forecast_date,target,target_end_date,location,type,quantile,value
2022-05-30,1 wk ahead inc case,2022-06-04,AT,point,NA,15123
2022-05-30,2 wk ahead inc case,2022-06-11,AT,point,NA,15123
2022-05-30,3 wk ahead inc case,2022-06-18,AT,point,NA,15123
2022-05-30,4 wk ahead inc case,2022-06-25,AT,point,NA,15123
2022-05-30,1 wk ahead inc death,2022-06-04,AT,point,NA,40
2022-05-30,2 wk ahead inc death,2022-06-11,AT,point,NA,40
2022-05-30,3 wk ahead inc death,2022-06-18,AT,point,NA,40
2022-05-30,4 wk ahead inc death,2022-06-25,AT,point,NA,40
2022-05-30,1 wk ahead inc case,2022-06-04,BE,point,NA,13275
2022-05-30,2 wk ahead inc case,2022-06-11,BE,point,NA,13275
2022-05-30,3 wk ahead inc case,2022-06-18,BE,point,NA,13275
2022-05-30,4 wk ahead inc case,2022-06-25,BE,point,NA,13275
2022-05-30,1 wk ahead inc death,2022-06-04,BE,point,NA,52
2022-05-30,2 wk ahead inc death,2022-06-11,BE,point,NA,52
2022-05-30,3 wk ahead inc death,2022-06-18,BE,point,NA,52
2022-05-30,4 wk ahead inc death,2022-06-25,BE,point,NA,52
2022-05-30,1 wk ahead inc hosp,2022-06-04,BE,point,NA,599
2022-05-30,2 wk ahead inc hosp,2022-06-11,BE,point,NA,599
2022-05-30,3 wk ahead inc hosp,2022-06-18,BE,point,NA,599
2022-05-30,4 wk ahead inc hosp,2022-06-25,BE,point,NA,599
2022-05-30,1 wk ahead inc case,2022-06-04,BG,point,NA,1342
2022-05-30,2 wk ahead inc case,2022-06-11,BG,point,NA,1342
2022-05-30,3 wk ahead inc case,2022-06-18,BG,point,NA,1342
2022-05-30,4 wk ahead inc case,2022-06-25,BG,point,NA,1342
2022-05-30,1 wk ahead inc death,2022-06-04,BG,point,NA,43
2022-05-30,2 wk ahead inc death,2022-06-11,BG,point,NA,43
2022-05-30,3 wk ahead inc death,2022-06-18,BG,point,NA,43
2022-05-30,4 wk ahead inc death,2022-06-25,BG,point,NA,43
2022-05-30,1 wk ahead inc case,2022-06-04,CH,point,NA,8117
2022-05-30,2 wk ahead inc case,2022-06-11,CH,point,NA,8117
2022-05-30,3 wk ahead inc case,2022-06-18,CH,point,NA,8117
2022-05-30,4 wk ahead inc case,2022-06-25,CH,point,NA,8117
2022-05-30,1 wk ahead inc death,2022-06-04,CH,point,NA,3
2022-05-30,2 wk ahead inc death,2022-06-11,CH,point,NA,3
2022-05-30,3 wk ahead inc death,2022-06-18,CH,point,NA,3
2022-05-30,4 wk ahead inc death,2022-06-25,CH,point,NA,3
2022-05-30,1 wk ahead inc hosp,2022-06-04,CH,point,NA,62
2022-05-30,2 wk ahead inc hosp,2022-06-11,CH,point,NA,62
2022-05-30,3 wk ahead inc hosp,2022-06-18,CH,point,NA,62
2022-05-30,4 wk ahead inc hosp,2022-06-25,CH,point,NA,62
2022-05-30,1 wk ahead inc case,2022-06-04,CY,point,NA,1774
2022-05-30,2 wk ahead inc case,2022-06-11,CY,point,NA,1774
2022-05-30,3 wk ahead inc case,2022-06-18,CY,point,NA,1774
2022-05-30,4 wk ahead inc case,2022-06-25,CY,point,NA,1774
2022-05-30,1 wk ahead inc death,2022-06-04,CY,point,NA,2
2022-05-30,2 wk ahead inc death,2022-06-11,CY,point,NA,2
2022-05-30,3 wk ahead inc death,2022-06-18,CY,point,NA,2
2022-05-30,4 wk ahead inc death,2022-06-25,CY,point,NA,2
2022-05-30,1 wk ahead inc hosp,2022-06-04,CY,point,NA,38
2022-05-30,2 wk ahead inc hosp,2022-06-11,CY,point,NA,38
2022-05-30,3 wk ahead inc hosp,2022-06-18,CY,point,NA,38
2022-05-30,4 wk ahead inc hosp,2022-06-25,CY,point,NA,38
2022-05-30,1 wk ahead inc case,2022-06-04,CZ,point,NA,1536
2022-05-30,2 wk ahead inc case,2022-06-11,CZ,point,NA,1536
2022-05-30,3 wk ahead inc case,2022-06-18,CZ,point,NA,1536
2022-05-30,4 wk ahead inc case,2022-06-25,CZ,point,NA,1536
2022-05-30,1 wk ahead inc death,2022-06-04,CZ,point,NA,15
2022-05-30,2 wk ahead inc death,2022-06-11,CZ,point,NA,15
2022-05-30,3 wk ahead inc death,2022-06-18,CZ,point,NA,15
2022-05-30,4 wk ahead inc death,2022-06-25,CZ,point,NA,15
2022-05-30,1 wk ahead inc hosp,2022-06-04,CZ,point,NA,172
2022-05-30,2 wk ahead inc hosp,2022-06-11,CZ,point,NA,172
2022-05-30,3 wk ahead inc hosp,2022-06-18,CZ,point,NA,172
2022-05-30,4 wk ahead inc hosp,2022-06-25,CZ,point,NA,172
2022-05-30,1 wk ahead inc case,2022-06-04,DE,point,NA,199069
2022-05-30,2 wk ahead inc case,2022-06-11,DE,point,NA,199069
2022-05-30,3 wk ahead inc case,2022-06-18,DE,point,NA,199069
2022-05-30,4 wk ahead inc case,2022-06-25,DE,point,NA,199069
2022-05-30,1 wk ahead inc death,2022-06-04,DE,point,NA,537
2022-05-30,2 wk ahead inc death,2022-06-11,DE,point,NA,537
2022-05-30,3 wk ahead inc death,2022-06-18,DE,point,NA,537
2022-05-30,4 wk ahead inc death,2022-06-25,DE,point,NA,537
2022-05-30,1 wk ahead inc case,2022-06-04,DK,point,NA,4426
2022-05-30,2 wk ahead inc case,2022-06-11,DK,point,NA,4426
2022-05-30,3 wk ahead inc case,2022-06-18,DK,point,NA,4426
2022-05-30,4 wk ahead inc case,2022-06-25,DK,point,NA,4426
2022-05-30,1 wk ahead inc death,2022-06-04,DK,point,NA,38
2022-05-30,2 wk ahead inc death,2022-06-11,DK,point,NA,38
2022-05-30,3 wk ahead inc death,2022-06-18,DK,point,NA,38
2022-05-30,4 wk ahead inc death,2022-06-25,DK,point,NA,38
2022-05-30,1 wk ahead inc hosp,2022-06-04,DK,point,NA,310
2022-05-30,2 wk ahead inc hosp,2022-06-11,DK,point,NA,310
2022-05-30,3 wk ahead inc hosp,2022-06-18,DK,point,NA,310
2022-05-30,4 wk ahead inc hosp,2022-06-25,DK,point,NA,310
2022-05-30,1 wk ahead inc case,2022-06-04,EE,point,NA,1001
2022-05-30,2 wk ahead inc case,2022-06-11,EE,point,NA,1001
2022-05-30,3 wk ahead inc case,2022-06-18,EE,point,NA,1001
2022-05-30,4 wk ahead inc case,2022-06-25,EE,point,NA,1001
2022-05-30,1 wk ahead inc death,2022-06-04,EE,point,NA,0
2022-05-30,2 wk ahead inc death,2022-06-11,EE,point,NA,0
2022-05-30,3 wk ahead inc death,2022-06-18,EE,point,NA,0
2022-05-30,4 wk ahead inc death,2022-06-25,EE,point,NA,0
2022-05-30,1 wk ahead inc hosp,2022-06-04,EE,point,NA,78
2022-05-30,2 wk ahead inc hosp,2022-06-11,EE,point,NA,78
2022-05-30,3 wk ahead inc hosp,2022-06-18,EE,point,NA,78
