forecast_date,target,target_end_date,location,type,quantile,value
2021-07-19,1 wk ahead inc case,2021-07-24,AT,point,NA,3186
2021-07-19,2 wk ahead inc case,2021-07-31,AT,point,NA,4341
2021-07-19,3 wk ahead inc case,2021-08-07,AT,point,NA,4377
2021-07-19,4 wk ahead inc case,2021-08-14,AT,point,NA,4784
2021-07-19,1 wk ahead inc case,2021-07-24,BE,point,NA,10743
2021-07-19,2 wk ahead inc case,2021-07-31,BE,point,NA,12381
2021-07-19,3 wk ahead inc case,2021-08-07,BE,point,NA,13866
2021-07-19,4 wk ahead inc case,2021-08-14,BE,point,NA,14204
2021-07-19,1 wk ahead inc case,2021-07-24,BG,point,NA,455
2021-07-19,2 wk ahead inc case,2021-07-31,BG,point,NA,470
2021-07-19,3 wk ahead inc case,2021-08-07,BG,point,NA,505
2021-07-19,4 wk ahead inc case,2021-08-14,BG,point,NA,545
2021-07-19,1 wk ahead inc case,2021-07-24,CH,point,NA,2981
2021-07-19,2 wk ahead inc case,2021-07-31,CH,point,NA,3688
2021-07-19,3 wk ahead inc case,2021-08-07,CH,point,NA,4341
2021-07-19,4 wk ahead inc case,2021-08-14,CH,point,NA,4798
2021-07-19,1 wk ahead inc case,2021-07-24,CY,point,NA,7499
2021-07-19,2 wk ahead inc case,2021-07-31,CY,point,NA,6954
2021-07-19,3 wk ahead inc case,2021-08-07,CY,point,NA,6911
2021-07-19,4 wk ahead inc case,2021-08-14,CY,point,NA,7001
2021-07-19,1 wk ahead inc case,2021-07-24,CZ,point,NA,1744
2021-07-19,2 wk ahead inc case,2021-07-31,CZ,point,NA,1995
2021-07-19,3 wk ahead inc case,2021-08-07,CZ,point,NA,2232
2021-07-19,4 wk ahead inc case,2021-08-14,CZ,point,NA,2343
2021-07-19,1 wk ahead inc case,2021-07-24,DE,point,NA,11507
2021-07-19,2 wk ahead inc case,2021-07-31,DE,point,NA,15450
2021-07-19,3 wk ahead inc case,2021-08-07,DE,point,NA,19743
2021-07-19,4 wk ahead inc case,2021-08-14,DE,point,NA,23416
2021-07-19,1 wk ahead inc case,2021-07-24,DK,point,NA,7883
2021-07-19,2 wk ahead inc case,2021-07-31,DK,point,NA,10116
2021-07-19,3 wk ahead inc case,2021-08-07,DK,point,NA,11958
2021-07-19,4 wk ahead inc case,2021-08-14,DK,point,NA,11617
2021-07-19,1 wk ahead inc case,2021-07-24,EE,point,NA,427
2021-07-19,2 wk ahead inc case,2021-07-31,EE,point,NA,484
2021-07-19,3 wk ahead inc case,2021-08-07,EE,point,NA,520
2021-07-19,4 wk ahead inc case,2021-08-14,EE,point,NA,543
2021-07-19,1 wk ahead inc case,2021-07-24,ES,point,NA,249707
2021-07-19,2 wk ahead inc case,2021-07-31,ES,point,NA,315213
2021-07-19,3 wk ahead inc case,2021-08-07,ES,point,NA,351833
2021-07-19,4 wk ahead inc case,2021-08-14,ES,point,NA,360457
2021-07-19,1 wk ahead inc case,2021-07-24,FI,point,NA,2339
2021-07-19,2 wk ahead inc case,2021-07-31,FI,point,NA,2629
2021-07-19,3 wk ahead inc case,2021-08-07,FI,point,NA,2802
2021-07-19,4 wk ahead inc case,2021-08-14,FI,point,NA,2892
2021-07-19,1 wk ahead inc case,2021-07-24,FR,point,NA,75177
2021-07-19,2 wk ahead inc case,2021-07-31,FR,point,NA,120940
2021-07-19,3 wk ahead inc case,2021-08-07,FR,point,NA,125187
2021-07-19,4 wk ahead inc case,2021-08-14,FR,point,NA,107032
2021-07-19,1 wk ahead inc case,2021-07-24,GB,point,NA,389362
2021-07-19,2 wk ahead inc case,2021-07-31,GB,point,NA,484131
2021-07-19,3 wk ahead inc case,2021-08-07,GB,point,NA,568497
2021-07-19,4 wk ahead inc case,2021-08-14,GB,point,NA,558891
2021-07-19,1 wk ahead inc case,2021-07-24,GR,point,NA,23231
2021-07-19,2 wk ahead inc case,2021-07-31,GR,point,NA,28407
2021-07-19,3 wk ahead inc case,2021-08-07,GR,point,NA,30465
2021-07-19,4 wk ahead inc case,2021-08-14,GR,point,NA,29938
2021-07-19,1 wk ahead inc case,2021-07-24,HR,point,NA,867
2021-07-19,2 wk ahead inc case,2021-07-31,HR,point,NA,1004
2021-07-19,3 wk ahead inc case,2021-08-07,HR,point,NA,1070
2021-07-19,4 wk ahead inc case,2021-08-14,HR,point,NA,1036
2021-07-19,1 wk ahead inc case,2021-07-24,HU,point,NA,201
2021-07-19,2 wk ahead inc case,2021-07-31,HU,point,NA,196
2021-07-19,3 wk ahead inc case,2021-08-07,HU,point,NA,198
2021-07-19,4 wk ahead inc case,2021-08-14,HU,point,NA,191
2021-07-19,1 wk ahead inc case,2021-07-24,IE,point,NA,8606
2021-07-19,2 wk ahead inc case,2021-07-31,IE,point,NA,11036
