forecast_date,target_end_date,target,location,type,quantile,value
2021-03-22,2021-04-03,2 wk ahead inc death,PL,quantile,0.65,3742
2021-03-22,2021-04-03,2 wk ahead inc death,PL,quantile,0.7,3808
2021-03-22,2021-04-03,2 wk ahead inc death,PL,quantile,0.75,3888
2021-03-22,2021-04-03,2 wk ahead inc death,PL,quantile,0.8,4474
2021-03-22,2021-04-03,2 wk ahead inc death,PL,quantile,0.85,4608
2021-03-22,2021-04-03,2 wk ahead inc death,PL,quantile,0.9,4689
2021-03-22,2021-04-03,2 wk ahead inc death,PL,quantile,0.95,4782
2021-03-22,2021-04-03,2 wk ahead inc death,PL,quantile,0.975,4848
2021-03-22,2021-04-03,2 wk ahead inc death,PL,quantile,0.99,4913
2021-03-22,2021-04-10,3 wk ahead inc death,PL,point,NA,3478
2021-03-22,2021-04-10,3 wk ahead inc death,PL,quantile,0.01,1959
2021-03-22,2021-04-10,3 wk ahead inc death,PL,quantile,0.025,2007
2021-03-22,2021-04-10,3 wk ahead inc death,PL,quantile,0.05,2079
2021-03-22,2021-04-10,3 wk ahead inc death,PL,quantile,0.1,2228
2021-03-22,2021-04-10,3 wk ahead inc death,PL,quantile,0.15,2383
2021-03-22,2021-04-10,3 wk ahead inc death,PL,quantile,0.2,2528
2021-03-22,2021-04-10,3 wk ahead inc death,PL,quantile,0.25,2711
2021-03-22,2021-04-10,3 wk ahead inc death,PL,quantile,0.3,3045
2021-03-22,2021-04-10,3 wk ahead inc death,PL,quantile,0.35,3174
2021-03-22,2021-04-10,3 wk ahead inc death,PL,quantile,0.4,3272
2021-03-22,2021-04-10,3 wk ahead inc death,PL,quantile,0.45,3372
2021-03-22,2021-04-10,3 wk ahead inc death,PL,quantile,0.5,3478
2021-03-22,2021-04-10,3 wk ahead inc death,PL,quantile,0.55,3596
2021-03-22,2021-04-10,3 wk ahead inc death,PL,quantile,0.6,3901
2021-03-22,2021-04-10,3 wk ahead inc death,PL,quantile,0.65,4062
2021-03-22,2021-04-10,3 wk ahead inc death,PL,quantile,0.7,4212
2021-03-22,2021-04-10,3 wk ahead inc death,PL,quantile,0.75,4381
2021-03-22,2021-04-10,3 wk ahead inc death,PL,quantile,0.8,4661
2021-03-22,2021-04-10,3 wk ahead inc death,PL,quantile,0.85,4862
2021-03-22,2021-04-10,3 wk ahead inc death,PL,quantile,0.9,5140
2021-03-22,2021-04-10,3 wk ahead inc death,PL,quantile,0.95,5469
2021-03-22,2021-04-10,3 wk ahead inc death,PL,quantile,0.975,5581
2021-03-22,2021-04-10,3 wk ahead inc death,PL,quantile,0.99,5659
2021-03-22,2021-04-17,4 wk ahead inc death,PL,point,NA,3462
2021-03-22,2021-04-17,4 wk ahead inc death,PL,quantile,0.01,1542
2021-03-22,2021-04-17,4 wk ahead inc death,PL,quantile,0.025,1589
2021-03-22,2021-04-17,4 wk ahead inc death,PL,quantile,0.05,1649
2021-03-22,2021-04-17,4 wk ahead inc death,PL,quantile,0.1,1928
2021-03-22,2021-04-17,4 wk ahead inc death,PL,quantile,0.15,2231
2021-03-22,2021-04-17,4 wk ahead inc death,PL,quantile,0.2,2398
2021-03-22,2021-04-17,4 wk ahead inc death,PL,quantile,0.25,2669
2021-03-22,2021-04-17,4 wk ahead inc death,PL,quantile,0.3,2790
2021-03-22,2021-04-17,4 wk ahead inc death,PL,quantile,0.35,2932
2021-03-22,2021-04-17,4 wk ahead inc death,PL,quantile,0.4,3098
2021-03-22,2021-04-17,4 wk ahead inc death,PL,quantile,0.45,3335
2021-03-22,2021-04-17,4 wk ahead inc death,PL,quantile,0.5,3462
2021-03-22,2021-04-17,4 wk ahead inc death,PL,quantile,0.55,3587
2021-03-22,2021-04-17,4 wk ahead inc death,PL,quantile,0.6,3828
2021-03-22,2021-04-17,4 wk ahead inc death,PL,quantile,0.65,3951
2021-03-22,2021-04-17,4 wk ahead inc death,PL,quantile,0.7,4072
2021-03-22,2021-04-17,4 wk ahead inc death,PL,quantile,0.75,4220
2021-03-22,2021-04-17,4 wk ahead inc death,PL,quantile,0.8,4530
2021-03-22,2021-04-17,4 wk ahead inc death,PL,quantile,0.85,4720
2021-03-22,2021-04-17,4 wk ahead inc death,PL,quantile,0.9,5018
2021-03-22,2021-04-17,4 wk ahead inc death,PL,quantile,0.95,5805
2021-03-22,2021-04-17,4 wk ahead inc death,PL,quantile,0.975,5925
2021-03-22,2021-04-17,4 wk ahead inc death,PL,quantile,0.99,6024
2021-03-22,2021-03-27,1 wk ahead inc case,PL,point,NA,168965
2021-03-22,2021-03-27,1 wk ahead inc case,PL,quantile,0.01,137945
2021-03-22,2021-03-27,1 wk ahead inc case,PL,quantile,0.025,139313
2021-03-22,2021-03-27,1 wk ahead inc case,PL,quantile,0.05,140416
2021-03-22,2021-03-27,1 wk ahead inc case,PL,quantile,0.1,142500
2021-03-22,2021-03-27,1 wk ahead inc case,PL,quantile,0.15,144330
2021-03-22,2021-03-27,1 wk ahead inc case,PL,quantile,0.2,146516
2021-03-22,2021-03-27,1 wk ahead inc case,PL,quantile,0.25,148682
2021-03-22,2021-03-27,1 wk ahead inc case,PL,quantile,0.3,151111
2021-03-22,2021-03-27,1 wk ahead inc case,PL,quantile,0.35,153275
2021-03-22,2021-03-27,1 wk ahead inc case,PL,quantile,0.4,156231
2021-03-22,2021-03-27,1 wk ahead inc case,PL,quantile,0.45,164844
2021-03-22,2021-03-27,1 wk ahead inc case,PL,quantile,0.5,168965
2021-03-22,2021-03-27,1 wk ahead inc case,PL,quantile,0.55,171839
2021-03-22,2021-03-27,1 wk ahead inc case,PL,quantile,0.6,175166
2021-03-22,2021-03-27,1 wk ahead inc case,PL,quantile,0.65,178496
2021-03-22,2021-03-27,1 wk ahead inc case,PL,quantile,0.7,182249
2021-03-22,2021-03-27,1 wk ahead inc case,PL,quantile,0.75,186846
2021-03-22,2021-03-27,1 wk ahead inc case,PL,quantile,0.8,193483
2021-03-22,2021-03-27,1 wk ahead inc case,PL,quantile,0.85,199644
2021-03-22,2021-03-27,1 wk ahead inc case,PL,quantile,0.9,206101
2021-03-22,2021-03-27,1 wk ahead inc case,PL,quantile,0.95,212015
2021-03-22,2021-03-27,1 wk ahead inc case,PL,quantile,0.975,215162
2021-03-22,2021-03-27,1 wk ahead inc case,PL,quantile,0.99,218338
2021-03-22,2021-04-03,2 wk ahead inc case,PL,point,NA,185315
2021-03-22,2021-04-03,2 wk ahead inc case,PL,quantile,0.01,148377
2021-03-22,2021-04-03,2 wk ahead inc case,PL,quantile,0.025,149067
2021-03-22,2021-04-03,2 wk ahead inc case,PL,quantile,0.05,150004
2021-03-22,2021-04-03,2 wk ahead inc case,PL,quantile,0.1,151319
2021-03-22,2021-04-03,2 wk ahead inc case,PL,quantile,0.15,166346
2021-03-22,2021-04-03,2 wk ahead inc case,PL,quantile,0.2,169443
2021-03-22,2021-04-03,2 wk ahead inc case,PL,quantile,0.25,171070
2021-03-22,2021-04-03,2 wk ahead inc case,PL,quantile,0.3,172734
2021-03-22,2021-04-03,2 wk ahead inc case,PL,quantile,0.35,174338
2021-03-22,2021-04-03,2 wk ahead inc case,PL,quantile,0.4,176522
2021-03-22,2021-04-03,2 wk ahead inc case,PL,quantile,0.45,183588
2021-03-22,2021-04-03,2 wk ahead inc case,PL,quantile,0.5,185315
2021-03-22,2021-04-03,2 wk ahead inc case,PL,quantile,0.55,186871
2021-03-22,2021-04-03,2 wk ahead inc case,PL,quantile,0.6,213408
2021-03-22,2021-04-03,2 wk ahead inc case,PL,quantile,0.65,216910
2021-03-22,2021-04-03,2 wk ahead inc case,PL,quantile,0.7,219604
2021-03-22,2021-04-03,2 wk ahead inc case,PL,quantile,0.75,223924
2021-03-22,2021-04-03,2 wk ahead inc case,PL,quantile,0.8,226998
2021-03-22,2021-04-03,2 wk ahead inc case,PL,quantile,0.85,229774
2021-03-22,2021-04-03,2 wk ahead inc case,PL,quantile,0.9,264040
2021-03-22,2021-04-03,2 wk ahead inc case,PL,quantile,0.95,267861
2021-03-22,2021-04-03,2 wk ahead inc case,PL,quantile,0.975,269598
2021-03-22,2021-04-03,2 wk ahead inc case,PL,quantile,0.99,270976
2021-03-22,2021-04-10,3 wk ahead inc case,PL,point,NA,182819
2021-03-22,2021-04-10,3 wk ahead inc case,PL,quantile,0.01,144171
2021-03-22,2021-04-10,3 wk ahead inc case,PL,quantile,0.025,145523
2021-03-22,2021-04-10,3 wk ahead inc case,PL,quantile,0.05,146811
2021-03-22,2021-04-10,3 wk ahead inc case,PL,quantile,0.1,148743
2021-03-22,2021-04-10,3 wk ahead inc case,PL,quantile,0.15,152677
2021-03-22,2021-04-10,3 wk ahead inc case,PL,quantile,0.2,155972
2021-03-22,2021-04-10,3 wk ahead inc case,PL,quantile,0.25,158470
2021-03-22,2021-04-10,3 wk ahead inc case,PL,quantile,0.3,163200
2021-03-22,2021-04-10,3 wk ahead inc case,PL,quantile,0.35,166267
2021-03-22,2021-04-10,3 wk ahead inc case,PL,quantile,0.4,168482
2021-03-22,2021-04-10,3 wk ahead inc case,PL,quantile,0.45,180628
2021-03-22,2021-04-10,3 wk ahead inc case,PL,quantile,0.5,182819
2021-03-22,2021-04-10,3 wk ahead inc case,PL,quantile,0.55,184678
2021-03-22,2021-04-10,3 wk ahead inc case,PL,quantile,0.6,198252
2021-03-22,2021-04-10,3 wk ahead inc case,PL,quantile,0.65,201702
2021-03-22,2021-04-10,3 wk ahead inc case,PL,quantile,0.7,205961
2021-03-22,2021-04-10,3 wk ahead inc case,PL,quantile,0.75,215801
2021-03-22,2021-04-10,3 wk ahead inc case,PL,quantile,0.8,219186
2021-03-22,2021-04-10,3 wk ahead inc case,PL,quantile,0.85,222456
2021-03-22,2021-04-10,3 wk ahead inc case,PL,quantile,0.9,248856
2021-03-22,2021-04-10,3 wk ahead inc case,PL,quantile,0.95,253646
2021-03-22,2021-04-10,3 wk ahead inc case,PL,quantile,0.975,255866
2021-03-22,2021-04-10,3 wk ahead inc case,PL,quantile,0.99,258016
2021-03-22,2021-04-17,4 wk ahead inc case,PL,point,NA,163099
2021-03-22,2021-04-17,4 wk ahead inc case,PL,quantile,0.01,116396
2021-03-22,2021-04-17,4 wk ahead inc case,PL,quantile,0.025,118356
2021-03-22,2021-04-17,4 wk ahead inc case,PL,quantile,0.05,120286
2021-03-22,2021-04-17,4 wk ahead inc case,PL,quantile,0.1,123573
2021-03-22,2021-04-17,4 wk ahead inc case,PL,quantile,0.15,139546
2021-03-22,2021-04-17,4 wk ahead inc case,PL,quantile,0.2,142830
2021-03-22,2021-04-17,4 wk ahead inc case,PL,quantile,0.25,144711
2021-03-22,2021-04-17,4 wk ahead inc case,PL,quantile,0.3,146448
2021-03-22,2021-04-17,4 wk ahead inc case,PL,quantile,0.35,148429
2021-03-22,2021-04-17,4 wk ahead inc case,PL,quantile,0.4,150444
2021-03-22,2021-04-17,4 wk ahead inc case,PL,quantile,0.45,159546
2021-03-22,2021-04-17,4 wk ahead inc case,PL,quantile,0.5,163099
2021-03-22,2021-04-17,4 wk ahead inc case,PL,quantile,0.55,166768
2021-03-22,2021-04-17,4 wk ahead inc case,PL,quantile,0.6,174234
2021-03-22,2021-04-17,4 wk ahead inc case,PL,quantile,0.65,176323
2021-03-22,2021-04-17,4 wk ahead inc case,PL,quantile,0.7,179300
2021-03-22,2021-04-17,4 wk ahead inc case,PL,quantile,0.75,194145
2021-03-22,2021-04-17,4 wk ahead inc case,PL,quantile,0.8,197882
2021-03-22,2021-04-17,4 wk ahead inc case,PL,quantile,0.85,201565
2021-03-22,2021-04-17,4 wk ahead inc case,PL,quantile,0.9,207753
2021-03-22,2021-04-17,4 wk ahead inc case,PL,quantile,0.95,212328
2021-03-22,2021-04-17,4 wk ahead inc case,PL,quantile,0.975,215304
2021-03-22,2021-04-17,4 wk ahead inc case,PL,quantile,0.99,217533
