forecast_date,target_end_date,target,location,type,quantile,value
2021-09-06,2021-09-18,2 wk ahead inc death,PL,quantile,0.6,52
2021-09-06,2021-09-18,2 wk ahead inc death,PL,quantile,0.65,56
2021-09-06,2021-09-18,2 wk ahead inc death,PL,quantile,0.7,59
2021-09-06,2021-09-18,2 wk ahead inc death,PL,quantile,0.75,62
2021-09-06,2021-09-18,2 wk ahead inc death,PL,quantile,0.8,67
2021-09-06,2021-09-18,2 wk ahead inc death,PL,quantile,0.85,71
2021-09-06,2021-09-18,2 wk ahead inc death,PL,quantile,0.9,74
2021-09-06,2021-09-18,2 wk ahead inc death,PL,quantile,0.95,83
2021-09-06,2021-09-18,2 wk ahead inc death,PL,quantile,0.975,91
2021-09-06,2021-09-18,2 wk ahead inc death,PL,quantile,0.99,100
2021-09-06,2021-09-25,3 wk ahead inc death,PL,point,NA,63
2021-09-06,2021-09-25,3 wk ahead inc death,PL,quantile,0.01,20
2021-09-06,2021-09-25,3 wk ahead inc death,PL,quantile,0.025,26
2021-09-06,2021-09-25,3 wk ahead inc death,PL,quantile,0.05,30
2021-09-06,2021-09-25,3 wk ahead inc death,PL,quantile,0.1,36
2021-09-06,2021-09-25,3 wk ahead inc death,PL,quantile,0.15,43
2021-09-06,2021-09-25,3 wk ahead inc death,PL,quantile,0.2,44
2021-09-06,2021-09-25,3 wk ahead inc death,PL,quantile,0.25,48
2021-09-06,2021-09-25,3 wk ahead inc death,PL,quantile,0.3,51
2021-09-06,2021-09-25,3 wk ahead inc death,PL,quantile,0.35,55
2021-09-06,2021-09-25,3 wk ahead inc death,PL,quantile,0.4,58
2021-09-06,2021-09-25,3 wk ahead inc death,PL,quantile,0.45,62
2021-09-06,2021-09-25,3 wk ahead inc death,PL,quantile,0.5,63
2021-09-06,2021-09-25,3 wk ahead inc death,PL,quantile,0.55,68
2021-09-06,2021-09-25,3 wk ahead inc death,PL,quantile,0.6,70
2021-09-06,2021-09-25,3 wk ahead inc death,PL,quantile,0.65,75
2021-09-06,2021-09-25,3 wk ahead inc death,PL,quantile,0.7,80
2021-09-06,2021-09-25,3 wk ahead inc death,PL,quantile,0.75,83
2021-09-06,2021-09-25,3 wk ahead inc death,PL,quantile,0.8,89
2021-09-06,2021-09-25,3 wk ahead inc death,PL,quantile,0.85,94
2021-09-06,2021-09-25,3 wk ahead inc death,PL,quantile,0.9,104
2021-09-06,2021-09-25,3 wk ahead inc death,PL,quantile,0.95,116
2021-09-06,2021-09-25,3 wk ahead inc death,PL,quantile,0.975,127
2021-09-06,2021-09-25,3 wk ahead inc death,PL,quantile,0.99,142
2021-09-06,2021-10-02,4 wk ahead inc death,PL,point,NA,96
2021-09-06,2021-10-02,4 wk ahead inc death,PL,quantile,0.01,33
2021-09-06,2021-10-02,4 wk ahead inc death,PL,quantile,0.025,40
2021-09-06,2021-10-02,4 wk ahead inc death,PL,quantile,0.05,47
2021-09-06,2021-10-02,4 wk ahead inc death,PL,quantile,0.1,55
2021-09-06,2021-10-02,4 wk ahead inc death,PL,quantile,0.15,61
2021-09-06,2021-10-02,4 wk ahead inc death,PL,quantile,0.2,68
2021-09-06,2021-10-02,4 wk ahead inc death,PL,quantile,0.25,72
2021-09-06,2021-10-02,4 wk ahead inc death,PL,quantile,0.3,77
2021-09-06,2021-10-02,4 wk ahead inc death,PL,quantile,0.35,81
2021-09-06,2021-10-02,4 wk ahead inc death,PL,quantile,0.4,86
2021-09-06,2021-10-02,4 wk ahead inc death,PL,quantile,0.45,90
2021-09-06,2021-10-02,4 wk ahead inc death,PL,quantile,0.5,96
2021-09-06,2021-10-02,4 wk ahead inc death,PL,quantile,0.55,100
2021-09-06,2021-10-02,4 wk ahead inc death,PL,quantile,0.6,106
2021-09-06,2021-10-02,4 wk ahead inc death,PL,quantile,0.65,109
2021-09-06,2021-10-02,4 wk ahead inc death,PL,quantile,0.7,116
2021-09-06,2021-10-02,4 wk ahead inc death,PL,quantile,0.75,123
2021-09-06,2021-10-02,4 wk ahead inc death,PL,quantile,0.8,133
2021-09-06,2021-10-02,4 wk ahead inc death,PL,quantile,0.85,139
2021-09-06,2021-10-02,4 wk ahead inc death,PL,quantile,0.9,153
2021-09-06,2021-10-02,4 wk ahead inc death,PL,quantile,0.95,169
2021-09-06,2021-10-02,4 wk ahead inc death,PL,quantile,0.975,183
2021-09-06,2021-10-02,4 wk ahead inc death,PL,quantile,0.99,200
