forecast_date,target_end_date,target,location,type,quantile,value
2021-10-25,2021-11-13,3 wk ahead inc case,PL,quantile,0.2,106152
2021-10-25,2021-11-13,3 wk ahead inc case,PL,quantile,0.25,107470
2021-10-25,2021-11-13,3 wk ahead inc case,PL,quantile,0.3,108732
2021-10-25,2021-11-13,3 wk ahead inc case,PL,quantile,0.35,110031
2021-10-25,2021-11-13,3 wk ahead inc case,PL,quantile,0.4,111201
2021-10-25,2021-11-13,3 wk ahead inc case,PL,quantile,0.45,112492
2021-10-25,2021-11-13,3 wk ahead inc case,PL,quantile,0.5,113509
2021-10-25,2021-11-13,3 wk ahead inc case,PL,quantile,0.55,114509
2021-10-25,2021-11-13,3 wk ahead inc case,PL,quantile,0.6,115672
2021-10-25,2021-11-13,3 wk ahead inc case,PL,quantile,0.65,116672
2021-10-25,2021-11-13,3 wk ahead inc case,PL,quantile,0.7,118364
2021-10-25,2021-11-13,3 wk ahead inc case,PL,quantile,0.75,120358
2021-10-25,2021-11-13,3 wk ahead inc case,PL,quantile,0.8,121663
2021-10-25,2021-11-13,3 wk ahead inc case,PL,quantile,0.85,127082
2021-10-25,2021-11-13,3 wk ahead inc case,PL,quantile,0.9,130862
2021-10-25,2021-11-13,3 wk ahead inc case,PL,quantile,0.95,133684
2021-10-25,2021-11-13,3 wk ahead inc case,PL,quantile,0.975,138666
2021-10-25,2021-11-13,3 wk ahead inc case,PL,quantile,0.99,141359
2021-10-25,2021-11-20,4 wk ahead inc case,PL,point,NA,162728
2021-10-25,2021-11-20,4 wk ahead inc case,PL,quantile,0.01,126502
2021-10-25,2021-11-20,4 wk ahead inc case,PL,quantile,0.025,128640
2021-10-25,2021-11-20,4 wk ahead inc case,PL,quantile,0.05,130315
2021-10-25,2021-11-20,4 wk ahead inc case,PL,quantile,0.1,145034
2021-10-25,2021-11-20,4 wk ahead inc case,PL,quantile,0.15,147753
2021-10-25,2021-11-20,4 wk ahead inc case,PL,quantile,0.2,149442
2021-10-25,2021-11-20,4 wk ahead inc case,PL,quantile,0.25,151240
2021-10-25,2021-11-20,4 wk ahead inc case,PL,quantile,0.3,153429
2021-10-25,2021-11-20,4 wk ahead inc case,PL,quantile,0.35,155469
2021-10-25,2021-11-20,4 wk ahead inc case,PL,quantile,0.4,157321
2021-10-25,2021-11-20,4 wk ahead inc case,PL,quantile,0.45,159188
2021-10-25,2021-11-20,4 wk ahead inc case,PL,quantile,0.5,161143
2021-10-25,2021-11-20,4 wk ahead inc case,PL,quantile,0.55,162436
2021-10-25,2021-11-20,4 wk ahead inc case,PL,quantile,0.6,164032
2021-10-25,2021-11-20,4 wk ahead inc case,PL,quantile,0.65,165534
2021-10-25,2021-11-20,4 wk ahead inc case,PL,quantile,0.7,167749
2021-10-25,2021-11-20,4 wk ahead inc case,PL,quantile,0.75,170071
2021-10-25,2021-11-20,4 wk ahead inc case,PL,quantile,0.8,172881
2021-10-25,2021-11-20,4 wk ahead inc case,PL,quantile,0.85,186393
2021-10-25,2021-11-20,4 wk ahead inc case,PL,quantile,0.9,191080
2021-10-25,2021-11-20,4 wk ahead inc case,PL,quantile,0.95,194544
2021-10-25,2021-11-20,4 wk ahead inc case,PL,quantile,0.975,202358
2021-10-25,2021-11-20,4 wk ahead inc case,PL,quantile,0.99,206074
2021-10-25,2021-10-30,1 wk ahead inc death,PL,point,NA,421
2021-10-25,2021-10-30,1 wk ahead inc death,PL,quantile,0.01,316
2021-10-25,2021-10-30,1 wk ahead inc death,PL,quantile,0.025,325
2021-10-25,2021-10-30,1 wk ahead inc death,PL,quantile,0.05,333
2021-10-25,2021-10-30,1 wk ahead inc death,PL,quantile,0.1,345
2021-10-25,2021-10-30,1 wk ahead inc death,PL,quantile,0.15,355
2021-10-25,2021-10-30,1 wk ahead inc death,PL,quantile,0.2,365
2021-10-25,2021-10-30,1 wk ahead inc death,PL,quantile,0.25,372
2021-10-25,2021-10-30,1 wk ahead inc death,PL,quantile,0.3,382
2021-10-25,2021-10-30,1 wk ahead inc death,PL,quantile,0.35,390
2021-10-25,2021-10-30,1 wk ahead inc death,PL,quantile,0.4,400
2021-10-25,2021-10-30,1 wk ahead inc death,PL,quantile,0.45,410
2021-10-25,2021-10-30,1 wk ahead inc death,PL,quantile,0.5,421
2021-10-25,2021-10-30,1 wk ahead inc death,PL,quantile,0.55,432
2021-10-25,2021-10-30,1 wk ahead inc death,PL,quantile,0.6,445
2021-10-25,2021-10-30,1 wk ahead inc death,PL,quantile,0.65,453
2021-10-25,2021-10-30,1 wk ahead inc death,PL,quantile,0.7,470
2021-10-25,2021-10-30,1 wk ahead inc death,PL,quantile,0.75,485
2021-10-25,2021-10-30,1 wk ahead inc death,PL,quantile,0.8,499
2021-10-25,2021-10-30,1 wk ahead inc death,PL,quantile,0.85,518
2021-10-25,2021-10-30,1 wk ahead inc death,PL,quantile,0.9,537
2021-10-25,2021-10-30,1 wk ahead inc death,PL,quantile,0.95,556
2021-10-25,2021-10-30,1 wk ahead inc death,PL,quantile,0.975,564
2021-10-25,2021-10-30,1 wk ahead inc death,PL,quantile,0.99,583
2021-10-25,2021-11-06,2 wk ahead inc death,PL,point,NA,620
2021-10-25,2021-11-06,2 wk ahead inc death,PL,quantile,0.01,468
2021-10-25,2021-11-06,2 wk ahead inc death,PL,quantile,0.025,480
2021-10-25,2021-11-06,2 wk ahead inc death,PL,quantile,0.05,490
2021-10-25,2021-11-06,2 wk ahead inc death,PL,quantile,0.1,506
2021-10-25,2021-11-06,2 wk ahead inc death,PL,quantile,0.15,527
2021-10-25,2021-11-06,2 wk ahead inc death,PL,quantile,0.2,544
2021-10-25,2021-11-06,2 wk ahead inc death,PL,quantile,0.25,554
2021-10-25,2021-11-06,2 wk ahead inc death,PL,quantile,0.3,568
2021-10-25,2021-11-06,2 wk ahead inc death,PL,quantile,0.35,578
2021-10-25,2021-11-06,2 wk ahead inc death,PL,quantile,0.4,590
2021-10-25,2021-11-06,2 wk ahead inc death,PL,quantile,0.45,601
2021-10-25,2021-11-06,2 wk ahead inc death,PL,quantile,0.5,620
2021-10-25,2021-11-06,2 wk ahead inc death,PL,quantile,0.55,645
2021-10-25,2021-11-06,2 wk ahead inc death,PL,quantile,0.6,661
2021-10-25,2021-11-06,2 wk ahead inc death,PL,quantile,0.65,678
2021-10-25,2021-11-06,2 wk ahead inc death,PL,quantile,0.7,695
2021-10-25,2021-11-06,2 wk ahead inc death,PL,quantile,0.75,725
2021-10-25,2021-11-06,2 wk ahead inc death,PL,quantile,0.8,746
2021-10-25,2021-11-06,2 wk ahead inc death,PL,quantile,0.85,769
2021-10-25,2021-11-06,2 wk ahead inc death,PL,quantile,0.9,789
2021-10-25,2021-11-06,2 wk ahead inc death,PL,quantile,0.95,816
2021-10-25,2021-11-06,2 wk ahead inc death,PL,quantile,0.975,828
2021-10-25,2021-11-06,2 wk ahead inc death,PL,quantile,0.99,851
2021-10-25,2021-11-13,3 wk ahead inc death,PL,point,NA,903
2021-10-25,2021-11-13,3 wk ahead inc death,PL,quantile,0.01,679
2021-10-25,2021-11-13,3 wk ahead inc death,PL,quantile,0.025,697
2021-10-25,2021-11-13,3 wk ahead inc death,PL,quantile,0.05,714
2021-10-25,2021-11-13,3 wk ahead inc death,PL,quantile,0.1,737
2021-10-25,2021-11-13,3 wk ahead inc death,PL,quantile,0.15,762
2021-10-25,2021-11-13,3 wk ahead inc death,PL,quantile,0.2,789
2021-10-25,2021-11-13,3 wk ahead inc death,PL,quantile,0.25,809
2021-10-25,2021-11-13,3 wk ahead inc death,PL,quantile,0.3,825
2021-10-25,2021-11-13,3 wk ahead inc death,PL,quantile,0.35,841
2021-10-25,2021-11-13,3 wk ahead inc death,PL,quantile,0.4,853
2021-10-25,2021-11-13,3 wk ahead inc death,PL,quantile,0.45,872
2021-10-25,2021-11-13,3 wk ahead inc death,PL,quantile,0.5,903
2021-10-25,2021-11-13,3 wk ahead inc death,PL,quantile,0.55,931
2021-10-25,2021-11-13,3 wk ahead inc death,PL,quantile,0.6,959
2021-10-25,2021-11-13,3 wk ahead inc death,PL,quantile,0.65,981
2021-10-25,2021-11-13,3 wk ahead inc death,PL,quantile,0.7,999
2021-10-25,2021-11-13,3 wk ahead inc death,PL,quantile,0.75,1018
2021-10-25,2021-11-13,3 wk ahead inc death,PL,quantile,0.8,1046
2021-10-25,2021-11-13,3 wk ahead inc death,PL,quantile,0.85,1107
2021-10-25,2021-11-13,3 wk ahead inc death,PL,quantile,0.9,1132
2021-10-25,2021-11-13,3 wk ahead inc death,PL,quantile,0.95,1159
2021-10-25,2021-11-13,3 wk ahead inc death,PL,quantile,0.975,1184
2021-10-25,2021-11-13,3 wk ahead inc death,PL,quantile,0.99,1213
2021-10-25,2021-11-20,4 wk ahead inc death,PL,point,NA,1233
2021-10-25,2021-11-20,4 wk ahead inc death,PL,quantile,0.01,937
2021-10-25,2021-11-20,4 wk ahead inc death,PL,quantile,0.025,953
2021-10-25,2021-11-20,4 wk ahead inc death,PL,quantile,0.05,985
2021-10-25,2021-11-20,4 wk ahead inc death,PL,quantile,0.1,1012
2021-10-25,2021-11-20,4 wk ahead inc death,PL,quantile,0.15,1040
2021-10-25,2021-11-20,4 wk ahead inc death,PL,quantile,0.2,1097
2021-10-25,2021-11-20,4 wk ahead inc death,PL,quantile,0.25,1128
2021-10-25,2021-11-20,4 wk ahead inc death,PL,quantile,0.3,1145
2021-10-25,2021-11-20,4 wk ahead inc death,PL,quantile,0.35,1163
2021-10-25,2021-11-20,4 wk ahead inc death,PL,quantile,0.4,1177
2021-10-25,2021-11-20,4 wk ahead inc death,PL,quantile,0.45,1197
2021-10-25,2021-11-20,4 wk ahead inc death,PL,quantile,0.5,1233
2021-10-25,2021-11-20,4 wk ahead inc death,PL,quantile,0.55,1282
2021-10-25,2021-11-20,4 wk ahead inc death,PL,quantile,0.6,1312
2021-10-25,2021-11-20,4 wk ahead inc death,PL,quantile,0.65,1336
2021-10-25,2021-11-20,4 wk ahead inc death,PL,quantile,0.7,1360
2021-10-25,2021-11-20,4 wk ahead inc death,PL,quantile,0.75,1382
2021-10-25,2021-11-20,4 wk ahead inc death,PL,quantile,0.8,1445
2021-10-25,2021-11-20,4 wk ahead inc death,PL,quantile,0.85,1505
2021-10-25,2021-11-20,4 wk ahead inc death,PL,quantile,0.9,1545
2021-10-25,2021-11-20,4 wk ahead inc death,PL,quantile,0.95,1584
2021-10-25,2021-11-20,4 wk ahead inc death,PL,quantile,0.975,1619
2021-10-25,2021-11-20,4 wk ahead inc death,PL,quantile,0.99,1644
