forecast_date,target_end_date,target,location,type,quantile,value
2022-03-14,2022-04-09,4 wk ahead inc case,PL,point,NA,110552
2022-03-14,2022-04-09,4 wk ahead inc case,PL,quantile,0.01,60917
2022-03-14,2022-04-09,4 wk ahead inc case,PL,quantile,0.025,61475
2022-03-14,2022-04-09,4 wk ahead inc case,PL,quantile,0.05,62293
2022-03-14,2022-04-09,4 wk ahead inc case,PL,quantile,0.1,65572
2022-03-14,2022-04-09,4 wk ahead inc case,PL,quantile,0.15,69418
2022-03-14,2022-04-09,4 wk ahead inc case,PL,quantile,0.2,81748
2022-03-14,2022-04-09,4 wk ahead inc case,PL,quantile,0.25,96736
2022-03-14,2022-04-09,4 wk ahead inc case,PL,quantile,0.3,99492
2022-03-14,2022-04-09,4 wk ahead inc case,PL,quantile,0.35,103771
2022-03-14,2022-04-09,4 wk ahead inc case,PL,quantile,0.4,110613
2022-03-14,2022-04-09,4 wk ahead inc case,PL,quantile,0.45,113617
2022-03-14,2022-04-09,4 wk ahead inc case,PL,quantile,0.5,116579
2022-03-14,2022-04-09,4 wk ahead inc case,PL,quantile,0.55,118516
2022-03-14,2022-04-09,4 wk ahead inc case,PL,quantile,0.6,118725
2022-03-14,2022-04-09,4 wk ahead inc case,PL,quantile,0.65,121755
2022-03-14,2022-04-09,4 wk ahead inc case,PL,quantile,0.7,127704
2022-03-14,2022-04-09,4 wk ahead inc case,PL,quantile,0.75,128796
2022-03-14,2022-04-09,4 wk ahead inc case,PL,quantile,0.8,130090
2022-03-14,2022-04-09,4 wk ahead inc case,PL,quantile,0.85,132253
2022-03-14,2022-04-09,4 wk ahead inc case,PL,quantile,0.9,142344
2022-03-14,2022-04-09,4 wk ahead inc case,PL,quantile,0.95,149758
2022-03-14,2022-04-09,4 wk ahead inc case,PL,quantile,0.975,158549
2022-03-14,2022-04-09,4 wk ahead inc case,PL,quantile,0.99,168807
2022-03-14,2022-03-19,1 wk ahead inc death,PL,point,NA,678
2022-03-14,2022-03-19,1 wk ahead inc death,PL,quantile,0.01,549
2022-03-14,2022-03-19,1 wk ahead inc death,PL,quantile,0.025,555
2022-03-14,2022-03-19,1 wk ahead inc death,PL,quantile,0.05,566
2022-03-14,2022-03-19,1 wk ahead inc death,PL,quantile,0.1,585
2022-03-14,2022-03-19,1 wk ahead inc death,PL,quantile,0.15,596
2022-03-14,2022-03-19,1 wk ahead inc death,PL,quantile,0.2,602
2022-03-14,2022-03-19,1 wk ahead inc death,PL,quantile,0.25,617
2022-03-14,2022-03-19,1 wk ahead inc death,PL,quantile,0.3,631
2022-03-14,2022-03-19,1 wk ahead inc death,PL,quantile,0.35,644
2022-03-14,2022-03-19,1 wk ahead inc death,PL,quantile,0.4,661
2022-03-14,2022-03-19,1 wk ahead inc death,PL,quantile,0.45,673
2022-03-14,2022-03-19,1 wk ahead inc death,PL,quantile,0.5,680
2022-03-14,2022-03-19,1 wk ahead inc death,PL,quantile,0.55,688
2022-03-14,2022-03-19,1 wk ahead inc death,PL,quantile,0.6,697
2022-03-14,2022-03-19,1 wk ahead inc death,PL,quantile,0.65,704
2022-03-14,2022-03-19,1 wk ahead inc death,PL,quantile,0.7,712
2022-03-14,2022-03-19,1 wk ahead inc death,PL,quantile,0.75,722
2022-03-14,2022-03-19,1 wk ahead inc death,PL,quantile,0.8,738
2022-03-14,2022-03-19,1 wk ahead inc death,PL,quantile,0.85,764
2022-03-14,2022-03-19,1 wk ahead inc death,PL,quantile,0.9,780
2022-03-14,2022-03-19,1 wk ahead inc death,PL,quantile,0.95,800
2022-03-14,2022-03-19,1 wk ahead inc death,PL,quantile,0.975,820
2022-03-14,2022-03-19,1 wk ahead inc death,PL,quantile,0.99,838
2022-03-14,2022-03-26,2 wk ahead inc death,PL,point,NA,525
2022-03-14,2022-03-26,2 wk ahead inc death,PL,quantile,0.01,401
2022-03-14,2022-03-26,2 wk ahead inc death,PL,quantile,0.025,413
2022-03-14,2022-03-26,2 wk ahead inc death,PL,quantile,0.05,428
2022-03-14,2022-03-26,2 wk ahead inc death,PL,quantile,0.1,443
2022-03-14,2022-03-26,2 wk ahead inc death,PL,quantile,0.15,454
2022-03-14,2022-03-26,2 wk ahead inc death,PL,quantile,0.2,469
2022-03-14,2022-03-26,2 wk ahead inc death,PL,quantile,0.25,482
2022-03-14,2022-03-26,2 wk ahead inc death,PL,quantile,0.3,494
2022-03-14,2022-03-26,2 wk ahead inc death,PL,quantile,0.35,505
2022-03-14,2022-03-26,2 wk ahead inc death,PL,quantile,0.4,515
2022-03-14,2022-03-26,2 wk ahead inc death,PL,quantile,0.45,521
2022-03-14,2022-03-26,2 wk ahead inc death,PL,quantile,0.5,530
2022-03-14,2022-03-26,2 wk ahead inc death,PL,quantile,0.55,538
2022-03-14,2022-03-26,2 wk ahead inc death,PL,quantile,0.6,543
2022-03-14,2022-03-26,2 wk ahead inc death,PL,quantile,0.65,548
2022-03-14,2022-03-26,2 wk ahead inc death,PL,quantile,0.7,554
2022-03-14,2022-03-26,2 wk ahead inc death,PL,quantile,0.75,564
2022-03-14,2022-03-26,2 wk ahead inc death,PL,quantile,0.8,572
2022-03-14,2022-03-26,2 wk ahead inc death,PL,quantile,0.85,582
2022-03-14,2022-03-26,2 wk ahead inc death,PL,quantile,0.9,603
2022-03-14,2022-03-26,2 wk ahead inc death,PL,quantile,0.95,626
2022-03-14,2022-03-26,2 wk ahead inc death,PL,quantile,0.975,635
2022-03-14,2022-03-26,2 wk ahead inc death,PL,quantile,0.99,644
2022-03-14,2022-04-02,3 wk ahead inc death,PL,point,NA,502
2022-03-14,2022-04-02,3 wk ahead inc death,PL,quantile,0.01,372
2022-03-14,2022-04-02,3 wk ahead inc death,PL,quantile,0.025,381
2022-03-14,2022-04-02,3 wk ahead inc death,PL,quantile,0.05,393
2022-03-14,2022-04-02,3 wk ahead inc death,PL,quantile,0.1,408
2022-03-14,2022-04-02,3 wk ahead inc death,PL,quantile,0.15,422
2022-03-14,2022-04-02,3 wk ahead inc death,PL,quantile,0.2,433
2022-03-14,2022-04-02,3 wk ahead inc death,PL,quantile,0.25,442
2022-03-14,2022-04-02,3 wk ahead inc death,PL,quantile,0.3,455
2022-03-14,2022-04-02,3 wk ahead inc death,PL,quantile,0.35,470
2022-03-14,2022-04-02,3 wk ahead inc death,PL,quantile,0.4,484
2022-03-14,2022-04-02,3 wk ahead inc death,PL,quantile,0.45,502
2022-03-14,2022-04-02,3 wk ahead inc death,PL,quantile,0.5,516
2022-03-14,2022-04-02,3 wk ahead inc death,PL,quantile,0.55,522
2022-03-14,2022-04-02,3 wk ahead inc death,PL,quantile,0.6,527
2022-03-14,2022-04-02,3 wk ahead inc death,PL,quantile,0.65,532
2022-03-14,2022-04-02,3 wk ahead inc death,PL,quantile,0.7,538
2022-03-14,2022-04-02,3 wk ahead inc death,PL,quantile,0.75,547
2022-03-14,2022-04-02,3 wk ahead inc death,PL,quantile,0.8,558
2022-03-14,2022-04-02,3 wk ahead inc death,PL,quantile,0.85,568
2022-03-14,2022-04-02,3 wk ahead inc death,PL,quantile,0.9,591
2022-03-14,2022-04-02,3 wk ahead inc death,PL,quantile,0.95,617
2022-03-14,2022-04-02,3 wk ahead inc death,PL,quantile,0.975,634
2022-03-14,2022-04-02,3 wk ahead inc death,PL,quantile,0.99,644
2022-03-14,2022-04-09,4 wk ahead inc death,PL,point,NA,588
2022-03-14,2022-04-09,4 wk ahead inc death,PL,quantile,0.01,399
2022-03-14,2022-04-09,4 wk ahead inc death,PL,quantile,0.025,416
2022-03-14,2022-04-09,4 wk ahead inc death,PL,quantile,0.05,434
2022-03-14,2022-04-09,4 wk ahead inc death,PL,quantile,0.1,454
2022-03-14,2022-04-09,4 wk ahead inc death,PL,quantile,0.15,474
2022-03-14,2022-04-09,4 wk ahead inc death,PL,quantile,0.2,486
2022-03-14,2022-04-09,4 wk ahead inc death,PL,quantile,0.25,501
2022-03-14,2022-04-09,4 wk ahead inc death,PL,quantile,0.3,509
2022-03-14,2022-04-09,4 wk ahead inc death,PL,quantile,0.35,524
2022-03-14,2022-04-09,4 wk ahead inc death,PL,quantile,0.4,549
2022-03-14,2022-04-09,4 wk ahead inc death,PL,quantile,0.45,563
2022-03-14,2022-04-09,4 wk ahead inc death,PL,quantile,0.5,584
2022-03-14,2022-04-09,4 wk ahead inc death,PL,quantile,0.55,604
2022-03-14,2022-04-09,4 wk ahead inc death,PL,quantile,0.6,620
2022-03-14,2022-04-09,4 wk ahead inc death,PL,quantile,0.65,646
2022-03-14,2022-04-09,4 wk ahead inc death,PL,quantile,0.7,661
2022-03-14,2022-04-09,4 wk ahead inc death,PL,quantile,0.75,675
2022-03-14,2022-04-09,4 wk ahead inc death,PL,quantile,0.8,696
2022-03-14,2022-04-09,4 wk ahead inc death,PL,quantile,0.85,715
2022-03-14,2022-04-09,4 wk ahead inc death,PL,quantile,0.9,737
2022-03-14,2022-04-09,4 wk ahead inc death,PL,quantile,0.95,751
2022-03-14,2022-04-09,4 wk ahead inc death,PL,quantile,0.975,759
2022-03-14,2022-04-09,4 wk ahead inc death,PL,quantile,0.99,765
