forecast_date,target_end_date,target,location,type,quantile,value,scenario_id
2022-08-22,2022-09-17,4 wk ahead inc case,PL,quantile,0.01,3072,forecast
2022-08-22,2022-09-17,4 wk ahead inc case,PL,quantile,0.025,3163,forecast
2022-08-22,2022-09-17,4 wk ahead inc case,PL,quantile,0.05,3341,forecast
2022-08-22,2022-09-17,4 wk ahead inc case,PL,quantile,0.1,3533,forecast
2022-08-22,2022-09-17,4 wk ahead inc case,PL,quantile,0.15,3755,forecast
2022-08-22,2022-09-17,4 wk ahead inc case,PL,quantile,0.2,3915,forecast
2022-08-22,2022-09-17,4 wk ahead inc case,PL,quantile,0.25,4043,forecast
2022-08-22,2022-09-17,4 wk ahead inc case,PL,quantile,0.3,4178,forecast
2022-08-22,2022-09-17,4 wk ahead inc case,PL,quantile,0.35,4337,forecast
2022-08-22,2022-09-17,4 wk ahead inc case,PL,quantile,0.4,4483,forecast
2022-08-22,2022-09-17,4 wk ahead inc case,PL,quantile,0.45,4700,forecast
2022-08-22,2022-09-17,4 wk ahead inc case,PL,quantile,0.5,4886,forecast
2022-08-22,2022-09-17,4 wk ahead inc case,PL,quantile,0.55,5056,forecast
2022-08-22,2022-09-17,4 wk ahead inc case,PL,quantile,0.6,5327,forecast
2022-08-22,2022-09-17,4 wk ahead inc case,PL,quantile,0.65,5570,forecast
2022-08-22,2022-09-17,4 wk ahead inc case,PL,quantile,0.7,5858,forecast
2022-08-22,2022-09-17,4 wk ahead inc case,PL,quantile,0.75,6106,forecast
2022-08-22,2022-09-17,4 wk ahead inc case,PL,quantile,0.8,6495,forecast
2022-08-22,2022-09-17,4 wk ahead inc case,PL,quantile,0.85,6872,forecast
2022-08-22,2022-09-17,4 wk ahead inc case,PL,quantile,0.9,7266,forecast
2022-08-22,2022-09-17,4 wk ahead inc case,PL,quantile,0.95,7988,forecast
2022-08-22,2022-09-17,4 wk ahead inc case,PL,quantile,0.975,8440,forecast
2022-08-22,2022-09-17,4 wk ahead inc case,PL,quantile,0.99,8676,forecast
2022-08-22,2022-08-27,1 wk ahead inc death,PL,point,,110,forecast
2022-08-22,2022-08-27,1 wk ahead inc death,PL,quantile,0.01,71,forecast
2022-08-22,2022-08-27,1 wk ahead inc death,PL,quantile,0.025,75,forecast
2022-08-22,2022-08-27,1 wk ahead inc death,PL,quantile,0.05,78,forecast
2022-08-22,2022-08-27,1 wk ahead inc death,PL,quantile,0.1,85,forecast
2022-08-22,2022-08-27,1 wk ahead inc death,PL,quantile,0.15,89,forecast
2022-08-22,2022-08-27,1 wk ahead inc death,PL,quantile,0.2,94,forecast
2022-08-22,2022-08-27,1 wk ahead inc death,PL,quantile,0.25,98,forecast
2022-08-22,2022-08-27,1 wk ahead inc death,PL,quantile,0.3,102,forecast
2022-08-22,2022-08-27,1 wk ahead inc death,PL,quantile,0.35,105,forecast
2022-08-22,2022-08-27,1 wk ahead inc death,PL,quantile,0.4,108,forecast
2022-08-22,2022-08-27,1 wk ahead inc death,PL,quantile,0.45,111,forecast
2022-08-22,2022-08-27,1 wk ahead inc death,PL,quantile,0.5,113,forecast
2022-08-22,2022-08-27,1 wk ahead inc death,PL,quantile,0.55,115,forecast
2022-08-22,2022-08-27,1 wk ahead inc death,PL,quantile,0.6,117,forecast
2022-08-22,2022-08-27,1 wk ahead inc death,PL,quantile,0.65,119,forecast
2022-08-22,2022-08-27,1 wk ahead inc death,PL,quantile,0.7,120,forecast
2022-08-22,2022-08-27,1 wk ahead inc death,PL,quantile,0.75,122,forecast
2022-08-22,2022-08-27,1 wk ahead inc death,PL,quantile,0.8,124,forecast
2022-08-22,2022-08-27,1 wk ahead inc death,PL,quantile,0.85,126,forecast
2022-08-22,2022-08-27,1 wk ahead inc death,PL,quantile,0.9,129,forecast
2022-08-22,2022-08-27,1 wk ahead inc death,PL,quantile,0.95,133,forecast
2022-08-22,2022-08-27,1 wk ahead inc death,PL,quantile,0.975,136,forecast
2022-08-22,2022-08-27,1 wk ahead inc death,PL,quantile,0.99,140,forecast
2022-08-22,2022-09-03,2 wk ahead inc death,PL,point,,103,forecast
2022-08-22,2022-09-03,2 wk ahead inc death,PL,quantile,0.01,78,forecast
2022-08-22,2022-09-03,2 wk ahead inc death,PL,quantile,0.025,82,forecast
2022-08-22,2022-09-03,2 wk ahead inc death,PL,quantile,0.05,84,forecast
2022-08-22,2022-09-03,2 wk ahead inc death,PL,quantile,0.1,88,forecast
2022-08-22,2022-09-03,2 wk ahead inc death,PL,quantile,0.15,91,forecast
2022-08-22,2022-09-03,2 wk ahead inc death,PL,quantile,0.2,93,forecast
2022-08-22,2022-09-03,2 wk ahead inc death,PL,quantile,0.25,95,forecast
2022-08-22,2022-09-03,2 wk ahead inc death,PL,quantile,0.3,97,forecast
2022-08-22,2022-09-03,2 wk ahead inc death,PL,quantile,0.35,99,forecast
2022-08-22,2022-09-03,2 wk ahead inc death,PL,quantile,0.4,100,forecast
2022-08-22,2022-09-03,2 wk ahead inc death,PL,quantile,0.45,102,forecast
2022-08-22,2022-09-03,2 wk ahead inc death,PL,quantile,0.5,103,forecast
2022-08-22,2022-09-03,2 wk ahead inc death,PL,quantile,0.55,105,forecast
2022-08-22,2022-09-03,2 wk ahead inc death,PL,quantile,0.6,106,forecast
2022-08-22,2022-09-03,2 wk ahead inc death,PL,quantile,0.65,107,forecast
2022-08-22,2022-09-03,2 wk ahead inc death,PL,quantile,0.7,109,forecast
2022-08-22,2022-09-03,2 wk ahead inc death,PL,quantile,0.75,111,forecast
2022-08-22,2022-09-03,2 wk ahead inc death,PL,quantile,0.8,113,forecast
2022-08-22,2022-09-03,2 wk ahead inc death,PL,quantile,0.85,115,forecast
2022-08-22,2022-09-03,2 wk ahead inc death,PL,quantile,0.9,117,forecast
2022-08-22,2022-09-03,2 wk ahead inc death,PL,quantile,0.95,121,forecast
2022-08-22,2022-09-03,2 wk ahead inc death,PL,quantile,0.975,124,forecast
2022-08-22,2022-09-03,2 wk ahead inc death,PL,quantile,0.99,127,forecast
2022-08-22,2022-09-10,3 wk ahead inc death,PL,point,,89,forecast
2022-08-22,2022-09-10,3 wk ahead inc death,PL,quantile,0.01,57,forecast
2022-08-22,2022-09-10,3 wk ahead inc death,PL,quantile,0.025,59,forecast
2022-08-22,2022-09-10,3 wk ahead inc death,PL,quantile,0.05,62,forecast
2022-08-22,2022-09-10,3 wk ahead inc death,PL,quantile,0.1,66,forecast
2022-08-22,2022-09-10,3 wk ahead inc death,PL,quantile,0.15,70,forecast
2022-08-22,2022-09-10,3 wk ahead inc death,PL,quantile,0.2,73,forecast
2022-08-22,2022-09-10,3 wk ahead inc death,PL,quantile,0.25,76,forecast
2022-08-22,2022-09-10,3 wk ahead inc death,PL,quantile,0.3,80,forecast
2022-08-22,2022-09-10,3 wk ahead inc death,PL,quantile,0.35,83,forecast
2022-08-22,2022-09-10,3 wk ahead inc death,PL,quantile,0.4,86,forecast
2022-08-22,2022-09-10,3 wk ahead inc death,PL,quantile,0.45,88,forecast
2022-08-22,2022-09-10,3 wk ahead inc death,PL,quantile,0.5,91,forecast
2022-08-22,2022-09-10,3 wk ahead inc death,PL,quantile,0.55,93,forecast
2022-08-22,2022-09-10,3 wk ahead inc death,PL,quantile,0.6,95,forecast
2022-08-22,2022-09-10,3 wk ahead inc death,PL,quantile,0.65,97,forecast
2022-08-22,2022-09-10,3 wk ahead inc death,PL,quantile,0.7,99,forecast
2022-08-22,2022-09-10,3 wk ahead inc death,PL,quantile,0.75,101,forecast
2022-08-22,2022-09-10,3 wk ahead inc death,PL,quantile,0.8,102,forecast
2022-08-22,2022-09-10,3 wk ahead inc death,PL,quantile,0.85,104,forecast
2022-08-22,2022-09-10,3 wk ahead inc death,PL,quantile,0.9,107,forecast
2022-08-22,2022-09-10,3 wk ahead inc death,PL,quantile,0.95,110,forecast
2022-08-22,2022-09-10,3 wk ahead inc death,PL,quantile,0.975,113,forecast
2022-08-22,2022-09-10,3 wk ahead inc death,PL,quantile,0.99,116,forecast
2022-08-22,2022-09-17,4 wk ahead inc death,PL,point,,70,forecast
2022-08-22,2022-09-17,4 wk ahead inc death,PL,quantile,0.01,38,forecast
2022-08-22,2022-09-17,4 wk ahead inc death,PL,quantile,0.025,41,forecast
2022-08-22,2022-09-17,4 wk ahead inc death,PL,quantile,0.05,43,forecast
2022-08-22,2022-09-17,4 wk ahead inc death,PL,quantile,0.1,46,forecast
2022-08-22,2022-09-17,4 wk ahead inc death,PL,quantile,0.15,49,forecast
2022-08-22,2022-09-17,4 wk ahead inc death,PL,quantile,0.2,52,forecast
2022-08-22,2022-09-17,4 wk ahead inc death,PL,quantile,0.25,55,forecast
2022-08-22,2022-09-17,4 wk ahead inc death,PL,quantile,0.3,59,forecast
2022-08-22,2022-09-17,4 wk ahead inc death,PL,quantile,0.35,62,forecast
2022-08-22,2022-09-17,4 wk ahead inc death,PL,quantile,0.4,65,forecast
2022-08-22,2022-09-17,4 wk ahead inc death,PL,quantile,0.45,69,forecast
2022-08-22,2022-09-17,4 wk ahead inc death,PL,quantile,0.5,72,forecast
2022-08-22,2022-09-17,4 wk ahead inc death,PL,quantile,0.55,75,forecast
2022-08-22,2022-09-17,4 wk ahead inc death,PL,quantile,0.6,77,forecast
2022-08-22,2022-09-17,4 wk ahead inc death,PL,quantile,0.65,79,forecast
2022-08-22,2022-09-17,4 wk ahead inc death,PL,quantile,0.7,81,forecast
2022-08-22,2022-09-17,4 wk ahead inc death,PL,quantile,0.75,83,forecast
2022-08-22,2022-09-17,4 wk ahead inc death,PL,quantile,0.8,85,forecast
2022-08-22,2022-09-17,4 wk ahead inc death,PL,quantile,0.85,87,forecast
2022-08-22,2022-09-17,4 wk ahead inc death,PL,quantile,0.9,90,forecast
2022-08-22,2022-09-17,4 wk ahead inc death,PL,quantile,0.95,93,forecast
2022-08-22,2022-09-17,4 wk ahead inc death,PL,quantile,0.975,96,forecast
2022-08-22,2022-09-17,4 wk ahead inc death,PL,quantile,0.99,100,forecast
