forecast_date,target_end_date,target,location,type,quantile,scenario_id,value
2023-02-06,2023-02-18,2 wk ahead inc death,PL,quantile,0.85,forecast,97
2023-02-06,2023-02-18,2 wk ahead inc death,PL,quantile,0.9,forecast,109
2023-02-06,2023-02-18,2 wk ahead inc death,PL,quantile,0.95,forecast,125
2023-02-06,2023-02-18,2 wk ahead inc death,PL,quantile,0.975,forecast,136
2023-02-06,2023-02-18,2 wk ahead inc death,PL,quantile,0.99,forecast,145
2023-02-06,2023-02-25,3 wk ahead inc death,PL,point,NA,forecast,75
2023-02-06,2023-02-25,3 wk ahead inc death,PL,quantile,0.01,forecast,13
2023-02-06,2023-02-25,3 wk ahead inc death,PL,quantile,0.025,forecast,16
2023-02-06,2023-02-25,3 wk ahead inc death,PL,quantile,0.05,forecast,19
2023-02-06,2023-02-25,3 wk ahead inc death,PL,quantile,0.1,forecast,25
2023-02-06,2023-02-25,3 wk ahead inc death,PL,quantile,0.15,forecast,30
2023-02-06,2023-02-25,3 wk ahead inc death,PL,quantile,0.2,forecast,35
2023-02-06,2023-02-25,3 wk ahead inc death,PL,quantile,0.25,forecast,40
2023-02-06,2023-02-25,3 wk ahead inc death,PL,quantile,0.3,forecast,45
2023-02-06,2023-02-25,3 wk ahead inc death,PL,quantile,0.35,forecast,50
2023-02-06,2023-02-25,3 wk ahead inc death,PL,quantile,0.4,forecast,56
2023-02-06,2023-02-25,3 wk ahead inc death,PL,quantile,0.45,forecast,62
2023-02-06,2023-02-25,3 wk ahead inc death,PL,quantile,0.5,forecast,68
2023-02-06,2023-02-25,3 wk ahead inc death,PL,quantile,0.55,forecast,75
2023-02-06,2023-02-25,3 wk ahead inc death,PL,quantile,0.6,forecast,83
2023-02-06,2023-02-25,3 wk ahead inc death,PL,quantile,0.65,forecast,91
2023-02-06,2023-02-25,3 wk ahead inc death,PL,quantile,0.7,forecast,99
2023-02-06,2023-02-25,3 wk ahead inc death,PL,quantile,0.75,forecast,107
2023-02-06,2023-02-25,3 wk ahead inc death,PL,quantile,0.8,forecast,115
2023-02-06,2023-02-25,3 wk ahead inc death,PL,quantile,0.85,forecast,124
2023-02-06,2023-02-25,3 wk ahead inc death,PL,quantile,0.9,forecast,135
2023-02-06,2023-02-25,3 wk ahead inc death,PL,quantile,0.95,forecast,148
2023-02-06,2023-02-25,3 wk ahead inc death,PL,quantile,0.975,forecast,157
2023-02-06,2023-02-25,3 wk ahead inc death,PL,quantile,0.99,forecast,165
2023-02-06,2023-03-04,4 wk ahead inc death,PL,point,NA,forecast,92
2023-02-06,2023-03-04,4 wk ahead inc death,PL,quantile,0.01,forecast,16
2023-02-06,2023-03-04,4 wk ahead inc death,PL,quantile,0.025,forecast,21
2023-02-06,2023-03-04,4 wk ahead inc death,PL,quantile,0.05,forecast,27
2023-02-06,2023-03-04,4 wk ahead inc death,PL,quantile,0.1,forecast,36
2023-02-06,2023-03-04,4 wk ahead inc death,PL,quantile,0.15,forecast,43
2023-02-06,2023-03-04,4 wk ahead inc death,PL,quantile,0.2,forecast,50
2023-02-06,2023-03-04,4 wk ahead inc death,PL,quantile,0.25,forecast,57
2023-02-06,2023-03-04,4 wk ahead inc death,PL,quantile,0.3,forecast,64
2023-02-06,2023-03-04,4 wk ahead inc death,PL,quantile,0.35,forecast,70
2023-02-06,2023-03-04,4 wk ahead inc death,PL,quantile,0.4,forecast,77
2023-02-06,2023-03-04,4 wk ahead inc death,PL,quantile,0.45,forecast,84
2023-02-06,2023-03-04,4 wk ahead inc death,PL,quantile,0.5,forecast,93
2023-02-06,2023-03-04,4 wk ahead inc death,PL,quantile,0.55,forecast,100
2023-02-06,2023-03-04,4 wk ahead inc death,PL,quantile,0.6,forecast,108
2023-02-06,2023-03-04,4 wk ahead inc death,PL,quantile,0.65,forecast,115
2023-02-06,2023-03-04,4 wk ahead inc death,PL,quantile,0.7,forecast,122
2023-02-06,2023-03-04,4 wk ahead inc death,PL,quantile,0.75,forecast,129
2023-02-06,2023-03-04,4 wk ahead inc death,PL,quantile,0.8,forecast,134
2023-02-06,2023-03-04,4 wk ahead inc death,PL,quantile,0.85,forecast,141
2023-02-06,2023-03-04,4 wk ahead inc death,PL,quantile,0.9,forecast,148
2023-02-06,2023-03-04,4 wk ahead inc death,PL,quantile,0.95,forecast,157
2023-02-06,2023-03-04,4 wk ahead inc death,PL,quantile,0.975,forecast,165
2023-02-06,2023-03-04,4 wk ahead inc death,PL,quantile,0.99,forecast,173
