forecast_date,target_end_date,target,location,type,quantile,value
2022-02-07,2022-03-05,4 wk ahead inc case,PL,quantile,0.45,51018
2022-02-07,2022-03-05,4 wk ahead inc case,PL,quantile,0.5,52643
2022-02-07,2022-03-05,4 wk ahead inc case,PL,quantile,0.55,53857
2022-02-07,2022-03-05,4 wk ahead inc case,PL,quantile,0.6,56669
2022-02-07,2022-03-05,4 wk ahead inc case,PL,quantile,0.65,60071
2022-02-07,2022-03-05,4 wk ahead inc case,PL,quantile,0.7,62061
2022-02-07,2022-03-05,4 wk ahead inc case,PL,quantile,0.75,69847
2022-02-07,2022-03-05,4 wk ahead inc case,PL,quantile,0.8,73265
2022-02-07,2022-03-05,4 wk ahead inc case,PL,quantile,0.85,85051
2022-02-07,2022-03-05,4 wk ahead inc case,PL,quantile,0.9,88279
2022-02-07,2022-03-05,4 wk ahead inc case,PL,quantile,0.95,104473
2022-02-07,2022-03-05,4 wk ahead inc case,PL,quantile,0.975,104999
2022-02-07,2022-03-05,4 wk ahead inc case,PL,quantile,0.99,105723
2022-02-07,2022-02-12,1 wk ahead inc death,PL,point,NA,1679
2022-02-07,2022-02-12,1 wk ahead inc death,PL,quantile,0.01,1065
2022-02-07,2022-02-12,1 wk ahead inc death,PL,quantile,0.025,1128
2022-02-07,2022-02-12,1 wk ahead inc death,PL,quantile,0.05,1190
2022-02-07,2022-02-12,1 wk ahead inc death,PL,quantile,0.1,1257
2022-02-07,2022-02-12,1 wk ahead inc death,PL,quantile,0.15,1321
2022-02-07,2022-02-12,1 wk ahead inc death,PL,quantile,0.2,1362
2022-02-07,2022-02-12,1 wk ahead inc death,PL,quantile,0.25,1409
2022-02-07,2022-02-12,1 wk ahead inc death,PL,quantile,0.3,1460
2022-02-07,2022-02-12,1 wk ahead inc death,PL,quantile,0.35,1519
2022-02-07,2022-02-12,1 wk ahead inc death,PL,quantile,0.4,1554
2022-02-07,2022-02-12,1 wk ahead inc death,PL,quantile,0.45,1582
2022-02-07,2022-02-12,1 wk ahead inc death,PL,quantile,0.5,1617
2022-02-07,2022-02-12,1 wk ahead inc death,PL,quantile,0.55,1676
2022-02-07,2022-02-12,1 wk ahead inc death,PL,quantile,0.6,1728
2022-02-07,2022-02-12,1 wk ahead inc death,PL,quantile,0.65,1790
2022-02-07,2022-02-12,1 wk ahead inc death,PL,quantile,0.7,1851
2022-02-07,2022-02-12,1 wk ahead inc death,PL,quantile,0.75,1895
2022-02-07,2022-02-12,1 wk ahead inc death,PL,quantile,0.8,1950
2022-02-07,2022-02-12,1 wk ahead inc death,PL,quantile,0.85,2098
2022-02-07,2022-02-12,1 wk ahead inc death,PL,quantile,0.9,2174
2022-02-07,2022-02-12,1 wk ahead inc death,PL,quantile,0.95,2314
2022-02-07,2022-02-12,1 wk ahead inc death,PL,quantile,0.975,2442
2022-02-07,2022-02-12,1 wk ahead inc death,PL,quantile,0.99,2554
2022-02-07,2022-02-19,2 wk ahead inc death,PL,point,NA,1774
2022-02-07,2022-02-19,2 wk ahead inc death,PL,quantile,0.01,1199
2022-02-07,2022-02-19,2 wk ahead inc death,PL,quantile,0.025,1246
2022-02-07,2022-02-19,2 wk ahead inc death,PL,quantile,0.05,1320
2022-02-07,2022-02-19,2 wk ahead inc death,PL,quantile,0.1,1377
2022-02-07,2022-02-19,2 wk ahead inc death,PL,quantile,0.15,1433
2022-02-07,2022-02-19,2 wk ahead inc death,PL,quantile,0.2,1489
2022-02-07,2022-02-19,2 wk ahead inc death,PL,quantile,0.25,1552
2022-02-07,2022-02-19,2 wk ahead inc death,PL,quantile,0.3,1595
2022-02-07,2022-02-19,2 wk ahead inc death,PL,quantile,0.35,1623
2022-02-07,2022-02-19,2 wk ahead inc death,PL,quantile,0.4,1654
2022-02-07,2022-02-19,2 wk ahead inc death,PL,quantile,0.45,1679
2022-02-07,2022-02-19,2 wk ahead inc death,PL,quantile,0.5,1712
2022-02-07,2022-02-19,2 wk ahead inc death,PL,quantile,0.55,1784
2022-02-07,2022-02-19,2 wk ahead inc death,PL,quantile,0.6,1863
2022-02-07,2022-02-19,2 wk ahead inc death,PL,quantile,0.65,1905
2022-02-07,2022-02-19,2 wk ahead inc death,PL,quantile,0.7,1938
2022-02-07,2022-02-19,2 wk ahead inc death,PL,quantile,0.75,1970
2022-02-07,2022-02-19,2 wk ahead inc death,PL,quantile,0.8,2009
2022-02-07,2022-02-19,2 wk ahead inc death,PL,quantile,0.85,2157
2022-02-07,2022-02-19,2 wk ahead inc death,PL,quantile,0.9,2239
2022-02-07,2022-02-19,2 wk ahead inc death,PL,quantile,0.95,2309
2022-02-07,2022-02-19,2 wk ahead inc death,PL,quantile,0.975,2379
2022-02-07,2022-02-19,2 wk ahead inc death,PL,quantile,0.99,2603
2022-02-07,2022-02-26,3 wk ahead inc death,PL,point,NA,1613
2022-02-07,2022-02-26,3 wk ahead inc death,PL,quantile,0.01,1220
2022-02-07,2022-02-26,3 wk ahead inc death,PL,quantile,0.025,1243
2022-02-07,2022-02-26,3 wk ahead inc death,PL,quantile,0.05,1268
2022-02-07,2022-02-26,3 wk ahead inc death,PL,quantile,0.1,1308
2022-02-07,2022-02-26,3 wk ahead inc death,PL,quantile,0.15,1376
2022-02-07,2022-02-26,3 wk ahead inc death,PL,quantile,0.2,1443
2022-02-07,2022-02-26,3 wk ahead inc death,PL,quantile,0.25,1468
2022-02-07,2022-02-26,3 wk ahead inc death,PL,quantile,0.3,1492
2022-02-07,2022-02-26,3 wk ahead inc death,PL,quantile,0.35,1512
2022-02-07,2022-02-26,3 wk ahead inc death,PL,quantile,0.4,1532
2022-02-07,2022-02-26,3 wk ahead inc death,PL,quantile,0.45,1549
2022-02-07,2022-02-26,3 wk ahead inc death,PL,quantile,0.5,1582
2022-02-07,2022-02-26,3 wk ahead inc death,PL,quantile,0.55,1625
2022-02-07,2022-02-26,3 wk ahead inc death,PL,quantile,0.6,1673
2022-02-07,2022-02-26,3 wk ahead inc death,PL,quantile,0.65,1709
2022-02-07,2022-02-26,3 wk ahead inc death,PL,quantile,0.7,1736
2022-02-07,2022-02-26,3 wk ahead inc death,PL,quantile,0.75,1759
2022-02-07,2022-02-26,3 wk ahead inc death,PL,quantile,0.8,1789
2022-02-07,2022-02-26,3 wk ahead inc death,PL,quantile,0.85,1839
2022-02-07,2022-02-26,3 wk ahead inc death,PL,quantile,0.9,1904
2022-02-07,2022-02-26,3 wk ahead inc death,PL,quantile,0.95,2008
2022-02-07,2022-02-26,3 wk ahead inc death,PL,quantile,0.975,2076
2022-02-07,2022-02-26,3 wk ahead inc death,PL,quantile,0.99,2144
2022-02-07,2022-03-05,4 wk ahead inc death,PL,point,NA,1270
2022-02-07,2022-03-05,4 wk ahead inc death,PL,quantile,0.01,915
2022-02-07,2022-03-05,4 wk ahead inc death,PL,quantile,0.025,975
2022-02-07,2022-03-05,4 wk ahead inc death,PL,quantile,0.05,1014
2022-02-07,2022-03-05,4 wk ahead inc death,PL,quantile,0.1,1056
2022-02-07,2022-03-05,4 wk ahead inc death,PL,quantile,0.15,1085
2022-02-07,2022-03-05,4 wk ahead inc death,PL,quantile,0.2,1113
2022-02-07,2022-03-05,4 wk ahead inc death,PL,quantile,0.25,1145
2022-02-07,2022-03-05,4 wk ahead inc death,PL,quantile,0.3,1175
2022-02-07,2022-03-05,4 wk ahead inc death,PL,quantile,0.35,1208
2022-02-07,2022-03-05,4 wk ahead inc death,PL,quantile,0.4,1232
2022-02-07,2022-03-05,4 wk ahead inc death,PL,quantile,0.45,1252
2022-02-07,2022-03-05,4 wk ahead inc death,PL,quantile,0.5,1271
2022-02-07,2022-03-05,4 wk ahead inc death,PL,quantile,0.55,1288
2022-02-07,2022-03-05,4 wk ahead inc death,PL,quantile,0.6,1306
2022-02-07,2022-03-05,4 wk ahead inc death,PL,quantile,0.65,1331
2022-02-07,2022-03-05,4 wk ahead inc death,PL,quantile,0.7,1356
2022-02-07,2022-03-05,4 wk ahead inc death,PL,quantile,0.75,1383
2022-02-07,2022-03-05,4 wk ahead inc death,PL,quantile,0.8,1419
2022-02-07,2022-03-05,4 wk ahead inc death,PL,quantile,0.85,1454
2022-02-07,2022-03-05,4 wk ahead inc death,PL,quantile,0.9,1491
2022-02-07,2022-03-05,4 wk ahead inc death,PL,quantile,0.95,1553
2022-02-07,2022-03-05,4 wk ahead inc death,PL,quantile,0.975,1592
2022-02-07,2022-03-05,4 wk ahead inc death,PL,quantile,0.99,1623
