forecast_date,target_end_date,target,location,type,quantile,value
2021-05-03,2021-05-22,3 wk ahead inc case,PL,quantile,0.85,22127
2021-05-03,2021-05-22,3 wk ahead inc case,PL,quantile,0.9,22494
2021-05-03,2021-05-22,3 wk ahead inc case,PL,quantile,0.95,23019
2021-05-03,2021-05-22,3 wk ahead inc case,PL,quantile,0.975,23328
2021-05-03,2021-05-22,3 wk ahead inc case,PL,quantile,0.99,23629
2021-05-03,2021-05-29,4 wk ahead inc case,PL,point,NA,12245
2021-05-03,2021-05-29,4 wk ahead inc case,PL,quantile,0.01,8466
2021-05-03,2021-05-29,4 wk ahead inc case,PL,quantile,0.025,8581
2021-05-03,2021-05-29,4 wk ahead inc case,PL,quantile,0.05,8688
2021-05-03,2021-05-29,4 wk ahead inc case,PL,quantile,0.1,8869
2021-05-03,2021-05-29,4 wk ahead inc case,PL,quantile,0.15,9009
2021-05-03,2021-05-29,4 wk ahead inc case,PL,quantile,0.2,9201
2021-05-03,2021-05-29,4 wk ahead inc case,PL,quantile,0.25,9345
2021-05-03,2021-05-29,4 wk ahead inc case,PL,quantile,0.3,9531
2021-05-03,2021-05-29,4 wk ahead inc case,PL,quantile,0.35,9709
2021-05-03,2021-05-29,4 wk ahead inc case,PL,quantile,0.4,10009
2021-05-03,2021-05-29,4 wk ahead inc case,PL,quantile,0.45,10283
2021-05-03,2021-05-29,4 wk ahead inc case,PL,quantile,0.5,10598
2021-05-03,2021-05-29,4 wk ahead inc case,PL,quantile,0.55,10877
2021-05-03,2021-05-29,4 wk ahead inc case,PL,quantile,0.6,14752
2021-05-03,2021-05-29,4 wk ahead inc case,PL,quantile,0.65,15316
2021-05-03,2021-05-29,4 wk ahead inc case,PL,quantile,0.7,15494
2021-05-03,2021-05-29,4 wk ahead inc case,PL,quantile,0.75,15729
2021-05-03,2021-05-29,4 wk ahead inc case,PL,quantile,0.8,15936
2021-05-03,2021-05-29,4 wk ahead inc case,PL,quantile,0.85,16254
2021-05-03,2021-05-29,4 wk ahead inc case,PL,quantile,0.9,16533
2021-05-03,2021-05-29,4 wk ahead inc case,PL,quantile,0.95,16905
2021-05-03,2021-05-29,4 wk ahead inc case,PL,quantile,0.975,17282
2021-05-03,2021-05-29,4 wk ahead inc case,PL,quantile,0.99,17632
2021-05-03,2021-05-08,1 wk ahead inc death,PL,point,NA,2135
2021-05-03,2021-05-08,1 wk ahead inc death,PL,quantile,0.01,1702
2021-05-03,2021-05-08,1 wk ahead inc death,PL,quantile,0.025,1758
2021-05-03,2021-05-08,1 wk ahead inc death,PL,quantile,0.05,1859
2021-05-03,2021-05-08,1 wk ahead inc death,PL,quantile,0.1,1953
2021-05-03,2021-05-08,1 wk ahead inc death,PL,quantile,0.15,1992
2021-05-03,2021-05-08,1 wk ahead inc death,PL,quantile,0.2,2020
2021-05-03,2021-05-08,1 wk ahead inc death,PL,quantile,0.25,2040
2021-05-03,2021-05-08,1 wk ahead inc death,PL,quantile,0.3,2065
2021-05-03,2021-05-08,1 wk ahead inc death,PL,quantile,0.35,2082
2021-05-03,2021-05-08,1 wk ahead inc death,PL,quantile,0.4,2096
2021-05-03,2021-05-08,1 wk ahead inc death,PL,quantile,0.45,2114
2021-05-03,2021-05-08,1 wk ahead inc death,PL,quantile,0.5,2135
2021-05-03,2021-05-08,1 wk ahead inc death,PL,quantile,0.55,2149
2021-05-03,2021-05-08,1 wk ahead inc death,PL,quantile,0.6,2163
2021-05-03,2021-05-08,1 wk ahead inc death,PL,quantile,0.65,2174
2021-05-03,2021-05-08,1 wk ahead inc death,PL,quantile,0.7,2202
2021-05-03,2021-05-08,1 wk ahead inc death,PL,quantile,0.75,2216
2021-05-03,2021-05-08,1 wk ahead inc death,PL,quantile,0.8,2244
2021-05-03,2021-05-08,1 wk ahead inc death,PL,quantile,0.85,2272
2021-05-03,2021-05-08,1 wk ahead inc death,PL,quantile,0.9,2300
2021-05-03,2021-05-08,1 wk ahead inc death,PL,quantile,0.95,2342
2021-05-03,2021-05-08,1 wk ahead inc death,PL,quantile,0.975,2374
2021-05-03,2021-05-08,1 wk ahead inc death,PL,quantile,0.99,2418
2021-05-03,2021-05-15,2 wk ahead inc death,PL,point,NA,1474
2021-05-03,2021-05-15,2 wk ahead inc death,PL,quantile,0.01,1012
2021-05-03,2021-05-15,2 wk ahead inc death,PL,quantile,0.025,1067
2021-05-03,2021-05-15,2 wk ahead inc death,PL,quantile,0.05,1114
2021-05-03,2021-05-15,2 wk ahead inc death,PL,quantile,0.1,1314
2021-05-03,2021-05-15,2 wk ahead inc death,PL,quantile,0.15,1340
2021-05-03,2021-05-15,2 wk ahead inc death,PL,quantile,0.2,1368
2021-05-03,2021-05-15,2 wk ahead inc death,PL,quantile,0.25,1393
2021-05-03,2021-05-15,2 wk ahead inc death,PL,quantile,0.3,1408
2021-05-03,2021-05-15,2 wk ahead inc death,PL,quantile,0.35,1424
2021-05-03,2021-05-15,2 wk ahead inc death,PL,quantile,0.4,1442
2021-05-03,2021-05-15,2 wk ahead inc death,PL,quantile,0.45,1456
2021-05-03,2021-05-15,2 wk ahead inc death,PL,quantile,0.5,1474
2021-05-03,2021-05-15,2 wk ahead inc death,PL,quantile,0.55,1494
2021-05-03,2021-05-15,2 wk ahead inc death,PL,quantile,0.6,1512
2021-05-03,2021-05-15,2 wk ahead inc death,PL,quantile,0.65,1533
2021-05-03,2021-05-15,2 wk ahead inc death,PL,quantile,0.7,1558
2021-05-03,2021-05-15,2 wk ahead inc death,PL,quantile,0.75,1589
2021-05-03,2021-05-15,2 wk ahead inc death,PL,quantile,0.8,1620
2021-05-03,2021-05-15,2 wk ahead inc death,PL,quantile,0.85,1650
2021-05-03,2021-05-15,2 wk ahead inc death,PL,quantile,0.9,1670
2021-05-03,2021-05-15,2 wk ahead inc death,PL,quantile,0.95,1704
2021-05-03,2021-05-15,2 wk ahead inc death,PL,quantile,0.975,1735
2021-05-03,2021-05-15,2 wk ahead inc death,PL,quantile,0.99,1764
2021-05-03,2021-05-22,3 wk ahead inc death,PL,point,NA,1004
2021-05-03,2021-05-22,3 wk ahead inc death,PL,quantile,0.01,571
2021-05-03,2021-05-22,3 wk ahead inc death,PL,quantile,0.025,612
2021-05-03,2021-05-22,3 wk ahead inc death,PL,quantile,0.05,673
2021-05-03,2021-05-22,3 wk ahead inc death,PL,quantile,0.1,873
2021-05-03,2021-05-22,3 wk ahead inc death,PL,quantile,0.15,906
2021-05-03,2021-05-22,3 wk ahead inc death,PL,quantile,0.2,923
2021-05-03,2021-05-22,3 wk ahead inc death,PL,quantile,0.25,938
2021-05-03,2021-05-22,3 wk ahead inc death,PL,quantile,0.3,953
2021-05-03,2021-05-22,3 wk ahead inc death,PL,quantile,0.35,970
2021-05-03,2021-05-22,3 wk ahead inc death,PL,quantile,0.4,984
2021-05-03,2021-05-22,3 wk ahead inc death,PL,quantile,0.45,994
2021-05-03,2021-05-22,3 wk ahead inc death,PL,quantile,0.5,1004
2021-05-03,2021-05-22,3 wk ahead inc death,PL,quantile,0.55,1015
2021-05-03,2021-05-22,3 wk ahead inc death,PL,quantile,0.6,1032
2021-05-03,2021-05-22,3 wk ahead inc death,PL,quantile,0.65,1057
2021-05-03,2021-05-22,3 wk ahead inc death,PL,quantile,0.7,1109
2021-05-03,2021-05-22,3 wk ahead inc death,PL,quantile,0.75,1144
2021-05-03,2021-05-22,3 wk ahead inc death,PL,quantile,0.8,1186
2021-05-03,2021-05-22,3 wk ahead inc death,PL,quantile,0.85,1214
2021-05-03,2021-05-22,3 wk ahead inc death,PL,quantile,0.9,1246
2021-05-03,2021-05-22,3 wk ahead inc death,PL,quantile,0.95,1278
2021-05-03,2021-05-22,3 wk ahead inc death,PL,quantile,0.975,1312
2021-05-03,2021-05-22,3 wk ahead inc death,PL,quantile,0.99,1332
2021-05-03,2021-05-29,4 wk ahead inc death,PL,point,NA,679
2021-05-03,2021-05-29,4 wk ahead inc death,PL,quantile,0.01,340
2021-05-03,2021-05-29,4 wk ahead inc death,PL,quantile,0.025,360
2021-05-03,2021-05-29,4 wk ahead inc death,PL,quantile,0.05,397
2021-05-03,2021-05-29,4 wk ahead inc death,PL,quantile,0.1,570
2021-05-03,2021-05-29,4 wk ahead inc death,PL,quantile,0.15,595
2021-05-03,2021-05-29,4 wk ahead inc death,PL,quantile,0.2,612
2021-05-03,2021-05-29,4 wk ahead inc death,PL,quantile,0.25,623
2021-05-03,2021-05-29,4 wk ahead inc death,PL,quantile,0.3,637
2021-05-03,2021-05-29,4 wk ahead inc death,PL,quantile,0.35,648
2021-05-03,2021-05-29,4 wk ahead inc death,PL,quantile,0.4,658
2021-05-03,2021-05-29,4 wk ahead inc death,PL,quantile,0.45,668
2021-05-03,2021-05-29,4 wk ahead inc death,PL,quantile,0.5,679
2021-05-03,2021-05-29,4 wk ahead inc death,PL,quantile,0.55,690
2021-05-03,2021-05-29,4 wk ahead inc death,PL,quantile,0.6,704
2021-05-03,2021-05-29,4 wk ahead inc death,PL,quantile,0.65,718
2021-05-03,2021-05-29,4 wk ahead inc death,PL,quantile,0.7,780
2021-05-03,2021-05-29,4 wk ahead inc death,PL,quantile,0.75,840
2021-05-03,2021-05-29,4 wk ahead inc death,PL,quantile,0.8,872
2021-05-03,2021-05-29,4 wk ahead inc death,PL,quantile,0.85,900
2021-05-03,2021-05-29,4 wk ahead inc death,PL,quantile,0.9,924
2021-05-03,2021-05-29,4 wk ahead inc death,PL,quantile,0.95,952
2021-05-03,2021-05-29,4 wk ahead inc death,PL,quantile,0.975,973
2021-05-03,2021-05-29,4 wk ahead inc death,PL,quantile,0.99,1001
