forecast_date,target_end_date,target,location,type,quantile,value,scenario_id
2022-08-15,2022-08-27,2 wk ahead inc case,PL,quantile,0.025,10915,forecast
2022-08-15,2022-08-27,2 wk ahead inc case,PL,quantile,0.05,11524,forecast
2022-08-15,2022-08-27,2 wk ahead inc case,PL,quantile,0.1,12192,forecast
2022-08-15,2022-08-27,2 wk ahead inc case,PL,quantile,0.15,12533,forecast
2022-08-15,2022-08-27,2 wk ahead inc case,PL,quantile,0.2,13812,forecast
2022-08-15,2022-08-27,2 wk ahead inc case,PL,quantile,0.25,14577,forecast
2022-08-15,2022-08-27,2 wk ahead inc case,PL,quantile,0.3,14729,forecast
2022-08-15,2022-08-27,2 wk ahead inc case,PL,quantile,0.35,14945,forecast
2022-08-15,2022-08-27,2 wk ahead inc case,PL,quantile,0.4,15178,forecast
2022-08-15,2022-08-27,2 wk ahead inc case,PL,quantile,0.45,15873,forecast
2022-08-15,2022-08-27,2 wk ahead inc case,PL,quantile,0.5,16235,forecast
2022-08-15,2022-08-27,2 wk ahead inc case,PL,quantile,0.55,16469,forecast
2022-08-15,2022-08-27,2 wk ahead inc case,PL,quantile,0.6,16822,forecast
2022-08-15,2022-08-27,2 wk ahead inc case,PL,quantile,0.65,17451,forecast
2022-08-15,2022-08-27,2 wk ahead inc case,PL,quantile,0.7,17851,forecast
2022-08-15,2022-08-27,2 wk ahead inc case,PL,quantile,0.75,18285,forecast
2022-08-15,2022-08-27,2 wk ahead inc case,PL,quantile,0.8,19159,forecast
2022-08-15,2022-08-27,2 wk ahead inc case,PL,quantile,0.85,19798,forecast
2022-08-15,2022-08-27,2 wk ahead inc case,PL,quantile,0.9,20787,forecast
2022-08-15,2022-08-27,2 wk ahead inc case,PL,quantile,0.95,21568,forecast
2022-08-15,2022-08-27,2 wk ahead inc case,PL,quantile,0.975,22481,forecast
2022-08-15,2022-08-27,2 wk ahead inc case,PL,quantile,0.99,22541,forecast
2022-08-15,2022-09-03,3 wk ahead inc case,PL,point,,11161,forecast
2022-08-15,2022-09-03,3 wk ahead inc case,PL,quantile,0.01,6527,forecast
2022-08-15,2022-09-03,3 wk ahead inc case,PL,quantile,0.025,6635,forecast
2022-08-15,2022-09-03,3 wk ahead inc case,PL,quantile,0.05,7004,forecast
2022-08-15,2022-09-03,3 wk ahead inc case,PL,quantile,0.1,7515,forecast
2022-08-15,2022-09-03,3 wk ahead inc case,PL,quantile,0.15,8173,forecast
2022-08-15,2022-09-03,3 wk ahead inc case,PL,quantile,0.2,8669,forecast
2022-08-15,2022-09-03,3 wk ahead inc case,PL,quantile,0.25,9127,forecast
2022-08-15,2022-09-03,3 wk ahead inc case,PL,quantile,0.3,9669,forecast
2022-08-15,2022-09-03,3 wk ahead inc case,PL,quantile,0.35,10069,forecast
2022-08-15,2022-09-03,3 wk ahead inc case,PL,quantile,0.4,10259,forecast
2022-08-15,2022-09-03,3 wk ahead inc case,PL,quantile,0.45,10543,forecast
2022-08-15,2022-09-03,3 wk ahead inc case,PL,quantile,0.5,11029,forecast
2022-08-15,2022-09-03,3 wk ahead inc case,PL,quantile,0.55,11373,forecast
2022-08-15,2022-09-03,3 wk ahead inc case,PL,quantile,0.6,11640,forecast
2022-08-15,2022-09-03,3 wk ahead inc case,PL,quantile,0.65,12182,forecast
2022-08-15,2022-09-03,3 wk ahead inc case,PL,quantile,0.7,12521,forecast
2022-08-15,2022-09-03,3 wk ahead inc case,PL,quantile,0.75,13056,forecast
2022-08-15,2022-09-03,3 wk ahead inc case,PL,quantile,0.8,13666,forecast
2022-08-15,2022-09-03,3 wk ahead inc case,PL,quantile,0.85,14222,forecast
2022-08-15,2022-09-03,3 wk ahead inc case,PL,quantile,0.9,14971,forecast
2022-08-15,2022-09-03,3 wk ahead inc case,PL,quantile,0.95,15994,forecast
2022-08-15,2022-09-03,3 wk ahead inc case,PL,quantile,0.975,16529,forecast
2022-08-15,2022-09-03,3 wk ahead inc case,PL,quantile,0.99,16717,forecast
2022-08-15,2022-09-10,4 wk ahead inc case,PL,point,,7201,forecast
2022-08-15,2022-09-10,4 wk ahead inc case,PL,quantile,0.01,3783,forecast
2022-08-15,2022-09-10,4 wk ahead inc case,PL,quantile,0.025,3870,forecast
2022-08-15,2022-09-10,4 wk ahead inc case,PL,quantile,0.05,4109,forecast
2022-08-15,2022-09-10,4 wk ahead inc case,PL,quantile,0.1,4440,forecast
2022-08-15,2022-09-10,4 wk ahead inc case,PL,quantile,0.15,4856,forecast
2022-08-15,2022-09-10,4 wk ahead inc case,PL,quantile,0.2,5145,forecast
2022-08-15,2022-09-10,4 wk ahead inc case,PL,quantile,0.25,5342,forecast
2022-08-15,2022-09-10,4 wk ahead inc case,PL,quantile,0.3,5891,forecast
2022-08-15,2022-09-10,4 wk ahead inc case,PL,quantile,0.35,6221,forecast
2022-08-15,2022-09-10,4 wk ahead inc case,PL,quantile,0.4,6356,forecast
2022-08-15,2022-09-10,4 wk ahead inc case,PL,quantile,0.45,6743,forecast
2022-08-15,2022-09-10,4 wk ahead inc case,PL,quantile,0.5,6940,forecast
2022-08-15,2022-09-10,4 wk ahead inc case,PL,quantile,0.55,7430,forecast
2022-08-15,2022-09-10,4 wk ahead inc case,PL,quantile,0.6,7624,forecast
2022-08-15,2022-09-10,4 wk ahead inc case,PL,quantile,0.65,7993,forecast
2022-08-15,2022-09-10,4 wk ahead inc case,PL,quantile,0.7,8311,forecast
2022-08-15,2022-09-10,4 wk ahead inc case,PL,quantile,0.75,8798,forecast
2022-08-15,2022-09-10,4 wk ahead inc case,PL,quantile,0.8,9145,forecast
2022-08-15,2022-09-10,4 wk ahead inc case,PL,quantile,0.85,9599,forecast
2022-08-15,2022-09-10,4 wk ahead inc case,PL,quantile,0.9,10193,forecast
2022-08-15,2022-09-10,4 wk ahead inc case,PL,quantile,0.95,11060,forecast
2022-08-15,2022-09-10,4 wk ahead inc case,PL,quantile,0.975,11345,forecast
2022-08-15,2022-09-10,4 wk ahead inc case,PL,quantile,0.99,11615,forecast
2022-08-15,2022-08-20,1 wk ahead inc death,PL,point,,140,forecast
2022-08-15,2022-08-20,1 wk ahead inc death,PL,quantile,0.01,98,forecast
2022-08-15,2022-08-20,1 wk ahead inc death,PL,quantile,0.025,102,forecast
2022-08-15,2022-08-20,1 wk ahead inc death,PL,quantile,0.05,106,forecast
2022-08-15,2022-08-20,1 wk ahead inc death,PL,quantile,0.1,111,forecast
2022-08-15,2022-08-20,1 wk ahead inc death,PL,quantile,0.15,115,forecast
2022-08-15,2022-08-20,1 wk ahead inc death,PL,quantile,0.2,118,forecast
2022-08-15,2022-08-20,1 wk ahead inc death,PL,quantile,0.25,121,forecast
2022-08-15,2022-08-20,1 wk ahead inc death,PL,quantile,0.3,123,forecast
2022-08-15,2022-08-20,1 wk ahead inc death,PL,quantile,0.35,126,forecast
2022-08-15,2022-08-20,1 wk ahead inc death,PL,quantile,0.4,128,forecast
2022-08-15,2022-08-20,1 wk ahead inc death,PL,quantile,0.45,131,forecast
2022-08-15,2022-08-20,1 wk ahead inc death,PL,quantile,0.5,133,forecast
2022-08-15,2022-08-20,1 wk ahead inc death,PL,quantile,0.55,137,forecast
2022-08-15,2022-08-20,1 wk ahead inc death,PL,quantile,0.6,139,forecast
2022-08-15,2022-08-20,1 wk ahead inc death,PL,quantile,0.65,144,forecast
2022-08-15,2022-08-20,1 wk ahead inc death,PL,quantile,0.7,149,forecast
2022-08-15,2022-08-20,1 wk ahead inc death,PL,quantile,0.75,155,forecast
2022-08-15,2022-08-20,1 wk ahead inc death,PL,quantile,0.8,164,forecast
2022-08-15,2022-08-20,1 wk ahead inc death,PL,quantile,0.85,174,forecast
2022-08-15,2022-08-20,1 wk ahead inc death,PL,quantile,0.9,183,forecast
2022-08-15,2022-08-20,1 wk ahead inc death,PL,quantile,0.95,197,forecast
2022-08-15,2022-08-20,1 wk ahead inc death,PL,quantile,0.975,206,forecast
2022-08-15,2022-08-20,1 wk ahead inc death,PL,quantile,0.99,214,forecast
2022-08-15,2022-08-27,2 wk ahead inc death,PL,point,,157,forecast
2022-08-15,2022-08-27,2 wk ahead inc death,PL,quantile,0.01,103,forecast
2022-08-15,2022-08-27,2 wk ahead inc death,PL,quantile,0.025,106,forecast
2022-08-15,2022-08-27,2 wk ahead inc death,PL,quantile,0.05,109,forecast
2022-08-15,2022-08-27,2 wk ahead inc death,PL,quantile,0.1,113,forecast
2022-08-15,2022-08-27,2 wk ahead inc death,PL,quantile,0.15,116,forecast
2022-08-15,2022-08-27,2 wk ahead inc death,PL,quantile,0.2,118,forecast
2022-08-15,2022-08-27,2 wk ahead inc death,PL,quantile,0.25,120,forecast
2022-08-15,2022-08-27,2 wk ahead inc death,PL,quantile,0.3,123,forecast
2022-08-15,2022-08-27,2 wk ahead inc death,PL,quantile,0.35,125,forecast
2022-08-15,2022-08-27,2 wk ahead inc death,PL,quantile,0.4,127,forecast
2022-08-15,2022-08-27,2 wk ahead inc death,PL,quantile,0.45,131,forecast
2022-08-15,2022-08-27,2 wk ahead inc death,PL,quantile,0.5,139,forecast
2022-08-15,2022-08-27,2 wk ahead inc death,PL,quantile,0.55,156,forecast
2022-08-15,2022-08-27,2 wk ahead inc death,PL,quantile,0.6,166,forecast
2022-08-15,2022-08-27,2 wk ahead inc death,PL,quantile,0.65,175,forecast
2022-08-15,2022-08-27,2 wk ahead inc death,PL,quantile,0.7,184,forecast
2022-08-15,2022-08-27,2 wk ahead inc death,PL,quantile,0.75,193,forecast
2022-08-15,2022-08-27,2 wk ahead inc death,PL,quantile,0.8,203,forecast
2022-08-15,2022-08-27,2 wk ahead inc death,PL,quantile,0.85,211,forecast
2022-08-15,2022-08-27,2 wk ahead inc death,PL,quantile,0.9,223,forecast
2022-08-15,2022-08-27,2 wk ahead inc death,PL,quantile,0.95,234,forecast
2022-08-15,2022-08-27,2 wk ahead inc death,PL,quantile,0.975,243,forecast
2022-08-15,2022-08-27,2 wk ahead inc death,PL,quantile,0.99,250,forecast
2022-08-15,2022-09-03,3 wk ahead inc death,PL,point,,156,forecast
2022-08-15,2022-09-03,3 wk ahead inc death,PL,quantile,0.01,82,forecast
2022-08-15,2022-09-03,3 wk ahead inc death,PL,quantile,0.025,86,forecast
2022-08-15,2022-09-03,3 wk ahead inc death,PL,quantile,0.05,89,forecast
2022-08-15,2022-09-03,3 wk ahead inc death,PL,quantile,0.1,93,forecast
2022-08-15,2022-09-03,3 wk ahead inc death,PL,quantile,0.15,96,forecast
2022-08-15,2022-09-03,3 wk ahead inc death,PL,quantile,0.2,98,forecast
2022-08-15,2022-09-03,3 wk ahead inc death,PL,quantile,0.25,101,forecast
2022-08-15,2022-09-03,3 wk ahead inc death,PL,quantile,0.3,103,forecast
2022-08-15,2022-09-03,3 wk ahead inc death,PL,quantile,0.35,106,forecast
2022-08-15,2022-09-03,3 wk ahead inc death,PL,quantile,0.4,109,forecast
2022-08-15,2022-09-03,3 wk ahead inc death,PL,quantile,0.45,113,forecast
2022-08-15,2022-09-03,3 wk ahead inc death,PL,quantile,0.5,142,forecast
2022-08-15,2022-09-03,3 wk ahead inc death,PL,quantile,0.55,182,forecast
2022-08-15,2022-09-03,3 wk ahead inc death,PL,quantile,0.6,191,forecast
2022-08-15,2022-09-03,3 wk ahead inc death,PL,quantile,0.65,198,forecast
2022-08-15,2022-09-03,3 wk ahead inc death,PL,quantile,0.7,204,forecast
2022-08-15,2022-09-03,3 wk ahead inc death,PL,quantile,0.75,211,forecast
2022-08-15,2022-09-03,3 wk ahead inc death,PL,quantile,0.8,218,forecast
2022-08-15,2022-09-03,3 wk ahead inc death,PL,quantile,0.85,224,forecast
2022-08-15,2022-09-03,3 wk ahead inc death,PL,quantile,0.9,230,forecast
2022-08-15,2022-09-03,3 wk ahead inc death,PL,quantile,0.95,239,forecast
2022-08-15,2022-09-03,3 wk ahead inc death,PL,quantile,0.975,244,forecast
2022-08-15,2022-09-03,3 wk ahead inc death,PL,quantile,0.99,250,forecast
2022-08-15,2022-09-10,4 wk ahead inc death,PL,point,,139,forecast
2022-08-15,2022-09-10,4 wk ahead inc death,PL,quantile,0.01,59,forecast
2022-08-15,2022-09-10,4 wk ahead inc death,PL,quantile,0.025,61,forecast
2022-08-15,2022-09-10,4 wk ahead inc death,PL,quantile,0.05,64,forecast
2022-08-15,2022-09-10,4 wk ahead inc death,PL,quantile,0.1,68,forecast
2022-08-15,2022-09-10,4 wk ahead inc death,PL,quantile,0.15,72,forecast
2022-08-15,2022-09-10,4 wk ahead inc death,PL,quantile,0.2,75,forecast
2022-08-15,2022-09-10,4 wk ahead inc death,PL,quantile,0.25,78,forecast
2022-08-15,2022-09-10,4 wk ahead inc death,PL,quantile,0.3,81,forecast
2022-08-15,2022-09-10,4 wk ahead inc death,PL,quantile,0.35,84,forecast
2022-08-15,2022-09-10,4 wk ahead inc death,PL,quantile,0.4,88,forecast
2022-08-15,2022-09-10,4 wk ahead inc death,PL,quantile,0.45,92,forecast
2022-08-15,2022-09-10,4 wk ahead inc death,PL,quantile,0.5,133,forecast
2022-08-15,2022-09-10,4 wk ahead inc death,PL,quantile,0.55,182,forecast
2022-08-15,2022-09-10,4 wk ahead inc death,PL,quantile,0.6,188,forecast
2022-08-15,2022-09-10,4 wk ahead inc death,PL,quantile,0.65,193,forecast
2022-08-15,2022-09-10,4 wk ahead inc death,PL,quantile,0.7,197,forecast
2022-08-15,2022-09-10,4 wk ahead inc death,PL,quantile,0.75,201,forecast
2022-08-15,2022-09-10,4 wk ahead inc death,PL,quantile,0.8,204,forecast
2022-08-15,2022-09-10,4 wk ahead inc death,PL,quantile,0.85,208,forecast
2022-08-15,2022-09-10,4 wk ahead inc death,PL,quantile,0.9,213,forecast
2022-08-15,2022-09-10,4 wk ahead inc death,PL,quantile,0.95,219,forecast
2022-08-15,2022-09-10,4 wk ahead inc death,PL,quantile,0.975,225,forecast
2022-08-15,2022-09-10,4 wk ahead inc death,PL,quantile,0.99,231,forecast
