forecast_date,target_end_date,target,location,type,quantile,value
2021-04-12,2021-04-24,2 wk ahead inc case,PL,quantile,0.4,76737
2021-04-12,2021-04-24,2 wk ahead inc case,PL,quantile,0.45,80212
2021-04-12,2021-04-24,2 wk ahead inc case,PL,quantile,0.5,93100
2021-04-12,2021-04-24,2 wk ahead inc case,PL,quantile,0.55,94685
2021-04-12,2021-04-24,2 wk ahead inc case,PL,quantile,0.6,111950
2021-04-12,2021-04-24,2 wk ahead inc case,PL,quantile,0.65,113568
2021-04-12,2021-04-24,2 wk ahead inc case,PL,quantile,0.7,114575
2021-04-12,2021-04-24,2 wk ahead inc case,PL,quantile,0.75,115493
2021-04-12,2021-04-24,2 wk ahead inc case,PL,quantile,0.8,116609
2021-04-12,2021-04-24,2 wk ahead inc case,PL,quantile,0.85,118198
2021-04-12,2021-04-24,2 wk ahead inc case,PL,quantile,0.9,155056
2021-04-12,2021-04-24,2 wk ahead inc case,PL,quantile,0.95,157249
2021-04-12,2021-04-24,2 wk ahead inc case,PL,quantile,0.975,158862
2021-04-12,2021-04-24,2 wk ahead inc case,PL,quantile,0.99,159751
2021-04-12,2021-05-01,3 wk ahead inc case,PL,point,NA,70084
2021-04-12,2021-05-01,3 wk ahead inc case,PL,quantile,0.01,30167
2021-04-12,2021-05-01,3 wk ahead inc case,PL,quantile,0.025,30604
2021-04-12,2021-05-01,3 wk ahead inc case,PL,quantile,0.05,31079
2021-04-12,2021-05-01,3 wk ahead inc case,PL,quantile,0.1,31832
2021-04-12,2021-05-01,3 wk ahead inc case,PL,quantile,0.15,42552
2021-04-12,2021-05-01,3 wk ahead inc case,PL,quantile,0.2,43663
2021-04-12,2021-05-01,3 wk ahead inc case,PL,quantile,0.25,44786
2021-04-12,2021-05-01,3 wk ahead inc case,PL,quantile,0.3,54799
2021-04-12,2021-05-01,3 wk ahead inc case,PL,quantile,0.35,55691
2021-04-12,2021-05-01,3 wk ahead inc case,PL,quantile,0.4,56902
2021-04-12,2021-05-01,3 wk ahead inc case,PL,quantile,0.45,64103
2021-04-12,2021-05-01,3 wk ahead inc case,PL,quantile,0.5,70084
2021-04-12,2021-05-01,3 wk ahead inc case,PL,quantile,0.55,71420
2021-04-12,2021-05-01,3 wk ahead inc case,PL,quantile,0.6,91819
2021-04-12,2021-05-01,3 wk ahead inc case,PL,quantile,0.65,93661
2021-04-12,2021-05-01,3 wk ahead inc case,PL,quantile,0.7,94615
2021-04-12,2021-05-01,3 wk ahead inc case,PL,quantile,0.75,101017
2021-04-12,2021-05-01,3 wk ahead inc case,PL,quantile,0.8,102217
2021-04-12,2021-05-01,3 wk ahead inc case,PL,quantile,0.85,104072
2021-04-12,2021-05-01,3 wk ahead inc case,PL,quantile,0.9,138095
2021-04-12,2021-05-01,3 wk ahead inc case,PL,quantile,0.95,140190
2021-04-12,2021-05-01,3 wk ahead inc case,PL,quantile,0.975,141782
2021-04-12,2021-05-01,3 wk ahead inc case,PL,quantile,0.99,142654
2021-04-12,2021-05-08,4 wk ahead inc case,PL,point,NA,52710
2021-04-12,2021-05-08,4 wk ahead inc case,PL,quantile,0.01,19660
2021-04-12,2021-05-08,4 wk ahead inc case,PL,quantile,0.025,20072
2021-04-12,2021-05-08,4 wk ahead inc case,PL,quantile,0.05,20509
2021-04-12,2021-05-08,4 wk ahead inc case,PL,quantile,0.1,21129
2021-04-12,2021-05-08,4 wk ahead inc case,PL,quantile,0.15,28484
2021-04-12,2021-05-08,4 wk ahead inc case,PL,quantile,0.2,29296
2021-04-12,2021-05-08,4 wk ahead inc case,PL,quantile,0.25,30086
2021-04-12,2021-05-08,4 wk ahead inc case,PL,quantile,0.3,40251
2021-04-12,2021-05-08,4 wk ahead inc case,PL,quantile,0.35,40953
2021-04-12,2021-05-08,4 wk ahead inc case,PL,quantile,0.4,41969
2021-04-12,2021-05-08,4 wk ahead inc case,PL,quantile,0.45,51099
2021-04-12,2021-05-08,4 wk ahead inc case,PL,quantile,0.5,52710
2021-04-12,2021-05-08,4 wk ahead inc case,PL,quantile,0.55,53656
2021-04-12,2021-05-08,4 wk ahead inc case,PL,quantile,0.6,74542
2021-04-12,2021-05-08,4 wk ahead inc case,PL,quantile,0.65,76289
2021-04-12,2021-05-08,4 wk ahead inc case,PL,quantile,0.7,77234
2021-04-12,2021-05-08,4 wk ahead inc case,PL,quantile,0.75,87878
2021-04-12,2021-05-08,4 wk ahead inc case,PL,quantile,0.8,89050
2021-04-12,2021-05-08,4 wk ahead inc case,PL,quantile,0.85,90713
2021-04-12,2021-05-08,4 wk ahead inc case,PL,quantile,0.9,120896
2021-04-12,2021-05-08,4 wk ahead inc case,PL,quantile,0.95,123263
2021-04-12,2021-05-08,4 wk ahead inc case,PL,quantile,0.975,124944
2021-04-12,2021-05-08,4 wk ahead inc case,PL,quantile,0.99,125972
2021-04-12,2021-04-17,1 wk ahead inc death,PL,point,NA,3576
2021-04-12,2021-04-17,1 wk ahead inc death,PL,quantile,0.01,2802
2021-04-12,2021-04-17,1 wk ahead inc death,PL,quantile,0.025,2855
2021-04-12,2021-04-17,1 wk ahead inc death,PL,quantile,0.05,2943
2021-04-12,2021-04-17,1 wk ahead inc death,PL,quantile,0.1,3030
2021-04-12,2021-04-17,1 wk ahead inc death,PL,quantile,0.15,3072
2021-04-12,2021-04-17,1 wk ahead inc death,PL,quantile,0.2,3112
2021-04-12,2021-04-17,1 wk ahead inc death,PL,quantile,0.25,3169
2021-04-12,2021-04-17,1 wk ahead inc death,PL,quantile,0.3,3233
2021-04-12,2021-04-17,1 wk ahead inc death,PL,quantile,0.35,3327
2021-04-12,2021-04-17,1 wk ahead inc death,PL,quantile,0.4,3396
2021-04-12,2021-04-17,1 wk ahead inc death,PL,quantile,0.45,3505
2021-04-12,2021-04-17,1 wk ahead inc death,PL,quantile,0.5,3576
2021-04-12,2021-04-17,1 wk ahead inc death,PL,quantile,0.55,3654
2021-04-12,2021-04-17,1 wk ahead inc death,PL,quantile,0.6,3728
2021-04-12,2021-04-17,1 wk ahead inc death,PL,quantile,0.65,3772
2021-04-12,2021-04-17,1 wk ahead inc death,PL,quantile,0.7,3808
2021-04-12,2021-04-17,1 wk ahead inc death,PL,quantile,0.75,3842
2021-04-12,2021-04-17,1 wk ahead inc death,PL,quantile,0.8,3879
2021-04-12,2021-04-17,1 wk ahead inc death,PL,quantile,0.85,3924
2021-04-12,2021-04-17,1 wk ahead inc death,PL,quantile,0.9,3961
2021-04-12,2021-04-17,1 wk ahead inc death,PL,quantile,0.95,4006
2021-04-12,2021-04-17,1 wk ahead inc death,PL,quantile,0.975,4053
2021-04-12,2021-04-17,1 wk ahead inc death,PL,quantile,0.99,4100
2021-04-12,2021-04-24,2 wk ahead inc death,PL,point,NA,2974
2021-04-12,2021-04-24,2 wk ahead inc death,PL,quantile,0.01,2278
2021-04-12,2021-04-24,2 wk ahead inc death,PL,quantile,0.025,2297
2021-04-12,2021-04-24,2 wk ahead inc death,PL,quantile,0.05,2342
2021-04-12,2021-04-24,2 wk ahead inc death,PL,quantile,0.1,2392
2021-04-12,2021-04-24,2 wk ahead inc death,PL,quantile,0.15,2461
2021-04-12,2021-04-24,2 wk ahead inc death,PL,quantile,0.2,2662
2021-04-12,2021-04-24,2 wk ahead inc death,PL,quantile,0.25,2756
2021-04-12,2021-04-24,2 wk ahead inc death,PL,quantile,0.3,2820
2021-04-12,2021-04-24,2 wk ahead inc death,PL,quantile,0.35,2864
2021-04-12,2021-04-24,2 wk ahead inc death,PL,quantile,0.4,2897
2021-04-12,2021-04-24,2 wk ahead inc death,PL,quantile,0.45,2932
2021-04-12,2021-04-24,2 wk ahead inc death,PL,quantile,0.5,2974
2021-04-12,2021-04-24,2 wk ahead inc death,PL,quantile,0.55,3034
2021-04-12,2021-04-24,2 wk ahead inc death,PL,quantile,0.6,3113
2021-04-12,2021-04-24,2 wk ahead inc death,PL,quantile,0.65,3190
2021-04-12,2021-04-24,2 wk ahead inc death,PL,quantile,0.7,3234
2021-04-12,2021-04-24,2 wk ahead inc death,PL,quantile,0.75,3278
2021-04-12,2021-04-24,2 wk ahead inc death,PL,quantile,0.8,3344
2021-04-12,2021-04-24,2 wk ahead inc death,PL,quantile,0.85,3419
2021-04-12,2021-04-24,2 wk ahead inc death,PL,quantile,0.9,3579
2021-04-12,2021-04-24,2 wk ahead inc death,PL,quantile,0.95,3659
2021-04-12,2021-04-24,2 wk ahead inc death,PL,quantile,0.975,3708
2021-04-12,2021-04-24,2 wk ahead inc death,PL,quantile,0.99,3770
2021-04-12,2021-05-01,3 wk ahead inc death,PL,point,NA,2522
2021-04-12,2021-05-01,3 wk ahead inc death,PL,quantile,0.01,1564
2021-04-12,2021-05-01,3 wk ahead inc death,PL,quantile,0.025,1587
2021-04-12,2021-05-01,3 wk ahead inc death,PL,quantile,0.05,1641
2021-04-12,2021-05-01,3 wk ahead inc death,PL,quantile,0.1,1695
2021-04-12,2021-05-01,3 wk ahead inc death,PL,quantile,0.15,1984
2021-04-12,2021-05-01,3 wk ahead inc death,PL,quantile,0.2,2066
2021-04-12,2021-05-01,3 wk ahead inc death,PL,quantile,0.25,2106
2021-04-12,2021-05-01,3 wk ahead inc death,PL,quantile,0.3,2129
2021-04-12,2021-05-01,3 wk ahead inc death,PL,quantile,0.35,2171
2021-04-12,2021-05-01,3 wk ahead inc death,PL,quantile,0.4,2211
2021-04-12,2021-05-01,3 wk ahead inc death,PL,quantile,0.45,2312
2021-04-12,2021-05-01,3 wk ahead inc death,PL,quantile,0.5,2522
2021-04-12,2021-05-01,3 wk ahead inc death,PL,quantile,0.55,2558
2021-04-12,2021-05-01,3 wk ahead inc death,PL,quantile,0.6,2598
2021-04-12,2021-05-01,3 wk ahead inc death,PL,quantile,0.65,2642
2021-04-12,2021-05-01,3 wk ahead inc death,PL,quantile,0.7,2671
2021-04-12,2021-05-01,3 wk ahead inc death,PL,quantile,0.75,2723
2021-04-12,2021-05-01,3 wk ahead inc death,PL,quantile,0.8,2787
2021-04-12,2021-05-01,3 wk ahead inc death,PL,quantile,0.85,2876
2021-04-12,2021-05-01,3 wk ahead inc death,PL,quantile,0.9,3272
2021-04-12,2021-05-01,3 wk ahead inc death,PL,quantile,0.95,3345
2021-04-12,2021-05-01,3 wk ahead inc death,PL,quantile,0.975,3395
2021-04-12,2021-05-01,3 wk ahead inc death,PL,quantile,0.99,3432
2021-04-12,2021-05-08,4 wk ahead inc death,PL,point,NA,1949
2021-04-12,2021-05-08,4 wk ahead inc death,PL,quantile,0.01,1041
2021-04-12,2021-05-08,4 wk ahead inc death,PL,quantile,0.025,1067
2021-04-12,2021-05-08,4 wk ahead inc death,PL,quantile,0.05,1098
2021-04-12,2021-05-08,4 wk ahead inc death,PL,quantile,0.1,1161
2021-04-12,2021-05-08,4 wk ahead inc death,PL,quantile,0.15,1415
2021-04-12,2021-05-08,4 wk ahead inc death,PL,quantile,0.2,1483
2021-04-12,2021-05-08,4 wk ahead inc death,PL,quantile,0.25,1536
2021-04-12,2021-05-08,4 wk ahead inc death,PL,quantile,0.3,1581
2021-04-12,2021-05-08,4 wk ahead inc death,PL,quantile,0.35,1623
2021-04-12,2021-05-08,4 wk ahead inc death,PL,quantile,0.4,1662
2021-04-12,2021-05-08,4 wk ahead inc death,PL,quantile,0.45,1764
2021-04-12,2021-05-08,4 wk ahead inc death,PL,quantile,0.5,1949
2021-04-12,2021-05-08,4 wk ahead inc death,PL,quantile,0.55,2010
2021-04-12,2021-05-08,4 wk ahead inc death,PL,quantile,0.6,2174
2021-04-12,2021-05-08,4 wk ahead inc death,PL,quantile,0.65,2247
2021-04-12,2021-05-08,4 wk ahead inc death,PL,quantile,0.7,2296
2021-04-12,2021-05-08,4 wk ahead inc death,PL,quantile,0.75,2335
2021-04-12,2021-05-08,4 wk ahead inc death,PL,quantile,0.8,2377
2021-04-12,2021-05-08,4 wk ahead inc death,PL,quantile,0.85,2439
2021-04-12,2021-05-08,4 wk ahead inc death,PL,quantile,0.9,2936
2021-04-12,2021-05-08,4 wk ahead inc death,PL,quantile,0.95,3014
2021-04-12,2021-05-08,4 wk ahead inc death,PL,quantile,0.975,3079
2021-04-12,2021-05-08,4 wk ahead inc death,PL,quantile,0.99,3131
