forecast_date,target_end_date,target,location,type,quantile,value
2021-04-05,2021-05-01,4 wk ahead inc case,PL,quantile,0.05,29205
2021-04-05,2021-05-01,4 wk ahead inc case,PL,quantile,0.1,30078
2021-04-05,2021-05-01,4 wk ahead inc case,PL,quantile,0.15,37721
2021-04-05,2021-05-01,4 wk ahead inc case,PL,quantile,0.2,38749
2021-04-05,2021-05-01,4 wk ahead inc case,PL,quantile,0.25,51060
2021-04-05,2021-05-01,4 wk ahead inc case,PL,quantile,0.3,52647
2021-04-05,2021-05-01,4 wk ahead inc case,PL,quantile,0.35,54017
2021-04-05,2021-05-01,4 wk ahead inc case,PL,quantile,0.4,68072
2021-04-05,2021-05-01,4 wk ahead inc case,PL,quantile,0.45,70182
2021-04-05,2021-05-01,4 wk ahead inc case,PL,quantile,0.5,71884
2021-04-05,2021-05-01,4 wk ahead inc case,PL,quantile,0.55,89518
2021-04-05,2021-05-01,4 wk ahead inc case,PL,quantile,0.6,91012
2021-04-05,2021-05-01,4 wk ahead inc case,PL,quantile,0.65,100536
2021-04-05,2021-05-01,4 wk ahead inc case,PL,quantile,0.7,102313
2021-04-05,2021-05-01,4 wk ahead inc case,PL,quantile,0.75,104291
2021-04-05,2021-05-01,4 wk ahead inc case,PL,quantile,0.8,115079
2021-04-05,2021-05-01,4 wk ahead inc case,PL,quantile,0.85,117730
2021-04-05,2021-05-01,4 wk ahead inc case,PL,quantile,0.9,147283
2021-04-05,2021-05-01,4 wk ahead inc case,PL,quantile,0.95,149042
2021-04-05,2021-05-01,4 wk ahead inc case,PL,quantile,0.975,149804
2021-04-05,2021-05-01,4 wk ahead inc case,PL,quantile,0.99,150521
2021-04-05,2021-04-10,1 wk ahead inc death,PL,point,NA,3562
2021-04-05,2021-04-10,1 wk ahead inc death,PL,quantile,0.01,2848
2021-04-05,2021-04-10,1 wk ahead inc death,PL,quantile,0.025,2895
2021-04-05,2021-04-10,1 wk ahead inc death,PL,quantile,0.05,2940
2021-04-05,2021-04-10,1 wk ahead inc death,PL,quantile,0.1,3016
2021-04-05,2021-04-10,1 wk ahead inc death,PL,quantile,0.15,3142
2021-04-05,2021-04-10,1 wk ahead inc death,PL,quantile,0.2,3326
2021-04-05,2021-04-10,1 wk ahead inc death,PL,quantile,0.25,3380
2021-04-05,2021-04-10,1 wk ahead inc death,PL,quantile,0.3,3420
2021-04-05,2021-04-10,1 wk ahead inc death,PL,quantile,0.35,3457
2021-04-05,2021-04-10,1 wk ahead inc death,PL,quantile,0.4,3491
2021-04-05,2021-04-10,1 wk ahead inc death,PL,quantile,0.45,3525
2021-04-05,2021-04-10,1 wk ahead inc death,PL,quantile,0.5,3562
2021-04-05,2021-04-10,1 wk ahead inc death,PL,quantile,0.55,3602
2021-04-05,2021-04-10,1 wk ahead inc death,PL,quantile,0.6,3661
2021-04-05,2021-04-10,1 wk ahead inc death,PL,quantile,0.65,3849
2021-04-05,2021-04-10,1 wk ahead inc death,PL,quantile,0.7,3945
2021-04-05,2021-04-10,1 wk ahead inc death,PL,quantile,0.75,4002
2021-04-05,2021-04-10,1 wk ahead inc death,PL,quantile,0.8,4061
2021-04-05,2021-04-10,1 wk ahead inc death,PL,quantile,0.85,4123
2021-04-05,2021-04-10,1 wk ahead inc death,PL,quantile,0.9,4192
2021-04-05,2021-04-10,1 wk ahead inc death,PL,quantile,0.95,4282
2021-04-05,2021-04-10,1 wk ahead inc death,PL,quantile,0.975,4346
2021-04-05,2021-04-10,1 wk ahead inc death,PL,quantile,0.99,4397
2021-04-05,2021-04-17,2 wk ahead inc death,PL,point,NA,3529
2021-04-05,2021-04-17,2 wk ahead inc death,PL,quantile,0.01,2763
2021-04-05,2021-04-17,2 wk ahead inc death,PL,quantile,0.025,2820
2021-04-05,2021-04-17,2 wk ahead inc death,PL,quantile,0.05,2869
2021-04-05,2021-04-17,2 wk ahead inc death,PL,quantile,0.1,2951
2021-04-05,2021-04-17,2 wk ahead inc death,PL,quantile,0.15,3022
2021-04-05,2021-04-17,2 wk ahead inc death,PL,quantile,0.2,3091
2021-04-05,2021-04-17,2 wk ahead inc death,PL,quantile,0.25,3151
2021-04-05,2021-04-17,2 wk ahead inc death,PL,quantile,0.3,3219
2021-04-05,2021-04-17,2 wk ahead inc death,PL,quantile,0.35,3294
2021-04-05,2021-04-17,2 wk ahead inc death,PL,quantile,0.4,3379
2021-04-05,2021-04-17,2 wk ahead inc death,PL,quantile,0.45,3460
2021-04-05,2021-04-17,2 wk ahead inc death,PL,quantile,0.5,3529
2021-04-05,2021-04-17,2 wk ahead inc death,PL,quantile,0.55,3588
2021-04-05,2021-04-17,2 wk ahead inc death,PL,quantile,0.6,3657
2021-04-05,2021-04-17,2 wk ahead inc death,PL,quantile,0.65,3743
2021-04-05,2021-04-17,2 wk ahead inc death,PL,quantile,0.7,3817
2021-04-05,2021-04-17,2 wk ahead inc death,PL,quantile,0.75,3879
2021-04-05,2021-04-17,2 wk ahead inc death,PL,quantile,0.8,3947
2021-04-05,2021-04-17,2 wk ahead inc death,PL,quantile,0.85,4027
2021-04-05,2021-04-17,2 wk ahead inc death,PL,quantile,0.9,4139
2021-04-05,2021-04-17,2 wk ahead inc death,PL,quantile,0.95,4248
2021-04-05,2021-04-17,2 wk ahead inc death,PL,quantile,0.975,4348
2021-04-05,2021-04-17,2 wk ahead inc death,PL,quantile,0.99,4609
2021-04-05,2021-04-24,3 wk ahead inc death,PL,point,NA,2972
2021-04-05,2021-04-24,3 wk ahead inc death,PL,quantile,0.01,2119
2021-04-05,2021-04-24,3 wk ahead inc death,PL,quantile,0.025,2162
2021-04-05,2021-04-24,3 wk ahead inc death,PL,quantile,0.05,2202
2021-04-05,2021-04-24,3 wk ahead inc death,PL,quantile,0.1,2287
2021-04-05,2021-04-24,3 wk ahead inc death,PL,quantile,0.15,2482
2021-04-05,2021-04-24,3 wk ahead inc death,PL,quantile,0.2,2586
2021-04-05,2021-04-24,3 wk ahead inc death,PL,quantile,0.25,2634
2021-04-05,2021-04-24,3 wk ahead inc death,PL,quantile,0.3,2673
2021-04-05,2021-04-24,3 wk ahead inc death,PL,quantile,0.35,2721
2021-04-05,2021-04-24,3 wk ahead inc death,PL,quantile,0.4,2802
2021-04-05,2021-04-24,3 wk ahead inc death,PL,quantile,0.45,2891
2021-04-05,2021-04-24,3 wk ahead inc death,PL,quantile,0.5,2972
2021-04-05,2021-04-24,3 wk ahead inc death,PL,quantile,0.55,3086
2021-04-05,2021-04-24,3 wk ahead inc death,PL,quantile,0.6,3154
2021-04-05,2021-04-24,3 wk ahead inc death,PL,quantile,0.65,3215
2021-04-05,2021-04-24,3 wk ahead inc death,PL,quantile,0.7,3277
2021-04-05,2021-04-24,3 wk ahead inc death,PL,quantile,0.75,3382
2021-04-05,2021-04-24,3 wk ahead inc death,PL,quantile,0.8,3660
2021-04-05,2021-04-24,3 wk ahead inc death,PL,quantile,0.85,3732
2021-04-05,2021-04-24,3 wk ahead inc death,PL,quantile,0.9,3801
2021-04-05,2021-04-24,3 wk ahead inc death,PL,quantile,0.95,3873
2021-04-05,2021-04-24,3 wk ahead inc death,PL,quantile,0.975,3951
2021-04-05,2021-04-24,3 wk ahead inc death,PL,quantile,0.99,4633
2021-04-05,2021-05-01,4 wk ahead inc death,PL,point,NA,2552
2021-04-05,2021-05-01,4 wk ahead inc death,PL,quantile,0.01,1457
2021-04-05,2021-05-01,4 wk ahead inc death,PL,quantile,0.025,1495
2021-04-05,2021-05-01,4 wk ahead inc death,PL,quantile,0.05,1537
2021-04-05,2021-05-01,4 wk ahead inc death,PL,quantile,0.1,1613
2021-04-05,2021-05-01,4 wk ahead inc death,PL,quantile,0.15,1844
2021-04-05,2021-05-01,4 wk ahead inc death,PL,quantile,0.2,1910
2021-04-05,2021-05-01,4 wk ahead inc death,PL,quantile,0.25,1974
2021-04-05,2021-05-01,4 wk ahead inc death,PL,quantile,0.3,2029
2021-04-05,2021-05-01,4 wk ahead inc death,PL,quantile,0.35,2082
2021-04-05,2021-05-01,4 wk ahead inc death,PL,quantile,0.4,2378
2021-04-05,2021-05-01,4 wk ahead inc death,PL,quantile,0.45,2500
2021-04-05,2021-05-01,4 wk ahead inc death,PL,quantile,0.5,2552
2021-04-05,2021-05-01,4 wk ahead inc death,PL,quantile,0.55,2595
2021-04-05,2021-05-01,4 wk ahead inc death,PL,quantile,0.6,2635
2021-04-05,2021-05-01,4 wk ahead inc death,PL,quantile,0.65,2673
2021-04-05,2021-05-01,4 wk ahead inc death,PL,quantile,0.7,2721
2021-04-05,2021-05-01,4 wk ahead inc death,PL,quantile,0.75,2805
2021-04-05,2021-05-01,4 wk ahead inc death,PL,quantile,0.8,3234
2021-04-05,2021-05-01,4 wk ahead inc death,PL,quantile,0.85,3343
2021-04-05,2021-05-01,4 wk ahead inc death,PL,quantile,0.9,3456
2021-04-05,2021-05-01,4 wk ahead inc death,PL,quantile,0.95,3545
2021-04-05,2021-05-01,4 wk ahead inc death,PL,quantile,0.975,3611
2021-04-05,2021-05-01,4 wk ahead inc death,PL,quantile,0.99,4369
