forecast_date,target_end_date,target,location,type,quantile,value,scenario_id
2022-09-05,2022-09-17,2 wk ahead inc case,PL,quantile,0.6,10549,forecast
2022-09-05,2022-09-17,2 wk ahead inc case,PL,quantile,0.65,11014,forecast
2022-09-05,2022-09-17,2 wk ahead inc case,PL,quantile,0.7,11379,forecast
2022-09-05,2022-09-17,2 wk ahead inc case,PL,quantile,0.75,11847,forecast
2022-09-05,2022-09-17,2 wk ahead inc case,PL,quantile,0.8,12283,forecast
2022-09-05,2022-09-17,2 wk ahead inc case,PL,quantile,0.85,12857,forecast
2022-09-05,2022-09-17,2 wk ahead inc case,PL,quantile,0.9,13731,forecast
2022-09-05,2022-09-17,2 wk ahead inc case,PL,quantile,0.95,14875,forecast
2022-09-05,2022-09-17,2 wk ahead inc case,PL,quantile,0.975,15376,forecast
2022-09-05,2022-09-17,2 wk ahead inc case,PL,quantile,0.99,16189,forecast
2022-09-05,2022-09-24,3 wk ahead inc case,PL,point,,6300,forecast
2022-09-05,2022-09-24,3 wk ahead inc case,PL,quantile,0.01,2969,forecast
2022-09-05,2022-09-24,3 wk ahead inc case,PL,quantile,0.025,3176,forecast
2022-09-05,2022-09-24,3 wk ahead inc case,PL,quantile,0.05,3386,forecast
2022-09-05,2022-09-24,3 wk ahead inc case,PL,quantile,0.1,3823,forecast
2022-09-05,2022-09-24,3 wk ahead inc case,PL,quantile,0.15,4354,forecast
2022-09-05,2022-09-24,3 wk ahead inc case,PL,quantile,0.2,4546,forecast
2022-09-05,2022-09-24,3 wk ahead inc case,PL,quantile,0.25,4840,forecast
2022-09-05,2022-09-24,3 wk ahead inc case,PL,quantile,0.3,5228,forecast
2022-09-05,2022-09-24,3 wk ahead inc case,PL,quantile,0.35,5439,forecast
2022-09-05,2022-09-24,3 wk ahead inc case,PL,quantile,0.4,5628,forecast
2022-09-05,2022-09-24,3 wk ahead inc case,PL,quantile,0.45,5905,forecast
2022-09-05,2022-09-24,3 wk ahead inc case,PL,quantile,0.5,6130,forecast
2022-09-05,2022-09-24,3 wk ahead inc case,PL,quantile,0.55,6351,forecast
2022-09-05,2022-09-24,3 wk ahead inc case,PL,quantile,0.6,6580,forecast
2022-09-05,2022-09-24,3 wk ahead inc case,PL,quantile,0.65,6892,forecast
2022-09-05,2022-09-24,3 wk ahead inc case,PL,quantile,0.7,7151,forecast
2022-09-05,2022-09-24,3 wk ahead inc case,PL,quantile,0.75,7519,forecast
2022-09-05,2022-09-24,3 wk ahead inc case,PL,quantile,0.8,7898,forecast
2022-09-05,2022-09-24,3 wk ahead inc case,PL,quantile,0.85,8452,forecast
2022-09-05,2022-09-24,3 wk ahead inc case,PL,quantile,0.9,9170,forecast
2022-09-05,2022-09-24,3 wk ahead inc case,PL,quantile,0.95,9895,forecast
2022-09-05,2022-09-24,3 wk ahead inc case,PL,quantile,0.975,10490,forecast
2022-09-05,2022-09-24,3 wk ahead inc case,PL,quantile,0.99,11077,forecast
2022-09-05,2022-10-01,4 wk ahead inc case,PL,point,,4222,forecast
2022-09-05,2022-10-01,4 wk ahead inc case,PL,quantile,0.01,1861,forecast
2022-09-05,2022-10-01,4 wk ahead inc case,PL,quantile,0.025,2009,forecast
2022-09-05,2022-10-01,4 wk ahead inc case,PL,quantile,0.05,2147,forecast
2022-09-05,2022-10-01,4 wk ahead inc case,PL,quantile,0.1,2467,forecast
2022-09-05,2022-10-01,4 wk ahead inc case,PL,quantile,0.15,2745,forecast
2022-09-05,2022-10-01,4 wk ahead inc case,PL,quantile,0.2,2940,forecast
2022-09-05,2022-10-01,4 wk ahead inc case,PL,quantile,0.25,3175,forecast
2022-09-05,2022-10-01,4 wk ahead inc case,PL,quantile,0.3,3384,forecast
2022-09-05,2022-10-01,4 wk ahead inc case,PL,quantile,0.35,3560,forecast
2022-09-05,2022-10-01,4 wk ahead inc case,PL,quantile,0.4,3703,forecast
2022-09-05,2022-10-01,4 wk ahead inc case,PL,quantile,0.45,3902,forecast
2022-09-05,2022-10-01,4 wk ahead inc case,PL,quantile,0.5,4007,forecast
2022-09-05,2022-10-01,4 wk ahead inc case,PL,quantile,0.55,4174,forecast
2022-09-05,2022-10-01,4 wk ahead inc case,PL,quantile,0.6,4406,forecast
2022-09-05,2022-10-01,4 wk ahead inc case,PL,quantile,0.65,4584,forecast
2022-09-05,2022-10-01,4 wk ahead inc case,PL,quantile,0.7,4818,forecast
2022-09-05,2022-10-01,4 wk ahead inc case,PL,quantile,0.75,5038,forecast
2022-09-05,2022-10-01,4 wk ahead inc case,PL,quantile,0.8,5431,forecast
2022-09-05,2022-10-01,4 wk ahead inc case,PL,quantile,0.85,5806,forecast
2022-09-05,2022-10-01,4 wk ahead inc case,PL,quantile,0.9,6347,forecast
2022-09-05,2022-10-01,4 wk ahead inc case,PL,quantile,0.95,6897,forecast
2022-09-05,2022-10-01,4 wk ahead inc case,PL,quantile,0.975,7379,forecast
2022-09-05,2022-10-01,4 wk ahead inc case,PL,quantile,0.99,7950,forecast
2022-09-05,2022-09-10,1 wk ahead inc death,PL,point,,140,forecast
2022-09-05,2022-09-10,1 wk ahead inc death,PL,quantile,0.01,104,forecast
2022-09-05,2022-09-10,1 wk ahead inc death,PL,quantile,0.025,108,forecast
2022-09-05,2022-09-10,1 wk ahead inc death,PL,quantile,0.05,112,forecast
2022-09-05,2022-09-10,1 wk ahead inc death,PL,quantile,0.1,116,forecast
2022-09-05,2022-09-10,1 wk ahead inc death,PL,quantile,0.15,120,forecast
2022-09-05,2022-09-10,1 wk ahead inc death,PL,quantile,0.2,122,forecast
2022-09-05,2022-09-10,1 wk ahead inc death,PL,quantile,0.25,125,forecast
2022-09-05,2022-09-10,1 wk ahead inc death,PL,quantile,0.3,127,forecast
2022-09-05,2022-09-10,1 wk ahead inc death,PL,quantile,0.35,130,forecast
2022-09-05,2022-09-10,1 wk ahead inc death,PL,quantile,0.4,132,forecast
2022-09-05,2022-09-10,1 wk ahead inc death,PL,quantile,0.45,136,forecast
2022-09-05,2022-09-10,1 wk ahead inc death,PL,quantile,0.5,139,forecast
2022-09-05,2022-09-10,1 wk ahead inc death,PL,quantile,0.55,142,forecast
2022-09-05,2022-09-10,1 wk ahead inc death,PL,quantile,0.6,146,forecast
2022-09-05,2022-09-10,1 wk ahead inc death,PL,quantile,0.65,149,forecast
2022-09-05,2022-09-10,1 wk ahead inc death,PL,quantile,0.7,152,forecast
2022-09-05,2022-09-10,1 wk ahead inc death,PL,quantile,0.75,156,forecast
2022-09-05,2022-09-10,1 wk ahead inc death,PL,quantile,0.8,159,forecast
2022-09-05,2022-09-10,1 wk ahead inc death,PL,quantile,0.85,162,forecast
2022-09-05,2022-09-10,1 wk ahead inc death,PL,quantile,0.9,165,forecast
2022-09-05,2022-09-10,1 wk ahead inc death,PL,quantile,0.95,171,forecast
2022-09-05,2022-09-10,1 wk ahead inc death,PL,quantile,0.975,175,forecast
2022-09-05,2022-09-10,1 wk ahead inc death,PL,quantile,0.99,180,forecast
2022-09-05,2022-09-17,2 wk ahead inc death,PL,point,,116,forecast
2022-09-05,2022-09-17,2 wk ahead inc death,PL,quantile,0.01,76,forecast
2022-09-05,2022-09-17,2 wk ahead inc death,PL,quantile,0.025,79,forecast
2022-09-05,2022-09-17,2 wk ahead inc death,PL,quantile,0.05,83,forecast
2022-09-05,2022-09-17,2 wk ahead inc death,PL,quantile,0.1,88,forecast
2022-09-05,2022-09-17,2 wk ahead inc death,PL,quantile,0.15,91,forecast
2022-09-05,2022-09-17,2 wk ahead inc death,PL,quantile,0.2,95,forecast
2022-09-05,2022-09-17,2 wk ahead inc death,PL,quantile,0.25,98,forecast
2022-09-05,2022-09-17,2 wk ahead inc death,PL,quantile,0.3,102,forecast
2022-09-05,2022-09-17,2 wk ahead inc death,PL,quantile,0.35,105,forecast
2022-09-05,2022-09-17,2 wk ahead inc death,PL,quantile,0.4,108,forecast
2022-09-05,2022-09-17,2 wk ahead inc death,PL,quantile,0.45,112,forecast
2022-09-05,2022-09-17,2 wk ahead inc death,PL,quantile,0.5,117,forecast
2022-09-05,2022-09-17,2 wk ahead inc death,PL,quantile,0.55,121,forecast
2022-09-05,2022-09-17,2 wk ahead inc death,PL,quantile,0.6,125,forecast
2022-09-05,2022-09-17,2 wk ahead inc death,PL,quantile,0.65,129,forecast
2022-09-05,2022-09-17,2 wk ahead inc death,PL,quantile,0.7,131,forecast
2022-09-05,2022-09-17,2 wk ahead inc death,PL,quantile,0.75,134,forecast
2022-09-05,2022-09-17,2 wk ahead inc death,PL,quantile,0.8,137,forecast
2022-09-05,2022-09-17,2 wk ahead inc death,PL,quantile,0.85,140,forecast
2022-09-05,2022-09-17,2 wk ahead inc death,PL,quantile,0.9,143,forecast
2022-09-05,2022-09-17,2 wk ahead inc death,PL,quantile,0.95,148,forecast
2022-09-05,2022-09-17,2 wk ahead inc death,PL,quantile,0.975,153,forecast
2022-09-05,2022-09-17,2 wk ahead inc death,PL,quantile,0.99,157,forecast
2022-09-05,2022-09-24,3 wk ahead inc death,PL,point,,89,forecast
2022-09-05,2022-09-24,3 wk ahead inc death,PL,quantile,0.01,51,forecast
2022-09-05,2022-09-24,3 wk ahead inc death,PL,quantile,0.025,54,forecast
2022-09-05,2022-09-24,3 wk ahead inc death,PL,quantile,0.05,57,forecast
2022-09-05,2022-09-24,3 wk ahead inc death,PL,quantile,0.1,62,forecast
2022-09-05,2022-09-24,3 wk ahead inc death,PL,quantile,0.15,65,forecast
2022-09-05,2022-09-24,3 wk ahead inc death,PL,quantile,0.2,69,forecast
2022-09-05,2022-09-24,3 wk ahead inc death,PL,quantile,0.25,72,forecast
2022-09-05,2022-09-24,3 wk ahead inc death,PL,quantile,0.3,75,forecast
2022-09-05,2022-09-24,3 wk ahead inc death,PL,quantile,0.35,79,forecast
2022-09-05,2022-09-24,3 wk ahead inc death,PL,quantile,0.4,82,forecast
2022-09-05,2022-09-24,3 wk ahead inc death,PL,quantile,0.45,85,forecast
2022-09-05,2022-09-24,3 wk ahead inc death,PL,quantile,0.5,89,forecast
2022-09-05,2022-09-24,3 wk ahead inc death,PL,quantile,0.55,92,forecast
2022-09-05,2022-09-24,3 wk ahead inc death,PL,quantile,0.6,95,forecast
2022-09-05,2022-09-24,3 wk ahead inc death,PL,quantile,0.65,98,forecast
2022-09-05,2022-09-24,3 wk ahead inc death,PL,quantile,0.7,102,forecast
2022-09-05,2022-09-24,3 wk ahead inc death,PL,quantile,0.75,105,forecast
2022-09-05,2022-09-24,3 wk ahead inc death,PL,quantile,0.8,109,forecast
2022-09-05,2022-09-24,3 wk ahead inc death,PL,quantile,0.85,112,forecast
2022-09-05,2022-09-24,3 wk ahead inc death,PL,quantile,0.9,117,forecast
2022-09-05,2022-09-24,3 wk ahead inc death,PL,quantile,0.95,122,forecast
2022-09-05,2022-09-24,3 wk ahead inc death,PL,quantile,0.975,127,forecast
2022-09-05,2022-09-24,3 wk ahead inc death,PL,quantile,0.99,131,forecast
2022-09-05,2022-10-01,4 wk ahead inc death,PL,point,,65,forecast
2022-09-05,2022-10-01,4 wk ahead inc death,PL,quantile,0.01,34,forecast
2022-09-05,2022-10-01,4 wk ahead inc death,PL,quantile,0.025,36,forecast
2022-09-05,2022-10-01,4 wk ahead inc death,PL,quantile,0.05,39,forecast
2022-09-05,2022-10-01,4 wk ahead inc death,PL,quantile,0.1,43,forecast
2022-09-05,2022-10-01,4 wk ahead inc death,PL,quantile,0.15,46,forecast
2022-09-05,2022-10-01,4 wk ahead inc death,PL,quantile,0.2,49,forecast
2022-09-05,2022-10-01,4 wk ahead inc death,PL,quantile,0.25,51,forecast
2022-09-05,2022-10-01,4 wk ahead inc death,PL,quantile,0.3,54,forecast
2022-09-05,2022-10-01,4 wk ahead inc death,PL,quantile,0.35,57,forecast
2022-09-05,2022-10-01,4 wk ahead inc death,PL,quantile,0.4,59,forecast
2022-09-05,2022-10-01,4 wk ahead inc death,PL,quantile,0.45,62,forecast
2022-09-05,2022-10-01,4 wk ahead inc death,PL,quantile,0.5,64,forecast
2022-09-05,2022-10-01,4 wk ahead inc death,PL,quantile,0.55,67,forecast
2022-09-05,2022-10-01,4 wk ahead inc death,PL,quantile,0.6,69,forecast
2022-09-05,2022-10-01,4 wk ahead inc death,PL,quantile,0.65,72,forecast
2022-09-05,2022-10-01,4 wk ahead inc death,PL,quantile,0.7,75,forecast
2022-09-05,2022-10-01,4 wk ahead inc death,PL,quantile,0.75,78,forecast
2022-09-05,2022-10-01,4 wk ahead inc death,PL,quantile,0.8,81,forecast
2022-09-05,2022-10-01,4 wk ahead inc death,PL,quantile,0.85,85,forecast
2022-09-05,2022-10-01,4 wk ahead inc death,PL,quantile,0.9,89,forecast
2022-09-05,2022-10-01,4 wk ahead inc death,PL,quantile,0.95,95,forecast
2022-09-05,2022-10-01,4 wk ahead inc death,PL,quantile,0.975,99,forecast
2022-09-05,2022-10-01,4 wk ahead inc death,PL,quantile,0.99,103,forecast
