forecast_date,target_end_date,target,location,type,quantile,value
2022-01-03,2022-01-15,2 wk ahead inc case,PL,quantile,0.45,272118
2022-01-03,2022-01-15,2 wk ahead inc case,PL,quantile,0.5,272534
2022-01-03,2022-01-15,2 wk ahead inc case,PL,quantile,0.55,273074
2022-01-03,2022-01-15,2 wk ahead inc case,PL,quantile,0.6,275966
2022-01-03,2022-01-15,2 wk ahead inc case,PL,quantile,0.65,296485
2022-01-03,2022-01-15,2 wk ahead inc case,PL,quantile,0.7,315615
2022-01-03,2022-01-15,2 wk ahead inc case,PL,quantile,0.75,349996
2022-01-03,2022-01-15,2 wk ahead inc case,PL,quantile,0.8,376203
2022-01-03,2022-01-15,2 wk ahead inc case,PL,quantile,0.85,377503
2022-01-03,2022-01-15,2 wk ahead inc case,PL,quantile,0.9,385994
2022-01-03,2022-01-15,2 wk ahead inc case,PL,quantile,0.95,435108
2022-01-03,2022-01-15,2 wk ahead inc case,PL,quantile,0.975,436401
2022-01-03,2022-01-15,2 wk ahead inc case,PL,quantile,0.99,467369
2022-01-03,2022-01-22,3 wk ahead inc case,PL,point,NA,661930
2022-01-03,2022-01-22,3 wk ahead inc case,PL,quantile,0.01,251659
2022-01-03,2022-01-22,3 wk ahead inc case,PL,quantile,0.025,251722
2022-01-03,2022-01-22,3 wk ahead inc case,PL,quantile,0.05,251882
2022-01-03,2022-01-22,3 wk ahead inc case,PL,quantile,0.1,259591
2022-01-03,2022-01-22,3 wk ahead inc case,PL,quantile,0.15,259800
2022-01-03,2022-01-22,3 wk ahead inc case,PL,quantile,0.2,259909
2022-01-03,2022-01-22,3 wk ahead inc case,PL,quantile,0.25,260140
2022-01-03,2022-01-22,3 wk ahead inc case,PL,quantile,0.3,260350
2022-01-03,2022-01-22,3 wk ahead inc case,PL,quantile,0.35,260479
2022-01-03,2022-01-22,3 wk ahead inc case,PL,quantile,0.4,260608
2022-01-03,2022-01-22,3 wk ahead inc case,PL,quantile,0.45,260760
2022-01-03,2022-01-22,3 wk ahead inc case,PL,quantile,0.5,662424
2022-01-03,2022-01-22,3 wk ahead inc case,PL,quantile,0.55,1056864
2022-01-03,2022-01-22,3 wk ahead inc case,PL,quantile,0.6,1064588
2022-01-03,2022-01-22,3 wk ahead inc case,PL,quantile,0.65,1064790
2022-01-03,2022-01-22,3 wk ahead inc case,PL,quantile,0.7,1064906
2022-01-03,2022-01-22,3 wk ahead inc case,PL,quantile,0.75,1065108
2022-01-03,2022-01-22,3 wk ahead inc case,PL,quantile,0.8,1065346
2022-01-03,2022-01-22,3 wk ahead inc case,PL,quantile,0.85,1065478
2022-01-03,2022-01-22,3 wk ahead inc case,PL,quantile,0.9,1065603
2022-01-03,2022-01-22,3 wk ahead inc case,PL,quantile,0.95,1065758
2022-01-03,2022-01-22,3 wk ahead inc case,PL,quantile,0.975,1065890
2022-01-03,2022-01-22,3 wk ahead inc case,PL,quantile,0.99,1072348
2022-01-03,2022-01-29,4 wk ahead inc case,PL,point,NA,655350
2022-01-03,2022-01-29,4 wk ahead inc case,PL,quantile,0.01,248525
2022-01-03,2022-01-29,4 wk ahead inc case,PL,quantile,0.025,248572
2022-01-03,2022-01-29,4 wk ahead inc case,PL,quantile,0.05,248675
2022-01-03,2022-01-29,4 wk ahead inc case,PL,quantile,0.1,252888
2022-01-03,2022-01-29,4 wk ahead inc case,PL,quantile,0.15,253002
2022-01-03,2022-01-29,4 wk ahead inc case,PL,quantile,0.2,253082
2022-01-03,2022-01-29,4 wk ahead inc case,PL,quantile,0.25,253215
2022-01-03,2022-01-29,4 wk ahead inc case,PL,quantile,0.3,253336
2022-01-03,2022-01-29,4 wk ahead inc case,PL,quantile,0.35,253399
2022-01-03,2022-01-29,4 wk ahead inc case,PL,quantile,0.4,253525
2022-01-03,2022-01-29,4 wk ahead inc case,PL,quantile,0.45,253598
2022-01-03,2022-01-29,4 wk ahead inc case,PL,quantile,0.5,655741
2022-01-03,2022-01-29,4 wk ahead inc case,PL,quantile,0.55,1053670
2022-01-03,2022-01-29,4 wk ahead inc case,PL,quantile,0.6,1057885
2022-01-03,2022-01-29,4 wk ahead inc case,PL,quantile,0.65,1057993
2022-01-03,2022-01-29,4 wk ahead inc case,PL,quantile,0.7,1058081
2022-01-03,2022-01-29,4 wk ahead inc case,PL,quantile,0.75,1058204
2022-01-03,2022-01-29,4 wk ahead inc case,PL,quantile,0.8,1058330
2022-01-03,2022-01-29,4 wk ahead inc case,PL,quantile,0.85,1058398
2022-01-03,2022-01-29,4 wk ahead inc case,PL,quantile,0.9,1058519
2022-01-03,2022-01-29,4 wk ahead inc case,PL,quantile,0.95,1058594
2022-01-03,2022-01-29,4 wk ahead inc case,PL,quantile,0.975,1058702
2022-01-03,2022-01-29,4 wk ahead inc case,PL,quantile,0.99,1062358
2022-01-03,2022-01-08,1 wk ahead inc death,PL,point,NA,3096
2022-01-03,2022-01-08,1 wk ahead inc death,PL,quantile,0.01,2778
2022-01-03,2022-01-08,1 wk ahead inc death,PL,quantile,0.025,2798
2022-01-03,2022-01-08,1 wk ahead inc death,PL,quantile,0.05,2849
2022-01-03,2022-01-08,1 wk ahead inc death,PL,quantile,0.1,2938
2022-01-03,2022-01-08,1 wk ahead inc death,PL,quantile,0.15,2998
2022-01-03,2022-01-08,1 wk ahead inc death,PL,quantile,0.2,3024
2022-01-03,2022-01-08,1 wk ahead inc death,PL,quantile,0.25,3046
2022-01-03,2022-01-08,1 wk ahead inc death,PL,quantile,0.3,3063
2022-01-03,2022-01-08,1 wk ahead inc death,PL,quantile,0.35,3076
2022-01-03,2022-01-08,1 wk ahead inc death,PL,quantile,0.4,3091
2022-01-03,2022-01-08,1 wk ahead inc death,PL,quantile,0.45,3102
2022-01-03,2022-01-08,1 wk ahead inc death,PL,quantile,0.5,3115
2022-01-03,2022-01-08,1 wk ahead inc death,PL,quantile,0.55,3125
2022-01-03,2022-01-08,1 wk ahead inc death,PL,quantile,0.6,3138
2022-01-03,2022-01-08,1 wk ahead inc death,PL,quantile,0.65,3150
2022-01-03,2022-01-08,1 wk ahead inc death,PL,quantile,0.7,3163
2022-01-03,2022-01-08,1 wk ahead inc death,PL,quantile,0.75,3174
2022-01-03,2022-01-08,1 wk ahead inc death,PL,quantile,0.8,3188
2022-01-03,2022-01-08,1 wk ahead inc death,PL,quantile,0.85,3204
2022-01-03,2022-01-08,1 wk ahead inc death,PL,quantile,0.9,3220
2022-01-03,2022-01-08,1 wk ahead inc death,PL,quantile,0.95,3240
2022-01-03,2022-01-08,1 wk ahead inc death,PL,quantile,0.975,3254
2022-01-03,2022-01-08,1 wk ahead inc death,PL,quantile,0.99,3274
2022-01-03,2022-01-15,2 wk ahead inc death,PL,point,NA,2838
2022-01-03,2022-01-15,2 wk ahead inc death,PL,quantile,0.01,2316
2022-01-03,2022-01-15,2 wk ahead inc death,PL,quantile,0.025,2378
2022-01-03,2022-01-15,2 wk ahead inc death,PL,quantile,0.05,2459
2022-01-03,2022-01-15,2 wk ahead inc death,PL,quantile,0.1,2569
2022-01-03,2022-01-15,2 wk ahead inc death,PL,quantile,0.15,2616
2022-01-03,2022-01-15,2 wk ahead inc death,PL,quantile,0.2,2661
2022-01-03,2022-01-15,2 wk ahead inc death,PL,quantile,0.25,2700
2022-01-03,2022-01-15,2 wk ahead inc death,PL,quantile,0.3,2734
2022-01-03,2022-01-15,2 wk ahead inc death,PL,quantile,0.35,2767
2022-01-03,2022-01-15,2 wk ahead inc death,PL,quantile,0.4,2810
2022-01-03,2022-01-15,2 wk ahead inc death,PL,quantile,0.45,2856
2022-01-03,2022-01-15,2 wk ahead inc death,PL,quantile,0.5,2891
2022-01-03,2022-01-15,2 wk ahead inc death,PL,quantile,0.55,2915
2022-01-03,2022-01-15,2 wk ahead inc death,PL,quantile,0.6,2932
2022-01-03,2022-01-15,2 wk ahead inc death,PL,quantile,0.65,2951
2022-01-03,2022-01-15,2 wk ahead inc death,PL,quantile,0.7,2969
2022-01-03,2022-01-15,2 wk ahead inc death,PL,quantile,0.75,2985
2022-01-03,2022-01-15,2 wk ahead inc death,PL,quantile,0.8,3001
2022-01-03,2022-01-15,2 wk ahead inc death,PL,quantile,0.85,3024
2022-01-03,2022-01-15,2 wk ahead inc death,PL,quantile,0.9,3060
2022-01-03,2022-01-15,2 wk ahead inc death,PL,quantile,0.95,3109
2022-01-03,2022-01-15,2 wk ahead inc death,PL,quantile,0.975,3141
2022-01-03,2022-01-15,2 wk ahead inc death,PL,quantile,0.99,3170
2022-01-03,2022-01-22,3 wk ahead inc death,PL,point,NA,3249
2022-01-03,2022-01-22,3 wk ahead inc death,PL,quantile,0.01,2351
2022-01-03,2022-01-22,3 wk ahead inc death,PL,quantile,0.025,2467
2022-01-03,2022-01-22,3 wk ahead inc death,PL,quantile,0.05,2617
2022-01-03,2022-01-22,3 wk ahead inc death,PL,quantile,0.1,2717
2022-01-03,2022-01-22,3 wk ahead inc death,PL,quantile,0.15,2773
2022-01-03,2022-01-22,3 wk ahead inc death,PL,quantile,0.2,2835
2022-01-03,2022-01-22,3 wk ahead inc death,PL,quantile,0.25,2907
2022-01-03,2022-01-22,3 wk ahead inc death,PL,quantile,0.3,3012
2022-01-03,2022-01-22,3 wk ahead inc death,PL,quantile,0.35,3077
2022-01-03,2022-01-22,3 wk ahead inc death,PL,quantile,0.4,3121
2022-01-03,2022-01-22,3 wk ahead inc death,PL,quantile,0.45,3148
2022-01-03,2022-01-22,3 wk ahead inc death,PL,quantile,0.5,3172
2022-01-03,2022-01-22,3 wk ahead inc death,PL,quantile,0.55,3198
2022-01-03,2022-01-22,3 wk ahead inc death,PL,quantile,0.6,3223
2022-01-03,2022-01-22,3 wk ahead inc death,PL,quantile,0.65,3269
2022-01-03,2022-01-22,3 wk ahead inc death,PL,quantile,0.7,3424
2022-01-03,2022-01-22,3 wk ahead inc death,PL,quantile,0.75,3587
2022-01-03,2022-01-22,3 wk ahead inc death,PL,quantile,0.8,3688
2022-01-03,2022-01-22,3 wk ahead inc death,PL,quantile,0.85,3793
2022-01-03,2022-01-22,3 wk ahead inc death,PL,quantile,0.9,3992
2022-01-03,2022-01-22,3 wk ahead inc death,PL,quantile,0.95,4121
2022-01-03,2022-01-22,3 wk ahead inc death,PL,quantile,0.975,4191
2022-01-03,2022-01-22,3 wk ahead inc death,PL,quantile,0.99,4291
2022-01-03,2022-01-29,4 wk ahead inc death,PL,point,NA,4631
2022-01-03,2022-01-29,4 wk ahead inc death,PL,quantile,0.01,3364
2022-01-03,2022-01-29,4 wk ahead inc death,PL,quantile,0.025,3432
2022-01-03,2022-01-29,4 wk ahead inc death,PL,quantile,0.05,3528
2022-01-03,2022-01-29,4 wk ahead inc death,PL,quantile,0.1,3614
2022-01-03,2022-01-29,4 wk ahead inc death,PL,quantile,0.15,3670
2022-01-03,2022-01-29,4 wk ahead inc death,PL,quantile,0.2,3769
2022-01-03,2022-01-29,4 wk ahead inc death,PL,quantile,0.25,3845
2022-01-03,2022-01-29,4 wk ahead inc death,PL,quantile,0.3,3932
2022-01-03,2022-01-29,4 wk ahead inc death,PL,quantile,0.35,3976
2022-01-03,2022-01-29,4 wk ahead inc death,PL,quantile,0.4,4016
2022-01-03,2022-01-29,4 wk ahead inc death,PL,quantile,0.45,4041
2022-01-03,2022-01-29,4 wk ahead inc death,PL,quantile,0.5,4062
2022-01-03,2022-01-29,4 wk ahead inc death,PL,quantile,0.55,4084
2022-01-03,2022-01-29,4 wk ahead inc death,PL,quantile,0.6,4110
2022-01-03,2022-01-29,4 wk ahead inc death,PL,quantile,0.65,4152
2022-01-03,2022-01-29,4 wk ahead inc death,PL,quantile,0.7,5706
2022-01-03,2022-01-29,4 wk ahead inc death,PL,quantile,0.75,5933
2022-01-03,2022-01-29,4 wk ahead inc death,PL,quantile,0.8,6061
2022-01-03,2022-01-29,4 wk ahead inc death,PL,quantile,0.85,6185
2022-01-03,2022-01-29,4 wk ahead inc death,PL,quantile,0.9,6352
2022-01-03,2022-01-29,4 wk ahead inc death,PL,quantile,0.95,6477
2022-01-03,2022-01-29,4 wk ahead inc death,PL,quantile,0.975,6527
2022-01-03,2022-01-29,4 wk ahead inc death,PL,quantile,0.99,6579
