forecast_date,target_end_date,target,location,type,quantile,value
2021-04-26,2021-05-15,3 wk ahead inc death,PL,quantile,0.01,1086
2021-04-26,2021-05-15,3 wk ahead inc death,PL,quantile,0.025,1120
2021-04-26,2021-05-15,3 wk ahead inc death,PL,quantile,0.05,1169
2021-04-26,2021-05-15,3 wk ahead inc death,PL,quantile,0.1,1243
2021-04-26,2021-05-15,3 wk ahead inc death,PL,quantile,0.15,1320
2021-04-26,2021-05-15,3 wk ahead inc death,PL,quantile,0.2,1385
2021-04-26,2021-05-15,3 wk ahead inc death,PL,quantile,0.25,1459
2021-04-26,2021-05-15,3 wk ahead inc death,PL,quantile,0.3,1507
2021-04-26,2021-05-15,3 wk ahead inc death,PL,quantile,0.35,1546
2021-04-26,2021-05-15,3 wk ahead inc death,PL,quantile,0.4,1575
2021-04-26,2021-05-15,3 wk ahead inc death,PL,quantile,0.45,1604
2021-04-26,2021-05-15,3 wk ahead inc death,PL,quantile,0.5,1636
2021-04-26,2021-05-15,3 wk ahead inc death,PL,quantile,0.55,1668
2021-04-26,2021-05-15,3 wk ahead inc death,PL,quantile,0.6,1703
2021-04-26,2021-05-15,3 wk ahead inc death,PL,quantile,0.65,1736
2021-04-26,2021-05-15,3 wk ahead inc death,PL,quantile,0.7,1765
2021-04-26,2021-05-15,3 wk ahead inc death,PL,quantile,0.75,1794
2021-04-26,2021-05-15,3 wk ahead inc death,PL,quantile,0.8,1823
2021-04-26,2021-05-15,3 wk ahead inc death,PL,quantile,0.85,1860
2021-04-26,2021-05-15,3 wk ahead inc death,PL,quantile,0.9,1897
2021-04-26,2021-05-15,3 wk ahead inc death,PL,quantile,0.95,1966
2021-04-26,2021-05-15,3 wk ahead inc death,PL,quantile,0.975,2019
2021-04-26,2021-05-15,3 wk ahead inc death,PL,quantile,0.99,2041
2021-04-26,2021-05-22,4 wk ahead inc death,PL,point,NA,1256
2021-04-26,2021-05-22,4 wk ahead inc death,PL,quantile,0.01,693
2021-04-26,2021-05-22,4 wk ahead inc death,PL,quantile,0.025,721
2021-04-26,2021-05-22,4 wk ahead inc death,PL,quantile,0.05,763
2021-04-26,2021-05-22,4 wk ahead inc death,PL,quantile,0.1,844
2021-04-26,2021-05-22,4 wk ahead inc death,PL,quantile,0.15,924
2021-04-26,2021-05-22,4 wk ahead inc death,PL,quantile,0.2,1040
2021-04-26,2021-05-22,4 wk ahead inc death,PL,quantile,0.25,1103
2021-04-26,2021-05-22,4 wk ahead inc death,PL,quantile,0.3,1140
2021-04-26,2021-05-22,4 wk ahead inc death,PL,quantile,0.35,1172
2021-04-26,2021-05-22,4 wk ahead inc death,PL,quantile,0.4,1208
2021-04-26,2021-05-22,4 wk ahead inc death,PL,quantile,0.45,1230
2021-04-26,2021-05-22,4 wk ahead inc death,PL,quantile,0.5,1256
2021-04-26,2021-05-22,4 wk ahead inc death,PL,quantile,0.55,1282
2021-04-26,2021-05-22,4 wk ahead inc death,PL,quantile,0.6,1304
2021-04-26,2021-05-22,4 wk ahead inc death,PL,quantile,0.65,1330
2021-04-26,2021-05-22,4 wk ahead inc death,PL,quantile,0.7,1359
2021-04-26,2021-05-22,4 wk ahead inc death,PL,quantile,0.75,1397
2021-04-26,2021-05-22,4 wk ahead inc death,PL,quantile,0.8,1430
2021-04-26,2021-05-22,4 wk ahead inc death,PL,quantile,0.85,1473
2021-04-26,2021-05-22,4 wk ahead inc death,PL,quantile,0.9,1520
2021-04-26,2021-05-22,4 wk ahead inc death,PL,quantile,0.95,1571
2021-04-26,2021-05-22,4 wk ahead inc death,PL,quantile,0.975,1611
2021-04-26,2021-05-22,4 wk ahead inc death,PL,quantile,0.99,1644
