forecast_date,target_end_date,target,location,type,quantile,value
2021-09-13,2021-09-18,1 wk ahead inc death,PL,quantile,0.975,112
2021-09-13,2021-09-18,1 wk ahead inc death,PL,quantile,0.99,123
2021-09-13,2021-09-25,2 wk ahead inc death,PL,point,NA,91
2021-09-13,2021-09-25,2 wk ahead inc death,PL,quantile,0.01,21
2021-09-13,2021-09-25,2 wk ahead inc death,PL,quantile,0.025,35
2021-09-13,2021-09-25,2 wk ahead inc death,PL,quantile,0.05,42
2021-09-13,2021-09-25,2 wk ahead inc death,PL,quantile,0.1,49
2021-09-13,2021-09-25,2 wk ahead inc death,PL,quantile,0.15,56
2021-09-13,2021-09-25,2 wk ahead inc death,PL,quantile,0.2,56
2021-09-13,2021-09-25,2 wk ahead inc death,PL,quantile,0.25,63
2021-09-13,2021-09-25,2 wk ahead inc death,PL,quantile,0.3,70
2021-09-13,2021-09-25,2 wk ahead inc death,PL,quantile,0.35,77
2021-09-13,2021-09-25,2 wk ahead inc death,PL,quantile,0.4,77
2021-09-13,2021-09-25,2 wk ahead inc death,PL,quantile,0.45,84
2021-09-13,2021-09-25,2 wk ahead inc death,PL,quantile,0.5,91
2021-09-13,2021-09-25,2 wk ahead inc death,PL,quantile,0.55,91
2021-09-13,2021-09-25,2 wk ahead inc death,PL,quantile,0.6,98
2021-09-13,2021-09-25,2 wk ahead inc death,PL,quantile,0.65,98
2021-09-13,2021-09-25,2 wk ahead inc death,PL,quantile,0.7,105
2021-09-13,2021-09-25,2 wk ahead inc death,PL,quantile,0.75,112
2021-09-13,2021-09-25,2 wk ahead inc death,PL,quantile,0.8,119
2021-09-13,2021-09-25,2 wk ahead inc death,PL,quantile,0.85,126
2021-09-13,2021-09-25,2 wk ahead inc death,PL,quantile,0.9,133
2021-09-13,2021-09-25,2 wk ahead inc death,PL,quantile,0.95,147
2021-09-13,2021-09-25,2 wk ahead inc death,PL,quantile,0.975,154
2021-09-13,2021-09-25,2 wk ahead inc death,PL,quantile,0.99,168
2021-09-13,2021-10-02,3 wk ahead inc death,PL,point,NA,126
2021-09-13,2021-10-02,3 wk ahead inc death,PL,quantile,0.01,42
2021-09-13,2021-10-02,3 wk ahead inc death,PL,quantile,0.025,49
2021-09-13,2021-10-02,3 wk ahead inc death,PL,quantile,0.05,56
2021-09-13,2021-10-02,3 wk ahead inc death,PL,quantile,0.1,63
2021-09-13,2021-10-02,3 wk ahead inc death,PL,quantile,0.15,77
2021-09-13,2021-10-02,3 wk ahead inc death,PL,quantile,0.2,84
2021-09-13,2021-10-02,3 wk ahead inc death,PL,quantile,0.25,91
2021-09-13,2021-10-02,3 wk ahead inc death,PL,quantile,0.3,98
2021-09-13,2021-10-02,3 wk ahead inc death,PL,quantile,0.35,105
2021-09-13,2021-10-02,3 wk ahead inc death,PL,quantile,0.4,112
2021-09-13,2021-10-02,3 wk ahead inc death,PL,quantile,0.45,119
2021-09-13,2021-10-02,3 wk ahead inc death,PL,quantile,0.5,126
2021-09-13,2021-10-02,3 wk ahead inc death,PL,quantile,0.55,140
2021-09-13,2021-10-02,3 wk ahead inc death,PL,quantile,0.6,147
2021-09-13,2021-10-02,3 wk ahead inc death,PL,quantile,0.65,154
2021-09-13,2021-10-02,3 wk ahead inc death,PL,quantile,0.7,161
2021-09-13,2021-10-02,3 wk ahead inc death,PL,quantile,0.75,168
2021-09-13,2021-10-02,3 wk ahead inc death,PL,quantile,0.8,175
2021-09-13,2021-10-02,3 wk ahead inc death,PL,quantile,0.85,189
2021-09-13,2021-10-02,3 wk ahead inc death,PL,quantile,0.9,203
2021-09-13,2021-10-02,3 wk ahead inc death,PL,quantile,0.95,224
2021-09-13,2021-10-02,3 wk ahead inc death,PL,quantile,0.975,231
2021-09-13,2021-10-02,3 wk ahead inc death,PL,quantile,0.99,245
2021-09-13,2021-10-09,4 wk ahead inc death,PL,point,NA,210
2021-09-13,2021-10-09,4 wk ahead inc death,PL,quantile,0.01,72
2021-09-13,2021-10-09,4 wk ahead inc death,PL,quantile,0.025,84
2021-09-13,2021-10-09,4 wk ahead inc death,PL,quantile,0.05,98
2021-09-13,2021-10-09,4 wk ahead inc death,PL,quantile,0.1,119
2021-09-13,2021-10-09,4 wk ahead inc death,PL,quantile,0.15,126
2021-09-13,2021-10-09,4 wk ahead inc death,PL,quantile,0.2,140
2021-09-13,2021-10-09,4 wk ahead inc death,PL,quantile,0.25,147
2021-09-13,2021-10-09,4 wk ahead inc death,PL,quantile,0.3,161
2021-09-13,2021-10-09,4 wk ahead inc death,PL,quantile,0.35,168
2021-09-13,2021-10-09,4 wk ahead inc death,PL,quantile,0.4,189
2021-09-13,2021-10-09,4 wk ahead inc death,PL,quantile,0.45,196
2021-09-13,2021-10-09,4 wk ahead inc death,PL,quantile,0.5,210
2021-09-13,2021-10-09,4 wk ahead inc death,PL,quantile,0.55,224
2021-09-13,2021-10-09,4 wk ahead inc death,PL,quantile,0.6,231
2021-09-13,2021-10-09,4 wk ahead inc death,PL,quantile,0.65,245
2021-09-13,2021-10-09,4 wk ahead inc death,PL,quantile,0.7,252
2021-09-13,2021-10-09,4 wk ahead inc death,PL,quantile,0.75,259
2021-09-13,2021-10-09,4 wk ahead inc death,PL,quantile,0.8,273
2021-09-13,2021-10-09,4 wk ahead inc death,PL,quantile,0.85,287
2021-09-13,2021-10-09,4 wk ahead inc death,PL,quantile,0.9,301
2021-09-13,2021-10-09,4 wk ahead inc death,PL,quantile,0.95,315
2021-09-13,2021-10-09,4 wk ahead inc death,PL,quantile,0.975,332
2021-09-13,2021-10-09,4 wk ahead inc death,PL,quantile,0.99,347
