forecast_date,target_end_date,target,location,type,quantile,value,scenario_id
2022-05-16,2022-06-11,4 wk ahead inc case,PL,quantile,0.6,1466,forecast
2022-05-16,2022-06-11,4 wk ahead inc case,PL,quantile,0.65,1575,forecast
2022-05-16,2022-06-11,4 wk ahead inc case,PL,quantile,0.7,1652,forecast
2022-05-16,2022-06-11,4 wk ahead inc case,PL,quantile,0.75,1811,forecast
2022-05-16,2022-06-11,4 wk ahead inc case,PL,quantile,0.8,1952,forecast
2022-05-16,2022-06-11,4 wk ahead inc case,PL,quantile,0.85,2046,forecast
2022-05-16,2022-06-11,4 wk ahead inc case,PL,quantile,0.9,2246,forecast
2022-05-16,2022-06-11,4 wk ahead inc case,PL,quantile,0.95,2419,forecast
2022-05-16,2022-06-11,4 wk ahead inc case,PL,quantile,0.975,2731,forecast
2022-05-16,2022-06-11,4 wk ahead inc case,PL,quantile,0.99,2919,forecast
2022-05-16,2022-05-21,1 wk ahead inc death,PL,point,,53,forecast
2022-05-16,2022-05-21,1 wk ahead inc death,PL,quantile,0.01,22,forecast
2022-05-16,2022-05-21,1 wk ahead inc death,PL,quantile,0.025,24,forecast
2022-05-16,2022-05-21,1 wk ahead inc death,PL,quantile,0.05,27,forecast
2022-05-16,2022-05-21,1 wk ahead inc death,PL,quantile,0.1,30,forecast
2022-05-16,2022-05-21,1 wk ahead inc death,PL,quantile,0.15,33,forecast
2022-05-16,2022-05-21,1 wk ahead inc death,PL,quantile,0.2,35,forecast
2022-05-16,2022-05-21,1 wk ahead inc death,PL,quantile,0.25,37,forecast
2022-05-16,2022-05-21,1 wk ahead inc death,PL,quantile,0.3,40,forecast
2022-05-16,2022-05-21,1 wk ahead inc death,PL,quantile,0.35,42,forecast
2022-05-16,2022-05-21,1 wk ahead inc death,PL,quantile,0.4,44,forecast
2022-05-16,2022-05-21,1 wk ahead inc death,PL,quantile,0.45,46,forecast
2022-05-16,2022-05-21,1 wk ahead inc death,PL,quantile,0.5,49,forecast
2022-05-16,2022-05-21,1 wk ahead inc death,PL,quantile,0.55,51,forecast
2022-05-16,2022-05-21,1 wk ahead inc death,PL,quantile,0.6,54,forecast
2022-05-16,2022-05-21,1 wk ahead inc death,PL,quantile,0.65,57,forecast
2022-05-16,2022-05-21,1 wk ahead inc death,PL,quantile,0.7,60,forecast
2022-05-16,2022-05-21,1 wk ahead inc death,PL,quantile,0.75,64,forecast
2022-05-16,2022-05-21,1 wk ahead inc death,PL,quantile,0.8,68,forecast
2022-05-16,2022-05-21,1 wk ahead inc death,PL,quantile,0.85,74,forecast
2022-05-16,2022-05-21,1 wk ahead inc death,PL,quantile,0.9,82,forecast
2022-05-16,2022-05-21,1 wk ahead inc death,PL,quantile,0.95,95,forecast
2022-05-16,2022-05-21,1 wk ahead inc death,PL,quantile,0.975,106,forecast
2022-05-16,2022-05-21,1 wk ahead inc death,PL,quantile,0.99,119,forecast
2022-05-16,2022-05-28,2 wk ahead inc death,PL,point,,51,forecast
2022-05-16,2022-05-28,2 wk ahead inc death,PL,quantile,0.01,17,forecast
2022-05-16,2022-05-28,2 wk ahead inc death,PL,quantile,0.025,19,forecast
2022-05-16,2022-05-28,2 wk ahead inc death,PL,quantile,0.05,22,forecast
2022-05-16,2022-05-28,2 wk ahead inc death,PL,quantile,0.1,26,forecast
2022-05-16,2022-05-28,2 wk ahead inc death,PL,quantile,0.15,28,forecast
2022-05-16,2022-05-28,2 wk ahead inc death,PL,quantile,0.2,31,forecast
2022-05-16,2022-05-28,2 wk ahead inc death,PL,quantile,0.25,33,forecast
2022-05-16,2022-05-28,2 wk ahead inc death,PL,quantile,0.3,36,forecast
2022-05-16,2022-05-28,2 wk ahead inc death,PL,quantile,0.35,38,forecast
2022-05-16,2022-05-28,2 wk ahead inc death,PL,quantile,0.4,41,forecast
2022-05-16,2022-05-28,2 wk ahead inc death,PL,quantile,0.45,43,forecast
2022-05-16,2022-05-28,2 wk ahead inc death,PL,quantile,0.5,46,forecast
2022-05-16,2022-05-28,2 wk ahead inc death,PL,quantile,0.55,49,forecast
2022-05-16,2022-05-28,2 wk ahead inc death,PL,quantile,0.6,52,forecast
2022-05-16,2022-05-28,2 wk ahead inc death,PL,quantile,0.65,55,forecast
2022-05-16,2022-05-28,2 wk ahead inc death,PL,quantile,0.7,59,forecast
2022-05-16,2022-05-28,2 wk ahead inc death,PL,quantile,0.75,63,forecast
2022-05-16,2022-05-28,2 wk ahead inc death,PL,quantile,0.8,68,forecast
2022-05-16,2022-05-28,2 wk ahead inc death,PL,quantile,0.85,75,forecast
2022-05-16,2022-05-28,2 wk ahead inc death,PL,quantile,0.9,83,forecast
2022-05-16,2022-05-28,2 wk ahead inc death,PL,quantile,0.95,96,forecast
2022-05-16,2022-05-28,2 wk ahead inc death,PL,quantile,0.975,106,forecast
2022-05-16,2022-05-28,2 wk ahead inc death,PL,quantile,0.99,121,forecast
2022-05-16,2022-06-04,3 wk ahead inc death,PL,point,,48,forecast
2022-05-16,2022-06-04,3 wk ahead inc death,PL,quantile,0.01,14,forecast
2022-05-16,2022-06-04,3 wk ahead inc death,PL,quantile,0.025,16,forecast
2022-05-16,2022-06-04,3 wk ahead inc death,PL,quantile,0.05,18,forecast
2022-05-16,2022-06-04,3 wk ahead inc death,PL,quantile,0.1,21,forecast
2022-05-16,2022-06-04,3 wk ahead inc death,PL,quantile,0.15,24,forecast
2022-05-16,2022-06-04,3 wk ahead inc death,PL,quantile,0.2,26,forecast
2022-05-16,2022-06-04,3 wk ahead inc death,PL,quantile,0.25,29,forecast
2022-05-16,2022-06-04,3 wk ahead inc death,PL,quantile,0.3,31,forecast
2022-05-16,2022-06-04,3 wk ahead inc death,PL,quantile,0.35,34,forecast
2022-05-16,2022-06-04,3 wk ahead inc death,PL,quantile,0.4,36,forecast
2022-05-16,2022-06-04,3 wk ahead inc death,PL,quantile,0.45,39,forecast
2022-05-16,2022-06-04,3 wk ahead inc death,PL,quantile,0.5,42,forecast
2022-05-16,2022-06-04,3 wk ahead inc death,PL,quantile,0.55,45,forecast
2022-05-16,2022-06-04,3 wk ahead inc death,PL,quantile,0.6,48,forecast
2022-05-16,2022-06-04,3 wk ahead inc death,PL,quantile,0.65,53,forecast
2022-05-16,2022-06-04,3 wk ahead inc death,PL,quantile,0.7,56,forecast
2022-05-16,2022-06-04,3 wk ahead inc death,PL,quantile,0.75,61,forecast
2022-05-16,2022-06-04,3 wk ahead inc death,PL,quantile,0.8,67,forecast
2022-05-16,2022-06-04,3 wk ahead inc death,PL,quantile,0.85,74,forecast
2022-05-16,2022-06-04,3 wk ahead inc death,PL,quantile,0.9,84,forecast
2022-05-16,2022-06-04,3 wk ahead inc death,PL,quantile,0.95,98,forecast
2022-05-16,2022-06-04,3 wk ahead inc death,PL,quantile,0.975,110,forecast
2022-05-16,2022-06-04,3 wk ahead inc death,PL,quantile,0.99,120,forecast
2022-05-16,2022-06-11,4 wk ahead inc death,PL,point,,50,forecast
2022-05-16,2022-06-11,4 wk ahead inc death,PL,quantile,0.01,11,forecast
2022-05-16,2022-06-11,4 wk ahead inc death,PL,quantile,0.025,12,forecast
2022-05-16,2022-06-11,4 wk ahead inc death,PL,quantile,0.05,14,forecast
2022-05-16,2022-06-11,4 wk ahead inc death,PL,quantile,0.1,18,forecast
2022-05-16,2022-06-11,4 wk ahead inc death,PL,quantile,0.15,21,forecast
2022-05-16,2022-06-11,4 wk ahead inc death,PL,quantile,0.2,24,forecast
2022-05-16,2022-06-11,4 wk ahead inc death,PL,quantile,0.25,26,forecast
2022-05-16,2022-06-11,4 wk ahead inc death,PL,quantile,0.3,29,forecast
2022-05-16,2022-06-11,4 wk ahead inc death,PL,quantile,0.35,32,forecast
2022-05-16,2022-06-11,4 wk ahead inc death,PL,quantile,0.4,35,forecast
2022-05-16,2022-06-11,4 wk ahead inc death,PL,quantile,0.45,38,forecast
2022-05-16,2022-06-11,4 wk ahead inc death,PL,quantile,0.5,41,forecast
2022-05-16,2022-06-11,4 wk ahead inc death,PL,quantile,0.55,45,forecast
2022-05-16,2022-06-11,4 wk ahead inc death,PL,quantile,0.6,49,forecast
2022-05-16,2022-06-11,4 wk ahead inc death,PL,quantile,0.65,54,forecast
2022-05-16,2022-06-11,4 wk ahead inc death,PL,quantile,0.7,59,forecast
2022-05-16,2022-06-11,4 wk ahead inc death,PL,quantile,0.75,66,forecast
2022-05-16,2022-06-11,4 wk ahead inc death,PL,quantile,0.8,72,forecast
2022-05-16,2022-06-11,4 wk ahead inc death,PL,quantile,0.85,82,forecast
2022-05-16,2022-06-11,4 wk ahead inc death,PL,quantile,0.9,94,forecast
2022-05-16,2022-06-11,4 wk ahead inc death,PL,quantile,0.95,115,forecast
2022-05-16,2022-06-11,4 wk ahead inc death,PL,quantile,0.975,132,forecast
2022-05-16,2022-06-11,4 wk ahead inc death,PL,quantile,0.99,146,forecast
