forecast_date,target_end_date,target,location,type,quantile,value,scenario_id
2022-04-18,2022-04-23,1 wk ahead inc death,PL,quantile,0.55,137,forecast
2022-04-18,2022-04-23,1 wk ahead inc death,PL,quantile,0.6,139,forecast
2022-04-18,2022-04-23,1 wk ahead inc death,PL,quantile,0.65,141,forecast
2022-04-18,2022-04-23,1 wk ahead inc death,PL,quantile,0.7,144,forecast
2022-04-18,2022-04-23,1 wk ahead inc death,PL,quantile,0.75,147,forecast
2022-04-18,2022-04-23,1 wk ahead inc death,PL,quantile,0.8,150,forecast
2022-04-18,2022-04-23,1 wk ahead inc death,PL,quantile,0.85,154,forecast
2022-04-18,2022-04-23,1 wk ahead inc death,PL,quantile,0.9,159,forecast
2022-04-18,2022-04-23,1 wk ahead inc death,PL,quantile,0.95,167,forecast
2022-04-18,2022-04-23,1 wk ahead inc death,PL,quantile,0.975,173,forecast
2022-04-18,2022-04-23,1 wk ahead inc death,PL,quantile,0.99,182,forecast
2022-04-18,2022-04-30,2 wk ahead inc death,PL,point,,94,forecast
2022-04-18,2022-04-30,2 wk ahead inc death,PL,quantile,0.01,66,forecast
2022-04-18,2022-04-30,2 wk ahead inc death,PL,quantile,0.025,69,forecast
2022-04-18,2022-04-30,2 wk ahead inc death,PL,quantile,0.05,73,forecast
2022-04-18,2022-04-30,2 wk ahead inc death,PL,quantile,0.1,77,forecast
2022-04-18,2022-04-30,2 wk ahead inc death,PL,quantile,0.15,80,forecast
2022-04-18,2022-04-30,2 wk ahead inc death,PL,quantile,0.2,82,forecast
2022-04-18,2022-04-30,2 wk ahead inc death,PL,quantile,0.25,84,forecast
2022-04-18,2022-04-30,2 wk ahead inc death,PL,quantile,0.3,86,forecast
2022-04-18,2022-04-30,2 wk ahead inc death,PL,quantile,0.35,88,forecast
2022-04-18,2022-04-30,2 wk ahead inc death,PL,quantile,0.4,90,forecast
2022-04-18,2022-04-30,2 wk ahead inc death,PL,quantile,0.45,91,forecast
2022-04-18,2022-04-30,2 wk ahead inc death,PL,quantile,0.5,93,forecast
2022-04-18,2022-04-30,2 wk ahead inc death,PL,quantile,0.55,95,forecast
2022-04-18,2022-04-30,2 wk ahead inc death,PL,quantile,0.6,96,forecast
2022-04-18,2022-04-30,2 wk ahead inc death,PL,quantile,0.65,98,forecast
2022-04-18,2022-04-30,2 wk ahead inc death,PL,quantile,0.7,100,forecast
2022-04-18,2022-04-30,2 wk ahead inc death,PL,quantile,0.75,102,forecast
2022-04-18,2022-04-30,2 wk ahead inc death,PL,quantile,0.8,104,forecast
2022-04-18,2022-04-30,2 wk ahead inc death,PL,quantile,0.85,108,forecast
2022-04-18,2022-04-30,2 wk ahead inc death,PL,quantile,0.9,111,forecast
2022-04-18,2022-04-30,2 wk ahead inc death,PL,quantile,0.95,117,forecast
2022-04-18,2022-04-30,2 wk ahead inc death,PL,quantile,0.975,122,forecast
2022-04-18,2022-04-30,2 wk ahead inc death,PL,quantile,0.99,128,forecast
2022-04-18,2022-05-07,3 wk ahead inc death,PL,point,,67,forecast
2022-04-18,2022-05-07,3 wk ahead inc death,PL,quantile,0.01,45,forecast
2022-04-18,2022-05-07,3 wk ahead inc death,PL,quantile,0.025,48,forecast
2022-04-18,2022-05-07,3 wk ahead inc death,PL,quantile,0.05,50,forecast
2022-04-18,2022-05-07,3 wk ahead inc death,PL,quantile,0.1,54,forecast
2022-04-18,2022-05-07,3 wk ahead inc death,PL,quantile,0.15,56,forecast
2022-04-18,2022-05-07,3 wk ahead inc death,PL,quantile,0.2,58,forecast
2022-04-18,2022-05-07,3 wk ahead inc death,PL,quantile,0.25,59,forecast
2022-04-18,2022-05-07,3 wk ahead inc death,PL,quantile,0.3,61,forecast
2022-04-18,2022-05-07,3 wk ahead inc death,PL,quantile,0.35,62,forecast
2022-04-18,2022-05-07,3 wk ahead inc death,PL,quantile,0.4,64,forecast
2022-04-18,2022-05-07,3 wk ahead inc death,PL,quantile,0.45,65,forecast
2022-04-18,2022-05-07,3 wk ahead inc death,PL,quantile,0.5,66,forecast
2022-04-18,2022-05-07,3 wk ahead inc death,PL,quantile,0.55,68,forecast
2022-04-18,2022-05-07,3 wk ahead inc death,PL,quantile,0.6,69,forecast
2022-04-18,2022-05-07,3 wk ahead inc death,PL,quantile,0.65,70,forecast
2022-04-18,2022-05-07,3 wk ahead inc death,PL,quantile,0.7,72,forecast
2022-04-18,2022-05-07,3 wk ahead inc death,PL,quantile,0.75,73,forecast
2022-04-18,2022-05-07,3 wk ahead inc death,PL,quantile,0.8,75,forecast
2022-04-18,2022-05-07,3 wk ahead inc death,PL,quantile,0.85,77,forecast
2022-04-18,2022-05-07,3 wk ahead inc death,PL,quantile,0.9,80,forecast
2022-04-18,2022-05-07,3 wk ahead inc death,PL,quantile,0.95,84,forecast
2022-04-18,2022-05-07,3 wk ahead inc death,PL,quantile,0.975,89,forecast
2022-04-18,2022-05-07,3 wk ahead inc death,PL,quantile,0.99,93,forecast
2022-04-18,2022-05-14,4 wk ahead inc death,PL,point,,49,forecast
2022-04-18,2022-05-14,4 wk ahead inc death,PL,quantile,0.01,31,forecast
2022-04-18,2022-05-14,4 wk ahead inc death,PL,quantile,0.025,33,forecast
2022-04-18,2022-05-14,4 wk ahead inc death,PL,quantile,0.05,36,forecast
2022-04-18,2022-05-14,4 wk ahead inc death,PL,quantile,0.1,38,forecast
2022-04-18,2022-05-14,4 wk ahead inc death,PL,quantile,0.15,40,forecast
2022-04-18,2022-05-14,4 wk ahead inc death,PL,quantile,0.2,42,forecast
2022-04-18,2022-05-14,4 wk ahead inc death,PL,quantile,0.25,43,forecast
2022-04-18,2022-05-14,4 wk ahead inc death,PL,quantile,0.3,44,forecast
2022-04-18,2022-05-14,4 wk ahead inc death,PL,quantile,0.35,46,forecast
2022-04-18,2022-05-14,4 wk ahead inc death,PL,quantile,0.4,47,forecast
2022-04-18,2022-05-14,4 wk ahead inc death,PL,quantile,0.45,48,forecast
2022-04-18,2022-05-14,4 wk ahead inc death,PL,quantile,0.5,49,forecast
2022-04-18,2022-05-14,4 wk ahead inc death,PL,quantile,0.55,50,forecast
2022-04-18,2022-05-14,4 wk ahead inc death,PL,quantile,0.6,51,forecast
2022-04-18,2022-05-14,4 wk ahead inc death,PL,quantile,0.65,52,forecast
2022-04-18,2022-05-14,4 wk ahead inc death,PL,quantile,0.7,53,forecast
2022-04-18,2022-05-14,4 wk ahead inc death,PL,quantile,0.75,55,forecast
2022-04-18,2022-05-14,4 wk ahead inc death,PL,quantile,0.8,56,forecast
2022-04-18,2022-05-14,4 wk ahead inc death,PL,quantile,0.85,58,forecast
2022-04-18,2022-05-14,4 wk ahead inc death,PL,quantile,0.9,60,forecast
2022-04-18,2022-05-14,4 wk ahead inc death,PL,quantile,0.95,64,forecast
2022-04-18,2022-05-14,4 wk ahead inc death,PL,quantile,0.975,67,forecast
2022-04-18,2022-05-14,4 wk ahead inc death,PL,quantile,0.99,71,forecast
