forecast_date,target_end_date,target,location,type,quantile,scenario_id,value
2022-10-31,2022-11-12,2 wk ahead inc case,PL,quantile,0.2,forecast,2307
2022-10-31,2022-11-12,2 wk ahead inc case,PL,quantile,0.25,forecast,2419
2022-10-31,2022-11-12,2 wk ahead inc case,PL,quantile,0.3,forecast,2496
2022-10-31,2022-11-12,2 wk ahead inc case,PL,quantile,0.35,forecast,2569
2022-10-31,2022-11-12,2 wk ahead inc case,PL,quantile,0.4,forecast,2621
2022-10-31,2022-11-12,2 wk ahead inc case,PL,quantile,0.45,forecast,2708
2022-10-31,2022-11-12,2 wk ahead inc case,PL,quantile,0.5,forecast,2779
2022-10-31,2022-11-12,2 wk ahead inc case,PL,quantile,0.55,forecast,2840
2022-10-31,2022-11-12,2 wk ahead inc case,PL,quantile,0.6,forecast,2936
2022-10-31,2022-11-12,2 wk ahead inc case,PL,quantile,0.65,forecast,3021
2022-10-31,2022-11-12,2 wk ahead inc case,PL,quantile,0.7,forecast,3082
2022-10-31,2022-11-12,2 wk ahead inc case,PL,quantile,0.75,forecast,3150
2022-10-31,2022-11-12,2 wk ahead inc case,PL,quantile,0.8,forecast,3222
2022-10-31,2022-11-12,2 wk ahead inc case,PL,quantile,0.85,forecast,3277
2022-10-31,2022-11-12,2 wk ahead inc case,PL,quantile,0.9,forecast,3310
2022-10-31,2022-11-12,2 wk ahead inc case,PL,quantile,0.95,forecast,3478
2022-10-31,2022-11-12,2 wk ahead inc case,PL,quantile,0.975,forecast,3529
2022-10-31,2022-11-12,2 wk ahead inc case,PL,quantile,0.99,forecast,3629
2022-10-31,2022-11-19,3 wk ahead inc case,PL,point,NA,forecast,1809
2022-10-31,2022-11-19,3 wk ahead inc case,PL,quantile,0.01,forecast,1047
2022-10-31,2022-11-19,3 wk ahead inc case,PL,quantile,0.025,forecast,1136
2022-10-31,2022-11-19,3 wk ahead inc case,PL,quantile,0.05,forecast,1233
2022-10-31,2022-11-19,3 wk ahead inc case,PL,quantile,0.1,forecast,1315
2022-10-31,2022-11-19,3 wk ahead inc case,PL,quantile,0.15,forecast,1416
2022-10-31,2022-11-19,3 wk ahead inc case,PL,quantile,0.2,forecast,1456
2022-10-31,2022-11-19,3 wk ahead inc case,PL,quantile,0.25,forecast,1491
2022-10-31,2022-11-19,3 wk ahead inc case,PL,quantile,0.3,forecast,1583
2022-10-31,2022-11-19,3 wk ahead inc case,PL,quantile,0.35,forecast,1652
2022-10-31,2022-11-19,3 wk ahead inc case,PL,quantile,0.4,forecast,1745
2022-10-31,2022-11-19,3 wk ahead inc case,PL,quantile,0.45,forecast,1791
2022-10-31,2022-11-19,3 wk ahead inc case,PL,quantile,0.5,forecast,1828
2022-10-31,2022-11-19,3 wk ahead inc case,PL,quantile,0.55,forecast,1864
2022-10-31,2022-11-19,3 wk ahead inc case,PL,quantile,0.6,forecast,1918
2022-10-31,2022-11-19,3 wk ahead inc case,PL,quantile,0.65,forecast,1985
2022-10-31,2022-11-19,3 wk ahead inc case,PL,quantile,0.7,forecast,2053
2022-10-31,2022-11-19,3 wk ahead inc case,PL,quantile,0.75,forecast,2108
2022-10-31,2022-11-19,3 wk ahead inc case,PL,quantile,0.8,forecast,2168
2022-10-31,2022-11-19,3 wk ahead inc case,PL,quantile,0.85,forecast,2210
2022-10-31,2022-11-19,3 wk ahead inc case,PL,quantile,0.9,forecast,2266
2022-10-31,2022-11-19,3 wk ahead inc case,PL,quantile,0.95,forecast,2360
2022-10-31,2022-11-19,3 wk ahead inc case,PL,quantile,0.975,forecast,2405
2022-10-31,2022-11-19,3 wk ahead inc case,PL,quantile,0.99,forecast,2444
2022-10-31,2022-11-26,4 wk ahead inc case,PL,point,NA,forecast,1165
2022-10-31,2022-11-26,4 wk ahead inc case,PL,quantile,0.01,forecast,591
2022-10-31,2022-11-26,4 wk ahead inc case,PL,quantile,0.025,forecast,635
2022-10-31,2022-11-26,4 wk ahead inc case,PL,quantile,0.05,forecast,728
2022-10-31,2022-11-26,4 wk ahead inc case,PL,quantile,0.1,forecast,818
2022-10-31,2022-11-26,4 wk ahead inc case,PL,quantile,0.15,forecast,853
2022-10-31,2022-11-26,4 wk ahead inc case,PL,quantile,0.2,forecast,904
2022-10-31,2022-11-26,4 wk ahead inc case,PL,quantile,0.25,forecast,953
2022-10-31,2022-11-26,4 wk ahead inc case,PL,quantile,0.3,forecast,973
2022-10-31,2022-11-26,4 wk ahead inc case,PL,quantile,0.35,forecast,1016
2022-10-31,2022-11-26,4 wk ahead inc case,PL,quantile,0.4,forecast,1076
2022-10-31,2022-11-26,4 wk ahead inc case,PL,quantile,0.45,forecast,1111
2022-10-31,2022-11-26,4 wk ahead inc case,PL,quantile,0.5,forecast,1166
2022-10-31,2022-11-26,4 wk ahead inc case,PL,quantile,0.55,forecast,1220
2022-10-31,2022-11-26,4 wk ahead inc case,PL,quantile,0.6,forecast,1251
2022-10-31,2022-11-26,4 wk ahead inc case,PL,quantile,0.65,forecast,1289
2022-10-31,2022-11-26,4 wk ahead inc case,PL,quantile,0.7,forecast,1332
2022-10-31,2022-11-26,4 wk ahead inc case,PL,quantile,0.75,forecast,1367
2022-10-31,2022-11-26,4 wk ahead inc case,PL,quantile,0.8,forecast,1405
2022-10-31,2022-11-26,4 wk ahead inc case,PL,quantile,0.85,forecast,1473
2022-10-31,2022-11-26,4 wk ahead inc case,PL,quantile,0.9,forecast,1538
2022-10-31,2022-11-26,4 wk ahead inc case,PL,quantile,0.95,forecast,1653
2022-10-31,2022-11-26,4 wk ahead inc case,PL,quantile,0.975,forecast,1717
2022-10-31,2022-11-26,4 wk ahead inc case,PL,quantile,0.99,forecast,1778
2022-10-31,2022-11-05,1 wk ahead inc death,PL,point,NA,forecast,97
2022-10-31,2022-11-05,1 wk ahead inc death,PL,quantile,0.01,forecast,50
2022-10-31,2022-11-05,1 wk ahead inc death,PL,quantile,0.025,forecast,55
2022-10-31,2022-11-05,1 wk ahead inc death,PL,quantile,0.05,forecast,59
2022-10-31,2022-11-05,1 wk ahead inc death,PL,quantile,0.1,forecast,65
2022-10-31,2022-11-05,1 wk ahead inc death,PL,quantile,0.15,forecast,69
2022-10-31,2022-11-05,1 wk ahead inc death,PL,quantile,0.2,forecast,74
2022-10-31,2022-11-05,1 wk ahead inc death,PL,quantile,0.25,forecast,78
2022-10-31,2022-11-05,1 wk ahead inc death,PL,quantile,0.3,forecast,81
2022-10-31,2022-11-05,1 wk ahead inc death,PL,quantile,0.35,forecast,84
2022-10-31,2022-11-05,1 wk ahead inc death,PL,quantile,0.4,forecast,88
2022-10-31,2022-11-05,1 wk ahead inc death,PL,quantile,0.45,forecast,90
2022-10-31,2022-11-05,1 wk ahead inc death,PL,quantile,0.5,forecast,93
2022-10-31,2022-11-05,1 wk ahead inc death,PL,quantile,0.55,forecast,97
2022-10-31,2022-11-05,1 wk ahead inc death,PL,quantile,0.6,forecast,101
2022-10-31,2022-11-05,1 wk ahead inc death,PL,quantile,0.65,forecast,104
2022-10-31,2022-11-05,1 wk ahead inc death,PL,quantile,0.7,forecast,109
2022-10-31,2022-11-05,1 wk ahead inc death,PL,quantile,0.75,forecast,113
2022-10-31,2022-11-05,1 wk ahead inc death,PL,quantile,0.8,forecast,118
2022-10-31,2022-11-05,1 wk ahead inc death,PL,quantile,0.85,forecast,124
2022-10-31,2022-11-05,1 wk ahead inc death,PL,quantile,0.9,forecast,132
2022-10-31,2022-11-05,1 wk ahead inc death,PL,quantile,0.95,forecast,143
2022-10-31,2022-11-05,1 wk ahead inc death,PL,quantile,0.975,forecast,151
2022-10-31,2022-11-05,1 wk ahead inc death,PL,quantile,0.99,forecast,162
2022-10-31,2022-11-12,2 wk ahead inc death,PL,point,NA,forecast,77
2022-10-31,2022-11-12,2 wk ahead inc death,PL,quantile,0.01,forecast,41
2022-10-31,2022-11-12,2 wk ahead inc death,PL,quantile,0.025,forecast,45
2022-10-31,2022-11-12,2 wk ahead inc death,PL,quantile,0.05,forecast,49
2022-10-31,2022-11-12,2 wk ahead inc death,PL,quantile,0.1,forecast,54
2022-10-31,2022-11-12,2 wk ahead inc death,PL,quantile,0.15,forecast,57
2022-10-31,2022-11-12,2 wk ahead inc death,PL,quantile,0.2,forecast,60
2022-10-31,2022-11-12,2 wk ahead inc death,PL,quantile,0.25,forecast,63
2022-10-31,2022-11-12,2 wk ahead inc death,PL,quantile,0.3,forecast,65
2022-10-31,2022-11-12,2 wk ahead inc death,PL,quantile,0.35,forecast,68
2022-10-31,2022-11-12,2 wk ahead inc death,PL,quantile,0.4,forecast,70
2022-10-31,2022-11-12,2 wk ahead inc death,PL,quantile,0.45,forecast,73
2022-10-31,2022-11-12,2 wk ahead inc death,PL,quantile,0.5,forecast,75
2022-10-31,2022-11-12,2 wk ahead inc death,PL,quantile,0.55,forecast,78
2022-10-31,2022-11-12,2 wk ahead inc death,PL,quantile,0.6,forecast,81
2022-10-31,2022-11-12,2 wk ahead inc death,PL,quantile,0.65,forecast,84
2022-10-31,2022-11-12,2 wk ahead inc death,PL,quantile,0.7,forecast,87
2022-10-31,2022-11-12,2 wk ahead inc death,PL,quantile,0.75,forecast,90
2022-10-31,2022-11-12,2 wk ahead inc death,PL,quantile,0.8,forecast,94
2022-10-31,2022-11-12,2 wk ahead inc death,PL,quantile,0.85,forecast,99
2022-10-31,2022-11-12,2 wk ahead inc death,PL,quantile,0.9,forecast,106
2022-10-31,2022-11-12,2 wk ahead inc death,PL,quantile,0.95,forecast,114
2022-10-31,2022-11-12,2 wk ahead inc death,PL,quantile,0.975,forecast,120
2022-10-31,2022-11-12,2 wk ahead inc death,PL,quantile,0.99,forecast,126
2022-10-31,2022-11-19,3 wk ahead inc death,PL,point,NA,forecast,62
2022-10-31,2022-11-19,3 wk ahead inc death,PL,quantile,0.01,forecast,34
2022-10-31,2022-11-19,3 wk ahead inc death,PL,quantile,0.025,forecast,37
2022-10-31,2022-11-19,3 wk ahead inc death,PL,quantile,0.05,forecast,41
2022-10-31,2022-11-19,3 wk ahead inc death,PL,quantile,0.1,forecast,45
2022-10-31,2022-11-19,3 wk ahead inc death,PL,quantile,0.15,forecast,48
2022-10-31,2022-11-19,3 wk ahead inc death,PL,quantile,0.2,forecast,50
2022-10-31,2022-11-19,3 wk ahead inc death,PL,quantile,0.25,forecast,52
2022-10-31,2022-11-19,3 wk ahead inc death,PL,quantile,0.3,forecast,54
2022-10-31,2022-11-19,3 wk ahead inc death,PL,quantile,0.35,forecast,56
2022-10-31,2022-11-19,3 wk ahead inc death,PL,quantile,0.4,forecast,57
2022-10-31,2022-11-19,3 wk ahead inc death,PL,quantile,0.45,forecast,59
2022-10-31,2022-11-19,3 wk ahead inc death,PL,quantile,0.5,forecast,61
2022-10-31,2022-11-19,3 wk ahead inc death,PL,quantile,0.55,forecast,63
2022-10-31,2022-11-19,3 wk ahead inc death,PL,quantile,0.6,forecast,65
2022-10-31,2022-11-19,3 wk ahead inc death,PL,quantile,0.65,forecast,68
2022-10-31,2022-11-19,3 wk ahead inc death,PL,quantile,0.7,forecast,70
2022-10-31,2022-11-19,3 wk ahead inc death,PL,quantile,0.75,forecast,72
2022-10-31,2022-11-19,3 wk ahead inc death,PL,quantile,0.8,forecast,75
2022-10-31,2022-11-19,3 wk ahead inc death,PL,quantile,0.85,forecast,78
2022-10-31,2022-11-19,3 wk ahead inc death,PL,quantile,0.9,forecast,81
2022-10-31,2022-11-19,3 wk ahead inc death,PL,quantile,0.95,forecast,87
2022-10-31,2022-11-19,3 wk ahead inc death,PL,quantile,0.975,forecast,92
2022-10-31,2022-11-19,3 wk ahead inc death,PL,quantile,0.99,forecast,99
2022-10-31,2022-11-26,4 wk ahead inc death,PL,point,NA,forecast,48
2022-10-31,2022-11-26,4 wk ahead inc death,PL,quantile,0.01,forecast,27
2022-10-31,2022-11-26,4 wk ahead inc death,PL,quantile,0.025,forecast,29
2022-10-31,2022-11-26,4 wk ahead inc death,PL,quantile,0.05,forecast,32
2022-10-31,2022-11-26,4 wk ahead inc death,PL,quantile,0.1,forecast,35
2022-10-31,2022-11-26,4 wk ahead inc death,PL,quantile,0.15,forecast,37
2022-10-31,2022-11-26,4 wk ahead inc death,PL,quantile,0.2,forecast,38
2022-10-31,2022-11-26,4 wk ahead inc death,PL,quantile,0.25,forecast,40
2022-10-31,2022-11-26,4 wk ahead inc death,PL,quantile,0.3,forecast,41
2022-10-31,2022-11-26,4 wk ahead inc death,PL,quantile,0.35,forecast,43
2022-10-31,2022-11-26,4 wk ahead inc death,PL,quantile,0.4,forecast,44
2022-10-31,2022-11-26,4 wk ahead inc death,PL,quantile,0.45,forecast,46
2022-10-31,2022-11-26,4 wk ahead inc death,PL,quantile,0.5,forecast,47
2022-10-31,2022-11-26,4 wk ahead inc death,PL,quantile,0.55,forecast,49
2022-10-31,2022-11-26,4 wk ahead inc death,PL,quantile,0.6,forecast,50
2022-10-31,2022-11-26,4 wk ahead inc death,PL,quantile,0.65,forecast,51
2022-10-31,2022-11-26,4 wk ahead inc death,PL,quantile,0.7,forecast,53
2022-10-31,2022-11-26,4 wk ahead inc death,PL,quantile,0.75,forecast,55
2022-10-31,2022-11-26,4 wk ahead inc death,PL,quantile,0.8,forecast,58
2022-10-31,2022-11-26,4 wk ahead inc death,PL,quantile,0.85,forecast,60
2022-10-31,2022-11-26,4 wk ahead inc death,PL,quantile,0.9,forecast,63
2022-10-31,2022-11-26,4 wk ahead inc death,PL,quantile,0.95,forecast,67
2022-10-31,2022-11-26,4 wk ahead inc death,PL,quantile,0.975,forecast,70
2022-10-31,2022-11-26,4 wk ahead inc death,PL,quantile,0.99,forecast,73
