forecast_date,target_end_date,target,location,type,quantile,value
2021-10-04,2021-10-16,2 wk ahead inc case,PL,quantile,0.25,12624
2021-10-04,2021-10-16,2 wk ahead inc case,PL,quantile,0.3,15218
2021-10-04,2021-10-16,2 wk ahead inc case,PL,quantile,0.35,15762
2021-10-04,2021-10-16,2 wk ahead inc case,PL,quantile,0.4,16359
2021-10-04,2021-10-16,2 wk ahead inc case,PL,quantile,0.45,18490
2021-10-04,2021-10-16,2 wk ahead inc case,PL,quantile,0.5,19960
2021-10-04,2021-10-16,2 wk ahead inc case,PL,quantile,0.55,21241
2021-10-04,2021-10-16,2 wk ahead inc case,PL,quantile,0.6,22750
2021-10-04,2021-10-16,2 wk ahead inc case,PL,quantile,0.65,24013
2021-10-04,2021-10-16,2 wk ahead inc case,PL,quantile,0.7,25403
2021-10-04,2021-10-16,2 wk ahead inc case,PL,quantile,0.75,26911
2021-10-04,2021-10-16,2 wk ahead inc case,PL,quantile,0.8,28658
2021-10-04,2021-10-16,2 wk ahead inc case,PL,quantile,0.85,29792
2021-10-04,2021-10-16,2 wk ahead inc case,PL,quantile,0.9,30856
2021-10-04,2021-10-16,2 wk ahead inc case,PL,quantile,0.95,32620
2021-10-04,2021-10-16,2 wk ahead inc case,PL,quantile,0.975,33810
2021-10-04,2021-10-16,2 wk ahead inc case,PL,quantile,0.99,35167
2021-10-04,2021-10-23,3 wk ahead inc case,PL,point,NA,35701
2021-10-04,2021-10-23,3 wk ahead inc case,PL,quantile,0.01,9910
2021-10-04,2021-10-23,3 wk ahead inc case,PL,quantile,0.025,10413
2021-10-04,2021-10-23,3 wk ahead inc case,PL,quantile,0.05,12923
2021-10-04,2021-10-23,3 wk ahead inc case,PL,quantile,0.1,13965
2021-10-04,2021-10-23,3 wk ahead inc case,PL,quantile,0.15,14413
2021-10-04,2021-10-23,3 wk ahead inc case,PL,quantile,0.2,14854
2021-10-04,2021-10-23,3 wk ahead inc case,PL,quantile,0.25,16849
2021-10-04,2021-10-23,3 wk ahead inc case,PL,quantile,0.3,21150
2021-10-04,2021-10-23,3 wk ahead inc case,PL,quantile,0.35,22186
2021-10-04,2021-10-23,3 wk ahead inc case,PL,quantile,0.4,22988
2021-10-04,2021-10-23,3 wk ahead inc case,PL,quantile,0.45,33052
2021-10-04,2021-10-23,3 wk ahead inc case,PL,quantile,0.5,37597
2021-10-04,2021-10-23,3 wk ahead inc case,PL,quantile,0.55,40148
2021-10-04,2021-10-23,3 wk ahead inc case,PL,quantile,0.6,43365
2021-10-04,2021-10-23,3 wk ahead inc case,PL,quantile,0.65,45983
2021-10-04,2021-10-23,3 wk ahead inc case,PL,quantile,0.7,48345
2021-10-04,2021-10-23,3 wk ahead inc case,PL,quantile,0.75,52031
2021-10-04,2021-10-23,3 wk ahead inc case,PL,quantile,0.8,54831
2021-10-04,2021-10-23,3 wk ahead inc case,PL,quantile,0.85,56712
2021-10-04,2021-10-23,3 wk ahead inc case,PL,quantile,0.9,60403
2021-10-04,2021-10-23,3 wk ahead inc case,PL,quantile,0.95,63987
2021-10-04,2021-10-23,3 wk ahead inc case,PL,quantile,0.975,67346
2021-10-04,2021-10-23,3 wk ahead inc case,PL,quantile,0.99,68713
2021-10-04,2021-10-30,4 wk ahead inc case,PL,point,NA,63848
2021-10-04,2021-10-30,4 wk ahead inc case,PL,quantile,0.01,11882
2021-10-04,2021-10-30,4 wk ahead inc case,PL,quantile,0.025,12319
2021-10-04,2021-10-30,4 wk ahead inc case,PL,quantile,0.05,16660
2021-10-04,2021-10-30,4 wk ahead inc case,PL,quantile,0.1,17972
2021-10-04,2021-10-30,4 wk ahead inc case,PL,quantile,0.15,18511
2021-10-04,2021-10-30,4 wk ahead inc case,PL,quantile,0.2,19075
2021-10-04,2021-10-30,4 wk ahead inc case,PL,quantile,0.25,22041
2021-10-04,2021-10-30,4 wk ahead inc case,PL,quantile,0.3,29445
2021-10-04,2021-10-30,4 wk ahead inc case,PL,quantile,0.35,30737
2021-10-04,2021-10-30,4 wk ahead inc case,PL,quantile,0.4,31591
2021-10-04,2021-10-30,4 wk ahead inc case,PL,quantile,0.45,61577
2021-10-04,2021-10-30,4 wk ahead inc case,PL,quantile,0.5,69034
2021-10-04,2021-10-30,4 wk ahead inc case,PL,quantile,0.55,76090
2021-10-04,2021-10-30,4 wk ahead inc case,PL,quantile,0.6,82236
2021-10-04,2021-10-30,4 wk ahead inc case,PL,quantile,0.65,86716
2021-10-04,2021-10-30,4 wk ahead inc case,PL,quantile,0.7,92610
2021-10-04,2021-10-30,4 wk ahead inc case,PL,quantile,0.75,98318
2021-10-04,2021-10-30,4 wk ahead inc case,PL,quantile,0.8,102508
2021-10-04,2021-10-30,4 wk ahead inc case,PL,quantile,0.85,109425
2021-10-04,2021-10-30,4 wk ahead inc case,PL,quantile,0.9,117589
2021-10-04,2021-10-30,4 wk ahead inc case,PL,quantile,0.95,127086
2021-10-04,2021-10-30,4 wk ahead inc case,PL,quantile,0.975,131564
2021-10-04,2021-10-30,4 wk ahead inc case,PL,quantile,0.99,135974
2021-10-04,2021-10-09,1 wk ahead inc death,PL,point,NA,168
2021-10-04,2021-10-09,1 wk ahead inc death,PL,quantile,0.01,98
2021-10-04,2021-10-09,1 wk ahead inc death,PL,quantile,0.025,105
2021-10-04,2021-10-09,1 wk ahead inc death,PL,quantile,0.05,105
2021-10-04,2021-10-09,1 wk ahead inc death,PL,quantile,0.1,112
2021-10-04,2021-10-09,1 wk ahead inc death,PL,quantile,0.15,119
2021-10-04,2021-10-09,1 wk ahead inc death,PL,quantile,0.2,126
2021-10-04,2021-10-09,1 wk ahead inc death,PL,quantile,0.25,133
2021-10-04,2021-10-09,1 wk ahead inc death,PL,quantile,0.3,140
2021-10-04,2021-10-09,1 wk ahead inc death,PL,quantile,0.35,140
2021-10-04,2021-10-09,1 wk ahead inc death,PL,quantile,0.4,154
2021-10-04,2021-10-09,1 wk ahead inc death,PL,quantile,0.45,154
2021-10-04,2021-10-09,1 wk ahead inc death,PL,quantile,0.5,168
2021-10-04,2021-10-09,1 wk ahead inc death,PL,quantile,0.55,182
2021-10-04,2021-10-09,1 wk ahead inc death,PL,quantile,0.6,196
2021-10-04,2021-10-09,1 wk ahead inc death,PL,quantile,0.65,203
2021-10-04,2021-10-09,1 wk ahead inc death,PL,quantile,0.7,217
2021-10-04,2021-10-09,1 wk ahead inc death,PL,quantile,0.75,224
2021-10-04,2021-10-09,1 wk ahead inc death,PL,quantile,0.8,238
2021-10-04,2021-10-09,1 wk ahead inc death,PL,quantile,0.85,245
2021-10-04,2021-10-09,1 wk ahead inc death,PL,quantile,0.9,266
2021-10-04,2021-10-09,1 wk ahead inc death,PL,quantile,0.95,287
2021-10-04,2021-10-09,1 wk ahead inc death,PL,quantile,0.975,294
2021-10-04,2021-10-09,1 wk ahead inc death,PL,quantile,0.99,315
2021-10-04,2021-10-16,2 wk ahead inc death,PL,point,NA,245
2021-10-04,2021-10-16,2 wk ahead inc death,PL,quantile,0.01,98
2021-10-04,2021-10-16,2 wk ahead inc death,PL,quantile,0.025,112
2021-10-04,2021-10-16,2 wk ahead inc death,PL,quantile,0.05,112
2021-10-04,2021-10-16,2 wk ahead inc death,PL,quantile,0.1,119
2021-10-04,2021-10-16,2 wk ahead inc death,PL,quantile,0.15,133
2021-10-04,2021-10-16,2 wk ahead inc death,PL,quantile,0.2,133
2021-10-04,2021-10-16,2 wk ahead inc death,PL,quantile,0.25,141
2021-10-04,2021-10-16,2 wk ahead inc death,PL,quantile,0.3,154
2021-10-04,2021-10-16,2 wk ahead inc death,PL,quantile,0.35,161
2021-10-04,2021-10-16,2 wk ahead inc death,PL,quantile,0.4,175
2021-10-04,2021-10-16,2 wk ahead inc death,PL,quantile,0.45,211
2021-10-04,2021-10-16,2 wk ahead inc death,PL,quantile,0.5,245
2021-10-04,2021-10-16,2 wk ahead inc death,PL,quantile,0.55,259
2021-10-04,2021-10-16,2 wk ahead inc death,PL,quantile,0.6,280
2021-10-04,2021-10-16,2 wk ahead inc death,PL,quantile,0.65,301
2021-10-04,2021-10-16,2 wk ahead inc death,PL,quantile,0.7,315
2021-10-04,2021-10-16,2 wk ahead inc death,PL,quantile,0.75,336
2021-10-04,2021-10-16,2 wk ahead inc death,PL,quantile,0.8,350
2021-10-04,2021-10-16,2 wk ahead inc death,PL,quantile,0.85,364
2021-10-04,2021-10-16,2 wk ahead inc death,PL,quantile,0.9,385
2021-10-04,2021-10-16,2 wk ahead inc death,PL,quantile,0.95,434
2021-10-04,2021-10-16,2 wk ahead inc death,PL,quantile,0.975,468
2021-10-04,2021-10-16,2 wk ahead inc death,PL,quantile,0.99,505
2021-10-04,2021-10-23,3 wk ahead inc death,PL,point,NA,353
2021-10-04,2021-10-23,3 wk ahead inc death,PL,quantile,0.01,105
2021-10-04,2021-10-23,3 wk ahead inc death,PL,quantile,0.025,112
2021-10-04,2021-10-23,3 wk ahead inc death,PL,quantile,0.05,120
2021-10-04,2021-10-23,3 wk ahead inc death,PL,quantile,0.1,133
2021-10-04,2021-10-23,3 wk ahead inc death,PL,quantile,0.15,140
2021-10-04,2021-10-23,3 wk ahead inc death,PL,quantile,0.2,147
2021-10-04,2021-10-23,3 wk ahead inc death,PL,quantile,0.25,161
2021-10-04,2021-10-23,3 wk ahead inc death,PL,quantile,0.3,175
2021-10-04,2021-10-23,3 wk ahead inc death,PL,quantile,0.35,189
2021-10-04,2021-10-23,3 wk ahead inc death,PL,quantile,0.4,203
2021-10-04,2021-10-23,3 wk ahead inc death,PL,quantile,0.45,292
2021-10-04,2021-10-23,3 wk ahead inc death,PL,quantile,0.5,353
2021-10-04,2021-10-23,3 wk ahead inc death,PL,quantile,0.55,392
2021-10-04,2021-10-23,3 wk ahead inc death,PL,quantile,0.6,427
2021-10-04,2021-10-23,3 wk ahead inc death,PL,quantile,0.65,448
2021-10-04,2021-10-23,3 wk ahead inc death,PL,quantile,0.7,472
2021-10-04,2021-10-23,3 wk ahead inc death,PL,quantile,0.75,518
2021-10-04,2021-10-23,3 wk ahead inc death,PL,quantile,0.8,560
2021-10-04,2021-10-23,3 wk ahead inc death,PL,quantile,0.85,595
2021-10-04,2021-10-23,3 wk ahead inc death,PL,quantile,0.9,619
2021-10-04,2021-10-23,3 wk ahead inc death,PL,quantile,0.95,658
2021-10-04,2021-10-23,3 wk ahead inc death,PL,quantile,0.975,700
2021-10-04,2021-10-23,3 wk ahead inc death,PL,quantile,0.99,722
2021-10-04,2021-10-30,4 wk ahead inc death,PL,point,NA,542
2021-10-04,2021-10-30,4 wk ahead inc death,PL,quantile,0.01,112
2021-10-04,2021-10-30,4 wk ahead inc death,PL,quantile,0.025,126
2021-10-04,2021-10-30,4 wk ahead inc death,PL,quantile,0.05,133
2021-10-04,2021-10-30,4 wk ahead inc death,PL,quantile,0.1,147
2021-10-04,2021-10-30,4 wk ahead inc death,PL,quantile,0.15,154
2021-10-04,2021-10-30,4 wk ahead inc death,PL,quantile,0.2,168
2021-10-04,2021-10-30,4 wk ahead inc death,PL,quantile,0.25,175
2021-10-04,2021-10-30,4 wk ahead inc death,PL,quantile,0.3,196
2021-10-04,2021-10-30,4 wk ahead inc death,PL,quantile,0.35,210
2021-10-04,2021-10-30,4 wk ahead inc death,PL,quantile,0.4,231
2021-10-04,2021-10-30,4 wk ahead inc death,PL,quantile,0.45,476
2021-10-04,2021-10-30,4 wk ahead inc death,PL,quantile,0.5,542
2021-10-04,2021-10-30,4 wk ahead inc death,PL,quantile,0.55,595
2021-10-04,2021-10-30,4 wk ahead inc death,PL,quantile,0.6,630
2021-10-04,2021-10-30,4 wk ahead inc death,PL,quantile,0.65,679
2021-10-04,2021-10-30,4 wk ahead inc death,PL,quantile,0.7,738
2021-10-04,2021-10-30,4 wk ahead inc death,PL,quantile,0.75,789
2021-10-04,2021-10-30,4 wk ahead inc death,PL,quantile,0.8,847
2021-10-04,2021-10-30,4 wk ahead inc death,PL,quantile,0.85,896
2021-10-04,2021-10-30,4 wk ahead inc death,PL,quantile,0.9,945
2021-10-04,2021-10-30,4 wk ahead inc death,PL,quantile,0.95,1018
2021-10-04,2021-10-30,4 wk ahead inc death,PL,quantile,0.975,1098
2021-10-04,2021-10-30,4 wk ahead inc death,PL,quantile,0.99,1148
