forecast_date,target_end_date,target,location,type,quantile,value,scenario_id
2022-07-25,2022-08-13,3 wk ahead inc case,PL,quantile,0.4,66444,forecast
2022-07-25,2022-08-13,3 wk ahead inc case,PL,quantile,0.45,66609,forecast
2022-07-25,2022-08-13,3 wk ahead inc case,PL,quantile,0.5,67643,forecast
2022-07-25,2022-08-13,3 wk ahead inc case,PL,quantile,0.55,69150,forecast
2022-07-25,2022-08-13,3 wk ahead inc case,PL,quantile,0.6,71910,forecast
2022-07-25,2022-08-13,3 wk ahead inc case,PL,quantile,0.65,73098,forecast
2022-07-25,2022-08-13,3 wk ahead inc case,PL,quantile,0.7,75051,forecast
2022-07-25,2022-08-13,3 wk ahead inc case,PL,quantile,0.75,75935,forecast
2022-07-25,2022-08-13,3 wk ahead inc case,PL,quantile,0.8,76710,forecast
2022-07-25,2022-08-13,3 wk ahead inc case,PL,quantile,0.85,77893,forecast
2022-07-25,2022-08-13,3 wk ahead inc case,PL,quantile,0.9,78881,forecast
2022-07-25,2022-08-13,3 wk ahead inc case,PL,quantile,0.95,79786,forecast
2022-07-25,2022-08-13,3 wk ahead inc case,PL,quantile,0.975,80190,forecast
2022-07-25,2022-08-13,3 wk ahead inc case,PL,quantile,0.99,80560,forecast
2022-07-25,2022-08-20,4 wk ahead inc case,PL,point,,97967,forecast
2022-07-25,2022-08-20,4 wk ahead inc case,PL,quantile,0.01,74627,forecast
2022-07-25,2022-08-20,4 wk ahead inc case,PL,quantile,0.025,74656,forecast
2022-07-25,2022-08-20,4 wk ahead inc case,PL,quantile,0.05,74744,forecast
2022-07-25,2022-08-20,4 wk ahead inc case,PL,quantile,0.1,75160,forecast
2022-07-25,2022-08-20,4 wk ahead inc case,PL,quantile,0.15,77435,forecast
2022-07-25,2022-08-20,4 wk ahead inc case,PL,quantile,0.2,88818,forecast
2022-07-25,2022-08-20,4 wk ahead inc case,PL,quantile,0.25,93213,forecast
2022-07-25,2022-08-20,4 wk ahead inc case,PL,quantile,0.3,93548,forecast
2022-07-25,2022-08-20,4 wk ahead inc case,PL,quantile,0.35,94028,forecast
2022-07-25,2022-08-20,4 wk ahead inc case,PL,quantile,0.4,94178,forecast
2022-07-25,2022-08-20,4 wk ahead inc case,PL,quantile,0.45,94537,forecast
2022-07-25,2022-08-20,4 wk ahead inc case,PL,quantile,0.5,95363,forecast
2022-07-25,2022-08-20,4 wk ahead inc case,PL,quantile,0.55,100280,forecast
2022-07-25,2022-08-20,4 wk ahead inc case,PL,quantile,0.6,105626,forecast
2022-07-25,2022-08-20,4 wk ahead inc case,PL,quantile,0.65,106822,forecast
2022-07-25,2022-08-20,4 wk ahead inc case,PL,quantile,0.7,108587,forecast
2022-07-25,2022-08-20,4 wk ahead inc case,PL,quantile,0.75,109619,forecast
2022-07-25,2022-08-20,4 wk ahead inc case,PL,quantile,0.8,110463,forecast
2022-07-25,2022-08-20,4 wk ahead inc case,PL,quantile,0.85,111346,forecast
2022-07-25,2022-08-20,4 wk ahead inc case,PL,quantile,0.9,113974,forecast
2022-07-25,2022-08-20,4 wk ahead inc case,PL,quantile,0.95,116065,forecast
2022-07-25,2022-08-20,4 wk ahead inc case,PL,quantile,0.975,117119,forecast
2022-07-25,2022-08-20,4 wk ahead inc case,PL,quantile,0.99,117533,forecast
2022-07-25,2022-07-30,1 wk ahead inc death,PL,point,,36,forecast
2022-07-25,2022-07-30,1 wk ahead inc death,PL,quantile,0.01,16,forecast
2022-07-25,2022-07-30,1 wk ahead inc death,PL,quantile,0.025,18,forecast
2022-07-25,2022-07-30,1 wk ahead inc death,PL,quantile,0.05,19,forecast
2022-07-25,2022-07-30,1 wk ahead inc death,PL,quantile,0.1,21,forecast
2022-07-25,2022-07-30,1 wk ahead inc death,PL,quantile,0.15,22,forecast
2022-07-25,2022-07-30,1 wk ahead inc death,PL,quantile,0.2,23,forecast
2022-07-25,2022-07-30,1 wk ahead inc death,PL,quantile,0.25,24,forecast
2022-07-25,2022-07-30,1 wk ahead inc death,PL,quantile,0.3,25,forecast
2022-07-25,2022-07-30,1 wk ahead inc death,PL,quantile,0.35,27,forecast
2022-07-25,2022-07-30,1 wk ahead inc death,PL,quantile,0.4,29,forecast
2022-07-25,2022-07-30,1 wk ahead inc death,PL,quantile,0.45,32,forecast
2022-07-25,2022-07-30,1 wk ahead inc death,PL,quantile,0.5,35,forecast
2022-07-25,2022-07-30,1 wk ahead inc death,PL,quantile,0.55,37,forecast
2022-07-25,2022-07-30,1 wk ahead inc death,PL,quantile,0.6,39,forecast
2022-07-25,2022-07-30,1 wk ahead inc death,PL,quantile,0.65,40,forecast
2022-07-25,2022-07-30,1 wk ahead inc death,PL,quantile,0.7,42,forecast
2022-07-25,2022-07-30,1 wk ahead inc death,PL,quantile,0.75,45,forecast
2022-07-25,2022-07-30,1 wk ahead inc death,PL,quantile,0.8,47,forecast
2022-07-25,2022-07-30,1 wk ahead inc death,PL,quantile,0.85,49,forecast
2022-07-25,2022-07-30,1 wk ahead inc death,PL,quantile,0.9,54,forecast
2022-07-25,2022-07-30,1 wk ahead inc death,PL,quantile,0.95,68,forecast
2022-07-25,2022-07-30,1 wk ahead inc death,PL,quantile,0.975,72,forecast
2022-07-25,2022-07-30,1 wk ahead inc death,PL,quantile,0.99,75,forecast
2022-07-25,2022-08-06,2 wk ahead inc death,PL,point,,60,forecast
2022-07-25,2022-08-06,2 wk ahead inc death,PL,quantile,0.01,26,forecast
2022-07-25,2022-08-06,2 wk ahead inc death,PL,quantile,0.025,28,forecast
2022-07-25,2022-08-06,2 wk ahead inc death,PL,quantile,0.05,29,forecast
2022-07-25,2022-08-06,2 wk ahead inc death,PL,quantile,0.1,31,forecast
2022-07-25,2022-08-06,2 wk ahead inc death,PL,quantile,0.15,33,forecast
2022-07-25,2022-08-06,2 wk ahead inc death,PL,quantile,0.2,36,forecast
2022-07-25,2022-08-06,2 wk ahead inc death,PL,quantile,0.25,38,forecast
2022-07-25,2022-08-06,2 wk ahead inc death,PL,quantile,0.3,40,forecast
2022-07-25,2022-08-06,2 wk ahead inc death,PL,quantile,0.35,42,forecast
2022-07-25,2022-08-06,2 wk ahead inc death,PL,quantile,0.4,45,forecast
2022-07-25,2022-08-06,2 wk ahead inc death,PL,quantile,0.45,54,forecast
2022-07-25,2022-08-06,2 wk ahead inc death,PL,quantile,0.5,58,forecast
2022-07-25,2022-08-06,2 wk ahead inc death,PL,quantile,0.55,60,forecast
2022-07-25,2022-08-06,2 wk ahead inc death,PL,quantile,0.6,63,forecast
2022-07-25,2022-08-06,2 wk ahead inc death,PL,quantile,0.65,66,forecast
2022-07-25,2022-08-06,2 wk ahead inc death,PL,quantile,0.7,71,forecast
2022-07-25,2022-08-06,2 wk ahead inc death,PL,quantile,0.75,74,forecast
2022-07-25,2022-08-06,2 wk ahead inc death,PL,quantile,0.8,77,forecast
2022-07-25,2022-08-06,2 wk ahead inc death,PL,quantile,0.85,80,forecast
2022-07-25,2022-08-06,2 wk ahead inc death,PL,quantile,0.9,86,forecast
2022-07-25,2022-08-06,2 wk ahead inc death,PL,quantile,0.95,120,forecast
2022-07-25,2022-08-06,2 wk ahead inc death,PL,quantile,0.975,132,forecast
2022-07-25,2022-08-06,2 wk ahead inc death,PL,quantile,0.99,141,forecast
2022-07-25,2022-08-13,3 wk ahead inc death,PL,point,,110,forecast
2022-07-25,2022-08-13,3 wk ahead inc death,PL,quantile,0.01,47,forecast
2022-07-25,2022-08-13,3 wk ahead inc death,PL,quantile,0.025,50,forecast
2022-07-25,2022-08-13,3 wk ahead inc death,PL,quantile,0.05,52,forecast
2022-07-25,2022-08-13,3 wk ahead inc death,PL,quantile,0.1,57,forecast
2022-07-25,2022-08-13,3 wk ahead inc death,PL,quantile,0.15,60,forecast
2022-07-25,2022-08-13,3 wk ahead inc death,PL,quantile,0.2,62,forecast
2022-07-25,2022-08-13,3 wk ahead inc death,PL,quantile,0.25,67,forecast
2022-07-25,2022-08-13,3 wk ahead inc death,PL,quantile,0.3,70,forecast
2022-07-25,2022-08-13,3 wk ahead inc death,PL,quantile,0.35,73,forecast
2022-07-25,2022-08-13,3 wk ahead inc death,PL,quantile,0.4,80,forecast
2022-07-25,2022-08-13,3 wk ahead inc death,PL,quantile,0.45,100,forecast
2022-07-25,2022-08-13,3 wk ahead inc death,PL,quantile,0.5,109,forecast
2022-07-25,2022-08-13,3 wk ahead inc death,PL,quantile,0.55,116,forecast
2022-07-25,2022-08-13,3 wk ahead inc death,PL,quantile,0.6,119,forecast
2022-07-25,2022-08-13,3 wk ahead inc death,PL,quantile,0.65,123,forecast
2022-07-25,2022-08-13,3 wk ahead inc death,PL,quantile,0.7,128,forecast
2022-07-25,2022-08-13,3 wk ahead inc death,PL,quantile,0.75,132,forecast
2022-07-25,2022-08-13,3 wk ahead inc death,PL,quantile,0.8,138,forecast
2022-07-25,2022-08-13,3 wk ahead inc death,PL,quantile,0.85,143,forecast
2022-07-25,2022-08-13,3 wk ahead inc death,PL,quantile,0.9,158,forecast
2022-07-25,2022-08-13,3 wk ahead inc death,PL,quantile,0.95,243,forecast
2022-07-25,2022-08-13,3 wk ahead inc death,PL,quantile,0.975,253,forecast
2022-07-25,2022-08-13,3 wk ahead inc death,PL,quantile,0.99,260,forecast
2022-07-25,2022-08-20,4 wk ahead inc death,PL,point,,196,forecast
2022-07-25,2022-08-20,4 wk ahead inc death,PL,quantile,0.01,86,forecast
2022-07-25,2022-08-20,4 wk ahead inc death,PL,quantile,0.025,88,forecast
2022-07-25,2022-08-20,4 wk ahead inc death,PL,quantile,0.05,91,forecast
2022-07-25,2022-08-20,4 wk ahead inc death,PL,quantile,0.1,95,forecast
2022-07-25,2022-08-20,4 wk ahead inc death,PL,quantile,0.15,98,forecast
2022-07-25,2022-08-20,4 wk ahead inc death,PL,quantile,0.2,103,forecast
2022-07-25,2022-08-20,4 wk ahead inc death,PL,quantile,0.25,116,forecast
2022-07-25,2022-08-20,4 wk ahead inc death,PL,quantile,0.3,122,forecast
2022-07-25,2022-08-20,4 wk ahead inc death,PL,quantile,0.35,127,forecast
2022-07-25,2022-08-20,4 wk ahead inc death,PL,quantile,0.4,137,forecast
2022-07-25,2022-08-20,4 wk ahead inc death,PL,quantile,0.45,177,forecast
2022-07-25,2022-08-20,4 wk ahead inc death,PL,quantile,0.5,187,forecast
2022-07-25,2022-08-20,4 wk ahead inc death,PL,quantile,0.55,194,forecast
2022-07-25,2022-08-20,4 wk ahead inc death,PL,quantile,0.6,200,forecast
2022-07-25,2022-08-20,4 wk ahead inc death,PL,quantile,0.65,224,forecast
2022-07-25,2022-08-20,4 wk ahead inc death,PL,quantile,0.7,232,forecast
2022-07-25,2022-08-20,4 wk ahead inc death,PL,quantile,0.75,240,forecast
2022-07-25,2022-08-20,4 wk ahead inc death,PL,quantile,0.8,248,forecast
2022-07-25,2022-08-20,4 wk ahead inc death,PL,quantile,0.85,254,forecast
2022-07-25,2022-08-20,4 wk ahead inc death,PL,quantile,0.9,269,forecast
2022-07-25,2022-08-20,4 wk ahead inc death,PL,quantile,0.95,469,forecast
2022-07-25,2022-08-20,4 wk ahead inc death,PL,quantile,0.975,482,forecast
2022-07-25,2022-08-20,4 wk ahead inc death,PL,quantile,0.99,492,forecast
