forecast_date,target_end_date,target,location,type,quantile,value
2021-08-02,2021-08-14,2 wk ahead inc case,PL,quantile,0.15,910
2021-08-02,2021-08-14,2 wk ahead inc case,PL,quantile,0.2,945
2021-08-02,2021-08-14,2 wk ahead inc case,PL,quantile,0.25,987
2021-08-02,2021-08-14,2 wk ahead inc case,PL,quantile,0.3,1029
2021-08-02,2021-08-14,2 wk ahead inc case,PL,quantile,0.35,1078
2021-08-02,2021-08-14,2 wk ahead inc case,PL,quantile,0.4,1120
2021-08-02,2021-08-14,2 wk ahead inc case,PL,quantile,0.45,1169
2021-08-02,2021-08-14,2 wk ahead inc case,PL,quantile,0.5,1225
2021-08-02,2021-08-14,2 wk ahead inc case,PL,quantile,0.55,1288
2021-08-02,2021-08-14,2 wk ahead inc case,PL,quantile,0.6,1365
2021-08-02,2021-08-14,2 wk ahead inc case,PL,quantile,0.65,1456
2021-08-02,2021-08-14,2 wk ahead inc case,PL,quantile,0.7,1549
2021-08-02,2021-08-14,2 wk ahead inc case,PL,quantile,0.75,1652
2021-08-02,2021-08-14,2 wk ahead inc case,PL,quantile,0.8,1792
2021-08-02,2021-08-14,2 wk ahead inc case,PL,quantile,0.85,1946
2021-08-02,2021-08-14,2 wk ahead inc case,PL,quantile,0.9,2128
2021-08-02,2021-08-14,2 wk ahead inc case,PL,quantile,0.95,2408
2021-08-02,2021-08-14,2 wk ahead inc case,PL,quantile,0.975,2611
2021-08-02,2021-08-14,2 wk ahead inc case,PL,quantile,0.99,2856
2021-08-02,2021-08-21,3 wk ahead inc case,PL,point,NA,1845
2021-08-02,2021-08-21,3 wk ahead inc case,PL,quantile,0.01,735
2021-08-02,2021-08-21,3 wk ahead inc case,PL,quantile,0.025,791
2021-08-02,2021-08-21,3 wk ahead inc case,PL,quantile,0.05,840
2021-08-02,2021-08-21,3 wk ahead inc case,PL,quantile,0.1,917
2021-08-02,2021-08-21,3 wk ahead inc case,PL,quantile,0.15,980
2021-08-02,2021-08-21,3 wk ahead inc case,PL,quantile,0.2,1050
2021-08-02,2021-08-21,3 wk ahead inc case,PL,quantile,0.25,1120
2021-08-02,2021-08-21,3 wk ahead inc case,PL,quantile,0.3,1190
2021-08-02,2021-08-21,3 wk ahead inc case,PL,quantile,0.35,1260
2021-08-02,2021-08-21,3 wk ahead inc case,PL,quantile,0.4,1344
2021-08-02,2021-08-21,3 wk ahead inc case,PL,quantile,0.45,1428
2021-08-02,2021-08-21,3 wk ahead inc case,PL,quantile,0.5,1533
2021-08-02,2021-08-21,3 wk ahead inc case,PL,quantile,0.55,1652
2021-08-02,2021-08-21,3 wk ahead inc case,PL,quantile,0.6,1787
2021-08-02,2021-08-21,3 wk ahead inc case,PL,quantile,0.65,1953
2021-08-02,2021-08-21,3 wk ahead inc case,PL,quantile,0.7,2128
2021-08-02,2021-08-21,3 wk ahead inc case,PL,quantile,0.75,2338
2021-08-02,2021-08-21,3 wk ahead inc case,PL,quantile,0.8,2576
2021-08-02,2021-08-21,3 wk ahead inc case,PL,quantile,0.85,2870
2021-08-02,2021-08-21,3 wk ahead inc case,PL,quantile,0.9,3206
2021-08-02,2021-08-21,3 wk ahead inc case,PL,quantile,0.95,3794
2021-08-02,2021-08-21,3 wk ahead inc case,PL,quantile,0.975,4291
2021-08-02,2021-08-21,3 wk ahead inc case,PL,quantile,0.99,4963
2021-08-02,2021-08-28,4 wk ahead inc case,PL,point,NA,2561
2021-08-02,2021-08-28,4 wk ahead inc case,PL,quantile,0.01,742
2021-08-02,2021-08-28,4 wk ahead inc case,PL,quantile,0.025,805
2021-08-02,2021-08-28,4 wk ahead inc case,PL,quantile,0.05,868
2021-08-02,2021-08-28,4 wk ahead inc case,PL,quantile,0.1,973
2021-08-02,2021-08-28,4 wk ahead inc case,PL,quantile,0.15,1071
2021-08-02,2021-08-28,4 wk ahead inc case,PL,quantile,0.2,1169
2021-08-02,2021-08-28,4 wk ahead inc case,PL,quantile,0.25,1272
2021-08-02,2021-08-28,4 wk ahead inc case,PL,quantile,0.3,1379
2021-08-02,2021-08-28,4 wk ahead inc case,PL,quantile,0.35,1491
2021-08-02,2021-08-28,4 wk ahead inc case,PL,quantile,0.4,1624
2021-08-02,2021-08-28,4 wk ahead inc case,PL,quantile,0.45,1771
2021-08-02,2021-08-28,4 wk ahead inc case,PL,quantile,0.5,1946
2021-08-02,2021-08-28,4 wk ahead inc case,PL,quantile,0.55,2163
2021-08-02,2021-08-28,4 wk ahead inc case,PL,quantile,0.6,2415
2021-08-02,2021-08-28,4 wk ahead inc case,PL,quantile,0.65,2695
2021-08-02,2021-08-28,4 wk ahead inc case,PL,quantile,0.7,2989
2021-08-02,2021-08-28,4 wk ahead inc case,PL,quantile,0.75,3360
2021-08-02,2021-08-28,4 wk ahead inc case,PL,quantile,0.8,3780
2021-08-02,2021-08-28,4 wk ahead inc case,PL,quantile,0.85,4319
2021-08-02,2021-08-28,4 wk ahead inc case,PL,quantile,0.9,4963
2021-08-02,2021-08-28,4 wk ahead inc case,PL,quantile,0.95,6083
2021-08-02,2021-08-28,4 wk ahead inc case,PL,quantile,0.975,7238
2021-08-02,2021-08-28,4 wk ahead inc case,PL,quantile,0.99,8785
2021-08-02,2021-08-07,1 wk ahead inc death,PL,point,NA,12
2021-08-02,2021-08-07,1 wk ahead inc death,PL,quantile,0.01,5
2021-08-02,2021-08-07,1 wk ahead inc death,PL,quantile,0.025,5
2021-08-02,2021-08-07,1 wk ahead inc death,PL,quantile,0.05,5
2021-08-02,2021-08-07,1 wk ahead inc death,PL,quantile,0.1,5
2021-08-02,2021-08-07,1 wk ahead inc death,PL,quantile,0.15,5
2021-08-02,2021-08-07,1 wk ahead inc death,PL,quantile,0.2,5
2021-08-02,2021-08-07,1 wk ahead inc death,PL,quantile,0.25,6
2021-08-02,2021-08-07,1 wk ahead inc death,PL,quantile,0.3,10
2021-08-02,2021-08-07,1 wk ahead inc death,PL,quantile,0.35,12
2021-08-02,2021-08-07,1 wk ahead inc death,PL,quantile,0.4,12
2021-08-02,2021-08-07,1 wk ahead inc death,PL,quantile,0.45,12
2021-08-02,2021-08-07,1 wk ahead inc death,PL,quantile,0.5,12
2021-08-02,2021-08-07,1 wk ahead inc death,PL,quantile,0.55,12
2021-08-02,2021-08-07,1 wk ahead inc death,PL,quantile,0.6,14
2021-08-02,2021-08-07,1 wk ahead inc death,PL,quantile,0.65,17
2021-08-02,2021-08-07,1 wk ahead inc death,PL,quantile,0.7,19
2021-08-02,2021-08-07,1 wk ahead inc death,PL,quantile,0.75,19
2021-08-02,2021-08-07,1 wk ahead inc death,PL,quantile,0.8,20
2021-08-02,2021-08-07,1 wk ahead inc death,PL,quantile,0.85,22
2021-08-02,2021-08-07,1 wk ahead inc death,PL,quantile,0.9,26
2021-08-02,2021-08-07,1 wk ahead inc death,PL,quantile,0.95,30
2021-08-02,2021-08-07,1 wk ahead inc death,PL,quantile,0.975,34
2021-08-02,2021-08-07,1 wk ahead inc death,PL,quantile,0.99,40
2021-08-02,2021-08-14,2 wk ahead inc death,PL,point,NA,11
2021-08-02,2021-08-14,2 wk ahead inc death,PL,quantile,0.01,1
2021-08-02,2021-08-14,2 wk ahead inc death,PL,quantile,0.025,1
2021-08-02,2021-08-14,2 wk ahead inc death,PL,quantile,0.05,1
2021-08-02,2021-08-14,2 wk ahead inc death,PL,quantile,0.1,1
2021-08-02,2021-08-14,2 wk ahead inc death,PL,quantile,0.15,1
2021-08-02,2021-08-14,2 wk ahead inc death,PL,quantile,0.2,5
2021-08-02,2021-08-14,2 wk ahead inc death,PL,quantile,0.25,8
2021-08-02,2021-08-14,2 wk ahead inc death,PL,quantile,0.3,8
2021-08-02,2021-08-14,2 wk ahead inc death,PL,quantile,0.35,8
2021-08-02,2021-08-14,2 wk ahead inc death,PL,quantile,0.4,8
2021-08-02,2021-08-14,2 wk ahead inc death,PL,quantile,0.45,9
2021-08-02,2021-08-14,2 wk ahead inc death,PL,quantile,0.5,11
2021-08-02,2021-08-14,2 wk ahead inc death,PL,quantile,0.55,14
2021-08-02,2021-08-14,2 wk ahead inc death,PL,quantile,0.6,15
2021-08-02,2021-08-14,2 wk ahead inc death,PL,quantile,0.65,15
2021-08-02,2021-08-14,2 wk ahead inc death,PL,quantile,0.7,17
2021-08-02,2021-08-14,2 wk ahead inc death,PL,quantile,0.75,20
2021-08-02,2021-08-14,2 wk ahead inc death,PL,quantile,0.8,22
2021-08-02,2021-08-14,2 wk ahead inc death,PL,quantile,0.85,24
2021-08-02,2021-08-14,2 wk ahead inc death,PL,quantile,0.9,27
2021-08-02,2021-08-14,2 wk ahead inc death,PL,quantile,0.95,33
2021-08-02,2021-08-14,2 wk ahead inc death,PL,quantile,0.975,39
2021-08-02,2021-08-14,2 wk ahead inc death,PL,quantile,0.99,46
2021-08-02,2021-08-21,3 wk ahead inc death,PL,point,NA,14
2021-08-02,2021-08-21,3 wk ahead inc death,PL,quantile,0.01,0
2021-08-02,2021-08-21,3 wk ahead inc death,PL,quantile,0.025,0
2021-08-02,2021-08-21,3 wk ahead inc death,PL,quantile,0.05,0
2021-08-02,2021-08-21,3 wk ahead inc death,PL,quantile,0.1,0
2021-08-02,2021-08-21,3 wk ahead inc death,PL,quantile,0.15,5
2021-08-02,2021-08-21,3 wk ahead inc death,PL,quantile,0.2,7
2021-08-02,2021-08-21,3 wk ahead inc death,PL,quantile,0.25,7
2021-08-02,2021-08-21,3 wk ahead inc death,PL,quantile,0.3,7
2021-08-02,2021-08-21,3 wk ahead inc death,PL,quantile,0.35,9
2021-08-02,2021-08-21,3 wk ahead inc death,PL,quantile,0.4,13
2021-08-02,2021-08-21,3 wk ahead inc death,PL,quantile,0.45,14
2021-08-02,2021-08-21,3 wk ahead inc death,PL,quantile,0.5,14
2021-08-02,2021-08-21,3 wk ahead inc death,PL,quantile,0.55,16
2021-08-02,2021-08-21,3 wk ahead inc death,PL,quantile,0.6,19
2021-08-02,2021-08-21,3 wk ahead inc death,PL,quantile,0.65,21
2021-08-02,2021-08-21,3 wk ahead inc death,PL,quantile,0.7,22
2021-08-02,2021-08-21,3 wk ahead inc death,PL,quantile,0.75,25
2021-08-02,2021-08-21,3 wk ahead inc death,PL,quantile,0.8,28
2021-08-02,2021-08-21,3 wk ahead inc death,PL,quantile,0.85,32
2021-08-02,2021-08-21,3 wk ahead inc death,PL,quantile,0.9,38
2021-08-02,2021-08-21,3 wk ahead inc death,PL,quantile,0.95,48
2021-08-02,2021-08-21,3 wk ahead inc death,PL,quantile,0.975,56
2021-08-02,2021-08-21,3 wk ahead inc death,PL,quantile,0.99,70
2021-08-02,2021-08-28,4 wk ahead inc death,PL,point,NA,20
2021-08-02,2021-08-28,4 wk ahead inc death,PL,quantile,0.01,0
2021-08-02,2021-08-28,4 wk ahead inc death,PL,quantile,0.025,0
2021-08-02,2021-08-28,4 wk ahead inc death,PL,quantile,0.05,0
2021-08-02,2021-08-28,4 wk ahead inc death,PL,quantile,0.1,5
2021-08-02,2021-08-28,4 wk ahead inc death,PL,quantile,0.15,7
2021-08-02,2021-08-28,4 wk ahead inc death,PL,quantile,0.2,7
2021-08-02,2021-08-28,4 wk ahead inc death,PL,quantile,0.25,9
2021-08-02,2021-08-28,4 wk ahead inc death,PL,quantile,0.3,13
2021-08-02,2021-08-28,4 wk ahead inc death,PL,quantile,0.35,14
2021-08-02,2021-08-28,4 wk ahead inc death,PL,quantile,0.4,15
2021-08-02,2021-08-28,4 wk ahead inc death,PL,quantile,0.45,18
2021-08-02,2021-08-28,4 wk ahead inc death,PL,quantile,0.5,20
2021-08-02,2021-08-28,4 wk ahead inc death,PL,quantile,0.55,22
2021-08-02,2021-08-28,4 wk ahead inc death,PL,quantile,0.6,25
2021-08-02,2021-08-28,4 wk ahead inc death,PL,quantile,0.65,27
2021-08-02,2021-08-28,4 wk ahead inc death,PL,quantile,0.7,31
2021-08-02,2021-08-28,4 wk ahead inc death,PL,quantile,0.75,34
2021-08-02,2021-08-28,4 wk ahead inc death,PL,quantile,0.8,40
2021-08-02,2021-08-28,4 wk ahead inc death,PL,quantile,0.85,47
2021-08-02,2021-08-28,4 wk ahead inc death,PL,quantile,0.9,55
2021-08-02,2021-08-28,4 wk ahead inc death,PL,quantile,0.95,72
2021-08-02,2021-08-28,4 wk ahead inc death,PL,quantile,0.975,88
2021-08-02,2021-08-28,4 wk ahead inc death,PL,quantile,0.99,110
