forecast_date,target_end_date,target,location,type,quantile,value,scenario_id
2022-05-09,2022-05-21,2 wk ahead inc case,PL,quantile,0.45,2201,forecast
2022-05-09,2022-05-21,2 wk ahead inc case,PL,quantile,0.5,2366,forecast
2022-05-09,2022-05-21,2 wk ahead inc case,PL,quantile,0.55,2551,forecast
2022-05-09,2022-05-21,2 wk ahead inc case,PL,quantile,0.6,2779,forecast
2022-05-09,2022-05-21,2 wk ahead inc case,PL,quantile,0.65,2905,forecast
2022-05-09,2022-05-21,2 wk ahead inc case,PL,quantile,0.7,3106,forecast
2022-05-09,2022-05-21,2 wk ahead inc case,PL,quantile,0.75,3326,forecast
2022-05-09,2022-05-21,2 wk ahead inc case,PL,quantile,0.8,3586,forecast
2022-05-09,2022-05-21,2 wk ahead inc case,PL,quantile,0.85,3908,forecast
2022-05-09,2022-05-21,2 wk ahead inc case,PL,quantile,0.9,4098,forecast
2022-05-09,2022-05-21,2 wk ahead inc case,PL,quantile,0.95,4379,forecast
2022-05-09,2022-05-21,2 wk ahead inc case,PL,quantile,0.975,4491,forecast
2022-05-09,2022-05-21,2 wk ahead inc case,PL,quantile,0.99,4694,forecast
2022-05-09,2022-05-28,3 wk ahead inc case,PL,point,,2029,forecast
2022-05-09,2022-05-28,3 wk ahead inc case,PL,quantile,0.01,790,forecast
2022-05-09,2022-05-28,3 wk ahead inc case,PL,quantile,0.025,847,forecast
2022-05-09,2022-05-28,3 wk ahead inc case,PL,quantile,0.05,901,forecast
2022-05-09,2022-05-28,3 wk ahead inc case,PL,quantile,0.1,969,forecast
2022-05-09,2022-05-28,3 wk ahead inc case,PL,quantile,0.15,999,forecast
2022-05-09,2022-05-28,3 wk ahead inc case,PL,quantile,0.2,1091,forecast
2022-05-09,2022-05-28,3 wk ahead inc case,PL,quantile,0.25,1141,forecast
2022-05-09,2022-05-28,3 wk ahead inc case,PL,quantile,0.3,1360,forecast
2022-05-09,2022-05-28,3 wk ahead inc case,PL,quantile,0.35,1470,forecast
2022-05-09,2022-05-28,3 wk ahead inc case,PL,quantile,0.4,1510,forecast
2022-05-09,2022-05-28,3 wk ahead inc case,PL,quantile,0.45,1642,forecast
2022-05-09,2022-05-28,3 wk ahead inc case,PL,quantile,0.5,1729,forecast
2022-05-09,2022-05-28,3 wk ahead inc case,PL,quantile,0.55,2052,forecast
2022-05-09,2022-05-28,3 wk ahead inc case,PL,quantile,0.6,2223,forecast
2022-05-09,2022-05-28,3 wk ahead inc case,PL,quantile,0.65,2278,forecast
2022-05-09,2022-05-28,3 wk ahead inc case,PL,quantile,0.7,2462,forecast
2022-05-09,2022-05-28,3 wk ahead inc case,PL,quantile,0.75,2610,forecast
2022-05-09,2022-05-28,3 wk ahead inc case,PL,quantile,0.8,3083,forecast
2022-05-09,2022-05-28,3 wk ahead inc case,PL,quantile,0.85,3348,forecast
2022-05-09,2022-05-28,3 wk ahead inc case,PL,quantile,0.9,3425,forecast
2022-05-09,2022-05-28,3 wk ahead inc case,PL,quantile,0.95,3810,forecast
2022-05-09,2022-05-28,3 wk ahead inc case,PL,quantile,0.975,3920,forecast
2022-05-09,2022-05-28,3 wk ahead inc case,PL,quantile,0.99,3924,forecast
2022-05-09,2022-06-04,4 wk ahead inc case,PL,point,,1652,forecast
2022-05-09,2022-06-04,4 wk ahead inc case,PL,quantile,0.01,542,forecast
2022-05-09,2022-06-04,4 wk ahead inc case,PL,quantile,0.025,608,forecast
2022-05-09,2022-06-04,4 wk ahead inc case,PL,quantile,0.05,614,forecast
2022-05-09,2022-06-04,4 wk ahead inc case,PL,quantile,0.1,641,forecast
2022-05-09,2022-06-04,4 wk ahead inc case,PL,quantile,0.15,746,forecast
2022-05-09,2022-06-04,4 wk ahead inc case,PL,quantile,0.2,802,forecast
2022-05-09,2022-06-04,4 wk ahead inc case,PL,quantile,0.25,850,forecast
2022-05-09,2022-06-04,4 wk ahead inc case,PL,quantile,0.3,1000,forecast
2022-05-09,2022-06-04,4 wk ahead inc case,PL,quantile,0.35,1039,forecast
2022-05-09,2022-06-04,4 wk ahead inc case,PL,quantile,0.4,1185,forecast
2022-05-09,2022-06-04,4 wk ahead inc case,PL,quantile,0.45,1295,forecast
2022-05-09,2022-06-04,4 wk ahead inc case,PL,quantile,0.5,1370,forecast
2022-05-09,2022-06-04,4 wk ahead inc case,PL,quantile,0.55,1620,forecast
2022-05-09,2022-06-04,4 wk ahead inc case,PL,quantile,0.6,1679,forecast
2022-05-09,2022-06-04,4 wk ahead inc case,PL,quantile,0.65,1873,forecast
2022-05-09,2022-06-04,4 wk ahead inc case,PL,quantile,0.7,2082,forecast
2022-05-09,2022-06-04,4 wk ahead inc case,PL,quantile,0.75,2196,forecast
2022-05-09,2022-06-04,4 wk ahead inc case,PL,quantile,0.8,2607,forecast
2022-05-09,2022-06-04,4 wk ahead inc case,PL,quantile,0.85,2703,forecast
2022-05-09,2022-06-04,4 wk ahead inc case,PL,quantile,0.9,2965,forecast
2022-05-09,2022-06-04,4 wk ahead inc case,PL,quantile,0.95,3440,forecast
2022-05-09,2022-06-04,4 wk ahead inc case,PL,quantile,0.975,3501,forecast
2022-05-09,2022-06-04,4 wk ahead inc case,PL,quantile,0.99,3580,forecast
2022-05-09,2022-05-14,1 wk ahead inc death,PL,point,,61,forecast
2022-05-09,2022-05-14,1 wk ahead inc death,PL,quantile,0.01,22,forecast
2022-05-09,2022-05-14,1 wk ahead inc death,PL,quantile,0.025,24,forecast
2022-05-09,2022-05-14,1 wk ahead inc death,PL,quantile,0.05,27,forecast
2022-05-09,2022-05-14,1 wk ahead inc death,PL,quantile,0.1,30,forecast
2022-05-09,2022-05-14,1 wk ahead inc death,PL,quantile,0.15,34,forecast
2022-05-09,2022-05-14,1 wk ahead inc death,PL,quantile,0.2,37,forecast
2022-05-09,2022-05-14,1 wk ahead inc death,PL,quantile,0.25,40,forecast
2022-05-09,2022-05-14,1 wk ahead inc death,PL,quantile,0.3,43,forecast
2022-05-09,2022-05-14,1 wk ahead inc death,PL,quantile,0.35,45,forecast
2022-05-09,2022-05-14,1 wk ahead inc death,PL,quantile,0.4,49,forecast
2022-05-09,2022-05-14,1 wk ahead inc death,PL,quantile,0.45,51,forecast
2022-05-09,2022-05-14,1 wk ahead inc death,PL,quantile,0.5,55,forecast
2022-05-09,2022-05-14,1 wk ahead inc death,PL,quantile,0.55,59,forecast
2022-05-09,2022-05-14,1 wk ahead inc death,PL,quantile,0.6,62,forecast
2022-05-09,2022-05-14,1 wk ahead inc death,PL,quantile,0.65,66,forecast
2022-05-09,2022-05-14,1 wk ahead inc death,PL,quantile,0.7,70,forecast
2022-05-09,2022-05-14,1 wk ahead inc death,PL,quantile,0.75,75,forecast
2022-05-09,2022-05-14,1 wk ahead inc death,PL,quantile,0.8,81,forecast
2022-05-09,2022-05-14,1 wk ahead inc death,PL,quantile,0.85,89,forecast
2022-05-09,2022-05-14,1 wk ahead inc death,PL,quantile,0.9,98,forecast
2022-05-09,2022-05-14,1 wk ahead inc death,PL,quantile,0.95,115,forecast
2022-05-09,2022-05-14,1 wk ahead inc death,PL,quantile,0.975,130,forecast
2022-05-09,2022-05-14,1 wk ahead inc death,PL,quantile,0.99,147,forecast
2022-05-09,2022-05-21,2 wk ahead inc death,PL,point,,57,forecast
2022-05-09,2022-05-21,2 wk ahead inc death,PL,quantile,0.01,16,forecast
2022-05-09,2022-05-21,2 wk ahead inc death,PL,quantile,0.025,19,forecast
2022-05-09,2022-05-21,2 wk ahead inc death,PL,quantile,0.05,22,forecast
2022-05-09,2022-05-21,2 wk ahead inc death,PL,quantile,0.1,25,forecast
2022-05-09,2022-05-21,2 wk ahead inc death,PL,quantile,0.15,28,forecast
2022-05-09,2022-05-21,2 wk ahead inc death,PL,quantile,0.2,32,forecast
2022-05-09,2022-05-21,2 wk ahead inc death,PL,quantile,0.25,35,forecast
2022-05-09,2022-05-21,2 wk ahead inc death,PL,quantile,0.3,37,forecast
2022-05-09,2022-05-21,2 wk ahead inc death,PL,quantile,0.35,40,forecast
2022-05-09,2022-05-21,2 wk ahead inc death,PL,quantile,0.4,44,forecast
2022-05-09,2022-05-21,2 wk ahead inc death,PL,quantile,0.45,47,forecast
2022-05-09,2022-05-21,2 wk ahead inc death,PL,quantile,0.5,50,forecast
2022-05-09,2022-05-21,2 wk ahead inc death,PL,quantile,0.55,53,forecast
2022-05-09,2022-05-21,2 wk ahead inc death,PL,quantile,0.6,57,forecast
2022-05-09,2022-05-21,2 wk ahead inc death,PL,quantile,0.65,63,forecast
2022-05-09,2022-05-21,2 wk ahead inc death,PL,quantile,0.7,69,forecast
2022-05-09,2022-05-21,2 wk ahead inc death,PL,quantile,0.75,74,forecast
2022-05-09,2022-05-21,2 wk ahead inc death,PL,quantile,0.8,79,forecast
2022-05-09,2022-05-21,2 wk ahead inc death,PL,quantile,0.85,90,forecast
2022-05-09,2022-05-21,2 wk ahead inc death,PL,quantile,0.9,99,forecast
2022-05-09,2022-05-21,2 wk ahead inc death,PL,quantile,0.95,115,forecast
2022-05-09,2022-05-21,2 wk ahead inc death,PL,quantile,0.975,131,forecast
2022-05-09,2022-05-21,2 wk ahead inc death,PL,quantile,0.99,137,forecast
2022-05-09,2022-05-28,3 wk ahead inc death,PL,point,,54,forecast
2022-05-09,2022-05-28,3 wk ahead inc death,PL,quantile,0.01,14,forecast
2022-05-09,2022-05-28,3 wk ahead inc death,PL,quantile,0.025,16,forecast
2022-05-09,2022-05-28,3 wk ahead inc death,PL,quantile,0.05,18,forecast
2022-05-09,2022-05-28,3 wk ahead inc death,PL,quantile,0.1,22,forecast
2022-05-09,2022-05-28,3 wk ahead inc death,PL,quantile,0.15,25,forecast
2022-05-09,2022-05-28,3 wk ahead inc death,PL,quantile,0.2,27,forecast
2022-05-09,2022-05-28,3 wk ahead inc death,PL,quantile,0.25,30,forecast
2022-05-09,2022-05-28,3 wk ahead inc death,PL,quantile,0.3,33,forecast
2022-05-09,2022-05-28,3 wk ahead inc death,PL,quantile,0.35,36,forecast
2022-05-09,2022-05-28,3 wk ahead inc death,PL,quantile,0.4,39,forecast
2022-05-09,2022-05-28,3 wk ahead inc death,PL,quantile,0.45,41,forecast
2022-05-09,2022-05-28,3 wk ahead inc death,PL,quantile,0.5,46,forecast
2022-05-09,2022-05-28,3 wk ahead inc death,PL,quantile,0.55,51,forecast
2022-05-09,2022-05-28,3 wk ahead inc death,PL,quantile,0.6,55,forecast
2022-05-09,2022-05-28,3 wk ahead inc death,PL,quantile,0.65,60,forecast
2022-05-09,2022-05-28,3 wk ahead inc death,PL,quantile,0.7,63,forecast
2022-05-09,2022-05-28,3 wk ahead inc death,PL,quantile,0.75,70,forecast
2022-05-09,2022-05-28,3 wk ahead inc death,PL,quantile,0.8,79,forecast
2022-05-09,2022-05-28,3 wk ahead inc death,PL,quantile,0.85,89,forecast
2022-05-09,2022-05-28,3 wk ahead inc death,PL,quantile,0.9,97,forecast
2022-05-09,2022-05-28,3 wk ahead inc death,PL,quantile,0.95,115,forecast
2022-05-09,2022-05-28,3 wk ahead inc death,PL,quantile,0.975,127,forecast
2022-05-09,2022-05-28,3 wk ahead inc death,PL,quantile,0.99,137,forecast
2022-05-09,2022-06-04,4 wk ahead inc death,PL,point,,50,forecast
2022-05-09,2022-06-04,4 wk ahead inc death,PL,quantile,0.01,10,forecast
2022-05-09,2022-06-04,4 wk ahead inc death,PL,quantile,0.025,12,forecast
2022-05-09,2022-06-04,4 wk ahead inc death,PL,quantile,0.05,14,forecast
2022-05-09,2022-06-04,4 wk ahead inc death,PL,quantile,0.1,18,forecast
2022-05-09,2022-06-04,4 wk ahead inc death,PL,quantile,0.15,21,forecast
2022-05-09,2022-06-04,4 wk ahead inc death,PL,quantile,0.2,22,forecast
2022-05-09,2022-06-04,4 wk ahead inc death,PL,quantile,0.25,26,forecast
2022-05-09,2022-06-04,4 wk ahead inc death,PL,quantile,0.3,28,forecast
2022-05-09,2022-06-04,4 wk ahead inc death,PL,quantile,0.35,30,forecast
2022-05-09,2022-06-04,4 wk ahead inc death,PL,quantile,0.4,35,forecast
2022-05-09,2022-06-04,4 wk ahead inc death,PL,quantile,0.45,36,forecast
2022-05-09,2022-06-04,4 wk ahead inc death,PL,quantile,0.5,42,forecast
2022-05-09,2022-06-04,4 wk ahead inc death,PL,quantile,0.55,46,forecast
2022-05-09,2022-06-04,4 wk ahead inc death,PL,quantile,0.6,50,forecast
2022-05-09,2022-06-04,4 wk ahead inc death,PL,quantile,0.65,56,forecast
2022-05-09,2022-06-04,4 wk ahead inc death,PL,quantile,0.7,60,forecast
2022-05-09,2022-06-04,4 wk ahead inc death,PL,quantile,0.75,68,forecast
2022-05-09,2022-06-04,4 wk ahead inc death,PL,quantile,0.8,79,forecast
2022-05-09,2022-06-04,4 wk ahead inc death,PL,quantile,0.85,84,forecast
2022-05-09,2022-06-04,4 wk ahead inc death,PL,quantile,0.9,97,forecast
2022-05-09,2022-06-04,4 wk ahead inc death,PL,quantile,0.95,111,forecast
2022-05-09,2022-06-04,4 wk ahead inc death,PL,quantile,0.975,125,forecast
2022-05-09,2022-06-04,4 wk ahead inc death,PL,quantile,0.99,130,forecast
