forecast_date,target_end_date,target,location,type,quantile,value
2021-08-30,2021-09-18,3 wk ahead inc case,PL,quantile,0.35,2450
2021-08-30,2021-09-18,3 wk ahead inc case,PL,quantile,0.4,2541
2021-08-30,2021-09-18,3 wk ahead inc case,PL,quantile,0.45,2593
2021-08-30,2021-09-18,3 wk ahead inc case,PL,quantile,0.5,2660
2021-08-30,2021-09-18,3 wk ahead inc case,PL,quantile,0.55,2709
2021-08-30,2021-09-18,3 wk ahead inc case,PL,quantile,0.6,2765
2021-08-30,2021-09-18,3 wk ahead inc case,PL,quantile,0.65,2824
2021-08-30,2021-09-18,3 wk ahead inc case,PL,quantile,0.7,2954
2021-08-30,2021-09-18,3 wk ahead inc case,PL,quantile,0.75,3045
2021-08-30,2021-09-18,3 wk ahead inc case,PL,quantile,0.8,3157
2021-08-30,2021-09-18,3 wk ahead inc case,PL,quantile,0.85,3395
2021-08-30,2021-09-18,3 wk ahead inc case,PL,quantile,0.9,3668
2021-08-30,2021-09-18,3 wk ahead inc case,PL,quantile,0.95,4298
2021-08-30,2021-09-18,3 wk ahead inc case,PL,quantile,0.975,4772
2021-08-30,2021-09-18,3 wk ahead inc case,PL,quantile,0.99,5415
2021-08-30,2021-09-25,4 wk ahead inc case,PL,point,NA,4390
2021-08-30,2021-09-25,4 wk ahead inc case,PL,quantile,0.01,2482
2021-08-30,2021-09-25,4 wk ahead inc case,PL,quantile,0.025,2717
2021-08-30,2021-09-25,4 wk ahead inc case,PL,quantile,0.05,2940
2021-08-30,2021-09-25,4 wk ahead inc case,PL,quantile,0.1,3150
2021-08-30,2021-09-25,4 wk ahead inc case,PL,quantile,0.15,3321
2021-08-30,2021-09-25,4 wk ahead inc case,PL,quantile,0.2,3479
2021-08-30,2021-09-25,4 wk ahead inc case,PL,quantile,0.25,3584
2021-08-30,2021-09-25,4 wk ahead inc case,PL,quantile,0.3,3682
2021-08-30,2021-09-25,4 wk ahead inc case,PL,quantile,0.35,3839
2021-08-30,2021-09-25,4 wk ahead inc case,PL,quantile,0.4,3955
2021-08-30,2021-09-25,4 wk ahead inc case,PL,quantile,0.45,4098
2021-08-30,2021-09-25,4 wk ahead inc case,PL,quantile,0.5,4193
2021-08-30,2021-09-25,4 wk ahead inc case,PL,quantile,0.55,4298
2021-08-30,2021-09-25,4 wk ahead inc case,PL,quantile,0.6,4424
2021-08-30,2021-09-25,4 wk ahead inc case,PL,quantile,0.65,4567
2021-08-30,2021-09-25,4 wk ahead inc case,PL,quantile,0.7,4697
2021-08-30,2021-09-25,4 wk ahead inc case,PL,quantile,0.75,4889
2021-08-30,2021-09-25,4 wk ahead inc case,PL,quantile,0.8,5124
2021-08-30,2021-09-25,4 wk ahead inc case,PL,quantile,0.85,5400
2021-08-30,2021-09-25,4 wk ahead inc case,PL,quantile,0.9,5782
2021-08-30,2021-09-25,4 wk ahead inc case,PL,quantile,0.95,6825
2021-08-30,2021-09-25,4 wk ahead inc case,PL,quantile,0.975,7672
2021-08-30,2021-09-25,4 wk ahead inc case,PL,quantile,0.99,8557
2021-08-30,2021-09-04,1 wk ahead inc death,PL,point,NA,26
2021-08-30,2021-09-04,1 wk ahead inc death,PL,quantile,0.01,1
2021-08-30,2021-09-04,1 wk ahead inc death,PL,quantile,0.025,6
2021-08-30,2021-09-04,1 wk ahead inc death,PL,quantile,0.05,7
2021-08-30,2021-09-04,1 wk ahead inc death,PL,quantile,0.1,11
2021-08-30,2021-09-04,1 wk ahead inc death,PL,quantile,0.15,14
2021-08-30,2021-09-04,1 wk ahead inc death,PL,quantile,0.2,15
2021-08-30,2021-09-04,1 wk ahead inc death,PL,quantile,0.25,18
2021-08-30,2021-09-04,1 wk ahead inc death,PL,quantile,0.3,21
2021-08-30,2021-09-04,1 wk ahead inc death,PL,quantile,0.35,21
2021-08-30,2021-09-04,1 wk ahead inc death,PL,quantile,0.4,24
2021-08-30,2021-09-04,1 wk ahead inc death,PL,quantile,0.45,25
2021-08-30,2021-09-04,1 wk ahead inc death,PL,quantile,0.5,26
2021-08-30,2021-09-04,1 wk ahead inc death,PL,quantile,0.55,27
2021-08-30,2021-09-04,1 wk ahead inc death,PL,quantile,0.6,28
2021-08-30,2021-09-04,1 wk ahead inc death,PL,quantile,0.65,31
2021-08-30,2021-09-04,1 wk ahead inc death,PL,quantile,0.7,34
2021-08-30,2021-09-04,1 wk ahead inc death,PL,quantile,0.75,35
2021-08-30,2021-09-04,1 wk ahead inc death,PL,quantile,0.8,39
2021-08-30,2021-09-04,1 wk ahead inc death,PL,quantile,0.85,42
2021-08-30,2021-09-04,1 wk ahead inc death,PL,quantile,0.9,45
2021-08-30,2021-09-04,1 wk ahead inc death,PL,quantile,0.95,53
2021-08-30,2021-09-04,1 wk ahead inc death,PL,quantile,0.975,56
2021-08-30,2021-09-04,1 wk ahead inc death,PL,quantile,0.99,63
2021-08-30,2021-09-11,2 wk ahead inc death,PL,point,NA,30
2021-08-30,2021-09-11,2 wk ahead inc death,PL,quantile,0.01,3
2021-08-30,2021-09-11,2 wk ahead inc death,PL,quantile,0.025,7
2021-08-30,2021-09-11,2 wk ahead inc death,PL,quantile,0.05,7
2021-08-30,2021-09-11,2 wk ahead inc death,PL,quantile,0.1,14
2021-08-30,2021-09-11,2 wk ahead inc death,PL,quantile,0.15,15
2021-08-30,2021-09-11,2 wk ahead inc death,PL,quantile,0.2,19
2021-08-30,2021-09-11,2 wk ahead inc death,PL,quantile,0.25,21
2021-08-30,2021-09-11,2 wk ahead inc death,PL,quantile,0.3,21
2021-08-30,2021-09-11,2 wk ahead inc death,PL,quantile,0.35,24
2021-08-30,2021-09-11,2 wk ahead inc death,PL,quantile,0.4,28
2021-08-30,2021-09-11,2 wk ahead inc death,PL,quantile,0.45,28
2021-08-30,2021-09-11,2 wk ahead inc death,PL,quantile,0.5,30
2021-08-30,2021-09-11,2 wk ahead inc death,PL,quantile,0.55,33
2021-08-30,2021-09-11,2 wk ahead inc death,PL,quantile,0.6,35
2021-08-30,2021-09-11,2 wk ahead inc death,PL,quantile,0.65,36
2021-08-30,2021-09-11,2 wk ahead inc death,PL,quantile,0.7,39
2021-08-30,2021-09-11,2 wk ahead inc death,PL,quantile,0.75,42
2021-08-30,2021-09-11,2 wk ahead inc death,PL,quantile,0.8,43
2021-08-30,2021-09-11,2 wk ahead inc death,PL,quantile,0.85,48
2021-08-30,2021-09-11,2 wk ahead inc death,PL,quantile,0.9,51
2021-08-30,2021-09-11,2 wk ahead inc death,PL,quantile,0.95,59
2021-08-30,2021-09-11,2 wk ahead inc death,PL,quantile,0.975,64
2021-08-30,2021-09-11,2 wk ahead inc death,PL,quantile,0.99,72
2021-08-30,2021-09-18,3 wk ahead inc death,PL,point,NA,37
2021-08-30,2021-09-18,3 wk ahead inc death,PL,quantile,0.01,4
2021-08-30,2021-09-18,3 wk ahead inc death,PL,quantile,0.025,9
2021-08-30,2021-09-18,3 wk ahead inc death,PL,quantile,0.05,13
2021-08-30,2021-09-18,3 wk ahead inc death,PL,quantile,0.1,16
2021-08-30,2021-09-18,3 wk ahead inc death,PL,quantile,0.15,22
2021-08-30,2021-09-18,3 wk ahead inc death,PL,quantile,0.2,24
2021-08-30,2021-09-18,3 wk ahead inc death,PL,quantile,0.25,26
2021-08-30,2021-09-18,3 wk ahead inc death,PL,quantile,0.3,29
2021-08-30,2021-09-18,3 wk ahead inc death,PL,quantile,0.35,30
2021-08-30,2021-09-18,3 wk ahead inc death,PL,quantile,0.4,33
2021-08-30,2021-09-18,3 wk ahead inc death,PL,quantile,0.45,35
2021-08-30,2021-09-18,3 wk ahead inc death,PL,quantile,0.5,37
2021-08-30,2021-09-18,3 wk ahead inc death,PL,quantile,0.55,38
2021-08-30,2021-09-18,3 wk ahead inc death,PL,quantile,0.6,40
2021-08-30,2021-09-18,3 wk ahead inc death,PL,quantile,0.65,44
2021-08-30,2021-09-18,3 wk ahead inc death,PL,quantile,0.7,46
2021-08-30,2021-09-18,3 wk ahead inc death,PL,quantile,0.75,48
2021-08-30,2021-09-18,3 wk ahead inc death,PL,quantile,0.8,52
2021-08-30,2021-09-18,3 wk ahead inc death,PL,quantile,0.85,55
2021-08-30,2021-09-18,3 wk ahead inc death,PL,quantile,0.9,61
2021-08-30,2021-09-18,3 wk ahead inc death,PL,quantile,0.95,69
2021-08-30,2021-09-18,3 wk ahead inc death,PL,quantile,0.975,74
2021-08-30,2021-09-18,3 wk ahead inc death,PL,quantile,0.99,83
2021-08-30,2021-09-25,4 wk ahead inc death,PL,point,NA,47
2021-08-30,2021-09-25,4 wk ahead inc death,PL,quantile,0.01,10
2021-08-30,2021-09-25,4 wk ahead inc death,PL,quantile,0.025,14
2021-08-30,2021-09-25,4 wk ahead inc death,PL,quantile,0.05,18
2021-08-30,2021-09-25,4 wk ahead inc death,PL,quantile,0.1,25
2021-08-30,2021-09-25,4 wk ahead inc death,PL,quantile,0.15,29
2021-08-30,2021-09-25,4 wk ahead inc death,PL,quantile,0.2,32
2021-08-30,2021-09-25,4 wk ahead inc death,PL,quantile,0.25,36
2021-08-30,2021-09-25,4 wk ahead inc death,PL,quantile,0.3,39
2021-08-30,2021-09-25,4 wk ahead inc death,PL,quantile,0.35,40
2021-08-30,2021-09-25,4 wk ahead inc death,PL,quantile,0.4,43
2021-08-30,2021-09-25,4 wk ahead inc death,PL,quantile,0.45,46
2021-08-30,2021-09-25,4 wk ahead inc death,PL,quantile,0.5,47
2021-08-30,2021-09-25,4 wk ahead inc death,PL,quantile,0.55,49
2021-08-30,2021-09-25,4 wk ahead inc death,PL,quantile,0.6,54
2021-08-30,2021-09-25,4 wk ahead inc death,PL,quantile,0.65,56
2021-08-30,2021-09-25,4 wk ahead inc death,PL,quantile,0.7,60
2021-08-30,2021-09-25,4 wk ahead inc death,PL,quantile,0.75,63
2021-08-30,2021-09-25,4 wk ahead inc death,PL,quantile,0.8,66
2021-08-30,2021-09-25,4 wk ahead inc death,PL,quantile,0.85,71
2021-08-30,2021-09-25,4 wk ahead inc death,PL,quantile,0.9,77
2021-08-30,2021-09-25,4 wk ahead inc death,PL,quantile,0.95,89
2021-08-30,2021-09-25,4 wk ahead inc death,PL,quantile,0.975,97
2021-08-30,2021-09-25,4 wk ahead inc death,PL,quantile,0.99,109
