forecast_date,target_end_date,target,location,type,quantile,value
2021-06-07,2021-07-03,4 wk ahead inc case,PL,quantile,0.8,2059
2021-06-07,2021-07-03,4 wk ahead inc case,PL,quantile,0.85,2140
2021-06-07,2021-07-03,4 wk ahead inc case,PL,quantile,0.9,2248
2021-06-07,2021-07-03,4 wk ahead inc case,PL,quantile,0.95,2419
2021-06-07,2021-07-03,4 wk ahead inc case,PL,quantile,0.975,2519
2021-06-07,2021-07-03,4 wk ahead inc case,PL,quantile,0.99,2600
2021-06-07,2021-06-12,1 wk ahead inc death,PL,point,NA,309
2021-06-07,2021-06-12,1 wk ahead inc death,PL,quantile,0.01,214
2021-06-07,2021-06-12,1 wk ahead inc death,PL,quantile,0.025,220
2021-06-07,2021-06-12,1 wk ahead inc death,PL,quantile,0.05,238
2021-06-07,2021-06-12,1 wk ahead inc death,PL,quantile,0.1,252
2021-06-07,2021-06-12,1 wk ahead inc death,PL,quantile,0.15,262
2021-06-07,2021-06-12,1 wk ahead inc death,PL,quantile,0.2,274
2021-06-07,2021-06-12,1 wk ahead inc death,PL,quantile,0.25,280
2021-06-07,2021-06-12,1 wk ahead inc death,PL,quantile,0.3,286
2021-06-07,2021-06-12,1 wk ahead inc death,PL,quantile,0.35,292
2021-06-07,2021-06-12,1 wk ahead inc death,PL,quantile,0.4,298
2021-06-07,2021-06-12,1 wk ahead inc death,PL,quantile,0.45,303
2021-06-07,2021-06-12,1 wk ahead inc death,PL,quantile,0.5,309
2021-06-07,2021-06-12,1 wk ahead inc death,PL,quantile,0.55,315
2021-06-07,2021-06-12,1 wk ahead inc death,PL,quantile,0.6,321
2021-06-07,2021-06-12,1 wk ahead inc death,PL,quantile,0.65,327
2021-06-07,2021-06-12,1 wk ahead inc death,PL,quantile,0.7,333
2021-06-07,2021-06-12,1 wk ahead inc death,PL,quantile,0.75,345
2021-06-07,2021-06-12,1 wk ahead inc death,PL,quantile,0.8,351
2021-06-07,2021-06-12,1 wk ahead inc death,PL,quantile,0.85,363
2021-06-07,2021-06-12,1 wk ahead inc death,PL,quantile,0.9,375
2021-06-07,2021-06-12,1 wk ahead inc death,PL,quantile,0.95,393
2021-06-07,2021-06-12,1 wk ahead inc death,PL,quantile,0.975,405
2021-06-07,2021-06-12,1 wk ahead inc death,PL,quantile,0.99,428
2021-06-07,2021-06-19,2 wk ahead inc death,PL,point,NA,190
2021-06-07,2021-06-19,2 wk ahead inc death,PL,quantile,0.01,113
2021-06-07,2021-06-19,2 wk ahead inc death,PL,quantile,0.025,125
2021-06-07,2021-06-19,2 wk ahead inc death,PL,quantile,0.05,131
2021-06-07,2021-06-19,2 wk ahead inc death,PL,quantile,0.1,143
2021-06-07,2021-06-19,2 wk ahead inc death,PL,quantile,0.15,149
2021-06-07,2021-06-19,2 wk ahead inc death,PL,quantile,0.2,161
2021-06-07,2021-06-19,2 wk ahead inc death,PL,quantile,0.25,167
2021-06-07,2021-06-19,2 wk ahead inc death,PL,quantile,0.3,173
2021-06-07,2021-06-19,2 wk ahead inc death,PL,quantile,0.35,178
2021-06-07,2021-06-19,2 wk ahead inc death,PL,quantile,0.4,178
2021-06-07,2021-06-19,2 wk ahead inc death,PL,quantile,0.45,184
2021-06-07,2021-06-19,2 wk ahead inc death,PL,quantile,0.5,190
2021-06-07,2021-06-19,2 wk ahead inc death,PL,quantile,0.55,196
2021-06-07,2021-06-19,2 wk ahead inc death,PL,quantile,0.6,196
2021-06-07,2021-06-19,2 wk ahead inc death,PL,quantile,0.65,202
2021-06-07,2021-06-19,2 wk ahead inc death,PL,quantile,0.7,208
2021-06-07,2021-06-19,2 wk ahead inc death,PL,quantile,0.75,214
2021-06-07,2021-06-19,2 wk ahead inc death,PL,quantile,0.8,220
2021-06-07,2021-06-19,2 wk ahead inc death,PL,quantile,0.85,232
2021-06-07,2021-06-19,2 wk ahead inc death,PL,quantile,0.9,238
2021-06-07,2021-06-19,2 wk ahead inc death,PL,quantile,0.95,250
2021-06-07,2021-06-19,2 wk ahead inc death,PL,quantile,0.975,262
2021-06-07,2021-06-19,2 wk ahead inc death,PL,quantile,0.99,280
2021-06-07,2021-06-26,3 wk ahead inc death,PL,point,NA,119
2021-06-07,2021-06-26,3 wk ahead inc death,PL,quantile,0.01,60
2021-06-07,2021-06-26,3 wk ahead inc death,PL,quantile,0.025,65
2021-06-07,2021-06-26,3 wk ahead inc death,PL,quantile,0.05,71
2021-06-07,2021-06-26,3 wk ahead inc death,PL,quantile,0.1,83
2021-06-07,2021-06-26,3 wk ahead inc death,PL,quantile,0.15,89
2021-06-07,2021-06-26,3 wk ahead inc death,PL,quantile,0.2,95
2021-06-07,2021-06-26,3 wk ahead inc death,PL,quantile,0.25,95
2021-06-07,2021-06-26,3 wk ahead inc death,PL,quantile,0.3,101
2021-06-07,2021-06-26,3 wk ahead inc death,PL,quantile,0.35,107
2021-06-07,2021-06-26,3 wk ahead inc death,PL,quantile,0.4,113
2021-06-07,2021-06-26,3 wk ahead inc death,PL,quantile,0.45,113
2021-06-07,2021-06-26,3 wk ahead inc death,PL,quantile,0.5,119
2021-06-07,2021-06-26,3 wk ahead inc death,PL,quantile,0.55,119
2021-06-07,2021-06-26,3 wk ahead inc death,PL,quantile,0.6,125
2021-06-07,2021-06-26,3 wk ahead inc death,PL,quantile,0.65,131
2021-06-07,2021-06-26,3 wk ahead inc death,PL,quantile,0.7,131
2021-06-07,2021-06-26,3 wk ahead inc death,PL,quantile,0.75,137
2021-06-07,2021-06-26,3 wk ahead inc death,PL,quantile,0.8,143
2021-06-07,2021-06-26,3 wk ahead inc death,PL,quantile,0.85,149
2021-06-07,2021-06-26,3 wk ahead inc death,PL,quantile,0.9,155
2021-06-07,2021-06-26,3 wk ahead inc death,PL,quantile,0.95,167
2021-06-07,2021-06-26,3 wk ahead inc death,PL,quantile,0.975,173
2021-06-07,2021-06-26,3 wk ahead inc death,PL,quantile,0.99,184
2021-06-07,2021-07-03,4 wk ahead inc death,PL,point,NA,71
2021-06-07,2021-07-03,4 wk ahead inc death,PL,quantile,0.01,24
2021-06-07,2021-07-03,4 wk ahead inc death,PL,quantile,0.025,30
2021-06-07,2021-07-03,4 wk ahead inc death,PL,quantile,0.05,36
2021-06-07,2021-07-03,4 wk ahead inc death,PL,quantile,0.1,42
2021-06-07,2021-07-03,4 wk ahead inc death,PL,quantile,0.15,48
2021-06-07,2021-07-03,4 wk ahead inc death,PL,quantile,0.2,54
2021-06-07,2021-07-03,4 wk ahead inc death,PL,quantile,0.25,57
2021-06-07,2021-07-03,4 wk ahead inc death,PL,quantile,0.3,60
2021-06-07,2021-07-03,4 wk ahead inc death,PL,quantile,0.35,65
2021-06-07,2021-07-03,4 wk ahead inc death,PL,quantile,0.4,65
2021-06-07,2021-07-03,4 wk ahead inc death,PL,quantile,0.45,65
2021-06-07,2021-07-03,4 wk ahead inc death,PL,quantile,0.5,71
2021-06-07,2021-07-03,4 wk ahead inc death,PL,quantile,0.55,71
2021-06-07,2021-07-03,4 wk ahead inc death,PL,quantile,0.6,77
2021-06-07,2021-07-03,4 wk ahead inc death,PL,quantile,0.65,77
2021-06-07,2021-07-03,4 wk ahead inc death,PL,quantile,0.7,83
2021-06-07,2021-07-03,4 wk ahead inc death,PL,quantile,0.75,89
2021-06-07,2021-07-03,4 wk ahead inc death,PL,quantile,0.8,89
2021-06-07,2021-07-03,4 wk ahead inc death,PL,quantile,0.85,95
2021-06-07,2021-07-03,4 wk ahead inc death,PL,quantile,0.9,101
2021-06-07,2021-07-03,4 wk ahead inc death,PL,quantile,0.95,113
2021-06-07,2021-07-03,4 wk ahead inc death,PL,quantile,0.975,119
2021-06-07,2021-07-03,4 wk ahead inc death,PL,quantile,0.99,131
