forecast_date,target_end_date,target,location,type,quantile,value
2021-11-22,2021-12-11,3 wk ahead inc death,PL,quantile,0.2,2192
2021-11-22,2021-12-11,3 wk ahead inc death,PL,quantile,0.25,2213
2021-11-22,2021-12-11,3 wk ahead inc death,PL,quantile,0.3,2227
2021-11-22,2021-12-11,3 wk ahead inc death,PL,quantile,0.35,2240
2021-11-22,2021-12-11,3 wk ahead inc death,PL,quantile,0.4,2257
2021-11-22,2021-12-11,3 wk ahead inc death,PL,quantile,0.45,2275
2021-11-22,2021-12-11,3 wk ahead inc death,PL,quantile,0.5,2289
2021-11-22,2021-12-11,3 wk ahead inc death,PL,quantile,0.55,2311
2021-11-22,2021-12-11,3 wk ahead inc death,PL,quantile,0.6,2333
2021-11-22,2021-12-11,3 wk ahead inc death,PL,quantile,0.65,2366
2021-11-22,2021-12-11,3 wk ahead inc death,PL,quantile,0.7,2463
2021-11-22,2021-12-11,3 wk ahead inc death,PL,quantile,0.75,2553
2021-11-22,2021-12-11,3 wk ahead inc death,PL,quantile,0.8,2701
2021-11-22,2021-12-11,3 wk ahead inc death,PL,quantile,0.85,2761
2021-11-22,2021-12-11,3 wk ahead inc death,PL,quantile,0.9,2795
2021-11-22,2021-12-11,3 wk ahead inc death,PL,quantile,0.95,2843
2021-11-22,2021-12-11,3 wk ahead inc death,PL,quantile,0.975,2874
2021-11-22,2021-12-11,3 wk ahead inc death,PL,quantile,0.99,2915
2021-11-22,2021-12-18,4 wk ahead inc death,PL,point,NA,2056
2021-11-22,2021-12-18,4 wk ahead inc death,PL,quantile,0.01,1846
2021-11-22,2021-12-18,4 wk ahead inc death,PL,quantile,0.025,1872
2021-11-22,2021-12-18,4 wk ahead inc death,PL,quantile,0.05,1893
2021-11-22,2021-12-18,4 wk ahead inc death,PL,quantile,0.1,1931
2021-11-22,2021-12-18,4 wk ahead inc death,PL,quantile,0.15,1951
2021-11-22,2021-12-18,4 wk ahead inc death,PL,quantile,0.2,1972
2021-11-22,2021-12-18,4 wk ahead inc death,PL,quantile,0.25,1988
2021-11-22,2021-12-18,4 wk ahead inc death,PL,quantile,0.3,2004
2021-11-22,2021-12-18,4 wk ahead inc death,PL,quantile,0.35,2019
2021-11-22,2021-12-18,4 wk ahead inc death,PL,quantile,0.4,2033
2021-11-22,2021-12-18,4 wk ahead inc death,PL,quantile,0.45,2045
2021-11-22,2021-12-18,4 wk ahead inc death,PL,quantile,0.5,2056
2021-11-22,2021-12-18,4 wk ahead inc death,PL,quantile,0.55,2071
2021-11-22,2021-12-18,4 wk ahead inc death,PL,quantile,0.6,2084
2021-11-22,2021-12-18,4 wk ahead inc death,PL,quantile,0.65,2100
2021-11-22,2021-12-18,4 wk ahead inc death,PL,quantile,0.7,2120
2021-11-22,2021-12-18,4 wk ahead inc death,PL,quantile,0.75,2147
2021-11-22,2021-12-18,4 wk ahead inc death,PL,quantile,0.8,2217
2021-11-22,2021-12-18,4 wk ahead inc death,PL,quantile,0.85,2295
2021-11-22,2021-12-18,4 wk ahead inc death,PL,quantile,0.9,2417
2021-11-22,2021-12-18,4 wk ahead inc death,PL,quantile,0.95,2510
2021-11-22,2021-12-18,4 wk ahead inc death,PL,quantile,0.975,2542
2021-11-22,2021-12-18,4 wk ahead inc death,PL,quantile,0.99,2565
