forecast_date,target_end_date,target,location,type,quantile,value
2021-06-28,2021-07-17,3 wk ahead inc case,PL,point,NA,268
2021-06-28,2021-07-17,3 wk ahead inc case,PL,quantile,0.01,49
2021-06-28,2021-07-17,3 wk ahead inc case,PL,quantile,0.025,63
2021-06-28,2021-07-17,3 wk ahead inc case,PL,quantile,0.05,77
2021-06-28,2021-07-17,3 wk ahead inc case,PL,quantile,0.1,91
2021-06-28,2021-07-17,3 wk ahead inc case,PL,quantile,0.15,105
2021-06-28,2021-07-17,3 wk ahead inc case,PL,quantile,0.2,119
2021-06-28,2021-07-17,3 wk ahead inc case,PL,quantile,0.25,133
2021-06-28,2021-07-17,3 wk ahead inc case,PL,quantile,0.3,147
2021-06-28,2021-07-17,3 wk ahead inc case,PL,quantile,0.35,168
2021-06-28,2021-07-17,3 wk ahead inc case,PL,quantile,0.4,189
2021-06-28,2021-07-17,3 wk ahead inc case,PL,quantile,0.45,217
2021-06-28,2021-07-17,3 wk ahead inc case,PL,quantile,0.5,238
2021-06-28,2021-07-17,3 wk ahead inc case,PL,quantile,0.55,641
2021-06-28,2021-07-17,3 wk ahead inc case,PL,quantile,0.6,691
2021-06-28,2021-07-17,3 wk ahead inc case,PL,quantile,0.65,759
2021-06-28,2021-07-17,3 wk ahead inc case,PL,quantile,0.7,826
2021-06-28,2021-07-17,3 wk ahead inc case,PL,quantile,0.75,927
2021-06-28,2021-07-17,3 wk ahead inc case,PL,quantile,0.8,1029
2021-06-28,2021-07-17,3 wk ahead inc case,PL,quantile,0.85,1113
2021-06-28,2021-07-17,3 wk ahead inc case,PL,quantile,0.9,1214
2021-06-28,2021-07-17,3 wk ahead inc case,PL,quantile,0.95,1332
2021-06-28,2021-07-17,3 wk ahead inc case,PL,quantile,0.975,1433
2021-06-28,2021-07-17,3 wk ahead inc case,PL,quantile,0.99,1551
2021-06-28,2021-07-24,4 wk ahead inc case,PL,point,NA,168
2021-06-28,2021-07-24,4 wk ahead inc case,PL,quantile,0.01,14
2021-06-28,2021-07-24,4 wk ahead inc case,PL,quantile,0.025,28
2021-06-28,2021-07-24,4 wk ahead inc case,PL,quantile,0.05,35
2021-06-28,2021-07-24,4 wk ahead inc case,PL,quantile,0.1,42
2021-06-28,2021-07-24,4 wk ahead inc case,PL,quantile,0.15,49
2021-06-28,2021-07-24,4 wk ahead inc case,PL,quantile,0.2,63
2021-06-28,2021-07-24,4 wk ahead inc case,PL,quantile,0.25,70
2021-06-28,2021-07-24,4 wk ahead inc case,PL,quantile,0.3,84
2021-06-28,2021-07-24,4 wk ahead inc case,PL,quantile,0.35,94
2021-06-28,2021-07-24,4 wk ahead inc case,PL,quantile,0.4,112
2021-06-28,2021-07-24,4 wk ahead inc case,PL,quantile,0.45,126
2021-06-28,2021-07-24,4 wk ahead inc case,PL,quantile,0.5,140
2021-06-28,2021-07-24,4 wk ahead inc case,PL,quantile,0.55,595
2021-06-28,2021-07-24,4 wk ahead inc case,PL,quantile,0.6,677
2021-06-28,2021-07-24,4 wk ahead inc case,PL,quantile,0.65,758
2021-06-28,2021-07-24,4 wk ahead inc case,PL,quantile,0.7,839
2021-06-28,2021-07-24,4 wk ahead inc case,PL,quantile,0.75,948
2021-06-28,2021-07-24,4 wk ahead inc case,PL,quantile,0.8,1083
2021-06-28,2021-07-24,4 wk ahead inc case,PL,quantile,0.85,1218
2021-06-28,2021-07-24,4 wk ahead inc case,PL,quantile,0.9,1327
2021-06-28,2021-07-24,4 wk ahead inc case,PL,quantile,0.95,1489
2021-06-28,2021-07-24,4 wk ahead inc case,PL,quantile,0.975,1625
2021-06-28,2021-07-24,4 wk ahead inc case,PL,quantile,0.99,1814
2021-06-28,2021-07-03,1 wk ahead inc death,PL,point,NA,119
2021-06-28,2021-07-03,1 wk ahead inc death,PL,quantile,0.01,56
2021-06-28,2021-07-03,1 wk ahead inc death,PL,quantile,0.025,63
2021-06-28,2021-07-03,1 wk ahead inc death,PL,quantile,0.05,70
2021-06-28,2021-07-03,1 wk ahead inc death,PL,quantile,0.1,84
2021-06-28,2021-07-03,1 wk ahead inc death,PL,quantile,0.15,91
2021-06-28,2021-07-03,1 wk ahead inc death,PL,quantile,0.2,98
2021-06-28,2021-07-03,1 wk ahead inc death,PL,quantile,0.25,98
2021-06-28,2021-07-03,1 wk ahead inc death,PL,quantile,0.3,105
2021-06-28,2021-07-03,1 wk ahead inc death,PL,quantile,0.35,106
2021-06-28,2021-07-03,1 wk ahead inc death,PL,quantile,0.4,112
2021-06-28,2021-07-03,1 wk ahead inc death,PL,quantile,0.45,119
2021-06-28,2021-07-03,1 wk ahead inc death,PL,quantile,0.5,119
2021-06-28,2021-07-03,1 wk ahead inc death,PL,quantile,0.55,126
2021-06-28,2021-07-03,1 wk ahead inc death,PL,quantile,0.6,126
2021-06-28,2021-07-03,1 wk ahead inc death,PL,quantile,0.65,133
2021-06-28,2021-07-03,1 wk ahead inc death,PL,quantile,0.7,140
2021-06-28,2021-07-03,1 wk ahead inc death,PL,quantile,0.75,140
2021-06-28,2021-07-03,1 wk ahead inc death,PL,quantile,0.8,147
2021-06-28,2021-07-03,1 wk ahead inc death,PL,quantile,0.85,154
2021-06-28,2021-07-03,1 wk ahead inc death,PL,quantile,0.9,161
2021-06-28,2021-07-03,1 wk ahead inc death,PL,quantile,0.95,175
2021-06-28,2021-07-03,1 wk ahead inc death,PL,quantile,0.975,189
2021-06-28,2021-07-03,1 wk ahead inc death,PL,quantile,0.99,203
2021-06-28,2021-07-10,2 wk ahead inc death,PL,point,NA,70
2021-06-28,2021-07-10,2 wk ahead inc death,PL,quantile,0.01,21
2021-06-28,2021-07-10,2 wk ahead inc death,PL,quantile,0.025,28
2021-06-28,2021-07-10,2 wk ahead inc death,PL,quantile,0.05,35
2021-06-28,2021-07-10,2 wk ahead inc death,PL,quantile,0.1,42
2021-06-28,2021-07-10,2 wk ahead inc death,PL,quantile,0.15,49
2021-06-28,2021-07-10,2 wk ahead inc death,PL,quantile,0.2,49
2021-06-28,2021-07-10,2 wk ahead inc death,PL,quantile,0.25,56
2021-06-28,2021-07-10,2 wk ahead inc death,PL,quantile,0.3,56
2021-06-28,2021-07-10,2 wk ahead inc death,PL,quantile,0.35,63
2021-06-28,2021-07-10,2 wk ahead inc death,PL,quantile,0.4,63
2021-06-28,2021-07-10,2 wk ahead inc death,PL,quantile,0.45,70
2021-06-28,2021-07-10,2 wk ahead inc death,PL,quantile,0.5,70
2021-06-28,2021-07-10,2 wk ahead inc death,PL,quantile,0.55,77
2021-06-28,2021-07-10,2 wk ahead inc death,PL,quantile,0.6,77
2021-06-28,2021-07-10,2 wk ahead inc death,PL,quantile,0.65,84
2021-06-28,2021-07-10,2 wk ahead inc death,PL,quantile,0.7,84
2021-06-28,2021-07-10,2 wk ahead inc death,PL,quantile,0.75,91
2021-06-28,2021-07-10,2 wk ahead inc death,PL,quantile,0.8,91
2021-06-28,2021-07-10,2 wk ahead inc death,PL,quantile,0.85,98
2021-06-28,2021-07-10,2 wk ahead inc death,PL,quantile,0.9,105
2021-06-28,2021-07-10,2 wk ahead inc death,PL,quantile,0.95,119
2021-06-28,2021-07-10,2 wk ahead inc death,PL,quantile,0.975,133
2021-06-28,2021-07-10,2 wk ahead inc death,PL,quantile,0.99,147
2021-06-28,2021-07-17,3 wk ahead inc death,PL,point,NA,42
2021-06-28,2021-07-17,3 wk ahead inc death,PL,quantile,0.01,7
2021-06-28,2021-07-17,3 wk ahead inc death,PL,quantile,0.025,7
2021-06-28,2021-07-17,3 wk ahead inc death,PL,quantile,0.05,14
2021-06-28,2021-07-17,3 wk ahead inc death,PL,quantile,0.1,21
2021-06-28,2021-07-17,3 wk ahead inc death,PL,quantile,0.15,21
2021-06-28,2021-07-17,3 wk ahead inc death,PL,quantile,0.2,28
2021-06-28,2021-07-17,3 wk ahead inc death,PL,quantile,0.25,28
2021-06-28,2021-07-17,3 wk ahead inc death,PL,quantile,0.3,28
2021-06-28,2021-07-17,3 wk ahead inc death,PL,quantile,0.35,35
2021-06-28,2021-07-17,3 wk ahead inc death,PL,quantile,0.4,35
2021-06-28,2021-07-17,3 wk ahead inc death,PL,quantile,0.45,42
2021-06-28,2021-07-17,3 wk ahead inc death,PL,quantile,0.5,42
2021-06-28,2021-07-17,3 wk ahead inc death,PL,quantile,0.55,42
2021-06-28,2021-07-17,3 wk ahead inc death,PL,quantile,0.6,49
2021-06-28,2021-07-17,3 wk ahead inc death,PL,quantile,0.65,49
2021-06-28,2021-07-17,3 wk ahead inc death,PL,quantile,0.7,56
2021-06-28,2021-07-17,3 wk ahead inc death,PL,quantile,0.75,56
2021-06-28,2021-07-17,3 wk ahead inc death,PL,quantile,0.8,63
2021-06-28,2021-07-17,3 wk ahead inc death,PL,quantile,0.85,70
2021-06-28,2021-07-17,3 wk ahead inc death,PL,quantile,0.9,70
2021-06-28,2021-07-17,3 wk ahead inc death,PL,quantile,0.95,84
2021-06-28,2021-07-17,3 wk ahead inc death,PL,quantile,0.975,91
2021-06-28,2021-07-17,3 wk ahead inc death,PL,quantile,0.99,105
2021-06-28,2021-07-24,4 wk ahead inc death,PL,point,NA,28
2021-06-28,2021-07-24,4 wk ahead inc death,PL,quantile,0.01,0
2021-06-28,2021-07-24,4 wk ahead inc death,PL,quantile,0.025,0
2021-06-28,2021-07-24,4 wk ahead inc death,PL,quantile,0.05,7
2021-06-28,2021-07-24,4 wk ahead inc death,PL,quantile,0.1,7
2021-06-28,2021-07-24,4 wk ahead inc death,PL,quantile,0.15,7
2021-06-28,2021-07-24,4 wk ahead inc death,PL,quantile,0.2,14
2021-06-28,2021-07-24,4 wk ahead inc death,PL,quantile,0.25,14
2021-06-28,2021-07-24,4 wk ahead inc death,PL,quantile,0.3,14
2021-06-28,2021-07-24,4 wk ahead inc death,PL,quantile,0.35,21
2021-06-28,2021-07-24,4 wk ahead inc death,PL,quantile,0.4,21
2021-06-28,2021-07-24,4 wk ahead inc death,PL,quantile,0.45,21
2021-06-28,2021-07-24,4 wk ahead inc death,PL,quantile,0.5,28
2021-06-28,2021-07-24,4 wk ahead inc death,PL,quantile,0.55,28
2021-06-28,2021-07-24,4 wk ahead inc death,PL,quantile,0.6,28
2021-06-28,2021-07-24,4 wk ahead inc death,PL,quantile,0.65,35
2021-06-28,2021-07-24,4 wk ahead inc death,PL,quantile,0.7,35
2021-06-28,2021-07-24,4 wk ahead inc death,PL,quantile,0.75,35
2021-06-28,2021-07-24,4 wk ahead inc death,PL,quantile,0.8,42
2021-06-28,2021-07-24,4 wk ahead inc death,PL,quantile,0.85,42
2021-06-28,2021-07-24,4 wk ahead inc death,PL,quantile,0.9,49
2021-06-28,2021-07-24,4 wk ahead inc death,PL,quantile,0.95,56
2021-06-28,2021-07-24,4 wk ahead inc death,PL,quantile,0.975,63
2021-06-28,2021-07-24,4 wk ahead inc death,PL,quantile,0.99,77
