forecast_date,target_end_date,target,location,type,quantile,scenario_id,value
2023-03-27,2023-04-22,4 wk ahead inc case,PL,quantile,0.5,forecast,3070
2023-03-27,2023-04-22,4 wk ahead inc case,PL,quantile,0.55,forecast,3145
2023-03-27,2023-04-22,4 wk ahead inc case,PL,quantile,0.6,forecast,3191
2023-03-27,2023-04-22,4 wk ahead inc case,PL,quantile,0.65,forecast,3274
2023-03-27,2023-04-22,4 wk ahead inc case,PL,quantile,0.7,forecast,3513
2023-03-27,2023-04-22,4 wk ahead inc case,PL,quantile,0.75,forecast,3686
2023-03-27,2023-04-22,4 wk ahead inc case,PL,quantile,0.8,forecast,3787
2023-03-27,2023-04-22,4 wk ahead inc case,PL,quantile,0.85,forecast,3967
2023-03-27,2023-04-22,4 wk ahead inc case,PL,quantile,0.9,forecast,4367
2023-03-27,2023-04-22,4 wk ahead inc case,PL,quantile,0.95,forecast,4613
2023-03-27,2023-04-22,4 wk ahead inc case,PL,quantile,0.975,forecast,4752
2023-03-27,2023-04-22,4 wk ahead inc case,PL,quantile,0.99,forecast,5284
2023-03-27,2023-04-01,1 wk ahead inc death,PL,point,NA,forecast,101
2023-03-27,2023-04-01,1 wk ahead inc death,PL,quantile,0.01,forecast,19
2023-03-27,2023-04-01,1 wk ahead inc death,PL,quantile,0.025,forecast,26
2023-03-27,2023-04-01,1 wk ahead inc death,PL,quantile,0.05,forecast,35
2023-03-27,2023-04-01,1 wk ahead inc death,PL,quantile,0.1,forecast,46
2023-03-27,2023-04-01,1 wk ahead inc death,PL,quantile,0.15,forecast,54
2023-03-27,2023-04-01,1 wk ahead inc death,PL,quantile,0.2,forecast,62
2023-03-27,2023-04-01,1 wk ahead inc death,PL,quantile,0.25,forecast,70
2023-03-27,2023-04-01,1 wk ahead inc death,PL,quantile,0.3,forecast,79
2023-03-27,2023-04-01,1 wk ahead inc death,PL,quantile,0.35,forecast,87
2023-03-27,2023-04-01,1 wk ahead inc death,PL,quantile,0.4,forecast,94
2023-03-27,2023-04-01,1 wk ahead inc death,PL,quantile,0.45,forecast,101
2023-03-27,2023-04-01,1 wk ahead inc death,PL,quantile,0.5,forecast,107
2023-03-27,2023-04-01,1 wk ahead inc death,PL,quantile,0.55,forecast,112
2023-03-27,2023-04-01,1 wk ahead inc death,PL,quantile,0.6,forecast,117
2023-03-27,2023-04-01,1 wk ahead inc death,PL,quantile,0.65,forecast,122
2023-03-27,2023-04-01,1 wk ahead inc death,PL,quantile,0.7,forecast,127
2023-03-27,2023-04-01,1 wk ahead inc death,PL,quantile,0.75,forecast,132
2023-03-27,2023-04-01,1 wk ahead inc death,PL,quantile,0.8,forecast,136
2023-03-27,2023-04-01,1 wk ahead inc death,PL,quantile,0.85,forecast,142
2023-03-27,2023-04-01,1 wk ahead inc death,PL,quantile,0.9,forecast,148
2023-03-27,2023-04-01,1 wk ahead inc death,PL,quantile,0.95,forecast,157
2023-03-27,2023-04-01,1 wk ahead inc death,PL,quantile,0.975,forecast,164
2023-03-27,2023-04-01,1 wk ahead inc death,PL,quantile,0.99,forecast,172
2023-03-27,2023-04-08,2 wk ahead inc death,PL,point,NA,forecast,108
2023-03-27,2023-04-08,2 wk ahead inc death,PL,quantile,0.01,forecast,28
2023-03-27,2023-04-08,2 wk ahead inc death,PL,quantile,0.025,forecast,38
2023-03-27,2023-04-08,2 wk ahead inc death,PL,quantile,0.05,forecast,50
2023-03-27,2023-04-08,2 wk ahead inc death,PL,quantile,0.1,forecast,63
2023-03-27,2023-04-08,2 wk ahead inc death,PL,quantile,0.15,forecast,74
2023-03-27,2023-04-08,2 wk ahead inc death,PL,quantile,0.2,forecast,82
2023-03-27,2023-04-08,2 wk ahead inc death,PL,quantile,0.25,forecast,89
2023-03-27,2023-04-08,2 wk ahead inc death,PL,quantile,0.3,forecast,94
2023-03-27,2023-04-08,2 wk ahead inc death,PL,quantile,0.35,forecast,100
2023-03-27,2023-04-08,2 wk ahead inc death,PL,quantile,0.4,forecast,103
2023-03-27,2023-04-08,2 wk ahead inc death,PL,quantile,0.45,forecast,108
2023-03-27,2023-04-08,2 wk ahead inc death,PL,quantile,0.5,forecast,111
2023-03-27,2023-04-08,2 wk ahead inc death,PL,quantile,0.55,forecast,115
2023-03-27,2023-04-08,2 wk ahead inc death,PL,quantile,0.6,forecast,118
2023-03-27,2023-04-08,2 wk ahead inc death,PL,quantile,0.65,forecast,122
2023-03-27,2023-04-08,2 wk ahead inc death,PL,quantile,0.7,forecast,126
2023-03-27,2023-04-08,2 wk ahead inc death,PL,quantile,0.75,forecast,131
2023-03-27,2023-04-08,2 wk ahead inc death,PL,quantile,0.8,forecast,136
2023-03-27,2023-04-08,2 wk ahead inc death,PL,quantile,0.85,forecast,141
2023-03-27,2023-04-08,2 wk ahead inc death,PL,quantile,0.9,forecast,147
2023-03-27,2023-04-08,2 wk ahead inc death,PL,quantile,0.95,forecast,156
2023-03-27,2023-04-08,2 wk ahead inc death,PL,quantile,0.975,forecast,164
2023-03-27,2023-04-08,2 wk ahead inc death,PL,quantile,0.99,forecast,170
2023-03-27,2023-04-15,3 wk ahead inc death,PL,point,NA,forecast,107
2023-03-27,2023-04-15,3 wk ahead inc death,PL,quantile,0.01,forecast,42
2023-03-27,2023-04-15,3 wk ahead inc death,PL,quantile,0.025,forecast,50
2023-03-27,2023-04-15,3 wk ahead inc death,PL,quantile,0.05,forecast,60
2023-03-27,2023-04-15,3 wk ahead inc death,PL,quantile,0.1,forecast,70
2023-03-27,2023-04-15,3 wk ahead inc death,PL,quantile,0.15,forecast,77
2023-03-27,2023-04-15,3 wk ahead inc death,PL,quantile,0.2,forecast,83
2023-03-27,2023-04-15,3 wk ahead inc death,PL,quantile,0.25,forecast,89
2023-03-27,2023-04-15,3 wk ahead inc death,PL,quantile,0.3,forecast,94
2023-03-27,2023-04-15,3 wk ahead inc death,PL,quantile,0.35,forecast,99
2023-03-27,2023-04-15,3 wk ahead inc death,PL,quantile,0.4,forecast,103
2023-03-27,2023-04-15,3 wk ahead inc death,PL,quantile,0.45,forecast,106
2023-03-27,2023-04-15,3 wk ahead inc death,PL,quantile,0.5,forecast,109
2023-03-27,2023-04-15,3 wk ahead inc death,PL,quantile,0.55,forecast,113
2023-03-27,2023-04-15,3 wk ahead inc death,PL,quantile,0.6,forecast,116
2023-03-27,2023-04-15,3 wk ahead inc death,PL,quantile,0.65,forecast,120
2023-03-27,2023-04-15,3 wk ahead inc death,PL,quantile,0.7,forecast,123
2023-03-27,2023-04-15,3 wk ahead inc death,PL,quantile,0.75,forecast,126
2023-03-27,2023-04-15,3 wk ahead inc death,PL,quantile,0.8,forecast,131
2023-03-27,2023-04-15,3 wk ahead inc death,PL,quantile,0.85,forecast,135
2023-03-27,2023-04-15,3 wk ahead inc death,PL,quantile,0.9,forecast,140
2023-03-27,2023-04-15,3 wk ahead inc death,PL,quantile,0.95,forecast,147
2023-03-27,2023-04-15,3 wk ahead inc death,PL,quantile,0.975,forecast,155
2023-03-27,2023-04-15,3 wk ahead inc death,PL,quantile,0.99,forecast,162
2023-03-27,2023-04-22,4 wk ahead inc death,PL,point,NA,forecast,99
2023-03-27,2023-04-22,4 wk ahead inc death,PL,quantile,0.01,forecast,40
2023-03-27,2023-04-22,4 wk ahead inc death,PL,quantile,0.025,forecast,45
2023-03-27,2023-04-22,4 wk ahead inc death,PL,quantile,0.05,forecast,52
2023-03-27,2023-04-22,4 wk ahead inc death,PL,quantile,0.1,forecast,59
2023-03-27,2023-04-22,4 wk ahead inc death,PL,quantile,0.15,forecast,67
2023-03-27,2023-04-22,4 wk ahead inc death,PL,quantile,0.2,forecast,74
2023-03-27,2023-04-22,4 wk ahead inc death,PL,quantile,0.25,forecast,81
2023-03-27,2023-04-22,4 wk ahead inc death,PL,quantile,0.3,forecast,86
2023-03-27,2023-04-22,4 wk ahead inc death,PL,quantile,0.35,forecast,91
2023-03-27,2023-04-22,4 wk ahead inc death,PL,quantile,0.4,forecast,95
2023-03-27,2023-04-22,4 wk ahead inc death,PL,quantile,0.45,forecast,99
2023-03-27,2023-04-22,4 wk ahead inc death,PL,quantile,0.5,forecast,102
2023-03-27,2023-04-22,4 wk ahead inc death,PL,quantile,0.55,forecast,105
2023-03-27,2023-04-22,4 wk ahead inc death,PL,quantile,0.6,forecast,109
2023-03-27,2023-04-22,4 wk ahead inc death,PL,quantile,0.65,forecast,112
2023-03-27,2023-04-22,4 wk ahead inc death,PL,quantile,0.7,forecast,115
2023-03-27,2023-04-22,4 wk ahead inc death,PL,quantile,0.75,forecast,118
2023-03-27,2023-04-22,4 wk ahead inc death,PL,quantile,0.8,forecast,122
2023-03-27,2023-04-22,4 wk ahead inc death,PL,quantile,0.85,forecast,126
2023-03-27,2023-04-22,4 wk ahead inc death,PL,quantile,0.9,forecast,132
2023-03-27,2023-04-22,4 wk ahead inc death,PL,quantile,0.95,forecast,140
2023-03-27,2023-04-22,4 wk ahead inc death,PL,quantile,0.975,forecast,146
2023-03-27,2023-04-22,4 wk ahead inc death,PL,quantile,0.99,forecast,154
