forecast_date,target_end_date,target,location,type,quantile,value,scenario_id
2022-05-30,2022-06-04,1 wk ahead inc death,PL,quantile,0.75,47,forecast
2022-05-30,2022-06-04,1 wk ahead inc death,PL,quantile,0.8,51,forecast
2022-05-30,2022-06-04,1 wk ahead inc death,PL,quantile,0.85,55,forecast
2022-05-30,2022-06-04,1 wk ahead inc death,PL,quantile,0.9,62,forecast
2022-05-30,2022-06-04,1 wk ahead inc death,PL,quantile,0.95,75,forecast
2022-05-30,2022-06-04,1 wk ahead inc death,PL,quantile,0.975,86,forecast
2022-05-30,2022-06-04,1 wk ahead inc death,PL,quantile,0.99,98,forecast
2022-05-30,2022-06-11,2 wk ahead inc death,PL,point,,34,forecast
2022-05-30,2022-06-11,2 wk ahead inc death,PL,quantile,0.01,13,forecast
2022-05-30,2022-06-11,2 wk ahead inc death,PL,quantile,0.025,14,forecast
2022-05-30,2022-06-11,2 wk ahead inc death,PL,quantile,0.05,16,forecast
2022-05-30,2022-06-11,2 wk ahead inc death,PL,quantile,0.1,19,forecast
2022-05-30,2022-06-11,2 wk ahead inc death,PL,quantile,0.15,20,forecast
2022-05-30,2022-06-11,2 wk ahead inc death,PL,quantile,0.2,22,forecast
2022-05-30,2022-06-11,2 wk ahead inc death,PL,quantile,0.25,23,forecast
2022-05-30,2022-06-11,2 wk ahead inc death,PL,quantile,0.3,25,forecast
2022-05-30,2022-06-11,2 wk ahead inc death,PL,quantile,0.35,26,forecast
2022-05-30,2022-06-11,2 wk ahead inc death,PL,quantile,0.4,27,forecast
2022-05-30,2022-06-11,2 wk ahead inc death,PL,quantile,0.45,29,forecast
2022-05-30,2022-06-11,2 wk ahead inc death,PL,quantile,0.5,30,forecast
2022-05-30,2022-06-11,2 wk ahead inc death,PL,quantile,0.55,32,forecast
2022-05-30,2022-06-11,2 wk ahead inc death,PL,quantile,0.6,34,forecast
2022-05-30,2022-06-11,2 wk ahead inc death,PL,quantile,0.65,35,forecast
2022-05-30,2022-06-11,2 wk ahead inc death,PL,quantile,0.7,38,forecast
2022-05-30,2022-06-11,2 wk ahead inc death,PL,quantile,0.75,40,forecast
2022-05-30,2022-06-11,2 wk ahead inc death,PL,quantile,0.8,44,forecast
2022-05-30,2022-06-11,2 wk ahead inc death,PL,quantile,0.85,47,forecast
2022-05-30,2022-06-11,2 wk ahead inc death,PL,quantile,0.9,53,forecast
2022-05-30,2022-06-11,2 wk ahead inc death,PL,quantile,0.95,63,forecast
2022-05-30,2022-06-11,2 wk ahead inc death,PL,quantile,0.975,72,forecast
2022-05-30,2022-06-11,2 wk ahead inc death,PL,quantile,0.99,82,forecast
2022-05-30,2022-06-18,3 wk ahead inc death,PL,point,,29,forecast
2022-05-30,2022-06-18,3 wk ahead inc death,PL,quantile,0.01,9,forecast
2022-05-30,2022-06-18,3 wk ahead inc death,PL,quantile,0.025,11,forecast
2022-05-30,2022-06-18,3 wk ahead inc death,PL,quantile,0.05,13,forecast
2022-05-30,2022-06-18,3 wk ahead inc death,PL,quantile,0.1,15,forecast
2022-05-30,2022-06-18,3 wk ahead inc death,PL,quantile,0.15,17,forecast
2022-05-30,2022-06-18,3 wk ahead inc death,PL,quantile,0.2,19,forecast
2022-05-30,2022-06-18,3 wk ahead inc death,PL,quantile,0.25,20,forecast
2022-05-30,2022-06-18,3 wk ahead inc death,PL,quantile,0.3,21,forecast
2022-05-30,2022-06-18,3 wk ahead inc death,PL,quantile,0.35,23,forecast
2022-05-30,2022-06-18,3 wk ahead inc death,PL,quantile,0.4,24,forecast
2022-05-30,2022-06-18,3 wk ahead inc death,PL,quantile,0.45,25,forecast
2022-05-30,2022-06-18,3 wk ahead inc death,PL,quantile,0.5,27,forecast
2022-05-30,2022-06-18,3 wk ahead inc death,PL,quantile,0.55,28,forecast
2022-05-30,2022-06-18,3 wk ahead inc death,PL,quantile,0.6,30,forecast
2022-05-30,2022-06-18,3 wk ahead inc death,PL,quantile,0.65,32,forecast
2022-05-30,2022-06-18,3 wk ahead inc death,PL,quantile,0.7,34,forecast
2022-05-30,2022-06-18,3 wk ahead inc death,PL,quantile,0.75,36,forecast
2022-05-30,2022-06-18,3 wk ahead inc death,PL,quantile,0.8,39,forecast
2022-05-30,2022-06-18,3 wk ahead inc death,PL,quantile,0.85,42,forecast
2022-05-30,2022-06-18,3 wk ahead inc death,PL,quantile,0.9,47,forecast
2022-05-30,2022-06-18,3 wk ahead inc death,PL,quantile,0.95,54,forecast
2022-05-30,2022-06-18,3 wk ahead inc death,PL,quantile,0.975,62,forecast
2022-05-30,2022-06-18,3 wk ahead inc death,PL,quantile,0.99,71,forecast
2022-05-30,2022-06-25,4 wk ahead inc death,PL,point,,26,forecast
2022-05-30,2022-06-25,4 wk ahead inc death,PL,quantile,0.01,7,forecast
2022-05-30,2022-06-25,4 wk ahead inc death,PL,quantile,0.025,9,forecast
2022-05-30,2022-06-25,4 wk ahead inc death,PL,quantile,0.05,10,forecast
2022-05-30,2022-06-25,4 wk ahead inc death,PL,quantile,0.1,12,forecast
2022-05-30,2022-06-25,4 wk ahead inc death,PL,quantile,0.15,14,forecast
2022-05-30,2022-06-25,4 wk ahead inc death,PL,quantile,0.2,16,forecast
2022-05-30,2022-06-25,4 wk ahead inc death,PL,quantile,0.25,17,forecast
2022-05-30,2022-06-25,4 wk ahead inc death,PL,quantile,0.3,18,forecast
2022-05-30,2022-06-25,4 wk ahead inc death,PL,quantile,0.35,19,forecast
2022-05-30,2022-06-25,4 wk ahead inc death,PL,quantile,0.4,21,forecast
2022-05-30,2022-06-25,4 wk ahead inc death,PL,quantile,0.45,22,forecast
2022-05-30,2022-06-25,4 wk ahead inc death,PL,quantile,0.5,23,forecast
2022-05-30,2022-06-25,4 wk ahead inc death,PL,quantile,0.55,25,forecast
2022-05-30,2022-06-25,4 wk ahead inc death,PL,quantile,0.6,26,forecast
2022-05-30,2022-06-25,4 wk ahead inc death,PL,quantile,0.65,28,forecast
2022-05-30,2022-06-25,4 wk ahead inc death,PL,quantile,0.7,30,forecast
2022-05-30,2022-06-25,4 wk ahead inc death,PL,quantile,0.75,32,forecast
2022-05-30,2022-06-25,4 wk ahead inc death,PL,quantile,0.8,34,forecast
2022-05-30,2022-06-25,4 wk ahead inc death,PL,quantile,0.85,38,forecast
2022-05-30,2022-06-25,4 wk ahead inc death,PL,quantile,0.9,42,forecast
2022-05-30,2022-06-25,4 wk ahead inc death,PL,quantile,0.95,49,forecast
2022-05-30,2022-06-25,4 wk ahead inc death,PL,quantile,0.975,56,forecast
2022-05-30,2022-06-25,4 wk ahead inc death,PL,quantile,0.99,63,forecast
