forecast_date,target_end_date,target,location,type,quantile,scenario_id,value
2023-02-20,2023-03-11,3 wk ahead inc case,PL,quantile,0.15,forecast,8227
2023-02-20,2023-03-11,3 wk ahead inc case,PL,quantile,0.2,forecast,10736
2023-02-20,2023-03-11,3 wk ahead inc case,PL,quantile,0.25,forecast,11710
2023-02-20,2023-03-11,3 wk ahead inc case,PL,quantile,0.3,forecast,14914
2023-02-20,2023-03-11,3 wk ahead inc case,PL,quantile,0.35,forecast,15565
2023-02-20,2023-03-11,3 wk ahead inc case,PL,quantile,0.4,forecast,17985
2023-02-20,2023-03-11,3 wk ahead inc case,PL,quantile,0.45,forecast,18365
2023-02-20,2023-03-11,3 wk ahead inc case,PL,quantile,0.5,forecast,20900
2023-02-20,2023-03-11,3 wk ahead inc case,PL,quantile,0.55,forecast,22592
2023-02-20,2023-03-11,3 wk ahead inc case,PL,quantile,0.6,forecast,24192
2023-02-20,2023-03-11,3 wk ahead inc case,PL,quantile,0.65,forecast,24896
2023-02-20,2023-03-11,3 wk ahead inc case,PL,quantile,0.7,forecast,26704
2023-02-20,2023-03-11,3 wk ahead inc case,PL,quantile,0.75,forecast,27901
2023-02-20,2023-03-11,3 wk ahead inc case,PL,quantile,0.8,forecast,29515
2023-02-20,2023-03-11,3 wk ahead inc case,PL,quantile,0.85,forecast,31787
2023-02-20,2023-03-11,3 wk ahead inc case,PL,quantile,0.9,forecast,33574
2023-02-20,2023-03-11,3 wk ahead inc case,PL,quantile,0.95,forecast,36196
2023-02-20,2023-03-11,3 wk ahead inc case,PL,quantile,0.975,forecast,38768
2023-02-20,2023-03-11,3 wk ahead inc case,PL,quantile,0.99,forecast,41770
2023-02-20,2023-03-18,4 wk ahead inc case,PL,point,NA,forecast,21714
2023-02-20,2023-03-18,4 wk ahead inc case,PL,quantile,0.01,forecast,3514
2023-02-20,2023-03-18,4 wk ahead inc case,PL,quantile,0.025,forecast,3698
2023-02-20,2023-03-18,4 wk ahead inc case,PL,quantile,0.05,forecast,3926
2023-02-20,2023-03-18,4 wk ahead inc case,PL,quantile,0.1,forecast,4508
2023-02-20,2023-03-18,4 wk ahead inc case,PL,quantile,0.15,forecast,5822
2023-02-20,2023-03-18,4 wk ahead inc case,PL,quantile,0.2,forecast,7876
2023-02-20,2023-03-18,4 wk ahead inc case,PL,quantile,0.25,forecast,9235
2023-02-20,2023-03-18,4 wk ahead inc case,PL,quantile,0.3,forecast,12418
2023-02-20,2023-03-18,4 wk ahead inc case,PL,quantile,0.35,forecast,13701
2023-02-20,2023-03-18,4 wk ahead inc case,PL,quantile,0.4,forecast,15903
2023-02-20,2023-03-18,4 wk ahead inc case,PL,quantile,0.45,forecast,16667
2023-02-20,2023-03-18,4 wk ahead inc case,PL,quantile,0.5,forecast,20499
2023-02-20,2023-03-18,4 wk ahead inc case,PL,quantile,0.55,forecast,22397
2023-02-20,2023-03-18,4 wk ahead inc case,PL,quantile,0.6,forecast,24573
2023-02-20,2023-03-18,4 wk ahead inc case,PL,quantile,0.65,forecast,27349
2023-02-20,2023-03-18,4 wk ahead inc case,PL,quantile,0.7,forecast,30890
2023-02-20,2023-03-18,4 wk ahead inc case,PL,quantile,0.75,forecast,31244
2023-02-20,2023-03-18,4 wk ahead inc case,PL,quantile,0.8,forecast,34199
2023-02-20,2023-03-18,4 wk ahead inc case,PL,quantile,0.85,forecast,37201
2023-02-20,2023-03-18,4 wk ahead inc case,PL,quantile,0.9,forecast,40043
2023-02-20,2023-03-18,4 wk ahead inc case,PL,quantile,0.95,forecast,45273
2023-02-20,2023-03-18,4 wk ahead inc case,PL,quantile,0.975,forecast,50361
2023-02-20,2023-03-18,4 wk ahead inc case,PL,quantile,0.99,forecast,52863
2023-02-20,2023-02-25,1 wk ahead inc death,PL,point,NA,forecast,51
2023-02-20,2023-02-25,1 wk ahead inc death,PL,quantile,0.01,forecast,8
2023-02-20,2023-02-25,1 wk ahead inc death,PL,quantile,0.025,forecast,10
2023-02-20,2023-02-25,1 wk ahead inc death,PL,quantile,0.05,forecast,12
2023-02-20,2023-02-25,1 wk ahead inc death,PL,quantile,0.1,forecast,16
2023-02-20,2023-02-25,1 wk ahead inc death,PL,quantile,0.15,forecast,20
2023-02-20,2023-02-25,1 wk ahead inc death,PL,quantile,0.2,forecast,23
2023-02-20,2023-02-25,1 wk ahead inc death,PL,quantile,0.25,forecast,26
2023-02-20,2023-02-25,1 wk ahead inc death,PL,quantile,0.3,forecast,30
2023-02-20,2023-02-25,1 wk ahead inc death,PL,quantile,0.35,forecast,34
2023-02-20,2023-02-25,1 wk ahead inc death,PL,quantile,0.4,forecast,37
2023-02-20,2023-02-25,1 wk ahead inc death,PL,quantile,0.45,forecast,41
2023-02-20,2023-02-25,1 wk ahead inc death,PL,quantile,0.5,forecast,46
2023-02-20,2023-02-25,1 wk ahead inc death,PL,quantile,0.55,forecast,50
2023-02-20,2023-02-25,1 wk ahead inc death,PL,quantile,0.6,forecast,55
2023-02-20,2023-02-25,1 wk ahead inc death,PL,quantile,0.65,forecast,60
2023-02-20,2023-02-25,1 wk ahead inc death,PL,quantile,0.7,forecast,65
2023-02-20,2023-02-25,1 wk ahead inc death,PL,quantile,0.75,forecast,71
2023-02-20,2023-02-25,1 wk ahead inc death,PL,quantile,0.8,forecast,78
2023-02-20,2023-02-25,1 wk ahead inc death,PL,quantile,0.85,forecast,87
2023-02-20,2023-02-25,1 wk ahead inc death,PL,quantile,0.9,forecast,96
2023-02-20,2023-02-25,1 wk ahead inc death,PL,quantile,0.95,forecast,105
2023-02-20,2023-02-25,1 wk ahead inc death,PL,quantile,0.975,forecast,112
2023-02-20,2023-02-25,1 wk ahead inc death,PL,quantile,0.99,forecast,118
2023-02-20,2023-03-04,2 wk ahead inc death,PL,point,NA,forecast,62
2023-02-20,2023-03-04,2 wk ahead inc death,PL,quantile,0.01,forecast,10
2023-02-20,2023-03-04,2 wk ahead inc death,PL,quantile,0.025,forecast,13
2023-02-20,2023-03-04,2 wk ahead inc death,PL,quantile,0.05,forecast,17
2023-02-20,2023-03-04,2 wk ahead inc death,PL,quantile,0.1,forecast,23
2023-02-20,2023-03-04,2 wk ahead inc death,PL,quantile,0.15,forecast,28
2023-02-20,2023-03-04,2 wk ahead inc death,PL,quantile,0.2,forecast,32
2023-02-20,2023-03-04,2 wk ahead inc death,PL,quantile,0.25,forecast,37
2023-02-20,2023-03-04,2 wk ahead inc death,PL,quantile,0.3,forecast,42
2023-02-20,2023-03-04,2 wk ahead inc death,PL,quantile,0.35,forecast,46
2023-02-20,2023-03-04,2 wk ahead inc death,PL,quantile,0.4,forecast,51
2023-02-20,2023-03-04,2 wk ahead inc death,PL,quantile,0.45,forecast,56
2023-02-20,2023-03-04,2 wk ahead inc death,PL,quantile,0.5,forecast,62
2023-02-20,2023-03-04,2 wk ahead inc death,PL,quantile,0.55,forecast,68
2023-02-20,2023-03-04,2 wk ahead inc death,PL,quantile,0.6,forecast,73
2023-02-20,2023-03-04,2 wk ahead inc death,PL,quantile,0.65,forecast,77
2023-02-20,2023-03-04,2 wk ahead inc death,PL,quantile,0.7,forecast,82
2023-02-20,2023-03-04,2 wk ahead inc death,PL,quantile,0.75,forecast,87
2023-02-20,2023-03-04,2 wk ahead inc death,PL,quantile,0.8,forecast,92
2023-02-20,2023-03-04,2 wk ahead inc death,PL,quantile,0.85,forecast,97
2023-02-20,2023-03-04,2 wk ahead inc death,PL,quantile,0.9,forecast,102
2023-02-20,2023-03-04,2 wk ahead inc death,PL,quantile,0.95,forecast,108
2023-02-20,2023-03-04,2 wk ahead inc death,PL,quantile,0.975,forecast,113
2023-02-20,2023-03-04,2 wk ahead inc death,PL,quantile,0.99,forecast,118
2023-02-20,2023-03-11,3 wk ahead inc death,PL,point,NA,forecast,71
2023-02-20,2023-03-11,3 wk ahead inc death,PL,quantile,0.01,forecast,14
2023-02-20,2023-03-11,3 wk ahead inc death,PL,quantile,0.025,forecast,19
2023-02-20,2023-03-11,3 wk ahead inc death,PL,quantile,0.05,forecast,26
2023-02-20,2023-03-11,3 wk ahead inc death,PL,quantile,0.1,forecast,33
2023-02-20,2023-03-11,3 wk ahead inc death,PL,quantile,0.15,forecast,39
2023-02-20,2023-03-11,3 wk ahead inc death,PL,quantile,0.2,forecast,45
2023-02-20,2023-03-11,3 wk ahead inc death,PL,quantile,0.25,forecast,51
2023-02-20,2023-03-11,3 wk ahead inc death,PL,quantile,0.3,forecast,57
2023-02-20,2023-03-11,3 wk ahead inc death,PL,quantile,0.35,forecast,62
2023-02-20,2023-03-11,3 wk ahead inc death,PL,quantile,0.4,forecast,67
2023-02-20,2023-03-11,3 wk ahead inc death,PL,quantile,0.45,forecast,71
2023-02-20,2023-03-11,3 wk ahead inc death,PL,quantile,0.5,forecast,75
2023-02-20,2023-03-11,3 wk ahead inc death,PL,quantile,0.55,forecast,79
2023-02-20,2023-03-11,3 wk ahead inc death,PL,quantile,0.6,forecast,82
2023-02-20,2023-03-11,3 wk ahead inc death,PL,quantile,0.65,forecast,85
2023-02-20,2023-03-11,3 wk ahead inc death,PL,quantile,0.7,forecast,88
2023-02-20,2023-03-11,3 wk ahead inc death,PL,quantile,0.75,forecast,91
2023-02-20,2023-03-11,3 wk ahead inc death,PL,quantile,0.8,forecast,94
2023-02-20,2023-03-11,3 wk ahead inc death,PL,quantile,0.85,forecast,98
2023-02-20,2023-03-11,3 wk ahead inc death,PL,quantile,0.9,forecast,103
2023-02-20,2023-03-11,3 wk ahead inc death,PL,quantile,0.95,forecast,109
2023-02-20,2023-03-11,3 wk ahead inc death,PL,quantile,0.975,forecast,114
2023-02-20,2023-03-11,3 wk ahead inc death,PL,quantile,0.99,forecast,120
2023-02-20,2023-03-18,4 wk ahead inc death,PL,point,NA,forecast,75
2023-02-20,2023-03-18,4 wk ahead inc death,PL,quantile,0.01,forecast,20
2023-02-20,2023-03-18,4 wk ahead inc death,PL,quantile,0.025,forecast,28
2023-02-20,2023-03-18,4 wk ahead inc death,PL,quantile,0.05,forecast,36
2023-02-20,2023-03-18,4 wk ahead inc death,PL,quantile,0.1,forecast,45
2023-02-20,2023-03-18,4 wk ahead inc death,PL,quantile,0.15,forecast,52
2023-02-20,2023-03-18,4 wk ahead inc death,PL,quantile,0.2,forecast,58
2023-02-20,2023-03-18,4 wk ahead inc death,PL,quantile,0.25,forecast,62
2023-02-20,2023-03-18,4 wk ahead inc death,PL,quantile,0.3,forecast,66
2023-02-20,2023-03-18,4 wk ahead inc death,PL,quantile,0.35,forecast,69
2023-02-20,2023-03-18,4 wk ahead inc death,PL,quantile,0.4,forecast,72
2023-02-20,2023-03-18,4 wk ahead inc death,PL,quantile,0.45,forecast,75
2023-02-20,2023-03-18,4 wk ahead inc death,PL,quantile,0.5,forecast,77
2023-02-20,2023-03-18,4 wk ahead inc death,PL,quantile,0.55,forecast,80
2023-02-20,2023-03-18,4 wk ahead inc death,PL,quantile,0.6,forecast,82
2023-02-20,2023-03-18,4 wk ahead inc death,PL,quantile,0.65,forecast,85
2023-02-20,2023-03-18,4 wk ahead inc death,PL,quantile,0.7,forecast,87
2023-02-20,2023-03-18,4 wk ahead inc death,PL,quantile,0.75,forecast,91
2023-02-20,2023-03-18,4 wk ahead inc death,PL,quantile,0.8,forecast,94
2023-02-20,2023-03-18,4 wk ahead inc death,PL,quantile,0.85,forecast,97
2023-02-20,2023-03-18,4 wk ahead inc death,PL,quantile,0.9,forecast,102
2023-02-20,2023-03-18,4 wk ahead inc death,PL,quantile,0.95,forecast,107
2023-02-20,2023-03-18,4 wk ahead inc death,PL,quantile,0.975,forecast,113
2023-02-20,2023-03-18,4 wk ahead inc death,PL,quantile,0.99,forecast,118
