forecast_date,target_end_date,target,location,type,quantile,scenario_id,value
2023-04-03,2023-04-08,1 wk ahead inc death,PL,quantile,0.75,forecast,148
2023-04-03,2023-04-08,1 wk ahead inc death,PL,quantile,0.8,forecast,152
2023-04-03,2023-04-08,1 wk ahead inc death,PL,quantile,0.85,forecast,157
2023-04-03,2023-04-08,1 wk ahead inc death,PL,quantile,0.9,forecast,162
2023-04-03,2023-04-08,1 wk ahead inc death,PL,quantile,0.95,forecast,170
2023-04-03,2023-04-08,1 wk ahead inc death,PL,quantile,0.975,forecast,177
2023-04-03,2023-04-08,1 wk ahead inc death,PL,quantile,0.99,forecast,184
2023-04-03,2023-04-15,2 wk ahead inc death,PL,point,NA,forecast,95
2023-04-03,2023-04-15,2 wk ahead inc death,PL,quantile,0.01,forecast,32
2023-04-03,2023-04-15,2 wk ahead inc death,PL,quantile,0.025,forecast,35
2023-04-03,2023-04-15,2 wk ahead inc death,PL,quantile,0.05,forecast,39
2023-04-03,2023-04-15,2 wk ahead inc death,PL,quantile,0.1,forecast,44
2023-04-03,2023-04-15,2 wk ahead inc death,PL,quantile,0.15,forecast,50
2023-04-03,2023-04-15,2 wk ahead inc death,PL,quantile,0.2,forecast,56
2023-04-03,2023-04-15,2 wk ahead inc death,PL,quantile,0.25,forecast,63
2023-04-03,2023-04-15,2 wk ahead inc death,PL,quantile,0.3,forecast,70
2023-04-03,2023-04-15,2 wk ahead inc death,PL,quantile,0.35,forecast,76
2023-04-03,2023-04-15,2 wk ahead inc death,PL,quantile,0.4,forecast,82
2023-04-03,2023-04-15,2 wk ahead inc death,PL,quantile,0.45,forecast,88
2023-04-03,2023-04-15,2 wk ahead inc death,PL,quantile,0.5,forecast,93
2023-04-03,2023-04-15,2 wk ahead inc death,PL,quantile,0.55,forecast,98
2023-04-03,2023-04-15,2 wk ahead inc death,PL,quantile,0.6,forecast,105
2023-04-03,2023-04-15,2 wk ahead inc death,PL,quantile,0.65,forecast,111
2023-04-03,2023-04-15,2 wk ahead inc death,PL,quantile,0.7,forecast,117
2023-04-03,2023-04-15,2 wk ahead inc death,PL,quantile,0.75,forecast,125
2023-04-03,2023-04-15,2 wk ahead inc death,PL,quantile,0.8,forecast,132
2023-04-03,2023-04-15,2 wk ahead inc death,PL,quantile,0.85,forecast,139
2023-04-03,2023-04-15,2 wk ahead inc death,PL,quantile,0.9,forecast,147
2023-04-03,2023-04-15,2 wk ahead inc death,PL,quantile,0.95,forecast,155
2023-04-03,2023-04-15,2 wk ahead inc death,PL,quantile,0.975,forecast,163
2023-04-03,2023-04-15,2 wk ahead inc death,PL,quantile,0.99,forecast,171
2023-04-03,2023-04-22,3 wk ahead inc death,PL,point,NA,forecast,71
2023-04-03,2023-04-22,3 wk ahead inc death,PL,quantile,0.01,forecast,21
2023-04-03,2023-04-22,3 wk ahead inc death,PL,quantile,0.025,forecast,23
2023-04-03,2023-04-22,3 wk ahead inc death,PL,quantile,0.05,forecast,26
2023-04-03,2023-04-22,3 wk ahead inc death,PL,quantile,0.1,forecast,30
2023-04-03,2023-04-22,3 wk ahead inc death,PL,quantile,0.15,forecast,34
2023-04-03,2023-04-22,3 wk ahead inc death,PL,quantile,0.2,forecast,38
2023-04-03,2023-04-22,3 wk ahead inc death,PL,quantile,0.25,forecast,42
2023-04-03,2023-04-22,3 wk ahead inc death,PL,quantile,0.3,forecast,47
2023-04-03,2023-04-22,3 wk ahead inc death,PL,quantile,0.35,forecast,52
2023-04-03,2023-04-22,3 wk ahead inc death,PL,quantile,0.4,forecast,56
2023-04-03,2023-04-22,3 wk ahead inc death,PL,quantile,0.45,forecast,61
2023-04-03,2023-04-22,3 wk ahead inc death,PL,quantile,0.5,forecast,66
2023-04-03,2023-04-22,3 wk ahead inc death,PL,quantile,0.55,forecast,70
2023-04-03,2023-04-22,3 wk ahead inc death,PL,quantile,0.6,forecast,74
2023-04-03,2023-04-22,3 wk ahead inc death,PL,quantile,0.65,forecast,80
2023-04-03,2023-04-22,3 wk ahead inc death,PL,quantile,0.7,forecast,86
2023-04-03,2023-04-22,3 wk ahead inc death,PL,quantile,0.75,forecast,93
2023-04-03,2023-04-22,3 wk ahead inc death,PL,quantile,0.8,forecast,101
2023-04-03,2023-04-22,3 wk ahead inc death,PL,quantile,0.85,forecast,111
2023-04-03,2023-04-22,3 wk ahead inc death,PL,quantile,0.9,forecast,123
2023-04-03,2023-04-22,3 wk ahead inc death,PL,quantile,0.95,forecast,135
2023-04-03,2023-04-22,3 wk ahead inc death,PL,quantile,0.975,forecast,143
2023-04-03,2023-04-22,3 wk ahead inc death,PL,quantile,0.99,forecast,155
2023-04-03,2023-04-29,4 wk ahead inc death,PL,point,NA,forecast,50
2023-04-03,2023-04-29,4 wk ahead inc death,PL,quantile,0.01,forecast,13
2023-04-03,2023-04-29,4 wk ahead inc death,PL,quantile,0.025,forecast,15
2023-04-03,2023-04-29,4 wk ahead inc death,PL,quantile,0.05,forecast,18
2023-04-03,2023-04-29,4 wk ahead inc death,PL,quantile,0.1,forecast,21
2023-04-03,2023-04-29,4 wk ahead inc death,PL,quantile,0.15,forecast,23
2023-04-03,2023-04-29,4 wk ahead inc death,PL,quantile,0.2,forecast,26
2023-04-03,2023-04-29,4 wk ahead inc death,PL,quantile,0.25,forecast,29
2023-04-03,2023-04-29,4 wk ahead inc death,PL,quantile,0.3,forecast,32
2023-04-03,2023-04-29,4 wk ahead inc death,PL,quantile,0.35,forecast,35
2023-04-03,2023-04-29,4 wk ahead inc death,PL,quantile,0.4,forecast,38
2023-04-03,2023-04-29,4 wk ahead inc death,PL,quantile,0.45,forecast,40
2023-04-03,2023-04-29,4 wk ahead inc death,PL,quantile,0.5,forecast,43
2023-04-03,2023-04-29,4 wk ahead inc death,PL,quantile,0.55,forecast,46
2023-04-03,2023-04-29,4 wk ahead inc death,PL,quantile,0.6,forecast,50
2023-04-03,2023-04-29,4 wk ahead inc death,PL,quantile,0.65,forecast,54
2023-04-03,2023-04-29,4 wk ahead inc death,PL,quantile,0.7,forecast,59
2023-04-03,2023-04-29,4 wk ahead inc death,PL,quantile,0.75,forecast,65
2023-04-03,2023-04-29,4 wk ahead inc death,PL,quantile,0.8,forecast,73
2023-04-03,2023-04-29,4 wk ahead inc death,PL,quantile,0.85,forecast,83
2023-04-03,2023-04-29,4 wk ahead inc death,PL,quantile,0.9,forecast,93
2023-04-03,2023-04-29,4 wk ahead inc death,PL,quantile,0.95,forecast,106
2023-04-03,2023-04-29,4 wk ahead inc death,PL,quantile,0.975,forecast,116
2023-04-03,2023-04-29,4 wk ahead inc death,PL,quantile,0.99,forecast,129
