forecast_date,target_end_date,target,location,type,quantile,scenario_id,value
2023-01-09,2023-01-14,1 wk ahead inc death,PL,quantile,0.975,forecast,170
2023-01-09,2023-01-14,1 wk ahead inc death,PL,quantile,0.99,forecast,178
2023-01-09,2023-01-21,2 wk ahead inc death,PL,point,NA,forecast,107
2023-01-09,2023-01-21,2 wk ahead inc death,PL,quantile,0.01,forecast,28
2023-01-09,2023-01-21,2 wk ahead inc death,PL,quantile,0.025,forecast,34
2023-01-09,2023-01-21,2 wk ahead inc death,PL,quantile,0.05,forecast,40
2023-01-09,2023-01-21,2 wk ahead inc death,PL,quantile,0.1,forecast,51
2023-01-09,2023-01-21,2 wk ahead inc death,PL,quantile,0.15,forecast,58
2023-01-09,2023-01-21,2 wk ahead inc death,PL,quantile,0.2,forecast,66
2023-01-09,2023-01-21,2 wk ahead inc death,PL,quantile,0.25,forecast,73
2023-01-09,2023-01-21,2 wk ahead inc death,PL,quantile,0.3,forecast,80
2023-01-09,2023-01-21,2 wk ahead inc death,PL,quantile,0.35,forecast,87
2023-01-09,2023-01-21,2 wk ahead inc death,PL,quantile,0.4,forecast,94
2023-01-09,2023-01-21,2 wk ahead inc death,PL,quantile,0.45,forecast,102
2023-01-09,2023-01-21,2 wk ahead inc death,PL,quantile,0.5,forecast,109
2023-01-09,2023-01-21,2 wk ahead inc death,PL,quantile,0.55,forecast,117
2023-01-09,2023-01-21,2 wk ahead inc death,PL,quantile,0.6,forecast,124
2023-01-09,2023-01-21,2 wk ahead inc death,PL,quantile,0.65,forecast,129
2023-01-09,2023-01-21,2 wk ahead inc death,PL,quantile,0.7,forecast,136
2023-01-09,2023-01-21,2 wk ahead inc death,PL,quantile,0.75,forecast,142
2023-01-09,2023-01-21,2 wk ahead inc death,PL,quantile,0.8,forecast,147
2023-01-09,2023-01-21,2 wk ahead inc death,PL,quantile,0.85,forecast,153
2023-01-09,2023-01-21,2 wk ahead inc death,PL,quantile,0.9,forecast,160
2023-01-09,2023-01-21,2 wk ahead inc death,PL,quantile,0.95,forecast,171
2023-01-09,2023-01-21,2 wk ahead inc death,PL,quantile,0.975,forecast,180
2023-01-09,2023-01-21,2 wk ahead inc death,PL,quantile,0.99,forecast,188
2023-01-09,2023-01-28,3 wk ahead inc death,PL,point,NA,forecast,120
2023-01-09,2023-01-28,3 wk ahead inc death,PL,quantile,0.01,forecast,36
2023-01-09,2023-01-28,3 wk ahead inc death,PL,quantile,0.025,forecast,45
2023-01-09,2023-01-28,3 wk ahead inc death,PL,quantile,0.05,forecast,55
2023-01-09,2023-01-28,3 wk ahead inc death,PL,quantile,0.1,forecast,68
2023-01-09,2023-01-28,3 wk ahead inc death,PL,quantile,0.15,forecast,77
2023-01-09,2023-01-28,3 wk ahead inc death,PL,quantile,0.2,forecast,85
2023-01-09,2023-01-28,3 wk ahead inc death,PL,quantile,0.25,forecast,94
2023-01-09,2023-01-28,3 wk ahead inc death,PL,quantile,0.3,forecast,101
2023-01-09,2023-01-28,3 wk ahead inc death,PL,quantile,0.35,forecast,107
2023-01-09,2023-01-28,3 wk ahead inc death,PL,quantile,0.4,forecast,113
2023-01-09,2023-01-28,3 wk ahead inc death,PL,quantile,0.45,forecast,117
2023-01-09,2023-01-28,3 wk ahead inc death,PL,quantile,0.5,forecast,121
2023-01-09,2023-01-28,3 wk ahead inc death,PL,quantile,0.55,forecast,126
2023-01-09,2023-01-28,3 wk ahead inc death,PL,quantile,0.6,forecast,130
2023-01-09,2023-01-28,3 wk ahead inc death,PL,quantile,0.65,forecast,135
2023-01-09,2023-01-28,3 wk ahead inc death,PL,quantile,0.7,forecast,140
2023-01-09,2023-01-28,3 wk ahead inc death,PL,quantile,0.75,forecast,145
2023-01-09,2023-01-28,3 wk ahead inc death,PL,quantile,0.8,forecast,152
2023-01-09,2023-01-28,3 wk ahead inc death,PL,quantile,0.85,forecast,160
2023-01-09,2023-01-28,3 wk ahead inc death,PL,quantile,0.9,forecast,170
2023-01-09,2023-01-28,3 wk ahead inc death,PL,quantile,0.95,forecast,183
2023-01-09,2023-01-28,3 wk ahead inc death,PL,quantile,0.975,forecast,192
2023-01-09,2023-01-28,3 wk ahead inc death,PL,quantile,0.99,forecast,201
2023-01-09,2023-02-04,4 wk ahead inc death,PL,point,NA,forecast,124
2023-01-09,2023-02-04,4 wk ahead inc death,PL,quantile,0.01,forecast,47
2023-01-09,2023-02-04,4 wk ahead inc death,PL,quantile,0.025,forecast,59
2023-01-09,2023-02-04,4 wk ahead inc death,PL,quantile,0.05,forecast,71
2023-01-09,2023-02-04,4 wk ahead inc death,PL,quantile,0.1,forecast,84
2023-01-09,2023-02-04,4 wk ahead inc death,PL,quantile,0.15,forecast,91
2023-01-09,2023-02-04,4 wk ahead inc death,PL,quantile,0.2,forecast,97
2023-01-09,2023-02-04,4 wk ahead inc death,PL,quantile,0.25,forecast,102
2023-01-09,2023-02-04,4 wk ahead inc death,PL,quantile,0.3,forecast,107
2023-01-09,2023-02-04,4 wk ahead inc death,PL,quantile,0.35,forecast,111
2023-01-09,2023-02-04,4 wk ahead inc death,PL,quantile,0.4,forecast,115
2023-01-09,2023-02-04,4 wk ahead inc death,PL,quantile,0.45,forecast,119
2023-01-09,2023-02-04,4 wk ahead inc death,PL,quantile,0.5,forecast,123
2023-01-09,2023-02-04,4 wk ahead inc death,PL,quantile,0.55,forecast,127
2023-01-09,2023-02-04,4 wk ahead inc death,PL,quantile,0.6,forecast,131
2023-01-09,2023-02-04,4 wk ahead inc death,PL,quantile,0.65,forecast,135
2023-01-09,2023-02-04,4 wk ahead inc death,PL,quantile,0.7,forecast,140
2023-01-09,2023-02-04,4 wk ahead inc death,PL,quantile,0.75,forecast,145
2023-01-09,2023-02-04,4 wk ahead inc death,PL,quantile,0.8,forecast,153
2023-01-09,2023-02-04,4 wk ahead inc death,PL,quantile,0.85,forecast,160
2023-01-09,2023-02-04,4 wk ahead inc death,PL,quantile,0.9,forecast,168
2023-01-09,2023-02-04,4 wk ahead inc death,PL,quantile,0.95,forecast,179
2023-01-09,2023-02-04,4 wk ahead inc death,PL,quantile,0.975,forecast,187
2023-01-09,2023-02-04,4 wk ahead inc death,PL,quantile,0.99,forecast,195
