forecast_date,target_end_date,target,location,type,quantile,value
2021-03-29,2021-04-03,1 wk ahead inc case,PL,quantile,0.05,162263
2021-03-29,2021-04-03,1 wk ahead inc case,PL,quantile,0.1,164281
2021-03-29,2021-04-03,1 wk ahead inc case,PL,quantile,0.15,185250
2021-03-29,2021-04-03,1 wk ahead inc case,PL,quantile,0.2,187655
2021-03-29,2021-04-03,1 wk ahead inc case,PL,quantile,0.25,189441
2021-03-29,2021-04-03,1 wk ahead inc case,PL,quantile,0.3,190838
2021-03-29,2021-04-03,1 wk ahead inc case,PL,quantile,0.35,192344
2021-03-29,2021-04-03,1 wk ahead inc case,PL,quantile,0.4,193680
2021-03-29,2021-04-03,1 wk ahead inc case,PL,quantile,0.45,195658
2021-03-29,2021-04-03,1 wk ahead inc case,PL,quantile,0.5,197620
2021-03-29,2021-04-03,1 wk ahead inc case,PL,quantile,0.55,200544
2021-03-29,2021-04-03,1 wk ahead inc case,PL,quantile,0.6,203482
2021-03-29,2021-04-03,1 wk ahead inc case,PL,quantile,0.65,205389
2021-03-29,2021-04-03,1 wk ahead inc case,PL,quantile,0.7,226402
2021-03-29,2021-04-03,1 wk ahead inc case,PL,quantile,0.75,231277
2021-03-29,2021-04-03,1 wk ahead inc case,PL,quantile,0.8,233952
2021-03-29,2021-04-03,1 wk ahead inc case,PL,quantile,0.85,236288
2021-03-29,2021-04-03,1 wk ahead inc case,PL,quantile,0.9,238949
2021-03-29,2021-04-03,1 wk ahead inc case,PL,quantile,0.95,243385
2021-03-29,2021-04-03,1 wk ahead inc case,PL,quantile,0.975,245600
2021-03-29,2021-04-03,1 wk ahead inc case,PL,quantile,0.99,247540
2021-03-29,2021-04-10,2 wk ahead inc case,PL,point,NA,173341
2021-03-29,2021-04-10,2 wk ahead inc case,PL,quantile,0.01,136944
2021-03-29,2021-04-10,2 wk ahead inc case,PL,quantile,0.025,138870
2021-03-29,2021-04-10,2 wk ahead inc case,PL,quantile,0.05,141583
2021-03-29,2021-04-10,2 wk ahead inc case,PL,quantile,0.1,145630
2021-03-29,2021-04-10,2 wk ahead inc case,PL,quantile,0.15,150080
2021-03-29,2021-04-10,2 wk ahead inc case,PL,quantile,0.2,154443
2021-03-29,2021-04-10,2 wk ahead inc case,PL,quantile,0.25,157237
2021-03-29,2021-04-10,2 wk ahead inc case,PL,quantile,0.3,160288
2021-03-29,2021-04-10,2 wk ahead inc case,PL,quantile,0.35,163034
2021-03-29,2021-04-10,2 wk ahead inc case,PL,quantile,0.4,166331
2021-03-29,2021-04-10,2 wk ahead inc case,PL,quantile,0.45,170506
2021-03-29,2021-04-10,2 wk ahead inc case,PL,quantile,0.5,173341
2021-03-29,2021-04-10,2 wk ahead inc case,PL,quantile,0.55,176687
2021-03-29,2021-04-10,2 wk ahead inc case,PL,quantile,0.6,179839
2021-03-29,2021-04-10,2 wk ahead inc case,PL,quantile,0.65,182616
2021-03-29,2021-04-10,2 wk ahead inc case,PL,quantile,0.7,189184
2021-03-29,2021-04-10,2 wk ahead inc case,PL,quantile,0.75,192707
2021-03-29,2021-04-10,2 wk ahead inc case,PL,quantile,0.8,195811
2021-03-29,2021-04-10,2 wk ahead inc case,PL,quantile,0.85,199682
2021-03-29,2021-04-10,2 wk ahead inc case,PL,quantile,0.9,203769
2021-03-29,2021-04-10,2 wk ahead inc case,PL,quantile,0.95,221753
2021-03-29,2021-04-10,2 wk ahead inc case,PL,quantile,0.975,225627
2021-03-29,2021-04-10,2 wk ahead inc case,PL,quantile,0.99,227669
2021-03-29,2021-04-17,3 wk ahead inc case,PL,point,NA,141545
2021-03-29,2021-04-17,3 wk ahead inc case,PL,quantile,0.01,88058
2021-03-29,2021-04-17,3 wk ahead inc case,PL,quantile,0.025,89868
2021-03-29,2021-04-17,3 wk ahead inc case,PL,quantile,0.05,92175
2021-03-29,2021-04-17,3 wk ahead inc case,PL,quantile,0.1,95920
2021-03-29,2021-04-17,3 wk ahead inc case,PL,quantile,0.15,107718
2021-03-29,2021-04-17,3 wk ahead inc case,PL,quantile,0.2,112905
2021-03-29,2021-04-17,3 wk ahead inc case,PL,quantile,0.25,115151
2021-03-29,2021-04-17,3 wk ahead inc case,PL,quantile,0.3,117363
2021-03-29,2021-04-17,3 wk ahead inc case,PL,quantile,0.35,119835
2021-03-29,2021-04-17,3 wk ahead inc case,PL,quantile,0.4,123102
2021-03-29,2021-04-17,3 wk ahead inc case,PL,quantile,0.45,137932
2021-03-29,2021-04-17,3 wk ahead inc case,PL,quantile,0.5,141545
2021-03-29,2021-04-17,3 wk ahead inc case,PL,quantile,0.55,143495
2021-03-29,2021-04-17,3 wk ahead inc case,PL,quantile,0.6,145361
2021-03-29,2021-04-17,3 wk ahead inc case,PL,quantile,0.65,147746
2021-03-29,2021-04-17,3 wk ahead inc case,PL,quantile,0.7,152853
2021-03-29,2021-04-17,3 wk ahead inc case,PL,quantile,0.75,156346
2021-03-29,2021-04-17,3 wk ahead inc case,PL,quantile,0.8,162005
2021-03-29,2021-04-17,3 wk ahead inc case,PL,quantile,0.85,173100
2021-03-29,2021-04-17,3 wk ahead inc case,PL,quantile,0.9,176466
2021-03-29,2021-04-17,3 wk ahead inc case,PL,quantile,0.95,186420
2021-03-29,2021-04-17,3 wk ahead inc case,PL,quantile,0.975,190280
2021-03-29,2021-04-17,3 wk ahead inc case,PL,quantile,0.99,192506
2021-03-29,2021-04-24,4 wk ahead inc case,PL,point,NA,109786
2021-03-29,2021-04-24,4 wk ahead inc case,PL,quantile,0.01,55496
2021-03-29,2021-04-24,4 wk ahead inc case,PL,quantile,0.025,56493
2021-03-29,2021-04-24,4 wk ahead inc case,PL,quantile,0.05,57878
2021-03-29,2021-04-24,4 wk ahead inc case,PL,quantile,0.1,60341
2021-03-29,2021-04-24,4 wk ahead inc case,PL,quantile,0.15,72007
2021-03-29,2021-04-24,4 wk ahead inc case,PL,quantile,0.2,75184
2021-03-29,2021-04-24,4 wk ahead inc case,PL,quantile,0.25,77544
2021-03-29,2021-04-24,4 wk ahead inc case,PL,quantile,0.3,80427
2021-03-29,2021-04-24,4 wk ahead inc case,PL,quantile,0.35,82564
2021-03-29,2021-04-24,4 wk ahead inc case,PL,quantile,0.4,85153
2021-03-29,2021-04-24,4 wk ahead inc case,PL,quantile,0.45,107039
2021-03-29,2021-04-24,4 wk ahead inc case,PL,quantile,0.5,109786
2021-03-29,2021-04-24,4 wk ahead inc case,PL,quantile,0.55,112373
2021-03-29,2021-04-24,4 wk ahead inc case,PL,quantile,0.6,114626
2021-03-29,2021-04-24,4 wk ahead inc case,PL,quantile,0.65,116687
2021-03-29,2021-04-24,4 wk ahead inc case,PL,quantile,0.7,139892
2021-03-29,2021-04-24,4 wk ahead inc case,PL,quantile,0.75,143770
2021-03-29,2021-04-24,4 wk ahead inc case,PL,quantile,0.8,147727
2021-03-29,2021-04-24,4 wk ahead inc case,PL,quantile,0.85,153938
2021-03-29,2021-04-24,4 wk ahead inc case,PL,quantile,0.9,156508
2021-03-29,2021-04-24,4 wk ahead inc case,PL,quantile,0.95,159173
2021-03-29,2021-04-24,4 wk ahead inc case,PL,quantile,0.975,160760
2021-03-29,2021-04-24,4 wk ahead inc case,PL,quantile,0.99,162337
