forecast_date,target_end_date,target,location,type,quantile,value
2021-12-20,2022-01-01,2 wk ahead inc case,PL,quantile,0.8,87840
2021-12-20,2022-01-01,2 wk ahead inc case,PL,quantile,0.85,90703
2021-12-20,2022-01-01,2 wk ahead inc case,PL,quantile,0.9,93132
2021-12-20,2022-01-01,2 wk ahead inc case,PL,quantile,0.95,107828
2021-12-20,2022-01-01,2 wk ahead inc case,PL,quantile,0.975,108938
2021-12-20,2022-01-01,2 wk ahead inc case,PL,quantile,0.99,109684
2021-12-20,2022-01-08,3 wk ahead inc case,PL,point,NA,51446
2021-12-20,2022-01-08,3 wk ahead inc case,PL,quantile,0.01,23490
2021-12-20,2022-01-08,3 wk ahead inc case,PL,quantile,0.025,23782
2021-12-20,2022-01-08,3 wk ahead inc case,PL,quantile,0.05,24196
2021-12-20,2022-01-08,3 wk ahead inc case,PL,quantile,0.1,25368
2021-12-20,2022-01-08,3 wk ahead inc case,PL,quantile,0.15,37313
2021-12-20,2022-01-08,3 wk ahead inc case,PL,quantile,0.2,39333
2021-12-20,2022-01-08,3 wk ahead inc case,PL,quantile,0.25,40497
2021-12-20,2022-01-08,3 wk ahead inc case,PL,quantile,0.3,41311
2021-12-20,2022-01-08,3 wk ahead inc case,PL,quantile,0.35,42640
2021-12-20,2022-01-08,3 wk ahead inc case,PL,quantile,0.4,44592
2021-12-20,2022-01-08,3 wk ahead inc case,PL,quantile,0.45,45399
2021-12-20,2022-01-08,3 wk ahead inc case,PL,quantile,0.5,46143
2021-12-20,2022-01-08,3 wk ahead inc case,PL,quantile,0.55,52295
2021-12-20,2022-01-08,3 wk ahead inc case,PL,quantile,0.6,55732
2021-12-20,2022-01-08,3 wk ahead inc case,PL,quantile,0.65,57280
2021-12-20,2022-01-08,3 wk ahead inc case,PL,quantile,0.7,59018
2021-12-20,2022-01-08,3 wk ahead inc case,PL,quantile,0.75,61736
2021-12-20,2022-01-08,3 wk ahead inc case,PL,quantile,0.8,63940
2021-12-20,2022-01-08,3 wk ahead inc case,PL,quantile,0.85,70710
2021-12-20,2022-01-08,3 wk ahead inc case,PL,quantile,0.9,72735
2021-12-20,2022-01-08,3 wk ahead inc case,PL,quantile,0.95,86604
2021-12-20,2022-01-08,3 wk ahead inc case,PL,quantile,0.975,87837
2021-12-20,2022-01-08,3 wk ahead inc case,PL,quantile,0.99,88430
2021-12-20,2022-01-15,4 wk ahead inc case,PL,point,NA,41232
2021-12-20,2022-01-15,4 wk ahead inc case,PL,quantile,0.01,20014
2021-12-20,2022-01-15,4 wk ahead inc case,PL,quantile,0.025,20660
2021-12-20,2022-01-15,4 wk ahead inc case,PL,quantile,0.05,21327
2021-12-20,2022-01-15,4 wk ahead inc case,PL,quantile,0.1,26689
2021-12-20,2022-01-15,4 wk ahead inc case,PL,quantile,0.15,29168
2021-12-20,2022-01-15,4 wk ahead inc case,PL,quantile,0.2,29905
2021-12-20,2022-01-15,4 wk ahead inc case,PL,quantile,0.25,31280
2021-12-20,2022-01-15,4 wk ahead inc case,PL,quantile,0.3,32753
2021-12-20,2022-01-15,4 wk ahead inc case,PL,quantile,0.35,33435
2021-12-20,2022-01-15,4 wk ahead inc case,PL,quantile,0.4,34410
2021-12-20,2022-01-15,4 wk ahead inc case,PL,quantile,0.45,35757
2021-12-20,2022-01-15,4 wk ahead inc case,PL,quantile,0.5,37472
2021-12-20,2022-01-15,4 wk ahead inc case,PL,quantile,0.55,40784
2021-12-20,2022-01-15,4 wk ahead inc case,PL,quantile,0.6,43190
2021-12-20,2022-01-15,4 wk ahead inc case,PL,quantile,0.65,44716
2021-12-20,2022-01-15,4 wk ahead inc case,PL,quantile,0.7,46328
2021-12-20,2022-01-15,4 wk ahead inc case,PL,quantile,0.75,48410
2021-12-20,2022-01-15,4 wk ahead inc case,PL,quantile,0.8,50564
2021-12-20,2022-01-15,4 wk ahead inc case,PL,quantile,0.85,57332
2021-12-20,2022-01-15,4 wk ahead inc case,PL,quantile,0.9,59695
2021-12-20,2022-01-15,4 wk ahead inc case,PL,quantile,0.95,72130
2021-12-20,2022-01-15,4 wk ahead inc case,PL,quantile,0.975,73176
2021-12-20,2022-01-15,4 wk ahead inc case,PL,quantile,0.99,74313
2021-12-20,2021-12-25,1 wk ahead inc death,PL,point,NA,2781
2021-12-20,2021-12-25,1 wk ahead inc death,PL,quantile,0.01,1770
2021-12-20,2021-12-25,1 wk ahead inc death,PL,quantile,0.025,1820
2021-12-20,2021-12-25,1 wk ahead inc death,PL,quantile,0.05,1869
2021-12-20,2021-12-25,1 wk ahead inc death,PL,quantile,0.1,1940
2021-12-20,2021-12-25,1 wk ahead inc death,PL,quantile,0.15,2019
2021-12-20,2021-12-25,1 wk ahead inc death,PL,quantile,0.2,2260
2021-12-20,2021-12-25,1 wk ahead inc death,PL,quantile,0.25,2362
2021-12-20,2021-12-25,1 wk ahead inc death,PL,quantile,0.3,2433
2021-12-20,2021-12-25,1 wk ahead inc death,PL,quantile,0.35,2480
2021-12-20,2021-12-25,1 wk ahead inc death,PL,quantile,0.4,2531
2021-12-20,2021-12-25,1 wk ahead inc death,PL,quantile,0.45,2593
2021-12-20,2021-12-25,1 wk ahead inc death,PL,quantile,0.5,2651
2021-12-20,2021-12-25,1 wk ahead inc death,PL,quantile,0.55,2780
2021-12-20,2021-12-25,1 wk ahead inc death,PL,quantile,0.6,3004
2021-12-20,2021-12-25,1 wk ahead inc death,PL,quantile,0.65,3117
2021-12-20,2021-12-25,1 wk ahead inc death,PL,quantile,0.7,3177
2021-12-20,2021-12-25,1 wk ahead inc death,PL,quantile,0.75,3240
2021-12-20,2021-12-25,1 wk ahead inc death,PL,quantile,0.8,3338
2021-12-20,2021-12-25,1 wk ahead inc death,PL,quantile,0.85,3530
2021-12-20,2021-12-25,1 wk ahead inc death,PL,quantile,0.9,3671
2021-12-20,2021-12-25,1 wk ahead inc death,PL,quantile,0.95,3783
2021-12-20,2021-12-25,1 wk ahead inc death,PL,quantile,0.975,3846
2021-12-20,2021-12-25,1 wk ahead inc death,PL,quantile,0.99,3906
2021-12-20,2022-01-01,2 wk ahead inc death,PL,point,NA,2191
2021-12-20,2022-01-01,2 wk ahead inc death,PL,quantile,0.01,1528
2021-12-20,2022-01-01,2 wk ahead inc death,PL,quantile,0.025,1562
2021-12-20,2022-01-01,2 wk ahead inc death,PL,quantile,0.05,1609
2021-12-20,2022-01-01,2 wk ahead inc death,PL,quantile,0.1,1672
2021-12-20,2022-01-01,2 wk ahead inc death,PL,quantile,0.15,1737
2021-12-20,2022-01-01,2 wk ahead inc death,PL,quantile,0.2,1816
2021-12-20,2022-01-01,2 wk ahead inc death,PL,quantile,0.25,1884
2021-12-20,2022-01-01,2 wk ahead inc death,PL,quantile,0.3,1936
2021-12-20,2022-01-01,2 wk ahead inc death,PL,quantile,0.35,1988
2021-12-20,2022-01-01,2 wk ahead inc death,PL,quantile,0.4,2035
2021-12-20,2022-01-01,2 wk ahead inc death,PL,quantile,0.45,2080
2021-12-20,2022-01-01,2 wk ahead inc death,PL,quantile,0.5,2148
2021-12-20,2022-01-01,2 wk ahead inc death,PL,quantile,0.55,2237
2021-12-20,2022-01-01,2 wk ahead inc death,PL,quantile,0.6,2320
2021-12-20,2022-01-01,2 wk ahead inc death,PL,quantile,0.65,2384
2021-12-20,2022-01-01,2 wk ahead inc death,PL,quantile,0.7,2464
2021-12-20,2022-01-01,2 wk ahead inc death,PL,quantile,0.75,2521
2021-12-20,2022-01-01,2 wk ahead inc death,PL,quantile,0.8,2592
2021-12-20,2022-01-01,2 wk ahead inc death,PL,quantile,0.85,2653
2021-12-20,2022-01-01,2 wk ahead inc death,PL,quantile,0.9,2721
2021-12-20,2022-01-01,2 wk ahead inc death,PL,quantile,0.95,2801
2021-12-20,2022-01-01,2 wk ahead inc death,PL,quantile,0.975,2858
2021-12-20,2022-01-01,2 wk ahead inc death,PL,quantile,0.99,2909
2021-12-20,2022-01-08,3 wk ahead inc death,PL,point,NA,1666
2021-12-20,2022-01-08,3 wk ahead inc death,PL,quantile,0.01,1254
2021-12-20,2022-01-08,3 wk ahead inc death,PL,quantile,0.025,1289
2021-12-20,2022-01-08,3 wk ahead inc death,PL,quantile,0.05,1325
2021-12-20,2022-01-08,3 wk ahead inc death,PL,quantile,0.1,1374
2021-12-20,2022-01-08,3 wk ahead inc death,PL,quantile,0.15,1415
2021-12-20,2022-01-08,3 wk ahead inc death,PL,quantile,0.2,1446
2021-12-20,2022-01-08,3 wk ahead inc death,PL,quantile,0.25,1472
2021-12-20,2022-01-08,3 wk ahead inc death,PL,quantile,0.3,1508
2021-12-20,2022-01-08,3 wk ahead inc death,PL,quantile,0.35,1536
2021-12-20,2022-01-08,3 wk ahead inc death,PL,quantile,0.4,1569
2021-12-20,2022-01-08,3 wk ahead inc death,PL,quantile,0.45,1609
2021-12-20,2022-01-08,3 wk ahead inc death,PL,quantile,0.5,1658
2021-12-20,2022-01-08,3 wk ahead inc death,PL,quantile,0.55,1705
2021-12-20,2022-01-08,3 wk ahead inc death,PL,quantile,0.6,1737
2021-12-20,2022-01-08,3 wk ahead inc death,PL,quantile,0.65,1771
2021-12-20,2022-01-08,3 wk ahead inc death,PL,quantile,0.7,1804
2021-12-20,2022-01-08,3 wk ahead inc death,PL,quantile,0.75,1841
2021-12-20,2022-01-08,3 wk ahead inc death,PL,quantile,0.8,1885
2021-12-20,2022-01-08,3 wk ahead inc death,PL,quantile,0.85,1935
2021-12-20,2022-01-08,3 wk ahead inc death,PL,quantile,0.9,1990
2021-12-20,2022-01-08,3 wk ahead inc death,PL,quantile,0.95,2045
2021-12-20,2022-01-08,3 wk ahead inc death,PL,quantile,0.975,2088
2021-12-20,2022-01-08,3 wk ahead inc death,PL,quantile,0.99,2138
2021-12-20,2022-01-15,4 wk ahead inc death,PL,point,NA,1236
2021-12-20,2022-01-15,4 wk ahead inc death,PL,quantile,0.01,965
2021-12-20,2022-01-15,4 wk ahead inc death,PL,quantile,0.025,1002
2021-12-20,2022-01-15,4 wk ahead inc death,PL,quantile,0.05,1039
2021-12-20,2022-01-15,4 wk ahead inc death,PL,quantile,0.1,1072
2021-12-20,2022-01-15,4 wk ahead inc death,PL,quantile,0.15,1094
2021-12-20,2022-01-15,4 wk ahead inc death,PL,quantile,0.2,1110
2021-12-20,2022-01-15,4 wk ahead inc death,PL,quantile,0.25,1129
2021-12-20,2022-01-15,4 wk ahead inc death,PL,quantile,0.3,1147
2021-12-20,2022-01-15,4 wk ahead inc death,PL,quantile,0.35,1166
2021-12-20,2022-01-15,4 wk ahead inc death,PL,quantile,0.4,1181
2021-12-20,2022-01-15,4 wk ahead inc death,PL,quantile,0.45,1196
2021-12-20,2022-01-15,4 wk ahead inc death,PL,quantile,0.5,1218
2021-12-20,2022-01-15,4 wk ahead inc death,PL,quantile,0.55,1236
2021-12-20,2022-01-15,4 wk ahead inc death,PL,quantile,0.6,1259
2021-12-20,2022-01-15,4 wk ahead inc death,PL,quantile,0.65,1285
2021-12-20,2022-01-15,4 wk ahead inc death,PL,quantile,0.7,1305
2021-12-20,2022-01-15,4 wk ahead inc death,PL,quantile,0.75,1335
2021-12-20,2022-01-15,4 wk ahead inc death,PL,quantile,0.8,1364
2021-12-20,2022-01-15,4 wk ahead inc death,PL,quantile,0.85,1396
2021-12-20,2022-01-15,4 wk ahead inc death,PL,quantile,0.9,1438
2021-12-20,2022-01-15,4 wk ahead inc death,PL,quantile,0.95,1489
2021-12-20,2022-01-15,4 wk ahead inc death,PL,quantile,0.975,1524
2021-12-20,2022-01-15,4 wk ahead inc death,PL,quantile,0.99,1568
