forecast_date,target_end_date,target,location,type,quantile,value
2021-07-05,2021-07-24,3 wk ahead inc case,PL,quantile,0.025,105
2021-07-05,2021-07-24,3 wk ahead inc case,PL,quantile,0.05,126
2021-07-05,2021-07-24,3 wk ahead inc case,PL,quantile,0.1,147
2021-07-05,2021-07-24,3 wk ahead inc case,PL,quantile,0.15,161
2021-07-05,2021-07-24,3 wk ahead inc case,PL,quantile,0.2,182
2021-07-05,2021-07-24,3 wk ahead inc case,PL,quantile,0.25,189
2021-07-05,2021-07-24,3 wk ahead inc case,PL,quantile,0.3,203
2021-07-05,2021-07-24,3 wk ahead inc case,PL,quantile,0.35,217
2021-07-05,2021-07-24,3 wk ahead inc case,PL,quantile,0.4,224
2021-07-05,2021-07-24,3 wk ahead inc case,PL,quantile,0.45,238
2021-07-05,2021-07-24,3 wk ahead inc case,PL,quantile,0.5,252
2021-07-05,2021-07-24,3 wk ahead inc case,PL,quantile,0.55,641
2021-07-05,2021-07-24,3 wk ahead inc case,PL,quantile,0.6,674
2021-07-05,2021-07-24,3 wk ahead inc case,PL,quantile,0.65,708
2021-07-05,2021-07-24,3 wk ahead inc case,PL,quantile,0.7,742
2021-07-05,2021-07-24,3 wk ahead inc case,PL,quantile,0.75,775
2021-07-05,2021-07-24,3 wk ahead inc case,PL,quantile,0.8,809
2021-07-05,2021-07-24,3 wk ahead inc case,PL,quantile,0.85,860
2021-07-05,2021-07-24,3 wk ahead inc case,PL,quantile,0.9,927
2021-07-05,2021-07-24,3 wk ahead inc case,PL,quantile,0.95,1029
2021-07-05,2021-07-24,3 wk ahead inc case,PL,quantile,0.975,1113
2021-07-05,2021-07-24,3 wk ahead inc case,PL,quantile,0.99,1197
2021-07-05,2021-07-31,4 wk ahead inc case,PL,point,NA,188
2021-07-05,2021-07-31,4 wk ahead inc case,PL,quantile,0.01,49
2021-07-05,2021-07-31,4 wk ahead inc case,PL,quantile,0.025,63
2021-07-05,2021-07-31,4 wk ahead inc case,PL,quantile,0.05,77
2021-07-05,2021-07-31,4 wk ahead inc case,PL,quantile,0.1,98
2021-07-05,2021-07-31,4 wk ahead inc case,PL,quantile,0.15,105
2021-07-05,2021-07-31,4 wk ahead inc case,PL,quantile,0.2,119
2021-07-05,2021-07-31,4 wk ahead inc case,PL,quantile,0.25,126
2021-07-05,2021-07-31,4 wk ahead inc case,PL,quantile,0.3,140
2021-07-05,2021-07-31,4 wk ahead inc case,PL,quantile,0.35,147
2021-07-05,2021-07-31,4 wk ahead inc case,PL,quantile,0.4,161
2021-07-05,2021-07-31,4 wk ahead inc case,PL,quantile,0.45,168
2021-07-05,2021-07-31,4 wk ahead inc case,PL,quantile,0.5,182
2021-07-05,2021-07-31,4 wk ahead inc case,PL,quantile,0.55,731
2021-07-05,2021-07-31,4 wk ahead inc case,PL,quantile,0.6,785
2021-07-05,2021-07-31,4 wk ahead inc case,PL,quantile,0.65,812
2021-07-05,2021-07-31,4 wk ahead inc case,PL,quantile,0.7,866
2021-07-05,2021-07-31,4 wk ahead inc case,PL,quantile,0.75,920
2021-07-05,2021-07-31,4 wk ahead inc case,PL,quantile,0.8,975
2021-07-05,2021-07-31,4 wk ahead inc case,PL,quantile,0.85,1056
2021-07-05,2021-07-31,4 wk ahead inc case,PL,quantile,0.9,1137
2021-07-05,2021-07-31,4 wk ahead inc case,PL,quantile,0.95,1273
2021-07-05,2021-07-31,4 wk ahead inc case,PL,quantile,0.975,1408
2021-07-05,2021-07-31,4 wk ahead inc case,PL,quantile,0.99,1568
2021-07-05,2021-07-10,1 wk ahead inc death,PL,point,NA,77
2021-07-05,2021-07-10,1 wk ahead inc death,PL,quantile,0.01,28
2021-07-05,2021-07-10,1 wk ahead inc death,PL,quantile,0.025,35
2021-07-05,2021-07-10,1 wk ahead inc death,PL,quantile,0.05,42
2021-07-05,2021-07-10,1 wk ahead inc death,PL,quantile,0.1,49
2021-07-05,2021-07-10,1 wk ahead inc death,PL,quantile,0.15,56
2021-07-05,2021-07-10,1 wk ahead inc death,PL,quantile,0.2,56
2021-07-05,2021-07-10,1 wk ahead inc death,PL,quantile,0.25,63
2021-07-05,2021-07-10,1 wk ahead inc death,PL,quantile,0.3,70
2021-07-05,2021-07-10,1 wk ahead inc death,PL,quantile,0.35,70
2021-07-05,2021-07-10,1 wk ahead inc death,PL,quantile,0.4,70
2021-07-05,2021-07-10,1 wk ahead inc death,PL,quantile,0.45,77
2021-07-05,2021-07-10,1 wk ahead inc death,PL,quantile,0.5,77
2021-07-05,2021-07-10,1 wk ahead inc death,PL,quantile,0.55,84
2021-07-05,2021-07-10,1 wk ahead inc death,PL,quantile,0.6,84
2021-07-05,2021-07-10,1 wk ahead inc death,PL,quantile,0.65,91
2021-07-05,2021-07-10,1 wk ahead inc death,PL,quantile,0.7,91
2021-07-05,2021-07-10,1 wk ahead inc death,PL,quantile,0.75,98
2021-07-05,2021-07-10,1 wk ahead inc death,PL,quantile,0.8,105
2021-07-05,2021-07-10,1 wk ahead inc death,PL,quantile,0.85,105
2021-07-05,2021-07-10,1 wk ahead inc death,PL,quantile,0.9,119
2021-07-05,2021-07-10,1 wk ahead inc death,PL,quantile,0.95,126
2021-07-05,2021-07-10,1 wk ahead inc death,PL,quantile,0.975,140
2021-07-05,2021-07-10,1 wk ahead inc death,PL,quantile,0.99,147
2021-07-05,2021-07-17,2 wk ahead inc death,PL,point,NA,56
2021-07-05,2021-07-17,2 wk ahead inc death,PL,quantile,0.01,14
2021-07-05,2021-07-17,2 wk ahead inc death,PL,quantile,0.025,21
2021-07-05,2021-07-17,2 wk ahead inc death,PL,quantile,0.05,28
2021-07-05,2021-07-17,2 wk ahead inc death,PL,quantile,0.1,28
2021-07-05,2021-07-17,2 wk ahead inc death,PL,quantile,0.15,35
2021-07-05,2021-07-17,2 wk ahead inc death,PL,quantile,0.2,42
2021-07-05,2021-07-17,2 wk ahead inc death,PL,quantile,0.25,42
2021-07-05,2021-07-17,2 wk ahead inc death,PL,quantile,0.3,42
2021-07-05,2021-07-17,2 wk ahead inc death,PL,quantile,0.35,49
2021-07-05,2021-07-17,2 wk ahead inc death,PL,quantile,0.4,49
2021-07-05,2021-07-17,2 wk ahead inc death,PL,quantile,0.45,56
2021-07-05,2021-07-17,2 wk ahead inc death,PL,quantile,0.5,56
2021-07-05,2021-07-17,2 wk ahead inc death,PL,quantile,0.55,56
2021-07-05,2021-07-17,2 wk ahead inc death,PL,quantile,0.6,63
2021-07-05,2021-07-17,2 wk ahead inc death,PL,quantile,0.65,63
2021-07-05,2021-07-17,2 wk ahead inc death,PL,quantile,0.7,70
2021-07-05,2021-07-17,2 wk ahead inc death,PL,quantile,0.75,70
2021-07-05,2021-07-17,2 wk ahead inc death,PL,quantile,0.8,77
2021-07-05,2021-07-17,2 wk ahead inc death,PL,quantile,0.85,77
2021-07-05,2021-07-17,2 wk ahead inc death,PL,quantile,0.9,84
2021-07-05,2021-07-17,2 wk ahead inc death,PL,quantile,0.95,98
2021-07-05,2021-07-17,2 wk ahead inc death,PL,quantile,0.975,105
2021-07-05,2021-07-17,2 wk ahead inc death,PL,quantile,0.99,112
2021-07-05,2021-07-24,3 wk ahead inc death,PL,point,NA,42
2021-07-05,2021-07-24,3 wk ahead inc death,PL,quantile,0.01,7
2021-07-05,2021-07-24,3 wk ahead inc death,PL,quantile,0.025,7
2021-07-05,2021-07-24,3 wk ahead inc death,PL,quantile,0.05,14
2021-07-05,2021-07-24,3 wk ahead inc death,PL,quantile,0.1,21
2021-07-05,2021-07-24,3 wk ahead inc death,PL,quantile,0.15,21
2021-07-05,2021-07-24,3 wk ahead inc death,PL,quantile,0.2,28
2021-07-05,2021-07-24,3 wk ahead inc death,PL,quantile,0.25,28
2021-07-05,2021-07-24,3 wk ahead inc death,PL,quantile,0.3,28
2021-07-05,2021-07-24,3 wk ahead inc death,PL,quantile,0.35,35
2021-07-05,2021-07-24,3 wk ahead inc death,PL,quantile,0.4,35
2021-07-05,2021-07-24,3 wk ahead inc death,PL,quantile,0.45,35
2021-07-05,2021-07-24,3 wk ahead inc death,PL,quantile,0.5,42
2021-07-05,2021-07-24,3 wk ahead inc death,PL,quantile,0.55,42
2021-07-05,2021-07-24,3 wk ahead inc death,PL,quantile,0.6,42
2021-07-05,2021-07-24,3 wk ahead inc death,PL,quantile,0.65,49
2021-07-05,2021-07-24,3 wk ahead inc death,PL,quantile,0.7,49
2021-07-05,2021-07-24,3 wk ahead inc death,PL,quantile,0.75,49
2021-07-05,2021-07-24,3 wk ahead inc death,PL,quantile,0.8,56
2021-07-05,2021-07-24,3 wk ahead inc death,PL,quantile,0.85,63
2021-07-05,2021-07-24,3 wk ahead inc death,PL,quantile,0.9,63
2021-07-05,2021-07-24,3 wk ahead inc death,PL,quantile,0.95,70
2021-07-05,2021-07-24,3 wk ahead inc death,PL,quantile,0.975,84
2021-07-05,2021-07-24,3 wk ahead inc death,PL,quantile,0.99,91
2021-07-05,2021-07-31,4 wk ahead inc death,PL,point,NA,28
2021-07-05,2021-07-31,4 wk ahead inc death,PL,quantile,0.01,0
2021-07-05,2021-07-31,4 wk ahead inc death,PL,quantile,0.025,7
2021-07-05,2021-07-31,4 wk ahead inc death,PL,quantile,0.05,7
2021-07-05,2021-07-31,4 wk ahead inc death,PL,quantile,0.1,7
2021-07-05,2021-07-31,4 wk ahead inc death,PL,quantile,0.15,14
2021-07-05,2021-07-31,4 wk ahead inc death,PL,quantile,0.2,14
2021-07-05,2021-07-31,4 wk ahead inc death,PL,quantile,0.25,21
2021-07-05,2021-07-31,4 wk ahead inc death,PL,quantile,0.3,21
2021-07-05,2021-07-31,4 wk ahead inc death,PL,quantile,0.35,21
2021-07-05,2021-07-31,4 wk ahead inc death,PL,quantile,0.4,21
2021-07-05,2021-07-31,4 wk ahead inc death,PL,quantile,0.45,28
2021-07-05,2021-07-31,4 wk ahead inc death,PL,quantile,0.5,28
2021-07-05,2021-07-31,4 wk ahead inc death,PL,quantile,0.55,28
2021-07-05,2021-07-31,4 wk ahead inc death,PL,quantile,0.6,28
2021-07-05,2021-07-31,4 wk ahead inc death,PL,quantile,0.65,35
2021-07-05,2021-07-31,4 wk ahead inc death,PL,quantile,0.7,35
2021-07-05,2021-07-31,4 wk ahead inc death,PL,quantile,0.75,42
2021-07-05,2021-07-31,4 wk ahead inc death,PL,quantile,0.8,42
2021-07-05,2021-07-31,4 wk ahead inc death,PL,quantile,0.85,42
2021-07-05,2021-07-31,4 wk ahead inc death,PL,quantile,0.9,49
2021-07-05,2021-07-31,4 wk ahead inc death,PL,quantile,0.95,56
2021-07-05,2021-07-31,4 wk ahead inc death,PL,quantile,0.975,63
2021-07-05,2021-07-31,4 wk ahead inc death,PL,quantile,0.99,70
