forecast_date,target_end_date,target,location,type,quantile,scenario_id,value
2022-10-03,2022-10-08,1 wk ahead inc death,PL,quantile,0.7,forecast,142
2022-10-03,2022-10-08,1 wk ahead inc death,PL,quantile,0.75,forecast,149
2022-10-03,2022-10-08,1 wk ahead inc death,PL,quantile,0.8,forecast,157
2022-10-03,2022-10-08,1 wk ahead inc death,PL,quantile,0.85,forecast,165
2022-10-03,2022-10-08,1 wk ahead inc death,PL,quantile,0.9,forecast,174
2022-10-03,2022-10-08,1 wk ahead inc death,PL,quantile,0.95,forecast,186
2022-10-03,2022-10-08,1 wk ahead inc death,PL,quantile,0.975,forecast,196
2022-10-03,2022-10-08,1 wk ahead inc death,PL,quantile,0.99,forecast,204
2022-10-03,2022-10-15,2 wk ahead inc death,PL,point,NA,forecast,113
2022-10-03,2022-10-15,2 wk ahead inc death,PL,quantile,0.01,forecast,30
2022-10-03,2022-10-15,2 wk ahead inc death,PL,quantile,0.025,forecast,35
2022-10-03,2022-10-15,2 wk ahead inc death,PL,quantile,0.05,forecast,42
2022-10-03,2022-10-15,2 wk ahead inc death,PL,quantile,0.1,forecast,51
2022-10-03,2022-10-15,2 wk ahead inc death,PL,quantile,0.15,forecast,58
2022-10-03,2022-10-15,2 wk ahead inc death,PL,quantile,0.2,forecast,65
2022-10-03,2022-10-15,2 wk ahead inc death,PL,quantile,0.25,forecast,72
2022-10-03,2022-10-15,2 wk ahead inc death,PL,quantile,0.3,forecast,78
2022-10-03,2022-10-15,2 wk ahead inc death,PL,quantile,0.35,forecast,85
2022-10-03,2022-10-15,2 wk ahead inc death,PL,quantile,0.4,forecast,91
2022-10-03,2022-10-15,2 wk ahead inc death,PL,quantile,0.45,forecast,99
2022-10-03,2022-10-15,2 wk ahead inc death,PL,quantile,0.5,forecast,105
2022-10-03,2022-10-15,2 wk ahead inc death,PL,quantile,0.55,forecast,113
2022-10-03,2022-10-15,2 wk ahead inc death,PL,quantile,0.6,forecast,120
2022-10-03,2022-10-15,2 wk ahead inc death,PL,quantile,0.65,forecast,127
2022-10-03,2022-10-15,2 wk ahead inc death,PL,quantile,0.7,forecast,136
2022-10-03,2022-10-15,2 wk ahead inc death,PL,quantile,0.75,forecast,146
2022-10-03,2022-10-15,2 wk ahead inc death,PL,quantile,0.8,forecast,159
2022-10-03,2022-10-15,2 wk ahead inc death,PL,quantile,0.85,forecast,171
2022-10-03,2022-10-15,2 wk ahead inc death,PL,quantile,0.9,forecast,188
2022-10-03,2022-10-15,2 wk ahead inc death,PL,quantile,0.95,forecast,209
2022-10-03,2022-10-15,2 wk ahead inc death,PL,quantile,0.975,forecast,226
2022-10-03,2022-10-15,2 wk ahead inc death,PL,quantile,0.99,forecast,242
2022-10-03,2022-10-22,3 wk ahead inc death,PL,point,NA,forecast,102
2022-10-03,2022-10-22,3 wk ahead inc death,PL,quantile,0.01,forecast,26
2022-10-03,2022-10-22,3 wk ahead inc death,PL,quantile,0.025,forecast,30
2022-10-03,2022-10-22,3 wk ahead inc death,PL,quantile,0.05,forecast,36
2022-10-03,2022-10-22,3 wk ahead inc death,PL,quantile,0.1,forecast,44
2022-10-03,2022-10-22,3 wk ahead inc death,PL,quantile,0.15,forecast,50
2022-10-03,2022-10-22,3 wk ahead inc death,PL,quantile,0.2,forecast,55
2022-10-03,2022-10-22,3 wk ahead inc death,PL,quantile,0.25,forecast,60
2022-10-03,2022-10-22,3 wk ahead inc death,PL,quantile,0.3,forecast,67
2022-10-03,2022-10-22,3 wk ahead inc death,PL,quantile,0.35,forecast,73
2022-10-03,2022-10-22,3 wk ahead inc death,PL,quantile,0.4,forecast,79
2022-10-03,2022-10-22,3 wk ahead inc death,PL,quantile,0.45,forecast,84
2022-10-03,2022-10-22,3 wk ahead inc death,PL,quantile,0.5,forecast,90
2022-10-03,2022-10-22,3 wk ahead inc death,PL,quantile,0.55,forecast,96
2022-10-03,2022-10-22,3 wk ahead inc death,PL,quantile,0.6,forecast,102
2022-10-03,2022-10-22,3 wk ahead inc death,PL,quantile,0.65,forecast,110
2022-10-03,2022-10-22,3 wk ahead inc death,PL,quantile,0.7,forecast,120
2022-10-03,2022-10-22,3 wk ahead inc death,PL,quantile,0.75,forecast,131
2022-10-03,2022-10-22,3 wk ahead inc death,PL,quantile,0.8,forecast,144
2022-10-03,2022-10-22,3 wk ahead inc death,PL,quantile,0.85,forecast,163
2022-10-03,2022-10-22,3 wk ahead inc death,PL,quantile,0.9,forecast,188
2022-10-03,2022-10-22,3 wk ahead inc death,PL,quantile,0.95,forecast,214
2022-10-03,2022-10-22,3 wk ahead inc death,PL,quantile,0.975,forecast,242
2022-10-03,2022-10-22,3 wk ahead inc death,PL,quantile,0.99,forecast,257
2022-10-03,2022-10-29,4 wk ahead inc death,PL,point,NA,forecast,86
2022-10-03,2022-10-29,4 wk ahead inc death,PL,quantile,0.01,forecast,22
2022-10-03,2022-10-29,4 wk ahead inc death,PL,quantile,0.025,forecast,27
2022-10-03,2022-10-29,4 wk ahead inc death,PL,quantile,0.05,forecast,30
2022-10-03,2022-10-29,4 wk ahead inc death,PL,quantile,0.1,forecast,37
2022-10-03,2022-10-29,4 wk ahead inc death,PL,quantile,0.15,forecast,42
2022-10-03,2022-10-29,4 wk ahead inc death,PL,quantile,0.2,forecast,46
2022-10-03,2022-10-29,4 wk ahead inc death,PL,quantile,0.25,forecast,50
2022-10-03,2022-10-29,4 wk ahead inc death,PL,quantile,0.3,forecast,54
2022-10-03,2022-10-29,4 wk ahead inc death,PL,quantile,0.35,forecast,58
2022-10-03,2022-10-29,4 wk ahead inc death,PL,quantile,0.4,forecast,63
2022-10-03,2022-10-29,4 wk ahead inc death,PL,quantile,0.45,forecast,67
2022-10-03,2022-10-29,4 wk ahead inc death,PL,quantile,0.5,forecast,71
2022-10-03,2022-10-29,4 wk ahead inc death,PL,quantile,0.55,forecast,76
2022-10-03,2022-10-29,4 wk ahead inc death,PL,quantile,0.6,forecast,82
2022-10-03,2022-10-29,4 wk ahead inc death,PL,quantile,0.65,forecast,89
2022-10-03,2022-10-29,4 wk ahead inc death,PL,quantile,0.7,forecast,99
2022-10-03,2022-10-29,4 wk ahead inc death,PL,quantile,0.75,forecast,110
2022-10-03,2022-10-29,4 wk ahead inc death,PL,quantile,0.8,forecast,128
2022-10-03,2022-10-29,4 wk ahead inc death,PL,quantile,0.85,forecast,146
2022-10-03,2022-10-29,4 wk ahead inc death,PL,quantile,0.9,forecast,163
2022-10-03,2022-10-29,4 wk ahead inc death,PL,quantile,0.95,forecast,186
2022-10-03,2022-10-29,4 wk ahead inc death,PL,quantile,0.975,forecast,212
2022-10-03,2022-10-29,4 wk ahead inc death,PL,quantile,0.99,forecast,228
