forecast_date,target_end_date,target,location,type,quantile,scenario_id,value
2023-03-13,2023-04-08,4 wk ahead inc case,PL,quantile,0.2,forecast,4645
2023-03-13,2023-04-08,4 wk ahead inc case,PL,quantile,0.25,forecast,5013
2023-03-13,2023-04-08,4 wk ahead inc case,PL,quantile,0.3,forecast,5288
2023-03-13,2023-04-08,4 wk ahead inc case,PL,quantile,0.35,forecast,5640
2023-03-13,2023-04-08,4 wk ahead inc case,PL,quantile,0.4,forecast,6183
2023-03-13,2023-04-08,4 wk ahead inc case,PL,quantile,0.45,forecast,6686
2023-03-13,2023-04-08,4 wk ahead inc case,PL,quantile,0.5,forecast,6844
2023-03-13,2023-04-08,4 wk ahead inc case,PL,quantile,0.55,forecast,7401
2023-03-13,2023-04-08,4 wk ahead inc case,PL,quantile,0.6,forecast,8124
2023-03-13,2023-04-08,4 wk ahead inc case,PL,quantile,0.65,forecast,8443
2023-03-13,2023-04-08,4 wk ahead inc case,PL,quantile,0.7,forecast,9163
2023-03-13,2023-04-08,4 wk ahead inc case,PL,quantile,0.75,forecast,9961
2023-03-13,2023-04-08,4 wk ahead inc case,PL,quantile,0.8,forecast,11100
2023-03-13,2023-04-08,4 wk ahead inc case,PL,quantile,0.85,forecast,15315
2023-03-13,2023-04-08,4 wk ahead inc case,PL,quantile,0.9,forecast,17969
2023-03-13,2023-04-08,4 wk ahead inc case,PL,quantile,0.95,forecast,27042
2023-03-13,2023-04-08,4 wk ahead inc case,PL,quantile,0.975,forecast,40888
2023-03-13,2023-04-08,4 wk ahead inc case,PL,quantile,0.99,forecast,45751
2023-03-13,2023-03-18,1 wk ahead inc death,PL,point,NA,forecast,72
2023-03-13,2023-03-18,1 wk ahead inc death,PL,quantile,0.01,forecast,15
2023-03-13,2023-03-18,1 wk ahead inc death,PL,quantile,0.025,forecast,20
2023-03-13,2023-03-18,1 wk ahead inc death,PL,quantile,0.05,forecast,27
2023-03-13,2023-03-18,1 wk ahead inc death,PL,quantile,0.1,forecast,35
2023-03-13,2023-03-18,1 wk ahead inc death,PL,quantile,0.15,forecast,41
2023-03-13,2023-03-18,1 wk ahead inc death,PL,quantile,0.2,forecast,47
2023-03-13,2023-03-18,1 wk ahead inc death,PL,quantile,0.25,forecast,53
2023-03-13,2023-03-18,1 wk ahead inc death,PL,quantile,0.3,forecast,59
2023-03-13,2023-03-18,1 wk ahead inc death,PL,quantile,0.35,forecast,64
2023-03-13,2023-03-18,1 wk ahead inc death,PL,quantile,0.4,forecast,69
2023-03-13,2023-03-18,1 wk ahead inc death,PL,quantile,0.45,forecast,73
2023-03-13,2023-03-18,1 wk ahead inc death,PL,quantile,0.5,forecast,76
2023-03-13,2023-03-18,1 wk ahead inc death,PL,quantile,0.55,forecast,79
2023-03-13,2023-03-18,1 wk ahead inc death,PL,quantile,0.6,forecast,82
2023-03-13,2023-03-18,1 wk ahead inc death,PL,quantile,0.65,forecast,85
2023-03-13,2023-03-18,1 wk ahead inc death,PL,quantile,0.7,forecast,88
2023-03-13,2023-03-18,1 wk ahead inc death,PL,quantile,0.75,forecast,92
2023-03-13,2023-03-18,1 wk ahead inc death,PL,quantile,0.8,forecast,95
2023-03-13,2023-03-18,1 wk ahead inc death,PL,quantile,0.85,forecast,99
2023-03-13,2023-03-18,1 wk ahead inc death,PL,quantile,0.9,forecast,103
2023-03-13,2023-03-18,1 wk ahead inc death,PL,quantile,0.95,forecast,109
2023-03-13,2023-03-18,1 wk ahead inc death,PL,quantile,0.975,forecast,115
2023-03-13,2023-03-18,1 wk ahead inc death,PL,quantile,0.99,forecast,120
2023-03-13,2023-03-25,2 wk ahead inc death,PL,point,NA,forecast,75
2023-03-13,2023-03-25,2 wk ahead inc death,PL,quantile,0.01,forecast,22
2023-03-13,2023-03-25,2 wk ahead inc death,PL,quantile,0.025,forecast,29
2023-03-13,2023-03-25,2 wk ahead inc death,PL,quantile,0.05,forecast,38
2023-03-13,2023-03-25,2 wk ahead inc death,PL,quantile,0.1,forecast,47
2023-03-13,2023-03-25,2 wk ahead inc death,PL,quantile,0.15,forecast,53
2023-03-13,2023-03-25,2 wk ahead inc death,PL,quantile,0.2,forecast,58
2023-03-13,2023-03-25,2 wk ahead inc death,PL,quantile,0.25,forecast,63
2023-03-13,2023-03-25,2 wk ahead inc death,PL,quantile,0.3,forecast,66
2023-03-13,2023-03-25,2 wk ahead inc death,PL,quantile,0.35,forecast,69
2023-03-13,2023-03-25,2 wk ahead inc death,PL,quantile,0.4,forecast,72
2023-03-13,2023-03-25,2 wk ahead inc death,PL,quantile,0.45,forecast,75
2023-03-13,2023-03-25,2 wk ahead inc death,PL,quantile,0.5,forecast,77
2023-03-13,2023-03-25,2 wk ahead inc death,PL,quantile,0.55,forecast,80
2023-03-13,2023-03-25,2 wk ahead inc death,PL,quantile,0.6,forecast,82
2023-03-13,2023-03-25,2 wk ahead inc death,PL,quantile,0.65,forecast,85
2023-03-13,2023-03-25,2 wk ahead inc death,PL,quantile,0.7,forecast,87
2023-03-13,2023-03-25,2 wk ahead inc death,PL,quantile,0.75,forecast,90
2023-03-13,2023-03-25,2 wk ahead inc death,PL,quantile,0.8,forecast,93
2023-03-13,2023-03-25,2 wk ahead inc death,PL,quantile,0.85,forecast,97
2023-03-13,2023-03-25,2 wk ahead inc death,PL,quantile,0.9,forecast,101
2023-03-13,2023-03-25,2 wk ahead inc death,PL,quantile,0.95,forecast,107
2023-03-13,2023-03-25,2 wk ahead inc death,PL,quantile,0.975,forecast,111
2023-03-13,2023-03-25,2 wk ahead inc death,PL,quantile,0.99,forecast,116
2023-03-13,2023-04-01,3 wk ahead inc death,PL,point,NA,forecast,73
2023-03-13,2023-04-01,3 wk ahead inc death,PL,quantile,0.01,forecast,31
2023-03-13,2023-04-01,3 wk ahead inc death,PL,quantile,0.025,forecast,36
2023-03-13,2023-04-01,3 wk ahead inc death,PL,quantile,0.05,forecast,41
2023-03-13,2023-04-01,3 wk ahead inc death,PL,quantile,0.1,forecast,47
2023-03-13,2023-04-01,3 wk ahead inc death,PL,quantile,0.15,forecast,52
2023-03-13,2023-04-01,3 wk ahead inc death,PL,quantile,0.2,forecast,56
2023-03-13,2023-04-01,3 wk ahead inc death,PL,quantile,0.25,forecast,61
2023-03-13,2023-04-01,3 wk ahead inc death,PL,quantile,0.3,forecast,64
2023-03-13,2023-04-01,3 wk ahead inc death,PL,quantile,0.35,forecast,67
2023-03-13,2023-04-01,3 wk ahead inc death,PL,quantile,0.4,forecast,71
2023-03-13,2023-04-01,3 wk ahead inc death,PL,quantile,0.45,forecast,73
2023-03-13,2023-04-01,3 wk ahead inc death,PL,quantile,0.5,forecast,75
2023-03-13,2023-04-01,3 wk ahead inc death,PL,quantile,0.55,forecast,77
2023-03-13,2023-04-01,3 wk ahead inc death,PL,quantile,0.6,forecast,79
2023-03-13,2023-04-01,3 wk ahead inc death,PL,quantile,0.65,forecast,82
2023-03-13,2023-04-01,3 wk ahead inc death,PL,quantile,0.7,forecast,84
2023-03-13,2023-04-01,3 wk ahead inc death,PL,quantile,0.75,forecast,86
2023-03-13,2023-04-01,3 wk ahead inc death,PL,quantile,0.8,forecast,89
2023-03-13,2023-04-01,3 wk ahead inc death,PL,quantile,0.85,forecast,92
2023-03-13,2023-04-01,3 wk ahead inc death,PL,quantile,0.9,forecast,95
2023-03-13,2023-04-01,3 wk ahead inc death,PL,quantile,0.95,forecast,101
2023-03-13,2023-04-01,3 wk ahead inc death,PL,quantile,0.975,forecast,106
2023-03-13,2023-04-01,3 wk ahead inc death,PL,quantile,0.99,forecast,111
2023-03-13,2023-04-08,4 wk ahead inc death,PL,point,NA,forecast,66
2023-03-13,2023-04-08,4 wk ahead inc death,PL,quantile,0.01,forecast,25
2023-03-13,2023-04-08,4 wk ahead inc death,PL,quantile,0.025,forecast,28
2023-03-13,2023-04-08,4 wk ahead inc death,PL,quantile,0.05,forecast,32
2023-03-13,2023-04-08,4 wk ahead inc death,PL,quantile,0.1,forecast,37
2023-03-13,2023-04-08,4 wk ahead inc death,PL,quantile,0.15,forecast,43
2023-03-13,2023-04-08,4 wk ahead inc death,PL,quantile,0.2,forecast,49
2023-03-13,2023-04-08,4 wk ahead inc death,PL,quantile,0.25,forecast,53
2023-03-13,2023-04-08,4 wk ahead inc death,PL,quantile,0.3,forecast,57
2023-03-13,2023-04-08,4 wk ahead inc death,PL,quantile,0.35,forecast,60
2023-03-13,2023-04-08,4 wk ahead inc death,PL,quantile,0.4,forecast,63
2023-03-13,2023-04-08,4 wk ahead inc death,PL,quantile,0.45,forecast,66
2023-03-13,2023-04-08,4 wk ahead inc death,PL,quantile,0.5,forecast,69
2023-03-13,2023-04-08,4 wk ahead inc death,PL,quantile,0.55,forecast,71
2023-03-13,2023-04-08,4 wk ahead inc death,PL,quantile,0.6,forecast,74
2023-03-13,2023-04-08,4 wk ahead inc death,PL,quantile,0.65,forecast,76
2023-03-13,2023-04-08,4 wk ahead inc death,PL,quantile,0.7,forecast,78
2023-03-13,2023-04-08,4 wk ahead inc death,PL,quantile,0.75,forecast,81
2023-03-13,2023-04-08,4 wk ahead inc death,PL,quantile,0.8,forecast,83
2023-03-13,2023-04-08,4 wk ahead inc death,PL,quantile,0.85,forecast,86
2023-03-13,2023-04-08,4 wk ahead inc death,PL,quantile,0.9,forecast,90
2023-03-13,2023-04-08,4 wk ahead inc death,PL,quantile,0.95,forecast,96
2023-03-13,2023-04-08,4 wk ahead inc death,PL,quantile,0.975,forecast,100
2023-03-13,2023-04-08,4 wk ahead inc death,PL,quantile,0.99,forecast,105
