forecast_date,target_end_date,target,location,type,quantile,value
2021-02-22,2021-03-13,3 wk ahead inc death,PL,quantile,0.85,2576
2021-02-22,2021-03-13,3 wk ahead inc death,PL,quantile,0.9,2676
2021-02-22,2021-03-13,3 wk ahead inc death,PL,quantile,0.95,2784
2021-02-22,2021-03-13,3 wk ahead inc death,PL,quantile,0.975,2869
2021-02-22,2021-03-13,3 wk ahead inc death,PL,quantile,0.99,2963
2021-02-22,2021-03-20,4 wk ahead inc death,PL,point,NA,1980
2021-02-22,2021-03-20,4 wk ahead inc death,PL,quantile,0.01,983
2021-02-22,2021-03-20,4 wk ahead inc death,PL,quantile,0.025,1031
2021-02-22,2021-03-20,4 wk ahead inc death,PL,quantile,0.05,1100
2021-02-22,2021-03-20,4 wk ahead inc death,PL,quantile,0.1,1297
2021-02-22,2021-03-20,4 wk ahead inc death,PL,quantile,0.15,1403
2021-02-22,2021-03-20,4 wk ahead inc death,PL,quantile,0.2,1462
2021-02-22,2021-03-20,4 wk ahead inc death,PL,quantile,0.25,1510
2021-02-22,2021-03-20,4 wk ahead inc death,PL,quantile,0.3,1557
2021-02-22,2021-03-20,4 wk ahead inc death,PL,quantile,0.35,1608
2021-02-22,2021-03-20,4 wk ahead inc death,PL,quantile,0.4,1679
2021-02-22,2021-03-20,4 wk ahead inc death,PL,quantile,0.45,1819
2021-02-22,2021-03-20,4 wk ahead inc death,PL,quantile,0.5,1935
2021-02-22,2021-03-20,4 wk ahead inc death,PL,quantile,0.55,1999
2021-02-22,2021-03-20,4 wk ahead inc death,PL,quantile,0.6,2057
2021-02-22,2021-03-20,4 wk ahead inc death,PL,quantile,0.65,2111
2021-02-22,2021-03-20,4 wk ahead inc death,PL,quantile,0.7,2172
2021-02-22,2021-03-20,4 wk ahead inc death,PL,quantile,0.75,2266
2021-02-22,2021-03-20,4 wk ahead inc death,PL,quantile,0.8,2703
2021-02-22,2021-03-20,4 wk ahead inc death,PL,quantile,0.85,2836
2021-02-22,2021-03-20,4 wk ahead inc death,PL,quantile,0.9,2926
2021-02-22,2021-03-20,4 wk ahead inc death,PL,quantile,0.95,3022
2021-02-22,2021-03-20,4 wk ahead inc death,PL,quantile,0.975,3102
2021-02-22,2021-03-20,4 wk ahead inc death,PL,quantile,0.99,3205
2021-02-22,2021-02-27,1 wk ahead inc case,PL,point,NA,54267
2021-02-22,2021-02-27,1 wk ahead inc case,PL,quantile,0.01,48762
2021-02-22,2021-02-27,1 wk ahead inc case,PL,quantile,0.025,49355
2021-02-22,2021-02-27,1 wk ahead inc case,PL,quantile,0.05,49847
2021-02-22,2021-02-27,1 wk ahead inc case,PL,quantile,0.1,50398
2021-02-22,2021-02-27,1 wk ahead inc case,PL,quantile,0.15,51031
2021-02-22,2021-02-27,1 wk ahead inc case,PL,quantile,0.2,51537
2021-02-22,2021-02-27,1 wk ahead inc case,PL,quantile,0.25,51978
2021-02-22,2021-02-27,1 wk ahead inc case,PL,quantile,0.3,52365
2021-02-22,2021-02-27,1 wk ahead inc case,PL,quantile,0.35,52798
2021-02-22,2021-02-27,1 wk ahead inc case,PL,quantile,0.4,53245
2021-02-22,2021-02-27,1 wk ahead inc case,PL,quantile,0.45,53782
2021-02-22,2021-02-27,1 wk ahead inc case,PL,quantile,0.5,54262
2021-02-22,2021-02-27,1 wk ahead inc case,PL,quantile,0.55,54716
2021-02-22,2021-02-27,1 wk ahead inc case,PL,quantile,0.6,55123
2021-02-22,2021-02-27,1 wk ahead inc case,PL,quantile,0.65,55538
2021-02-22,2021-02-27,1 wk ahead inc case,PL,quantile,0.7,55989
2021-02-22,2021-02-27,1 wk ahead inc case,PL,quantile,0.75,56383
2021-02-22,2021-02-27,1 wk ahead inc case,PL,quantile,0.8,56880
2021-02-22,2021-02-27,1 wk ahead inc case,PL,quantile,0.85,57453
2021-02-22,2021-02-27,1 wk ahead inc case,PL,quantile,0.9,58098
2021-02-22,2021-02-27,1 wk ahead inc case,PL,quantile,0.95,59004
2021-02-22,2021-02-27,1 wk ahead inc case,PL,quantile,0.975,59894
2021-02-22,2021-02-27,1 wk ahead inc case,PL,quantile,0.99,60921
2021-02-22,2021-03-06,2 wk ahead inc case,PL,point,NA,60240
2021-02-22,2021-03-06,2 wk ahead inc case,PL,quantile,0.01,52641
2021-02-22,2021-03-06,2 wk ahead inc case,PL,quantile,0.025,53431
2021-02-22,2021-03-06,2 wk ahead inc case,PL,quantile,0.05,54100
2021-02-22,2021-03-06,2 wk ahead inc case,PL,quantile,0.1,54933
2021-02-22,2021-03-06,2 wk ahead inc case,PL,quantile,0.15,55702
2021-02-22,2021-03-06,2 wk ahead inc case,PL,quantile,0.2,56308
2021-02-22,2021-03-06,2 wk ahead inc case,PL,quantile,0.25,56885
2021-02-22,2021-03-06,2 wk ahead inc case,PL,quantile,0.3,57504
2021-02-22,2021-03-06,2 wk ahead inc case,PL,quantile,0.35,58055
2021-02-22,2021-03-06,2 wk ahead inc case,PL,quantile,0.4,58692
2021-02-22,2021-03-06,2 wk ahead inc case,PL,quantile,0.45,59556
2021-02-22,2021-03-06,2 wk ahead inc case,PL,quantile,0.5,60233
2021-02-22,2021-03-06,2 wk ahead inc case,PL,quantile,0.55,60824
2021-02-22,2021-03-06,2 wk ahead inc case,PL,quantile,0.6,61344
2021-02-22,2021-03-06,2 wk ahead inc case,PL,quantile,0.65,61818
2021-02-22,2021-03-06,2 wk ahead inc case,PL,quantile,0.7,62407
2021-02-22,2021-03-06,2 wk ahead inc case,PL,quantile,0.75,63105
2021-02-22,2021-03-06,2 wk ahead inc case,PL,quantile,0.8,64031
2021-02-22,2021-03-06,2 wk ahead inc case,PL,quantile,0.85,64956
2021-02-22,2021-03-06,2 wk ahead inc case,PL,quantile,0.9,65887
2021-02-22,2021-03-06,2 wk ahead inc case,PL,quantile,0.95,67185
2021-02-22,2021-03-06,2 wk ahead inc case,PL,quantile,0.975,68554
2021-02-22,2021-03-06,2 wk ahead inc case,PL,quantile,0.99,69656
2021-02-22,2021-03-13,3 wk ahead inc case,PL,point,NA,66679
2021-02-22,2021-03-13,3 wk ahead inc case,PL,quantile,0.01,56563
2021-02-22,2021-03-13,3 wk ahead inc case,PL,quantile,0.025,57940
2021-02-22,2021-03-13,3 wk ahead inc case,PL,quantile,0.05,58650
2021-02-22,2021-03-13,3 wk ahead inc case,PL,quantile,0.1,59719
2021-02-22,2021-03-13,3 wk ahead inc case,PL,quantile,0.15,60654
2021-02-22,2021-03-13,3 wk ahead inc case,PL,quantile,0.2,61433
2021-02-22,2021-03-13,3 wk ahead inc case,PL,quantile,0.25,62173
2021-02-22,2021-03-13,3 wk ahead inc case,PL,quantile,0.3,62960
2021-02-22,2021-03-13,3 wk ahead inc case,PL,quantile,0.35,63625
2021-02-22,2021-03-13,3 wk ahead inc case,PL,quantile,0.4,64454
2021-02-22,2021-03-13,3 wk ahead inc case,PL,quantile,0.45,65586
2021-02-22,2021-03-13,3 wk ahead inc case,PL,quantile,0.5,66478
2021-02-22,2021-03-13,3 wk ahead inc case,PL,quantile,0.55,67195
2021-02-22,2021-03-13,3 wk ahead inc case,PL,quantile,0.6,67896
2021-02-22,2021-03-13,3 wk ahead inc case,PL,quantile,0.65,68559
2021-02-22,2021-03-13,3 wk ahead inc case,PL,quantile,0.7,69340
2021-02-22,2021-03-13,3 wk ahead inc case,PL,quantile,0.75,70232
2021-02-22,2021-03-13,3 wk ahead inc case,PL,quantile,0.8,72165
2021-02-22,2021-03-13,3 wk ahead inc case,PL,quantile,0.85,73549
2021-02-22,2021-03-13,3 wk ahead inc case,PL,quantile,0.9,74683
2021-02-22,2021-03-13,3 wk ahead inc case,PL,quantile,0.95,75932
2021-02-22,2021-03-13,3 wk ahead inc case,PL,quantile,0.975,77955
2021-02-22,2021-03-13,3 wk ahead inc case,PL,quantile,0.99,79529
2021-02-22,2021-03-20,4 wk ahead inc case,PL,point,NA,73559
2021-02-22,2021-03-20,4 wk ahead inc case,PL,quantile,0.01,60739
2021-02-22,2021-03-20,4 wk ahead inc case,PL,quantile,0.025,62656
2021-02-22,2021-03-20,4 wk ahead inc case,PL,quantile,0.05,63483
2021-02-22,2021-03-20,4 wk ahead inc case,PL,quantile,0.1,64715
2021-02-22,2021-03-20,4 wk ahead inc case,PL,quantile,0.15,65831
2021-02-22,2021-03-20,4 wk ahead inc case,PL,quantile,0.2,66813
2021-02-22,2021-03-20,4 wk ahead inc case,PL,quantile,0.25,67669
2021-02-22,2021-03-20,4 wk ahead inc case,PL,quantile,0.3,68602
2021-02-22,2021-03-20,4 wk ahead inc case,PL,quantile,0.35,69485
2021-02-22,2021-03-20,4 wk ahead inc case,PL,quantile,0.4,70583
2021-02-22,2021-03-20,4 wk ahead inc case,PL,quantile,0.45,72040
2021-02-22,2021-03-20,4 wk ahead inc case,PL,quantile,0.5,73177
2021-02-22,2021-03-20,4 wk ahead inc case,PL,quantile,0.55,73982
2021-02-22,2021-03-20,4 wk ahead inc case,PL,quantile,0.6,74798
2021-02-22,2021-03-20,4 wk ahead inc case,PL,quantile,0.65,75743
2021-02-22,2021-03-20,4 wk ahead inc case,PL,quantile,0.7,76775
2021-02-22,2021-03-20,4 wk ahead inc case,PL,quantile,0.75,77842
2021-02-22,2021-03-20,4 wk ahead inc case,PL,quantile,0.8,81293
2021-02-22,2021-03-20,4 wk ahead inc case,PL,quantile,0.85,83032
2021-02-22,2021-03-20,4 wk ahead inc case,PL,quantile,0.9,84146
2021-02-22,2021-03-20,4 wk ahead inc case,PL,quantile,0.95,85614
2021-02-22,2021-03-20,4 wk ahead inc case,PL,quantile,0.975,88521
2021-02-22,2021-03-20,4 wk ahead inc case,PL,quantile,0.99,90143
