forecast_date,target_end_date,target,location,type,quantile,scenario_id,value
2023-02-13,2023-02-25,2 wk ahead inc case,PL,quantile,0.7,forecast,14767
2023-02-13,2023-02-25,2 wk ahead inc case,PL,quantile,0.75,forecast,15741
2023-02-13,2023-02-25,2 wk ahead inc case,PL,quantile,0.8,forecast,16356
2023-02-13,2023-02-25,2 wk ahead inc case,PL,quantile,0.85,forecast,16530
2023-02-13,2023-02-25,2 wk ahead inc case,PL,quantile,0.9,forecast,17210
2023-02-13,2023-02-25,2 wk ahead inc case,PL,quantile,0.95,forecast,18114
2023-02-13,2023-02-25,2 wk ahead inc case,PL,quantile,0.975,forecast,18715
2023-02-13,2023-02-25,2 wk ahead inc case,PL,quantile,0.99,forecast,19286
2023-02-13,2023-03-04,3 wk ahead inc case,PL,point,NA,forecast,16968
2023-02-13,2023-03-04,3 wk ahead inc case,PL,quantile,0.01,forecast,4848
2023-02-13,2023-03-04,3 wk ahead inc case,PL,quantile,0.025,forecast,5048
2023-02-13,2023-03-04,3 wk ahead inc case,PL,quantile,0.05,forecast,5637
2023-02-13,2023-03-04,3 wk ahead inc case,PL,quantile,0.1,forecast,8349
2023-02-13,2023-03-04,3 wk ahead inc case,PL,quantile,0.15,forecast,9097
2023-02-13,2023-03-04,3 wk ahead inc case,PL,quantile,0.2,forecast,11034
2023-02-13,2023-03-04,3 wk ahead inc case,PL,quantile,0.25,forecast,12021
2023-02-13,2023-03-04,3 wk ahead inc case,PL,quantile,0.3,forecast,12601
2023-02-13,2023-03-04,3 wk ahead inc case,PL,quantile,0.35,forecast,14357
2023-02-13,2023-03-04,3 wk ahead inc case,PL,quantile,0.4,forecast,15478
2023-02-13,2023-03-04,3 wk ahead inc case,PL,quantile,0.45,forecast,17113
2023-02-13,2023-03-04,3 wk ahead inc case,PL,quantile,0.5,forecast,17450
2023-02-13,2023-03-04,3 wk ahead inc case,PL,quantile,0.55,forecast,18834
2023-02-13,2023-03-04,3 wk ahead inc case,PL,quantile,0.6,forecast,19371
2023-02-13,2023-03-04,3 wk ahead inc case,PL,quantile,0.65,forecast,19799
2023-02-13,2023-03-04,3 wk ahead inc case,PL,quantile,0.7,forecast,21181
2023-02-13,2023-03-04,3 wk ahead inc case,PL,quantile,0.75,forecast,21900
2023-02-13,2023-03-04,3 wk ahead inc case,PL,quantile,0.8,forecast,22329
2023-02-13,2023-03-04,3 wk ahead inc case,PL,quantile,0.85,forecast,24218
2023-02-13,2023-03-04,3 wk ahead inc case,PL,quantile,0.9,forecast,24958
2023-02-13,2023-03-04,3 wk ahead inc case,PL,quantile,0.95,forecast,26462
2023-02-13,2023-03-04,3 wk ahead inc case,PL,quantile,0.975,forecast,27616
2023-02-13,2023-03-04,3 wk ahead inc case,PL,quantile,0.99,forecast,28566
2023-02-13,2023-03-11,4 wk ahead inc case,PL,point,NA,forecast,21351
2023-02-13,2023-03-11,4 wk ahead inc case,PL,quantile,0.01,forecast,3423
2023-02-13,2023-03-11,4 wk ahead inc case,PL,quantile,0.025,forecast,3656
2023-02-13,2023-03-11,4 wk ahead inc case,PL,quantile,0.05,forecast,4299
2023-02-13,2023-03-11,4 wk ahead inc case,PL,quantile,0.1,forecast,6434
2023-02-13,2023-03-11,4 wk ahead inc case,PL,quantile,0.15,forecast,8002
2023-02-13,2023-03-11,4 wk ahead inc case,PL,quantile,0.2,forecast,10568
2023-02-13,2023-03-11,4 wk ahead inc case,PL,quantile,0.25,forecast,12332
2023-02-13,2023-03-11,4 wk ahead inc case,PL,quantile,0.3,forecast,14644
2023-02-13,2023-03-11,4 wk ahead inc case,PL,quantile,0.35,forecast,15298
2023-02-13,2023-03-11,4 wk ahead inc case,PL,quantile,0.4,forecast,18009
2023-02-13,2023-03-11,4 wk ahead inc case,PL,quantile,0.45,forecast,18406
2023-02-13,2023-03-11,4 wk ahead inc case,PL,quantile,0.5,forecast,21219
2023-02-13,2023-03-11,4 wk ahead inc case,PL,quantile,0.55,forecast,23988
2023-02-13,2023-03-11,4 wk ahead inc case,PL,quantile,0.6,forecast,25073
2023-02-13,2023-03-11,4 wk ahead inc case,PL,quantile,0.65,forecast,26828
2023-02-13,2023-03-11,4 wk ahead inc case,PL,quantile,0.7,forecast,27900
2023-02-13,2023-03-11,4 wk ahead inc case,PL,quantile,0.75,forecast,29562
2023-02-13,2023-03-11,4 wk ahead inc case,PL,quantile,0.8,forecast,32204
2023-02-13,2023-03-11,4 wk ahead inc case,PL,quantile,0.85,forecast,34215
2023-02-13,2023-03-11,4 wk ahead inc case,PL,quantile,0.9,forecast,35830
2023-02-13,2023-03-11,4 wk ahead inc case,PL,quantile,0.95,forecast,37944
2023-02-13,2023-03-11,4 wk ahead inc case,PL,quantile,0.975,forecast,40587
2023-02-13,2023-03-11,4 wk ahead inc case,PL,quantile,0.99,forecast,43784
2023-02-13,2023-02-18,1 wk ahead inc death,PL,point,NA,forecast,39
2023-02-13,2023-02-18,1 wk ahead inc death,PL,quantile,0.01,forecast,7
2023-02-13,2023-02-18,1 wk ahead inc death,PL,quantile,0.025,forecast,8
2023-02-13,2023-02-18,1 wk ahead inc death,PL,quantile,0.05,forecast,10
2023-02-13,2023-02-18,1 wk ahead inc death,PL,quantile,0.1,forecast,13
2023-02-13,2023-02-18,1 wk ahead inc death,PL,quantile,0.15,forecast,16
2023-02-13,2023-02-18,1 wk ahead inc death,PL,quantile,0.2,forecast,18
2023-02-13,2023-02-18,1 wk ahead inc death,PL,quantile,0.25,forecast,20
2023-02-13,2023-02-18,1 wk ahead inc death,PL,quantile,0.3,forecast,22
2023-02-13,2023-02-18,1 wk ahead inc death,PL,quantile,0.35,forecast,25
2023-02-13,2023-02-18,1 wk ahead inc death,PL,quantile,0.4,forecast,27
2023-02-13,2023-02-18,1 wk ahead inc death,PL,quantile,0.45,forecast,30
2023-02-13,2023-02-18,1 wk ahead inc death,PL,quantile,0.5,forecast,33
2023-02-13,2023-02-18,1 wk ahead inc death,PL,quantile,0.55,forecast,37
2023-02-13,2023-02-18,1 wk ahead inc death,PL,quantile,0.6,forecast,40
2023-02-13,2023-02-18,1 wk ahead inc death,PL,quantile,0.65,forecast,44
2023-02-13,2023-02-18,1 wk ahead inc death,PL,quantile,0.7,forecast,48
2023-02-13,2023-02-18,1 wk ahead inc death,PL,quantile,0.75,forecast,53
2023-02-13,2023-02-18,1 wk ahead inc death,PL,quantile,0.8,forecast,59
2023-02-13,2023-02-18,1 wk ahead inc death,PL,quantile,0.85,forecast,67
2023-02-13,2023-02-18,1 wk ahead inc death,PL,quantile,0.9,forecast,78
2023-02-13,2023-02-18,1 wk ahead inc death,PL,quantile,0.95,forecast,89
2023-02-13,2023-02-18,1 wk ahead inc death,PL,quantile,0.975,forecast,97
2023-02-13,2023-02-18,1 wk ahead inc death,PL,quantile,0.99,forecast,103
2023-02-13,2023-02-25,2 wk ahead inc death,PL,point,NA,forecast,51
2023-02-13,2023-02-25,2 wk ahead inc death,PL,quantile,0.01,forecast,8
2023-02-13,2023-02-25,2 wk ahead inc death,PL,quantile,0.025,forecast,10
2023-02-13,2023-02-25,2 wk ahead inc death,PL,quantile,0.05,forecast,12
2023-02-13,2023-02-25,2 wk ahead inc death,PL,quantile,0.1,forecast,16
2023-02-13,2023-02-25,2 wk ahead inc death,PL,quantile,0.15,forecast,20
2023-02-13,2023-02-25,2 wk ahead inc death,PL,quantile,0.2,forecast,23
2023-02-13,2023-02-25,2 wk ahead inc death,PL,quantile,0.25,forecast,26
2023-02-13,2023-02-25,2 wk ahead inc death,PL,quantile,0.3,forecast,30
2023-02-13,2023-02-25,2 wk ahead inc death,PL,quantile,0.35,forecast,34
2023-02-13,2023-02-25,2 wk ahead inc death,PL,quantile,0.4,forecast,37
2023-02-13,2023-02-25,2 wk ahead inc death,PL,quantile,0.45,forecast,41
2023-02-13,2023-02-25,2 wk ahead inc death,PL,quantile,0.5,forecast,46
2023-02-13,2023-02-25,2 wk ahead inc death,PL,quantile,0.55,forecast,50
2023-02-13,2023-02-25,2 wk ahead inc death,PL,quantile,0.6,forecast,55
2023-02-13,2023-02-25,2 wk ahead inc death,PL,quantile,0.65,forecast,60
2023-02-13,2023-02-25,2 wk ahead inc death,PL,quantile,0.7,forecast,65
2023-02-13,2023-02-25,2 wk ahead inc death,PL,quantile,0.75,forecast,71
2023-02-13,2023-02-25,2 wk ahead inc death,PL,quantile,0.8,forecast,78
2023-02-13,2023-02-25,2 wk ahead inc death,PL,quantile,0.85,forecast,87
2023-02-13,2023-02-25,2 wk ahead inc death,PL,quantile,0.9,forecast,96
2023-02-13,2023-02-25,2 wk ahead inc death,PL,quantile,0.95,forecast,105
2023-02-13,2023-02-25,2 wk ahead inc death,PL,quantile,0.975,forecast,112
2023-02-13,2023-02-25,2 wk ahead inc death,PL,quantile,0.99,forecast,118
2023-02-13,2023-03-04,3 wk ahead inc death,PL,point,NA,forecast,62
2023-02-13,2023-03-04,3 wk ahead inc death,PL,quantile,0.01,forecast,10
2023-02-13,2023-03-04,3 wk ahead inc death,PL,quantile,0.025,forecast,13
2023-02-13,2023-03-04,3 wk ahead inc death,PL,quantile,0.05,forecast,17
2023-02-13,2023-03-04,3 wk ahead inc death,PL,quantile,0.1,forecast,23
2023-02-13,2023-03-04,3 wk ahead inc death,PL,quantile,0.15,forecast,28
2023-02-13,2023-03-04,3 wk ahead inc death,PL,quantile,0.2,forecast,32
2023-02-13,2023-03-04,3 wk ahead inc death,PL,quantile,0.25,forecast,37
2023-02-13,2023-03-04,3 wk ahead inc death,PL,quantile,0.3,forecast,42
2023-02-13,2023-03-04,3 wk ahead inc death,PL,quantile,0.35,forecast,46
2023-02-13,2023-03-04,3 wk ahead inc death,PL,quantile,0.4,forecast,51
2023-02-13,2023-03-04,3 wk ahead inc death,PL,quantile,0.45,forecast,56
2023-02-13,2023-03-04,3 wk ahead inc death,PL,quantile,0.5,forecast,62
2023-02-13,2023-03-04,3 wk ahead inc death,PL,quantile,0.55,forecast,68
2023-02-13,2023-03-04,3 wk ahead inc death,PL,quantile,0.6,forecast,73
2023-02-13,2023-03-04,3 wk ahead inc death,PL,quantile,0.65,forecast,77
2023-02-13,2023-03-04,3 wk ahead inc death,PL,quantile,0.7,forecast,82
2023-02-13,2023-03-04,3 wk ahead inc death,PL,quantile,0.75,forecast,87
2023-02-13,2023-03-04,3 wk ahead inc death,PL,quantile,0.8,forecast,92
2023-02-13,2023-03-04,3 wk ahead inc death,PL,quantile,0.85,forecast,97
2023-02-13,2023-03-04,3 wk ahead inc death,PL,quantile,0.9,forecast,102
2023-02-13,2023-03-04,3 wk ahead inc death,PL,quantile,0.95,forecast,108
2023-02-13,2023-03-04,3 wk ahead inc death,PL,quantile,0.975,forecast,113
2023-02-13,2023-03-04,3 wk ahead inc death,PL,quantile,0.99,forecast,118
2023-02-13,2023-03-11,4 wk ahead inc death,PL,point,NA,forecast,71
2023-02-13,2023-03-11,4 wk ahead inc death,PL,quantile,0.01,forecast,14
2023-02-13,2023-03-11,4 wk ahead inc death,PL,quantile,0.025,forecast,19
2023-02-13,2023-03-11,4 wk ahead inc death,PL,quantile,0.05,forecast,26
2023-02-13,2023-03-11,4 wk ahead inc death,PL,quantile,0.1,forecast,33
2023-02-13,2023-03-11,4 wk ahead inc death,PL,quantile,0.15,forecast,39
2023-02-13,2023-03-11,4 wk ahead inc death,PL,quantile,0.2,forecast,45
2023-02-13,2023-03-11,4 wk ahead inc death,PL,quantile,0.25,forecast,51
2023-02-13,2023-03-11,4 wk ahead inc death,PL,quantile,0.3,forecast,57
2023-02-13,2023-03-11,4 wk ahead inc death,PL,quantile,0.35,forecast,62
2023-02-13,2023-03-11,4 wk ahead inc death,PL,quantile,0.4,forecast,67
2023-02-13,2023-03-11,4 wk ahead inc death,PL,quantile,0.45,forecast,71
2023-02-13,2023-03-11,4 wk ahead inc death,PL,quantile,0.5,forecast,75
2023-02-13,2023-03-11,4 wk ahead inc death,PL,quantile,0.55,forecast,79
2023-02-13,2023-03-11,4 wk ahead inc death,PL,quantile,0.6,forecast,82
2023-02-13,2023-03-11,4 wk ahead inc death,PL,quantile,0.65,forecast,85
2023-02-13,2023-03-11,4 wk ahead inc death,PL,quantile,0.7,forecast,88
2023-02-13,2023-03-11,4 wk ahead inc death,PL,quantile,0.75,forecast,91
2023-02-13,2023-03-11,4 wk ahead inc death,PL,quantile,0.8,forecast,94
2023-02-13,2023-03-11,4 wk ahead inc death,PL,quantile,0.85,forecast,98
2023-02-13,2023-03-11,4 wk ahead inc death,PL,quantile,0.9,forecast,103
2023-02-13,2023-03-11,4 wk ahead inc death,PL,quantile,0.95,forecast,109
2023-02-13,2023-03-11,4 wk ahead inc death,PL,quantile,0.975,forecast,114
2023-02-13,2023-03-11,4 wk ahead inc death,PL,quantile,0.99,forecast,120
