forecast_date,target_end_date,target,location,type,quantile,value
2022-02-14,2022-03-05,3 wk ahead inc case,PL,quantile,0.55,39967
2022-02-14,2022-03-05,3 wk ahead inc case,PL,quantile,0.6,41609
2022-02-14,2022-03-05,3 wk ahead inc case,PL,quantile,0.65,46172
2022-02-14,2022-03-05,3 wk ahead inc case,PL,quantile,0.7,48298
2022-02-14,2022-03-05,3 wk ahead inc case,PL,quantile,0.75,53580
2022-02-14,2022-03-05,3 wk ahead inc case,PL,quantile,0.8,55267
2022-02-14,2022-03-05,3 wk ahead inc case,PL,quantile,0.85,58456
2022-02-14,2022-03-05,3 wk ahead inc case,PL,quantile,0.9,60853
2022-02-14,2022-03-05,3 wk ahead inc case,PL,quantile,0.95,61462
2022-02-14,2022-03-05,3 wk ahead inc case,PL,quantile,0.975,63168
2022-02-14,2022-03-05,3 wk ahead inc case,PL,quantile,0.99,63838
2022-02-14,2022-03-12,4 wk ahead inc case,PL,point,NA,20950
2022-02-14,2022-03-12,4 wk ahead inc case,PL,quantile,0.01,9170
2022-02-14,2022-03-12,4 wk ahead inc case,PL,quantile,0.025,9360
2022-02-14,2022-03-12,4 wk ahead inc case,PL,quantile,0.05,9566
2022-02-14,2022-03-12,4 wk ahead inc case,PL,quantile,0.1,12512
2022-02-14,2022-03-12,4 wk ahead inc case,PL,quantile,0.15,12917
2022-02-14,2022-03-12,4 wk ahead inc case,PL,quantile,0.2,13504
2022-02-14,2022-03-12,4 wk ahead inc case,PL,quantile,0.25,13690
2022-02-14,2022-03-12,4 wk ahead inc case,PL,quantile,0.3,13814
2022-02-14,2022-03-12,4 wk ahead inc case,PL,quantile,0.35,15211
2022-02-14,2022-03-12,4 wk ahead inc case,PL,quantile,0.4,16090
2022-02-14,2022-03-12,4 wk ahead inc case,PL,quantile,0.45,17606
2022-02-14,2022-03-12,4 wk ahead inc case,PL,quantile,0.5,18344
2022-02-14,2022-03-12,4 wk ahead inc case,PL,quantile,0.55,20241
2022-02-14,2022-03-12,4 wk ahead inc case,PL,quantile,0.6,21006
2022-02-14,2022-03-12,4 wk ahead inc case,PL,quantile,0.65,23949
2022-02-14,2022-03-12,4 wk ahead inc case,PL,quantile,0.7,25064
2022-02-14,2022-03-12,4 wk ahead inc case,PL,quantile,0.75,29714
2022-02-14,2022-03-12,4 wk ahead inc case,PL,quantile,0.8,30487
2022-02-14,2022-03-12,4 wk ahead inc case,PL,quantile,0.85,33108
2022-02-14,2022-03-12,4 wk ahead inc case,PL,quantile,0.9,34285
2022-02-14,2022-03-12,4 wk ahead inc case,PL,quantile,0.95,34843
2022-02-14,2022-03-12,4 wk ahead inc case,PL,quantile,0.975,35932
2022-02-14,2022-03-12,4 wk ahead inc case,PL,quantile,0.99,36320
2022-02-14,2022-02-19,1 wk ahead inc death,PL,point,NA,1673
2022-02-14,2022-02-19,1 wk ahead inc death,PL,quantile,0.01,1292
2022-02-14,2022-02-19,1 wk ahead inc death,PL,quantile,0.025,1305
2022-02-14,2022-02-19,1 wk ahead inc death,PL,quantile,0.05,1323
2022-02-14,2022-02-19,1 wk ahead inc death,PL,quantile,0.1,1345
2022-02-14,2022-02-19,1 wk ahead inc death,PL,quantile,0.15,1365
2022-02-14,2022-02-19,1 wk ahead inc death,PL,quantile,0.2,1384
2022-02-14,2022-02-19,1 wk ahead inc death,PL,quantile,0.25,1409
2022-02-14,2022-02-19,1 wk ahead inc death,PL,quantile,0.3,1498
2022-02-14,2022-02-19,1 wk ahead inc death,PL,quantile,0.35,1624
2022-02-14,2022-02-19,1 wk ahead inc death,PL,quantile,0.4,1644
2022-02-14,2022-02-19,1 wk ahead inc death,PL,quantile,0.45,1662
2022-02-14,2022-02-19,1 wk ahead inc death,PL,quantile,0.5,1678
2022-02-14,2022-02-19,1 wk ahead inc death,PL,quantile,0.55,1703
2022-02-14,2022-02-19,1 wk ahead inc death,PL,quantile,0.6,1729
2022-02-14,2022-02-19,1 wk ahead inc death,PL,quantile,0.65,1771
2022-02-14,2022-02-19,1 wk ahead inc death,PL,quantile,0.7,1866
2022-02-14,2022-02-19,1 wk ahead inc death,PL,quantile,0.75,1905
2022-02-14,2022-02-19,1 wk ahead inc death,PL,quantile,0.8,1931
2022-02-14,2022-02-19,1 wk ahead inc death,PL,quantile,0.85,1953
2022-02-14,2022-02-19,1 wk ahead inc death,PL,quantile,0.9,1976
2022-02-14,2022-02-19,1 wk ahead inc death,PL,quantile,0.95,2000
2022-02-14,2022-02-19,1 wk ahead inc death,PL,quantile,0.975,2024
2022-02-14,2022-02-19,1 wk ahead inc death,PL,quantile,0.99,2035
2022-02-14,2022-02-26,2 wk ahead inc death,PL,point,NA,1523
2022-02-14,2022-02-26,2 wk ahead inc death,PL,quantile,0.01,1170
2022-02-14,2022-02-26,2 wk ahead inc death,PL,quantile,0.025,1182
2022-02-14,2022-02-26,2 wk ahead inc death,PL,quantile,0.05,1210
2022-02-14,2022-02-26,2 wk ahead inc death,PL,quantile,0.1,1257
2022-02-14,2022-02-26,2 wk ahead inc death,PL,quantile,0.15,1281
2022-02-14,2022-02-26,2 wk ahead inc death,PL,quantile,0.2,1303
2022-02-14,2022-02-26,2 wk ahead inc death,PL,quantile,0.25,1330
2022-02-14,2022-02-26,2 wk ahead inc death,PL,quantile,0.3,1383
2022-02-14,2022-02-26,2 wk ahead inc death,PL,quantile,0.35,1442
2022-02-14,2022-02-26,2 wk ahead inc death,PL,quantile,0.4,1473
2022-02-14,2022-02-26,2 wk ahead inc death,PL,quantile,0.45,1498
2022-02-14,2022-02-26,2 wk ahead inc death,PL,quantile,0.5,1518
2022-02-14,2022-02-26,2 wk ahead inc death,PL,quantile,0.55,1540
2022-02-14,2022-02-26,2 wk ahead inc death,PL,quantile,0.6,1561
2022-02-14,2022-02-26,2 wk ahead inc death,PL,quantile,0.65,1591
2022-02-14,2022-02-26,2 wk ahead inc death,PL,quantile,0.7,1658
2022-02-14,2022-02-26,2 wk ahead inc death,PL,quantile,0.75,1702
2022-02-14,2022-02-26,2 wk ahead inc death,PL,quantile,0.8,1736
2022-02-14,2022-02-26,2 wk ahead inc death,PL,quantile,0.85,1768
2022-02-14,2022-02-26,2 wk ahead inc death,PL,quantile,0.9,1800
2022-02-14,2022-02-26,2 wk ahead inc death,PL,quantile,0.95,1851
2022-02-14,2022-02-26,2 wk ahead inc death,PL,quantile,0.975,1902
2022-02-14,2022-02-26,2 wk ahead inc death,PL,quantile,0.99,1926
2022-02-14,2022-03-05,3 wk ahead inc death,PL,point,NA,1181
2022-02-14,2022-03-05,3 wk ahead inc death,PL,quantile,0.01,768
2022-02-14,2022-03-05,3 wk ahead inc death,PL,quantile,0.025,791
2022-02-14,2022-03-05,3 wk ahead inc death,PL,quantile,0.05,811
2022-02-14,2022-03-05,3 wk ahead inc death,PL,quantile,0.1,858
2022-02-14,2022-03-05,3 wk ahead inc death,PL,quantile,0.15,904
2022-02-14,2022-03-05,3 wk ahead inc death,PL,quantile,0.2,942
2022-02-14,2022-03-05,3 wk ahead inc death,PL,quantile,0.25,1001
2022-02-14,2022-03-05,3 wk ahead inc death,PL,quantile,0.3,1045
2022-02-14,2022-03-05,3 wk ahead inc death,PL,quantile,0.35,1069
2022-02-14,2022-03-05,3 wk ahead inc death,PL,quantile,0.4,1097
2022-02-14,2022-03-05,3 wk ahead inc death,PL,quantile,0.45,1125
2022-02-14,2022-03-05,3 wk ahead inc death,PL,quantile,0.5,1157
2022-02-14,2022-03-05,3 wk ahead inc death,PL,quantile,0.55,1181
2022-02-14,2022-03-05,3 wk ahead inc death,PL,quantile,0.6,1204
2022-02-14,2022-03-05,3 wk ahead inc death,PL,quantile,0.65,1237
2022-02-14,2022-03-05,3 wk ahead inc death,PL,quantile,0.7,1297
2022-02-14,2022-03-05,3 wk ahead inc death,PL,quantile,0.75,1346
2022-02-14,2022-03-05,3 wk ahead inc death,PL,quantile,0.8,1410
2022-02-14,2022-03-05,3 wk ahead inc death,PL,quantile,0.85,1470
2022-02-14,2022-03-05,3 wk ahead inc death,PL,quantile,0.9,1537
2022-02-14,2022-03-05,3 wk ahead inc death,PL,quantile,0.95,1612
2022-02-14,2022-03-05,3 wk ahead inc death,PL,quantile,0.975,1720
2022-02-14,2022-03-05,3 wk ahead inc death,PL,quantile,0.99,1767
2022-02-14,2022-03-12,4 wk ahead inc death,PL,point,NA,829
2022-02-14,2022-03-12,4 wk ahead inc death,PL,quantile,0.01,427
2022-02-14,2022-03-12,4 wk ahead inc death,PL,quantile,0.025,440
2022-02-14,2022-03-12,4 wk ahead inc death,PL,quantile,0.05,456
2022-02-14,2022-03-12,4 wk ahead inc death,PL,quantile,0.1,478
2022-02-14,2022-03-12,4 wk ahead inc death,PL,quantile,0.15,497
2022-02-14,2022-03-12,4 wk ahead inc death,PL,quantile,0.2,519
2022-02-14,2022-03-12,4 wk ahead inc death,PL,quantile,0.25,640
2022-02-14,2022-03-12,4 wk ahead inc death,PL,quantile,0.3,709
2022-02-14,2022-03-12,4 wk ahead inc death,PL,quantile,0.35,735
2022-02-14,2022-03-12,4 wk ahead inc death,PL,quantile,0.4,753
2022-02-14,2022-03-12,4 wk ahead inc death,PL,quantile,0.45,771
2022-02-14,2022-03-12,4 wk ahead inc death,PL,quantile,0.5,783
2022-02-14,2022-03-12,4 wk ahead inc death,PL,quantile,0.55,800
2022-02-14,2022-03-12,4 wk ahead inc death,PL,quantile,0.6,819
2022-02-14,2022-03-12,4 wk ahead inc death,PL,quantile,0.65,838
2022-02-14,2022-03-12,4 wk ahead inc death,PL,quantile,0.7,862
2022-02-14,2022-03-12,4 wk ahead inc death,PL,quantile,0.75,955
2022-02-14,2022-03-12,4 wk ahead inc death,PL,quantile,0.8,1171
2022-02-14,2022-03-12,4 wk ahead inc death,PL,quantile,0.85,1229
2022-02-14,2022-03-12,4 wk ahead inc death,PL,quantile,0.9,1277
2022-02-14,2022-03-12,4 wk ahead inc death,PL,quantile,0.95,1335
2022-02-14,2022-03-12,4 wk ahead inc death,PL,quantile,0.975,1375
2022-02-14,2022-03-12,4 wk ahead inc death,PL,quantile,0.99,1406
