forecast_date,target_end_date,target,location,type,quantile,value
2022-04-04,2022-04-16,2 wk ahead inc case,PL,quantile,0.25,6644
2022-04-04,2022-04-16,2 wk ahead inc case,PL,quantile,0.3,6925
2022-04-04,2022-04-16,2 wk ahead inc case,PL,quantile,0.35,7263
2022-04-04,2022-04-16,2 wk ahead inc case,PL,quantile,0.4,7487
2022-04-04,2022-04-16,2 wk ahead inc case,PL,quantile,0.45,7602
2022-04-04,2022-04-16,2 wk ahead inc case,PL,quantile,0.5,7817
2022-04-04,2022-04-16,2 wk ahead inc case,PL,quantile,0.55,8037
2022-04-04,2022-04-16,2 wk ahead inc case,PL,quantile,0.6,8138
2022-04-04,2022-04-16,2 wk ahead inc case,PL,quantile,0.65,8242
2022-04-04,2022-04-16,2 wk ahead inc case,PL,quantile,0.7,8347
2022-04-04,2022-04-16,2 wk ahead inc case,PL,quantile,0.75,8463
2022-04-04,2022-04-16,2 wk ahead inc case,PL,quantile,0.8,8730
2022-04-04,2022-04-16,2 wk ahead inc case,PL,quantile,0.85,9076
2022-04-04,2022-04-16,2 wk ahead inc case,PL,quantile,0.9,9321
2022-04-04,2022-04-16,2 wk ahead inc case,PL,quantile,0.95,9506
2022-04-04,2022-04-16,2 wk ahead inc case,PL,quantile,0.975,10032
2022-04-04,2022-04-16,2 wk ahead inc case,PL,quantile,0.99,10198
2022-04-04,2022-04-23,3 wk ahead inc case,PL,point,NA,4384
2022-04-04,2022-04-23,3 wk ahead inc case,PL,quantile,0.01,2332
2022-04-04,2022-04-23,3 wk ahead inc case,PL,quantile,0.025,2507
2022-04-04,2022-04-23,3 wk ahead inc case,PL,quantile,0.05,2575
2022-04-04,2022-04-23,3 wk ahead inc case,PL,quantile,0.1,2863
2022-04-04,2022-04-23,3 wk ahead inc case,PL,quantile,0.15,3135
2022-04-04,2022-04-23,3 wk ahead inc case,PL,quantile,0.2,3287
2022-04-04,2022-04-23,3 wk ahead inc case,PL,quantile,0.25,3616
2022-04-04,2022-04-23,3 wk ahead inc case,PL,quantile,0.3,3732
2022-04-04,2022-04-23,3 wk ahead inc case,PL,quantile,0.35,4017
2022-04-04,2022-04-23,3 wk ahead inc case,PL,quantile,0.4,4193
2022-04-04,2022-04-23,3 wk ahead inc case,PL,quantile,0.45,4320
2022-04-04,2022-04-23,3 wk ahead inc case,PL,quantile,0.5,4437
2022-04-04,2022-04-23,3 wk ahead inc case,PL,quantile,0.55,4563
2022-04-04,2022-04-23,3 wk ahead inc case,PL,quantile,0.6,4635
2022-04-04,2022-04-23,3 wk ahead inc case,PL,quantile,0.65,4786
2022-04-04,2022-04-23,3 wk ahead inc case,PL,quantile,0.7,4931
2022-04-04,2022-04-23,3 wk ahead inc case,PL,quantile,0.75,5074
2022-04-04,2022-04-23,3 wk ahead inc case,PL,quantile,0.8,5319
2022-04-04,2022-04-23,3 wk ahead inc case,PL,quantile,0.85,5687
2022-04-04,2022-04-23,3 wk ahead inc case,PL,quantile,0.9,5867
2022-04-04,2022-04-23,3 wk ahead inc case,PL,quantile,0.95,6024
2022-04-04,2022-04-23,3 wk ahead inc case,PL,quantile,0.975,6548
2022-04-04,2022-04-23,3 wk ahead inc case,PL,quantile,0.99,6716
2022-04-04,2022-04-30,4 wk ahead inc case,PL,point,NA,2514
2022-04-04,2022-04-30,4 wk ahead inc case,PL,quantile,0.01,1176
2022-04-04,2022-04-30,4 wk ahead inc case,PL,quantile,0.025,1232
2022-04-04,2022-04-30,4 wk ahead inc case,PL,quantile,0.05,1299
2022-04-04,2022-04-30,4 wk ahead inc case,PL,quantile,0.1,1469
2022-04-04,2022-04-30,4 wk ahead inc case,PL,quantile,0.15,1576
2022-04-04,2022-04-30,4 wk ahead inc case,PL,quantile,0.2,1737
2022-04-04,2022-04-30,4 wk ahead inc case,PL,quantile,0.25,1876
2022-04-04,2022-04-30,4 wk ahead inc case,PL,quantile,0.3,2080
2022-04-04,2022-04-30,4 wk ahead inc case,PL,quantile,0.35,2226
2022-04-04,2022-04-30,4 wk ahead inc case,PL,quantile,0.4,2303
2022-04-04,2022-04-30,4 wk ahead inc case,PL,quantile,0.45,2364
2022-04-04,2022-04-30,4 wk ahead inc case,PL,quantile,0.5,2443
2022-04-04,2022-04-30,4 wk ahead inc case,PL,quantile,0.55,2545
2022-04-04,2022-04-30,4 wk ahead inc case,PL,quantile,0.6,2639
2022-04-04,2022-04-30,4 wk ahead inc case,PL,quantile,0.65,2828
2022-04-04,2022-04-30,4 wk ahead inc case,PL,quantile,0.7,2893
2022-04-04,2022-04-30,4 wk ahead inc case,PL,quantile,0.75,3025
2022-04-04,2022-04-30,4 wk ahead inc case,PL,quantile,0.8,3201
2022-04-04,2022-04-30,4 wk ahead inc case,PL,quantile,0.85,3466
2022-04-04,2022-04-30,4 wk ahead inc case,PL,quantile,0.9,3655
2022-04-04,2022-04-30,4 wk ahead inc case,PL,quantile,0.95,3801
2022-04-04,2022-04-30,4 wk ahead inc case,PL,quantile,0.975,4112
2022-04-04,2022-04-30,4 wk ahead inc case,PL,quantile,0.99,4317
2022-04-04,2022-04-09,1 wk ahead inc death,PL,point,NA,360
2022-04-04,2022-04-09,1 wk ahead inc death,PL,quantile,0.01,266
2022-04-04,2022-04-09,1 wk ahead inc death,PL,quantile,0.025,272
2022-04-04,2022-04-09,1 wk ahead inc death,PL,quantile,0.05,278
2022-04-04,2022-04-09,1 wk ahead inc death,PL,quantile,0.1,290
2022-04-04,2022-04-09,1 wk ahead inc death,PL,quantile,0.15,300
2022-04-04,2022-04-09,1 wk ahead inc death,PL,quantile,0.2,307
2022-04-04,2022-04-09,1 wk ahead inc death,PL,quantile,0.25,317
2022-04-04,2022-04-09,1 wk ahead inc death,PL,quantile,0.3,329
2022-04-04,2022-04-09,1 wk ahead inc death,PL,quantile,0.35,340
2022-04-04,2022-04-09,1 wk ahead inc death,PL,quantile,0.4,349
2022-04-04,2022-04-09,1 wk ahead inc death,PL,quantile,0.45,356
2022-04-04,2022-04-09,1 wk ahead inc death,PL,quantile,0.5,364
2022-04-04,2022-04-09,1 wk ahead inc death,PL,quantile,0.55,371
2022-04-04,2022-04-09,1 wk ahead inc death,PL,quantile,0.6,377
2022-04-04,2022-04-09,1 wk ahead inc death,PL,quantile,0.65,385
2022-04-04,2022-04-09,1 wk ahead inc death,PL,quantile,0.7,392
2022-04-04,2022-04-09,1 wk ahead inc death,PL,quantile,0.75,399
2022-04-04,2022-04-09,1 wk ahead inc death,PL,quantile,0.8,407
2022-04-04,2022-04-09,1 wk ahead inc death,PL,quantile,0.85,415
2022-04-04,2022-04-09,1 wk ahead inc death,PL,quantile,0.9,426
2022-04-04,2022-04-09,1 wk ahead inc death,PL,quantile,0.95,442
2022-04-04,2022-04-09,1 wk ahead inc death,PL,quantile,0.975,451
2022-04-04,2022-04-09,1 wk ahead inc death,PL,quantile,0.99,464
2022-04-04,2022-04-16,2 wk ahead inc death,PL,point,NA,250
2022-04-04,2022-04-16,2 wk ahead inc death,PL,quantile,0.01,183
2022-04-04,2022-04-16,2 wk ahead inc death,PL,quantile,0.025,189
2022-04-04,2022-04-16,2 wk ahead inc death,PL,quantile,0.05,196
2022-04-04,2022-04-16,2 wk ahead inc death,PL,quantile,0.1,206
2022-04-04,2022-04-16,2 wk ahead inc death,PL,quantile,0.15,213
2022-04-04,2022-04-16,2 wk ahead inc death,PL,quantile,0.2,219
2022-04-04,2022-04-16,2 wk ahead inc death,PL,quantile,0.25,225
2022-04-04,2022-04-16,2 wk ahead inc death,PL,quantile,0.3,232
2022-04-04,2022-04-16,2 wk ahead inc death,PL,quantile,0.35,237
2022-04-04,2022-04-16,2 wk ahead inc death,PL,quantile,0.4,241
2022-04-04,2022-04-16,2 wk ahead inc death,PL,quantile,0.45,246
2022-04-04,2022-04-16,2 wk ahead inc death,PL,quantile,0.5,250
2022-04-04,2022-04-16,2 wk ahead inc death,PL,quantile,0.55,254
2022-04-04,2022-04-16,2 wk ahead inc death,PL,quantile,0.6,259
2022-04-04,2022-04-16,2 wk ahead inc death,PL,quantile,0.65,264
2022-04-04,2022-04-16,2 wk ahead inc death,PL,quantile,0.7,270
2022-04-04,2022-04-16,2 wk ahead inc death,PL,quantile,0.75,274
2022-04-04,2022-04-16,2 wk ahead inc death,PL,quantile,0.8,279
2022-04-04,2022-04-16,2 wk ahead inc death,PL,quantile,0.85,284
2022-04-04,2022-04-16,2 wk ahead inc death,PL,quantile,0.9,291
2022-04-04,2022-04-16,2 wk ahead inc death,PL,quantile,0.95,303
2022-04-04,2022-04-16,2 wk ahead inc death,PL,quantile,0.975,311
2022-04-04,2022-04-16,2 wk ahead inc death,PL,quantile,0.99,320
2022-04-04,2022-04-23,3 wk ahead inc death,PL,point,NA,173
2022-04-04,2022-04-23,3 wk ahead inc death,PL,quantile,0.01,128
2022-04-04,2022-04-23,3 wk ahead inc death,PL,quantile,0.025,132
2022-04-04,2022-04-23,3 wk ahead inc death,PL,quantile,0.05,138
2022-04-04,2022-04-23,3 wk ahead inc death,PL,quantile,0.1,145
2022-04-04,2022-04-23,3 wk ahead inc death,PL,quantile,0.15,150
2022-04-04,2022-04-23,3 wk ahead inc death,PL,quantile,0.2,154
2022-04-04,2022-04-23,3 wk ahead inc death,PL,quantile,0.25,158
2022-04-04,2022-04-23,3 wk ahead inc death,PL,quantile,0.3,161
2022-04-04,2022-04-23,3 wk ahead inc death,PL,quantile,0.35,164
2022-04-04,2022-04-23,3 wk ahead inc death,PL,quantile,0.4,167
2022-04-04,2022-04-23,3 wk ahead inc death,PL,quantile,0.45,170
2022-04-04,2022-04-23,3 wk ahead inc death,PL,quantile,0.5,172
2022-04-04,2022-04-23,3 wk ahead inc death,PL,quantile,0.55,175
2022-04-04,2022-04-23,3 wk ahead inc death,PL,quantile,0.6,179
2022-04-04,2022-04-23,3 wk ahead inc death,PL,quantile,0.65,182
2022-04-04,2022-04-23,3 wk ahead inc death,PL,quantile,0.7,185
2022-04-04,2022-04-23,3 wk ahead inc death,PL,quantile,0.75,189
2022-04-04,2022-04-23,3 wk ahead inc death,PL,quantile,0.8,192
2022-04-04,2022-04-23,3 wk ahead inc death,PL,quantile,0.85,196
2022-04-04,2022-04-23,3 wk ahead inc death,PL,quantile,0.9,202
2022-04-04,2022-04-23,3 wk ahead inc death,PL,quantile,0.95,208
2022-04-04,2022-04-23,3 wk ahead inc death,PL,quantile,0.975,213
2022-04-04,2022-04-23,3 wk ahead inc death,PL,quantile,0.99,218
2022-04-04,2022-04-30,4 wk ahead inc death,PL,point,NA,120
2022-04-04,2022-04-30,4 wk ahead inc death,PL,quantile,0.01,89
2022-04-04,2022-04-30,4 wk ahead inc death,PL,quantile,0.025,91
2022-04-04,2022-04-30,4 wk ahead inc death,PL,quantile,0.05,95
2022-04-04,2022-04-30,4 wk ahead inc death,PL,quantile,0.1,100
2022-04-04,2022-04-30,4 wk ahead inc death,PL,quantile,0.15,103
2022-04-04,2022-04-30,4 wk ahead inc death,PL,quantile,0.2,106
2022-04-04,2022-04-30,4 wk ahead inc death,PL,quantile,0.25,109
2022-04-04,2022-04-30,4 wk ahead inc death,PL,quantile,0.3,111
2022-04-04,2022-04-30,4 wk ahead inc death,PL,quantile,0.35,113
2022-04-04,2022-04-30,4 wk ahead inc death,PL,quantile,0.4,115
2022-04-04,2022-04-30,4 wk ahead inc death,PL,quantile,0.45,117
2022-04-04,2022-04-30,4 wk ahead inc death,PL,quantile,0.5,120
2022-04-04,2022-04-30,4 wk ahead inc death,PL,quantile,0.55,121
2022-04-04,2022-04-30,4 wk ahead inc death,PL,quantile,0.6,123
2022-04-04,2022-04-30,4 wk ahead inc death,PL,quantile,0.65,125
2022-04-04,2022-04-30,4 wk ahead inc death,PL,quantile,0.7,128
2022-04-04,2022-04-30,4 wk ahead inc death,PL,quantile,0.75,130
2022-04-04,2022-04-30,4 wk ahead inc death,PL,quantile,0.8,132
2022-04-04,2022-04-30,4 wk ahead inc death,PL,quantile,0.85,135
2022-04-04,2022-04-30,4 wk ahead inc death,PL,quantile,0.9,139
2022-04-04,2022-04-30,4 wk ahead inc death,PL,quantile,0.95,145
2022-04-04,2022-04-30,4 wk ahead inc death,PL,quantile,0.975,150
2022-04-04,2022-04-30,4 wk ahead inc death,PL,quantile,0.99,154
