forecast_date,target_end_date,target,location,type,quantile,scenario_id,value
2022-11-21,2022-12-10,3 wk ahead inc case,PL,quantile,0.65,forecast,2608
2022-11-21,2022-12-10,3 wk ahead inc case,PL,quantile,0.7,forecast,2875
2022-11-21,2022-12-10,3 wk ahead inc case,PL,quantile,0.75,forecast,3096
2022-11-21,2022-12-10,3 wk ahead inc case,PL,quantile,0.8,forecast,3490
2022-11-21,2022-12-10,3 wk ahead inc case,PL,quantile,0.85,forecast,3848
2022-11-21,2022-12-10,3 wk ahead inc case,PL,quantile,0.9,forecast,4381
2022-11-21,2022-12-10,3 wk ahead inc case,PL,quantile,0.95,forecast,5119
2022-11-21,2022-12-10,3 wk ahead inc case,PL,quantile,0.975,forecast,5613
2022-11-21,2022-12-10,3 wk ahead inc case,PL,quantile,0.99,forecast,5890
2022-11-21,2022-12-17,4 wk ahead inc case,PL,point,NA,forecast,2563
2022-11-21,2022-12-17,4 wk ahead inc case,PL,quantile,0.01,forecast,371
2022-11-21,2022-12-17,4 wk ahead inc case,PL,quantile,0.025,forecast,475
2022-11-21,2022-12-17,4 wk ahead inc case,PL,quantile,0.05,forecast,605
2022-11-21,2022-12-17,4 wk ahead inc case,PL,quantile,0.1,forecast,769
2022-11-21,2022-12-17,4 wk ahead inc case,PL,quantile,0.15,forecast,909
2022-11-21,2022-12-17,4 wk ahead inc case,PL,quantile,0.2,forecast,1020
2022-11-21,2022-12-17,4 wk ahead inc case,PL,quantile,0.25,forecast,1224
2022-11-21,2022-12-17,4 wk ahead inc case,PL,quantile,0.3,forecast,1457
2022-11-21,2022-12-17,4 wk ahead inc case,PL,quantile,0.35,forecast,1588
2022-11-21,2022-12-17,4 wk ahead inc case,PL,quantile,0.4,forecast,1665
2022-11-21,2022-12-17,4 wk ahead inc case,PL,quantile,0.45,forecast,1813
2022-11-21,2022-12-17,4 wk ahead inc case,PL,quantile,0.5,forecast,2072
2022-11-21,2022-12-17,4 wk ahead inc case,PL,quantile,0.55,forecast,2311
2022-11-21,2022-12-17,4 wk ahead inc case,PL,quantile,0.6,forecast,2552
2022-11-21,2022-12-17,4 wk ahead inc case,PL,quantile,0.65,forecast,2763
2022-11-21,2022-12-17,4 wk ahead inc case,PL,quantile,0.7,forecast,3159
2022-11-21,2022-12-17,4 wk ahead inc case,PL,quantile,0.75,forecast,3558
2022-11-21,2022-12-17,4 wk ahead inc case,PL,quantile,0.8,forecast,4013
2022-11-21,2022-12-17,4 wk ahead inc case,PL,quantile,0.85,forecast,4399
2022-11-21,2022-12-17,4 wk ahead inc case,PL,quantile,0.9,forecast,5346
2022-11-21,2022-12-17,4 wk ahead inc case,PL,quantile,0.95,forecast,6078
2022-11-21,2022-12-17,4 wk ahead inc case,PL,quantile,0.975,forecast,6689
2022-11-21,2022-12-17,4 wk ahead inc case,PL,quantile,0.99,forecast,7466
2022-11-21,2022-11-26,1 wk ahead inc death,PL,point,NA,forecast,61
2022-11-21,2022-11-26,1 wk ahead inc death,PL,quantile,0.01,forecast,25
2022-11-21,2022-11-26,1 wk ahead inc death,PL,quantile,0.025,forecast,28
2022-11-21,2022-11-26,1 wk ahead inc death,PL,quantile,0.05,forecast,31
2022-11-21,2022-11-26,1 wk ahead inc death,PL,quantile,0.1,forecast,35
2022-11-21,2022-11-26,1 wk ahead inc death,PL,quantile,0.15,forecast,37
2022-11-21,2022-11-26,1 wk ahead inc death,PL,quantile,0.2,forecast,39
2022-11-21,2022-11-26,1 wk ahead inc death,PL,quantile,0.25,forecast,42
2022-11-21,2022-11-26,1 wk ahead inc death,PL,quantile,0.3,forecast,44
2022-11-21,2022-11-26,1 wk ahead inc death,PL,quantile,0.35,forecast,46
2022-11-21,2022-11-26,1 wk ahead inc death,PL,quantile,0.4,forecast,49
2022-11-21,2022-11-26,1 wk ahead inc death,PL,quantile,0.45,forecast,52
2022-11-21,2022-11-26,1 wk ahead inc death,PL,quantile,0.5,forecast,56
2022-11-21,2022-11-26,1 wk ahead inc death,PL,quantile,0.55,forecast,60
2022-11-21,2022-11-26,1 wk ahead inc death,PL,quantile,0.6,forecast,65
2022-11-21,2022-11-26,1 wk ahead inc death,PL,quantile,0.65,forecast,70
2022-11-21,2022-11-26,1 wk ahead inc death,PL,quantile,0.7,forecast,75
2022-11-21,2022-11-26,1 wk ahead inc death,PL,quantile,0.75,forecast,80
2022-11-21,2022-11-26,1 wk ahead inc death,PL,quantile,0.8,forecast,85
2022-11-21,2022-11-26,1 wk ahead inc death,PL,quantile,0.85,forecast,90
2022-11-21,2022-11-26,1 wk ahead inc death,PL,quantile,0.9,forecast,96
2022-11-21,2022-11-26,1 wk ahead inc death,PL,quantile,0.95,forecast,105
2022-11-21,2022-11-26,1 wk ahead inc death,PL,quantile,0.975,forecast,112
2022-11-21,2022-11-26,1 wk ahead inc death,PL,quantile,0.99,forecast,119
2022-11-21,2022-12-03,2 wk ahead inc death,PL,point,NA,forecast,50
2022-11-21,2022-12-03,2 wk ahead inc death,PL,quantile,0.01,forecast,20
2022-11-21,2022-12-03,2 wk ahead inc death,PL,quantile,0.025,forecast,22
2022-11-21,2022-12-03,2 wk ahead inc death,PL,quantile,0.05,forecast,25
2022-11-21,2022-12-03,2 wk ahead inc death,PL,quantile,0.1,forecast,28
2022-11-21,2022-12-03,2 wk ahead inc death,PL,quantile,0.15,forecast,30
2022-11-21,2022-12-03,2 wk ahead inc death,PL,quantile,0.2,forecast,33
2022-11-21,2022-12-03,2 wk ahead inc death,PL,quantile,0.25,forecast,35
2022-11-21,2022-12-03,2 wk ahead inc death,PL,quantile,0.3,forecast,37
2022-11-21,2022-12-03,2 wk ahead inc death,PL,quantile,0.35,forecast,39
2022-11-21,2022-12-03,2 wk ahead inc death,PL,quantile,0.4,forecast,42
2022-11-21,2022-12-03,2 wk ahead inc death,PL,quantile,0.45,forecast,45
2022-11-21,2022-12-03,2 wk ahead inc death,PL,quantile,0.5,forecast,48
2022-11-21,2022-12-03,2 wk ahead inc death,PL,quantile,0.55,forecast,51
2022-11-21,2022-12-03,2 wk ahead inc death,PL,quantile,0.6,forecast,55
2022-11-21,2022-12-03,2 wk ahead inc death,PL,quantile,0.65,forecast,58
2022-11-21,2022-12-03,2 wk ahead inc death,PL,quantile,0.7,forecast,61
2022-11-21,2022-12-03,2 wk ahead inc death,PL,quantile,0.75,forecast,64
2022-11-21,2022-12-03,2 wk ahead inc death,PL,quantile,0.8,forecast,67
2022-11-21,2022-12-03,2 wk ahead inc death,PL,quantile,0.85,forecast,71
2022-11-21,2022-12-03,2 wk ahead inc death,PL,quantile,0.9,forecast,75
2022-11-21,2022-12-03,2 wk ahead inc death,PL,quantile,0.95,forecast,81
2022-11-21,2022-12-03,2 wk ahead inc death,PL,quantile,0.975,forecast,87
2022-11-21,2022-12-03,2 wk ahead inc death,PL,quantile,0.99,forecast,95
2022-11-21,2022-12-10,3 wk ahead inc death,PL,point,NA,forecast,41
2022-11-21,2022-12-10,3 wk ahead inc death,PL,quantile,0.01,forecast,14
2022-11-21,2022-12-10,3 wk ahead inc death,PL,quantile,0.025,forecast,16
2022-11-21,2022-12-10,3 wk ahead inc death,PL,quantile,0.05,forecast,19
2022-11-21,2022-12-10,3 wk ahead inc death,PL,quantile,0.1,forecast,22
2022-11-21,2022-12-10,3 wk ahead inc death,PL,quantile,0.15,forecast,24
2022-11-21,2022-12-10,3 wk ahead inc death,PL,quantile,0.2,forecast,26
2022-11-21,2022-12-10,3 wk ahead inc death,PL,quantile,0.25,forecast,29
2022-11-21,2022-12-10,3 wk ahead inc death,PL,quantile,0.3,forecast,31
2022-11-21,2022-12-10,3 wk ahead inc death,PL,quantile,0.35,forecast,33
2022-11-21,2022-12-10,3 wk ahead inc death,PL,quantile,0.4,forecast,35
2022-11-21,2022-12-10,3 wk ahead inc death,PL,quantile,0.45,forecast,38
2022-11-21,2022-12-10,3 wk ahead inc death,PL,quantile,0.5,forecast,40
2022-11-21,2022-12-10,3 wk ahead inc death,PL,quantile,0.55,forecast,43
2022-11-21,2022-12-10,3 wk ahead inc death,PL,quantile,0.6,forecast,45
2022-11-21,2022-12-10,3 wk ahead inc death,PL,quantile,0.65,forecast,47
2022-11-21,2022-12-10,3 wk ahead inc death,PL,quantile,0.7,forecast,50
2022-11-21,2022-12-10,3 wk ahead inc death,PL,quantile,0.75,forecast,52
2022-11-21,2022-12-10,3 wk ahead inc death,PL,quantile,0.8,forecast,55
2022-11-21,2022-12-10,3 wk ahead inc death,PL,quantile,0.85,forecast,58
2022-11-21,2022-12-10,3 wk ahead inc death,PL,quantile,0.9,forecast,62
2022-11-21,2022-12-10,3 wk ahead inc death,PL,quantile,0.95,forecast,67
2022-11-21,2022-12-10,3 wk ahead inc death,PL,quantile,0.975,forecast,72
2022-11-21,2022-12-10,3 wk ahead inc death,PL,quantile,0.99,forecast,78
2022-11-21,2022-12-17,4 wk ahead inc death,PL,point,NA,forecast,36
2022-11-21,2022-12-17,4 wk ahead inc death,PL,quantile,0.01,forecast,11
2022-11-21,2022-12-17,4 wk ahead inc death,PL,quantile,0.025,forecast,13
2022-11-21,2022-12-17,4 wk ahead inc death,PL,quantile,0.05,forecast,15
2022-11-21,2022-12-17,4 wk ahead inc death,PL,quantile,0.1,forecast,18
2022-11-21,2022-12-17,4 wk ahead inc death,PL,quantile,0.15,forecast,21
2022-11-21,2022-12-17,4 wk ahead inc death,PL,quantile,0.2,forecast,23
2022-11-21,2022-12-17,4 wk ahead inc death,PL,quantile,0.25,forecast,25
2022-11-21,2022-12-17,4 wk ahead inc death,PL,quantile,0.3,forecast,27
2022-11-21,2022-12-17,4 wk ahead inc death,PL,quantile,0.35,forecast,29
2022-11-21,2022-12-17,4 wk ahead inc death,PL,quantile,0.4,forecast,31
2022-11-21,2022-12-17,4 wk ahead inc death,PL,quantile,0.45,forecast,33
2022-11-21,2022-12-17,4 wk ahead inc death,PL,quantile,0.5,forecast,35
2022-11-21,2022-12-17,4 wk ahead inc death,PL,quantile,0.55,forecast,37
2022-11-21,2022-12-17,4 wk ahead inc death,PL,quantile,0.6,forecast,39
2022-11-21,2022-12-17,4 wk ahead inc death,PL,quantile,0.65,forecast,41
2022-11-21,2022-12-17,4 wk ahead inc death,PL,quantile,0.7,forecast,43
2022-11-21,2022-12-17,4 wk ahead inc death,PL,quantile,0.75,forecast,45
2022-11-21,2022-12-17,4 wk ahead inc death,PL,quantile,0.8,forecast,48
2022-11-21,2022-12-17,4 wk ahead inc death,PL,quantile,0.85,forecast,51
2022-11-21,2022-12-17,4 wk ahead inc death,PL,quantile,0.9,forecast,54
2022-11-21,2022-12-17,4 wk ahead inc death,PL,quantile,0.95,forecast,59
2022-11-21,2022-12-17,4 wk ahead inc death,PL,quantile,0.975,forecast,64
2022-11-21,2022-12-17,4 wk ahead inc death,PL,quantile,0.99,forecast,70
