forecast_date,target_end_date,target,location,type,quantile,scenario_id,value
2023-01-16,2023-01-28,2 wk ahead inc death,PL,quantile,0.1,forecast,33
2023-01-16,2023-01-28,2 wk ahead inc death,PL,quantile,0.15,forecast,35
2023-01-16,2023-01-28,2 wk ahead inc death,PL,quantile,0.2,forecast,38
2023-01-16,2023-01-28,2 wk ahead inc death,PL,quantile,0.25,forecast,40
2023-01-16,2023-01-28,2 wk ahead inc death,PL,quantile,0.3,forecast,42
2023-01-16,2023-01-28,2 wk ahead inc death,PL,quantile,0.35,forecast,43
2023-01-16,2023-01-28,2 wk ahead inc death,PL,quantile,0.4,forecast,46
2023-01-16,2023-01-28,2 wk ahead inc death,PL,quantile,0.45,forecast,48
2023-01-16,2023-01-28,2 wk ahead inc death,PL,quantile,0.5,forecast,50
2023-01-16,2023-01-28,2 wk ahead inc death,PL,quantile,0.55,forecast,52
2023-01-16,2023-01-28,2 wk ahead inc death,PL,quantile,0.6,forecast,54
2023-01-16,2023-01-28,2 wk ahead inc death,PL,quantile,0.65,forecast,56
2023-01-16,2023-01-28,2 wk ahead inc death,PL,quantile,0.7,forecast,58
2023-01-16,2023-01-28,2 wk ahead inc death,PL,quantile,0.75,forecast,60
2023-01-16,2023-01-28,2 wk ahead inc death,PL,quantile,0.8,forecast,62
2023-01-16,2023-01-28,2 wk ahead inc death,PL,quantile,0.85,forecast,65
2023-01-16,2023-01-28,2 wk ahead inc death,PL,quantile,0.9,forecast,68
2023-01-16,2023-01-28,2 wk ahead inc death,PL,quantile,0.95,forecast,73
2023-01-16,2023-01-28,2 wk ahead inc death,PL,quantile,0.975,forecast,77
2023-01-16,2023-01-28,2 wk ahead inc death,PL,quantile,0.99,forecast,82
2023-01-16,2023-02-04,3 wk ahead inc death,PL,point,NA,forecast,50
2023-01-16,2023-02-04,3 wk ahead inc death,PL,quantile,0.01,forecast,21
2023-01-16,2023-02-04,3 wk ahead inc death,PL,quantile,0.025,forecast,24
2023-01-16,2023-02-04,3 wk ahead inc death,PL,quantile,0.05,forecast,27
2023-01-16,2023-02-04,3 wk ahead inc death,PL,quantile,0.1,forecast,30
2023-01-16,2023-02-04,3 wk ahead inc death,PL,quantile,0.15,forecast,33
2023-01-16,2023-02-04,3 wk ahead inc death,PL,quantile,0.2,forecast,35
2023-01-16,2023-02-04,3 wk ahead inc death,PL,quantile,0.25,forecast,37
2023-01-16,2023-02-04,3 wk ahead inc death,PL,quantile,0.3,forecast,39
2023-01-16,2023-02-04,3 wk ahead inc death,PL,quantile,0.35,forecast,41
2023-01-16,2023-02-04,3 wk ahead inc death,PL,quantile,0.4,forecast,43
2023-01-16,2023-02-04,3 wk ahead inc death,PL,quantile,0.45,forecast,45
2023-01-16,2023-02-04,3 wk ahead inc death,PL,quantile,0.5,forecast,47
2023-01-16,2023-02-04,3 wk ahead inc death,PL,quantile,0.55,forecast,49
2023-01-16,2023-02-04,3 wk ahead inc death,PL,quantile,0.6,forecast,52
2023-01-16,2023-02-04,3 wk ahead inc death,PL,quantile,0.65,forecast,55
2023-01-16,2023-02-04,3 wk ahead inc death,PL,quantile,0.7,forecast,57
2023-01-16,2023-02-04,3 wk ahead inc death,PL,quantile,0.75,forecast,60
2023-01-16,2023-02-04,3 wk ahead inc death,PL,quantile,0.8,forecast,64
2023-01-16,2023-02-04,3 wk ahead inc death,PL,quantile,0.85,forecast,68
2023-01-16,2023-02-04,3 wk ahead inc death,PL,quantile,0.9,forecast,73
2023-01-16,2023-02-04,3 wk ahead inc death,PL,quantile,0.95,forecast,78
2023-01-16,2023-02-04,3 wk ahead inc death,PL,quantile,0.975,forecast,84
2023-01-16,2023-02-04,3 wk ahead inc death,PL,quantile,0.99,forecast,90
2023-01-16,2023-02-11,4 wk ahead inc death,PL,point,NA,forecast,53
2023-01-16,2023-02-11,4 wk ahead inc death,PL,quantile,0.01,forecast,21
2023-01-16,2023-02-11,4 wk ahead inc death,PL,quantile,0.025,forecast,23
2023-01-16,2023-02-11,4 wk ahead inc death,PL,quantile,0.05,forecast,26
2023-01-16,2023-02-11,4 wk ahead inc death,PL,quantile,0.1,forecast,29
2023-01-16,2023-02-11,4 wk ahead inc death,PL,quantile,0.15,forecast,32
2023-01-16,2023-02-11,4 wk ahead inc death,PL,quantile,0.2,forecast,34
2023-01-16,2023-02-11,4 wk ahead inc death,PL,quantile,0.25,forecast,36
2023-01-16,2023-02-11,4 wk ahead inc death,PL,quantile,0.3,forecast,39
2023-01-16,2023-02-11,4 wk ahead inc death,PL,quantile,0.35,forecast,41
2023-01-16,2023-02-11,4 wk ahead inc death,PL,quantile,0.4,forecast,43
2023-01-16,2023-02-11,4 wk ahead inc death,PL,quantile,0.45,forecast,46
2023-01-16,2023-02-11,4 wk ahead inc death,PL,quantile,0.5,forecast,48
2023-01-16,2023-02-11,4 wk ahead inc death,PL,quantile,0.55,forecast,50
2023-01-16,2023-02-11,4 wk ahead inc death,PL,quantile,0.6,forecast,54
2023-01-16,2023-02-11,4 wk ahead inc death,PL,quantile,0.65,forecast,58
2023-01-16,2023-02-11,4 wk ahead inc death,PL,quantile,0.7,forecast,62
2023-01-16,2023-02-11,4 wk ahead inc death,PL,quantile,0.75,forecast,66
2023-01-16,2023-02-11,4 wk ahead inc death,PL,quantile,0.8,forecast,72
2023-01-16,2023-02-11,4 wk ahead inc death,PL,quantile,0.85,forecast,78
2023-01-16,2023-02-11,4 wk ahead inc death,PL,quantile,0.9,forecast,86
2023-01-16,2023-02-11,4 wk ahead inc death,PL,quantile,0.95,forecast,95
2023-01-16,2023-02-11,4 wk ahead inc death,PL,quantile,0.975,forecast,102
2023-01-16,2023-02-11,4 wk ahead inc death,PL,quantile,0.99,forecast,112
