forecast_date,target_end_date,target,location,type,quantile,value
2022-01-31,2022-02-19,3 wk ahead inc case,PL,quantile,0.65,315443
2022-01-31,2022-02-19,3 wk ahead inc case,PL,quantile,0.7,330040
2022-01-31,2022-02-19,3 wk ahead inc case,PL,quantile,0.75,341858
2022-01-31,2022-02-19,3 wk ahead inc case,PL,quantile,0.8,360087
2022-01-31,2022-02-19,3 wk ahead inc case,PL,quantile,0.85,372980
2022-01-31,2022-02-19,3 wk ahead inc case,PL,quantile,0.9,410977
2022-01-31,2022-02-19,3 wk ahead inc case,PL,quantile,0.95,423698
2022-01-31,2022-02-19,3 wk ahead inc case,PL,quantile,0.975,464855
2022-01-31,2022-02-19,3 wk ahead inc case,PL,quantile,0.99,471887
2022-01-31,2022-02-26,4 wk ahead inc case,PL,point,NA,163215
2022-01-31,2022-02-26,4 wk ahead inc case,PL,quantile,0.01,47321
2022-01-31,2022-02-26,4 wk ahead inc case,PL,quantile,0.025,47675
2022-01-31,2022-02-26,4 wk ahead inc case,PL,quantile,0.05,65555
2022-01-31,2022-02-26,4 wk ahead inc case,PL,quantile,0.1,70046
2022-01-31,2022-02-26,4 wk ahead inc case,PL,quantile,0.15,85699
2022-01-31,2022-02-26,4 wk ahead inc case,PL,quantile,0.2,93404
2022-01-31,2022-02-26,4 wk ahead inc case,PL,quantile,0.25,99777
2022-01-31,2022-02-26,4 wk ahead inc case,PL,quantile,0.3,108312
2022-01-31,2022-02-26,4 wk ahead inc case,PL,quantile,0.35,118566
2022-01-31,2022-02-26,4 wk ahead inc case,PL,quantile,0.4,127157
2022-01-31,2022-02-26,4 wk ahead inc case,PL,quantile,0.45,134394
2022-01-31,2022-02-26,4 wk ahead inc case,PL,quantile,0.5,146287
2022-01-31,2022-02-26,4 wk ahead inc case,PL,quantile,0.55,159671
2022-01-31,2022-02-26,4 wk ahead inc case,PL,quantile,0.6,166052
2022-01-31,2022-02-26,4 wk ahead inc case,PL,quantile,0.65,188981
2022-01-31,2022-02-26,4 wk ahead inc case,PL,quantile,0.7,203329
2022-01-31,2022-02-26,4 wk ahead inc case,PL,quantile,0.75,213826
2022-01-31,2022-02-26,4 wk ahead inc case,PL,quantile,0.8,239051
2022-01-31,2022-02-26,4 wk ahead inc case,PL,quantile,0.85,258131
2022-01-31,2022-02-26,4 wk ahead inc case,PL,quantile,0.9,283365
2022-01-31,2022-02-26,4 wk ahead inc case,PL,quantile,0.95,302438
2022-01-31,2022-02-26,4 wk ahead inc case,PL,quantile,0.975,338158
2022-01-31,2022-02-26,4 wk ahead inc case,PL,quantile,0.99,351564
2022-01-31,2022-02-05,1 wk ahead inc death,PL,point,NA,1930
2022-01-31,2022-02-05,1 wk ahead inc death,PL,quantile,0.01,792
2022-01-31,2022-02-05,1 wk ahead inc death,PL,quantile,0.025,807
2022-01-31,2022-02-05,1 wk ahead inc death,PL,quantile,0.05,917
2022-01-31,2022-02-05,1 wk ahead inc death,PL,quantile,0.1,958
2022-01-31,2022-02-05,1 wk ahead inc death,PL,quantile,0.15,1052
2022-01-31,2022-02-05,1 wk ahead inc death,PL,quantile,0.2,1106
2022-01-31,2022-02-05,1 wk ahead inc death,PL,quantile,0.25,1309
2022-01-31,2022-02-05,1 wk ahead inc death,PL,quantile,0.3,1620
2022-01-31,2022-02-05,1 wk ahead inc death,PL,quantile,0.35,1675
2022-01-31,2022-02-05,1 wk ahead inc death,PL,quantile,0.4,1738
2022-01-31,2022-02-05,1 wk ahead inc death,PL,quantile,0.45,1789
2022-01-31,2022-02-05,1 wk ahead inc death,PL,quantile,0.5,2018
2022-01-31,2022-02-05,1 wk ahead inc death,PL,quantile,0.55,2078
2022-01-31,2022-02-05,1 wk ahead inc death,PL,quantile,0.6,2339
2022-01-31,2022-02-05,1 wk ahead inc death,PL,quantile,0.65,2399
2022-01-31,2022-02-05,1 wk ahead inc death,PL,quantile,0.7,2478
2022-01-31,2022-02-05,1 wk ahead inc death,PL,quantile,0.75,2524
2022-01-31,2022-02-05,1 wk ahead inc death,PL,quantile,0.8,2562
2022-01-31,2022-02-05,1 wk ahead inc death,PL,quantile,0.85,2609
2022-01-31,2022-02-05,1 wk ahead inc death,PL,quantile,0.9,2755
2022-01-31,2022-02-05,1 wk ahead inc death,PL,quantile,0.95,2823
2022-01-31,2022-02-05,1 wk ahead inc death,PL,quantile,0.975,2883
2022-01-31,2022-02-05,1 wk ahead inc death,PL,quantile,0.99,2908
2022-01-31,2022-02-12,2 wk ahead inc death,PL,point,NA,2608
2022-01-31,2022-02-12,2 wk ahead inc death,PL,quantile,0.01,1073
2022-01-31,2022-02-12,2 wk ahead inc death,PL,quantile,0.025,1101
2022-01-31,2022-02-12,2 wk ahead inc death,PL,quantile,0.05,1229
2022-01-31,2022-02-12,2 wk ahead inc death,PL,quantile,0.1,1275
2022-01-31,2022-02-12,2 wk ahead inc death,PL,quantile,0.15,1394
2022-01-31,2022-02-12,2 wk ahead inc death,PL,quantile,0.2,1443
2022-01-31,2022-02-12,2 wk ahead inc death,PL,quantile,0.25,1729
2022-01-31,2022-02-12,2 wk ahead inc death,PL,quantile,0.3,2090
2022-01-31,2022-02-12,2 wk ahead inc death,PL,quantile,0.35,2169
2022-01-31,2022-02-12,2 wk ahead inc death,PL,quantile,0.4,2546
2022-01-31,2022-02-12,2 wk ahead inc death,PL,quantile,0.45,2598
2022-01-31,2022-02-12,2 wk ahead inc death,PL,quantile,0.5,2869
2022-01-31,2022-02-12,2 wk ahead inc death,PL,quantile,0.55,2933
2022-01-31,2022-02-12,2 wk ahead inc death,PL,quantile,0.6,3279
2022-01-31,2022-02-12,2 wk ahead inc death,PL,quantile,0.65,3315
2022-01-31,2022-02-12,2 wk ahead inc death,PL,quantile,0.7,3340
2022-01-31,2022-02-12,2 wk ahead inc death,PL,quantile,0.75,3370
2022-01-31,2022-02-12,2 wk ahead inc death,PL,quantile,0.8,3388
2022-01-31,2022-02-12,2 wk ahead inc death,PL,quantile,0.85,3427
2022-01-31,2022-02-12,2 wk ahead inc death,PL,quantile,0.9,3659
2022-01-31,2022-02-12,2 wk ahead inc death,PL,quantile,0.95,3755
2022-01-31,2022-02-12,2 wk ahead inc death,PL,quantile,0.975,3776
2022-01-31,2022-02-12,2 wk ahead inc death,PL,quantile,0.99,3799
2022-01-31,2022-02-19,3 wk ahead inc death,PL,point,NA,3034
2022-01-31,2022-02-19,3 wk ahead inc death,PL,quantile,0.01,1379
2022-01-31,2022-02-19,3 wk ahead inc death,PL,quantile,0.025,1396
2022-01-31,2022-02-19,3 wk ahead inc death,PL,quantile,0.05,1525
2022-01-31,2022-02-19,3 wk ahead inc death,PL,quantile,0.1,1557
2022-01-31,2022-02-19,3 wk ahead inc death,PL,quantile,0.15,1639
2022-01-31,2022-02-19,3 wk ahead inc death,PL,quantile,0.2,1684
2022-01-31,2022-02-19,3 wk ahead inc death,PL,quantile,0.25,2002
2022-01-31,2022-02-19,3 wk ahead inc death,PL,quantile,0.3,2282
2022-01-31,2022-02-19,3 wk ahead inc death,PL,quantile,0.35,2396
2022-01-31,2022-02-19,3 wk ahead inc death,PL,quantile,0.4,3238
2022-01-31,2022-02-19,3 wk ahead inc death,PL,quantile,0.45,3278
2022-01-31,2022-02-19,3 wk ahead inc death,PL,quantile,0.5,3484
2022-01-31,2022-02-19,3 wk ahead inc death,PL,quantile,0.55,3536
2022-01-31,2022-02-19,3 wk ahead inc death,PL,quantile,0.6,3707
2022-01-31,2022-02-19,3 wk ahead inc death,PL,quantile,0.65,3744
2022-01-31,2022-02-19,3 wk ahead inc death,PL,quantile,0.7,3775
2022-01-31,2022-02-19,3 wk ahead inc death,PL,quantile,0.75,3810
2022-01-31,2022-02-19,3 wk ahead inc death,PL,quantile,0.8,3964
2022-01-31,2022-02-19,3 wk ahead inc death,PL,quantile,0.85,4012
2022-01-31,2022-02-19,3 wk ahead inc death,PL,quantile,0.9,4148
2022-01-31,2022-02-19,3 wk ahead inc death,PL,quantile,0.95,4177
2022-01-31,2022-02-19,3 wk ahead inc death,PL,quantile,0.975,4190
2022-01-31,2022-02-19,3 wk ahead inc death,PL,quantile,0.99,4208
2022-01-31,2022-02-26,4 wk ahead inc death,PL,point,NA,2935
2022-01-31,2022-02-26,4 wk ahead inc death,PL,quantile,0.01,1546
2022-01-31,2022-02-26,4 wk ahead inc death,PL,quantile,0.025,1570
2022-01-31,2022-02-26,4 wk ahead inc death,PL,quantile,0.05,1618
2022-01-31,2022-02-26,4 wk ahead inc death,PL,quantile,0.1,1650
2022-01-31,2022-02-26,4 wk ahead inc death,PL,quantile,0.15,1685
2022-01-31,2022-02-26,4 wk ahead inc death,PL,quantile,0.2,1720
2022-01-31,2022-02-26,4 wk ahead inc death,PL,quantile,0.25,1866
2022-01-31,2022-02-26,4 wk ahead inc death,PL,quantile,0.3,1975
2022-01-31,2022-02-26,4 wk ahead inc death,PL,quantile,0.35,2152
2022-01-31,2022-02-26,4 wk ahead inc death,PL,quantile,0.4,3383
2022-01-31,2022-02-26,4 wk ahead inc death,PL,quantile,0.45,3422
2022-01-31,2022-02-26,4 wk ahead inc death,PL,quantile,0.5,3467
2022-01-31,2022-02-26,4 wk ahead inc death,PL,quantile,0.55,3495
2022-01-31,2022-02-26,4 wk ahead inc death,PL,quantile,0.6,3523
2022-01-31,2022-02-26,4 wk ahead inc death,PL,quantile,0.65,3554
2022-01-31,2022-02-26,4 wk ahead inc death,PL,quantile,0.7,3580
2022-01-31,2022-02-26,4 wk ahead inc death,PL,quantile,0.75,3611
2022-01-31,2022-02-26,4 wk ahead inc death,PL,quantile,0.8,3727
2022-01-31,2022-02-26,4 wk ahead inc death,PL,quantile,0.85,3772
2022-01-31,2022-02-26,4 wk ahead inc death,PL,quantile,0.9,3845
2022-01-31,2022-02-26,4 wk ahead inc death,PL,quantile,0.95,3889
2022-01-31,2022-02-26,4 wk ahead inc death,PL,quantile,0.975,3905
2022-01-31,2022-02-26,4 wk ahead inc death,PL,quantile,0.99,3922
