forecast_date,target_end_date,target,location,type,quantile,scenario_id,value
2022-12-05,2022-12-31,4 wk ahead inc case,PL,quantile,0.15,forecast,6310
2022-12-05,2022-12-31,4 wk ahead inc case,PL,quantile,0.2,forecast,7995
2022-12-05,2022-12-31,4 wk ahead inc case,PL,quantile,0.25,forecast,9109
2022-12-05,2022-12-31,4 wk ahead inc case,PL,quantile,0.3,forecast,10478
2022-12-05,2022-12-31,4 wk ahead inc case,PL,quantile,0.35,forecast,11787
2022-12-05,2022-12-31,4 wk ahead inc case,PL,quantile,0.4,forecast,12791
2022-12-05,2022-12-31,4 wk ahead inc case,PL,quantile,0.45,forecast,13872
2022-12-05,2022-12-31,4 wk ahead inc case,PL,quantile,0.5,forecast,15099
2022-12-05,2022-12-31,4 wk ahead inc case,PL,quantile,0.55,forecast,16837
2022-12-05,2022-12-31,4 wk ahead inc case,PL,quantile,0.6,forecast,18243
2022-12-05,2022-12-31,4 wk ahead inc case,PL,quantile,0.65,forecast,19619
2022-12-05,2022-12-31,4 wk ahead inc case,PL,quantile,0.7,forecast,21065
2022-12-05,2022-12-31,4 wk ahead inc case,PL,quantile,0.75,forecast,22855
2022-12-05,2022-12-31,4 wk ahead inc case,PL,quantile,0.8,forecast,25315
2022-12-05,2022-12-31,4 wk ahead inc case,PL,quantile,0.85,forecast,26578
2022-12-05,2022-12-31,4 wk ahead inc case,PL,quantile,0.9,forecast,29063
2022-12-05,2022-12-31,4 wk ahead inc case,PL,quantile,0.95,forecast,33253
2022-12-05,2022-12-31,4 wk ahead inc case,PL,quantile,0.975,forecast,36042
2022-12-05,2022-12-31,4 wk ahead inc case,PL,quantile,0.99,forecast,38156
2022-12-05,2022-12-10,1 wk ahead inc death,PL,point,NA,forecast,31
2022-12-05,2022-12-10,1 wk ahead inc death,PL,quantile,0.01,forecast,10
2022-12-05,2022-12-10,1 wk ahead inc death,PL,quantile,0.025,forecast,12
2022-12-05,2022-12-10,1 wk ahead inc death,PL,quantile,0.05,forecast,14
2022-12-05,2022-12-10,1 wk ahead inc death,PL,quantile,0.1,forecast,16
2022-12-05,2022-12-10,1 wk ahead inc death,PL,quantile,0.15,forecast,18
2022-12-05,2022-12-10,1 wk ahead inc death,PL,quantile,0.2,forecast,20
2022-12-05,2022-12-10,1 wk ahead inc death,PL,quantile,0.25,forecast,21
2022-12-05,2022-12-10,1 wk ahead inc death,PL,quantile,0.3,forecast,23
2022-12-05,2022-12-10,1 wk ahead inc death,PL,quantile,0.35,forecast,25
2022-12-05,2022-12-10,1 wk ahead inc death,PL,quantile,0.4,forecast,27
2022-12-05,2022-12-10,1 wk ahead inc death,PL,quantile,0.45,forecast,28
2022-12-05,2022-12-10,1 wk ahead inc death,PL,quantile,0.5,forecast,30
2022-12-05,2022-12-10,1 wk ahead inc death,PL,quantile,0.55,forecast,32
2022-12-05,2022-12-10,1 wk ahead inc death,PL,quantile,0.6,forecast,33
2022-12-05,2022-12-10,1 wk ahead inc death,PL,quantile,0.65,forecast,35
2022-12-05,2022-12-10,1 wk ahead inc death,PL,quantile,0.7,forecast,37
2022-12-05,2022-12-10,1 wk ahead inc death,PL,quantile,0.75,forecast,38
2022-12-05,2022-12-10,1 wk ahead inc death,PL,quantile,0.8,forecast,41
2022-12-05,2022-12-10,1 wk ahead inc death,PL,quantile,0.85,forecast,43
2022-12-05,2022-12-10,1 wk ahead inc death,PL,quantile,0.9,forecast,47
2022-12-05,2022-12-10,1 wk ahead inc death,PL,quantile,0.95,forecast,53
2022-12-05,2022-12-10,1 wk ahead inc death,PL,quantile,0.975,forecast,58
2022-12-05,2022-12-10,1 wk ahead inc death,PL,quantile,0.99,forecast,63
2022-12-05,2022-12-17,2 wk ahead inc death,PL,point,NA,forecast,33
2022-12-05,2022-12-17,2 wk ahead inc death,PL,quantile,0.01,forecast,8
2022-12-05,2022-12-17,2 wk ahead inc death,PL,quantile,0.025,forecast,10
2022-12-05,2022-12-17,2 wk ahead inc death,PL,quantile,0.05,forecast,12
2022-12-05,2022-12-17,2 wk ahead inc death,PL,quantile,0.1,forecast,15
2022-12-05,2022-12-17,2 wk ahead inc death,PL,quantile,0.15,forecast,17
2022-12-05,2022-12-17,2 wk ahead inc death,PL,quantile,0.2,forecast,19
2022-12-05,2022-12-17,2 wk ahead inc death,PL,quantile,0.25,forecast,20
2022-12-05,2022-12-17,2 wk ahead inc death,PL,quantile,0.3,forecast,22
2022-12-05,2022-12-17,2 wk ahead inc death,PL,quantile,0.35,forecast,24
2022-12-05,2022-12-17,2 wk ahead inc death,PL,quantile,0.4,forecast,25
2022-12-05,2022-12-17,2 wk ahead inc death,PL,quantile,0.45,forecast,27
2022-12-05,2022-12-17,2 wk ahead inc death,PL,quantile,0.5,forecast,28
2022-12-05,2022-12-17,2 wk ahead inc death,PL,quantile,0.55,forecast,30
2022-12-05,2022-12-17,2 wk ahead inc death,PL,quantile,0.6,forecast,32
2022-12-05,2022-12-17,2 wk ahead inc death,PL,quantile,0.65,forecast,35
2022-12-05,2022-12-17,2 wk ahead inc death,PL,quantile,0.7,forecast,38
2022-12-05,2022-12-17,2 wk ahead inc death,PL,quantile,0.75,forecast,41
2022-12-05,2022-12-17,2 wk ahead inc death,PL,quantile,0.8,forecast,46
2022-12-05,2022-12-17,2 wk ahead inc death,PL,quantile,0.85,forecast,52
2022-12-05,2022-12-17,2 wk ahead inc death,PL,quantile,0.9,forecast,59
2022-12-05,2022-12-17,2 wk ahead inc death,PL,quantile,0.95,forecast,70
2022-12-05,2022-12-17,2 wk ahead inc death,PL,quantile,0.975,forecast,77
2022-12-05,2022-12-17,2 wk ahead inc death,PL,quantile,0.99,forecast,86
2022-12-05,2022-12-24,3 wk ahead inc death,PL,point,NA,forecast,41
2022-12-05,2022-12-24,3 wk ahead inc death,PL,quantile,0.01,forecast,9
2022-12-05,2022-12-24,3 wk ahead inc death,PL,quantile,0.025,forecast,10
2022-12-05,2022-12-24,3 wk ahead inc death,PL,quantile,0.05,forecast,13
2022-12-05,2022-12-24,3 wk ahead inc death,PL,quantile,0.1,forecast,15
2022-12-05,2022-12-24,3 wk ahead inc death,PL,quantile,0.15,forecast,17
2022-12-05,2022-12-24,3 wk ahead inc death,PL,quantile,0.2,forecast,19
2022-12-05,2022-12-24,3 wk ahead inc death,PL,quantile,0.25,forecast,21
2022-12-05,2022-12-24,3 wk ahead inc death,PL,quantile,0.3,forecast,22
2022-12-05,2022-12-24,3 wk ahead inc death,PL,quantile,0.35,forecast,24
2022-12-05,2022-12-24,3 wk ahead inc death,PL,quantile,0.4,forecast,27
2022-12-05,2022-12-24,3 wk ahead inc death,PL,quantile,0.45,forecast,29
2022-12-05,2022-12-24,3 wk ahead inc death,PL,quantile,0.5,forecast,32
2022-12-05,2022-12-24,3 wk ahead inc death,PL,quantile,0.55,forecast,35
2022-12-05,2022-12-24,3 wk ahead inc death,PL,quantile,0.6,forecast,40
2022-12-05,2022-12-24,3 wk ahead inc death,PL,quantile,0.65,forecast,45
2022-12-05,2022-12-24,3 wk ahead inc death,PL,quantile,0.7,forecast,50
2022-12-05,2022-12-24,3 wk ahead inc death,PL,quantile,0.75,forecast,56
2022-12-05,2022-12-24,3 wk ahead inc death,PL,quantile,0.8,forecast,62
2022-12-05,2022-12-24,3 wk ahead inc death,PL,quantile,0.85,forecast,71
2022-12-05,2022-12-24,3 wk ahead inc death,PL,quantile,0.9,forecast,84
2022-12-05,2022-12-24,3 wk ahead inc death,PL,quantile,0.95,forecast,99
2022-12-05,2022-12-24,3 wk ahead inc death,PL,quantile,0.975,forecast,109
2022-12-05,2022-12-24,3 wk ahead inc death,PL,quantile,0.99,forecast,117
2022-12-05,2022-12-31,4 wk ahead inc death,PL,point,NA,forecast,57
2022-12-05,2022-12-31,4 wk ahead inc death,PL,quantile,0.01,forecast,8
2022-12-05,2022-12-31,4 wk ahead inc death,PL,quantile,0.025,forecast,11
2022-12-05,2022-12-31,4 wk ahead inc death,PL,quantile,0.05,forecast,13
2022-12-05,2022-12-31,4 wk ahead inc death,PL,quantile,0.1,forecast,16
2022-12-05,2022-12-31,4 wk ahead inc death,PL,quantile,0.15,forecast,19
2022-12-05,2022-12-31,4 wk ahead inc death,PL,quantile,0.2,forecast,22
2022-12-05,2022-12-31,4 wk ahead inc death,PL,quantile,0.25,forecast,26
2022-12-05,2022-12-31,4 wk ahead inc death,PL,quantile,0.3,forecast,29
2022-12-05,2022-12-31,4 wk ahead inc death,PL,quantile,0.35,forecast,33
2022-12-05,2022-12-31,4 wk ahead inc death,PL,quantile,0.4,forecast,37
2022-12-05,2022-12-31,4 wk ahead inc death,PL,quantile,0.45,forecast,42
2022-12-05,2022-12-31,4 wk ahead inc death,PL,quantile,0.5,forecast,48
2022-12-05,2022-12-31,4 wk ahead inc death,PL,quantile,0.55,forecast,53
2022-12-05,2022-12-31,4 wk ahead inc death,PL,quantile,0.6,forecast,60
2022-12-05,2022-12-31,4 wk ahead inc death,PL,quantile,0.65,forecast,66
2022-12-05,2022-12-31,4 wk ahead inc death,PL,quantile,0.7,forecast,73
2022-12-05,2022-12-31,4 wk ahead inc death,PL,quantile,0.75,forecast,80
2022-12-05,2022-12-31,4 wk ahead inc death,PL,quantile,0.8,forecast,90
2022-12-05,2022-12-31,4 wk ahead inc death,PL,quantile,0.85,forecast,102
2022-12-05,2022-12-31,4 wk ahead inc death,PL,quantile,0.9,forecast,114
2022-12-05,2022-12-31,4 wk ahead inc death,PL,quantile,0.95,forecast,130
2022-12-05,2022-12-31,4 wk ahead inc death,PL,quantile,0.975,forecast,140
2022-12-05,2022-12-31,4 wk ahead inc death,PL,quantile,0.99,forecast,148
