forecast_date,target_end_date,target,location,type,quantile,scenario_id,value
2023-03-20,2023-04-15,4 wk ahead inc case,PL,quantile,0.45,forecast,4204
2023-03-20,2023-04-15,4 wk ahead inc case,PL,quantile,0.5,forecast,4316
2023-03-20,2023-04-15,4 wk ahead inc case,PL,quantile,0.55,forecast,4630
2023-03-20,2023-04-15,4 wk ahead inc case,PL,quantile,0.6,forecast,4881
2023-03-20,2023-04-15,4 wk ahead inc case,PL,quantile,0.65,forecast,5068
2023-03-20,2023-04-15,4 wk ahead inc case,PL,quantile,0.7,forecast,5099
2023-03-20,2023-04-15,4 wk ahead inc case,PL,quantile,0.75,forecast,5690
2023-03-20,2023-04-15,4 wk ahead inc case,PL,quantile,0.8,forecast,5878
2023-03-20,2023-04-15,4 wk ahead inc case,PL,quantile,0.85,forecast,6267
2023-03-20,2023-04-15,4 wk ahead inc case,PL,quantile,0.9,forecast,6764
2023-03-20,2023-04-15,4 wk ahead inc case,PL,quantile,0.95,forecast,7090
2023-03-20,2023-04-15,4 wk ahead inc case,PL,quantile,0.975,forecast,11120
2023-03-20,2023-04-15,4 wk ahead inc case,PL,quantile,0.99,forecast,13942
2023-03-20,2023-03-25,1 wk ahead inc death,PL,point,NA,forecast,94
2023-03-20,2023-03-25,1 wk ahead inc death,PL,quantile,0.01,forecast,16
2023-03-20,2023-03-25,1 wk ahead inc death,PL,quantile,0.025,forecast,21
2023-03-20,2023-03-25,1 wk ahead inc death,PL,quantile,0.05,forecast,28
2023-03-20,2023-03-25,1 wk ahead inc death,PL,quantile,0.1,forecast,38
2023-03-20,2023-03-25,1 wk ahead inc death,PL,quantile,0.15,forecast,44
2023-03-20,2023-03-25,1 wk ahead inc death,PL,quantile,0.2,forecast,52
2023-03-20,2023-03-25,1 wk ahead inc death,PL,quantile,0.25,forecast,59
2023-03-20,2023-03-25,1 wk ahead inc death,PL,quantile,0.3,forecast,66
2023-03-20,2023-03-25,1 wk ahead inc death,PL,quantile,0.35,forecast,73
2023-03-20,2023-03-25,1 wk ahead inc death,PL,quantile,0.4,forecast,81
2023-03-20,2023-03-25,1 wk ahead inc death,PL,quantile,0.45,forecast,88
2023-03-20,2023-03-25,1 wk ahead inc death,PL,quantile,0.5,forecast,97
2023-03-20,2023-03-25,1 wk ahead inc death,PL,quantile,0.55,forecast,104
2023-03-20,2023-03-25,1 wk ahead inc death,PL,quantile,0.6,forecast,111
2023-03-20,2023-03-25,1 wk ahead inc death,PL,quantile,0.65,forecast,117
2023-03-20,2023-03-25,1 wk ahead inc death,PL,quantile,0.7,forecast,123
2023-03-20,2023-03-25,1 wk ahead inc death,PL,quantile,0.75,forecast,129
2023-03-20,2023-03-25,1 wk ahead inc death,PL,quantile,0.8,forecast,135
2023-03-20,2023-03-25,1 wk ahead inc death,PL,quantile,0.85,forecast,140
2023-03-20,2023-03-25,1 wk ahead inc death,PL,quantile,0.9,forecast,147
2023-03-20,2023-03-25,1 wk ahead inc death,PL,quantile,0.95,forecast,155
2023-03-20,2023-03-25,1 wk ahead inc death,PL,quantile,0.975,forecast,162
2023-03-20,2023-03-25,1 wk ahead inc death,PL,quantile,0.99,forecast,171
2023-03-20,2023-04-01,2 wk ahead inc death,PL,point,NA,forecast,105
2023-03-20,2023-04-01,2 wk ahead inc death,PL,quantile,0.01,forecast,22
2023-03-20,2023-04-01,2 wk ahead inc death,PL,quantile,0.025,forecast,31
2023-03-20,2023-04-01,2 wk ahead inc death,PL,quantile,0.05,forecast,41
2023-03-20,2023-04-01,2 wk ahead inc death,PL,quantile,0.1,forecast,52
2023-03-20,2023-04-01,2 wk ahead inc death,PL,quantile,0.15,forecast,62
2023-03-20,2023-04-01,2 wk ahead inc death,PL,quantile,0.2,forecast,72
2023-03-20,2023-04-01,2 wk ahead inc death,PL,quantile,0.25,forecast,79
2023-03-20,2023-04-01,2 wk ahead inc death,PL,quantile,0.3,forecast,88
2023-03-20,2023-04-01,2 wk ahead inc death,PL,quantile,0.35,forecast,95
2023-03-20,2023-04-01,2 wk ahead inc death,PL,quantile,0.4,forecast,101
2023-03-20,2023-04-01,2 wk ahead inc death,PL,quantile,0.45,forecast,106
2023-03-20,2023-04-01,2 wk ahead inc death,PL,quantile,0.5,forecast,110
2023-03-20,2023-04-01,2 wk ahead inc death,PL,quantile,0.55,forecast,115
2023-03-20,2023-04-01,2 wk ahead inc death,PL,quantile,0.6,forecast,119
2023-03-20,2023-04-01,2 wk ahead inc death,PL,quantile,0.65,forecast,123
2023-03-20,2023-04-01,2 wk ahead inc death,PL,quantile,0.7,forecast,127
2023-03-20,2023-04-01,2 wk ahead inc death,PL,quantile,0.75,forecast,132
2023-03-20,2023-04-01,2 wk ahead inc death,PL,quantile,0.8,forecast,136
2023-03-20,2023-04-01,2 wk ahead inc death,PL,quantile,0.85,forecast,142
2023-03-20,2023-04-01,2 wk ahead inc death,PL,quantile,0.9,forecast,149
2023-03-20,2023-04-01,2 wk ahead inc death,PL,quantile,0.95,forecast,158
2023-03-20,2023-04-01,2 wk ahead inc death,PL,quantile,0.975,forecast,166
2023-03-20,2023-04-01,2 wk ahead inc death,PL,quantile,0.99,forecast,173
2023-03-20,2023-04-08,3 wk ahead inc death,PL,point,NA,forecast,109
2023-03-20,2023-04-08,3 wk ahead inc death,PL,quantile,0.01,forecast,33
2023-03-20,2023-04-08,3 wk ahead inc death,PL,quantile,0.025,forecast,44
2023-03-20,2023-04-08,3 wk ahead inc death,PL,quantile,0.05,forecast,56
2023-03-20,2023-04-08,3 wk ahead inc death,PL,quantile,0.1,forecast,69
2023-03-20,2023-04-08,3 wk ahead inc death,PL,quantile,0.15,forecast,78
2023-03-20,2023-04-08,3 wk ahead inc death,PL,quantile,0.2,forecast,85
2023-03-20,2023-04-08,3 wk ahead inc death,PL,quantile,0.25,forecast,91
2023-03-20,2023-04-08,3 wk ahead inc death,PL,quantile,0.3,forecast,96
2023-03-20,2023-04-08,3 wk ahead inc death,PL,quantile,0.35,forecast,100
2023-03-20,2023-04-08,3 wk ahead inc death,PL,quantile,0.4,forecast,104
2023-03-20,2023-04-08,3 wk ahead inc death,PL,quantile,0.45,forecast,108
2023-03-20,2023-04-08,3 wk ahead inc death,PL,quantile,0.5,forecast,111
2023-03-20,2023-04-08,3 wk ahead inc death,PL,quantile,0.55,forecast,114
2023-03-20,2023-04-08,3 wk ahead inc death,PL,quantile,0.6,forecast,118
2023-03-20,2023-04-08,3 wk ahead inc death,PL,quantile,0.65,forecast,122
2023-03-20,2023-04-08,3 wk ahead inc death,PL,quantile,0.7,forecast,125
2023-03-20,2023-04-08,3 wk ahead inc death,PL,quantile,0.75,forecast,129
2023-03-20,2023-04-08,3 wk ahead inc death,PL,quantile,0.8,forecast,134
2023-03-20,2023-04-08,3 wk ahead inc death,PL,quantile,0.85,forecast,139
2023-03-20,2023-04-08,3 wk ahead inc death,PL,quantile,0.9,forecast,144
2023-03-20,2023-04-08,3 wk ahead inc death,PL,quantile,0.95,forecast,153
2023-03-20,2023-04-08,3 wk ahead inc death,PL,quantile,0.975,forecast,160
2023-03-20,2023-04-08,3 wk ahead inc death,PL,quantile,0.99,forecast,167
2023-03-20,2023-04-15,4 wk ahead inc death,PL,point,NA,forecast,105
2023-03-20,2023-04-15,4 wk ahead inc death,PL,quantile,0.01,forecast,45
2023-03-20,2023-04-15,4 wk ahead inc death,PL,quantile,0.025,forecast,52
2023-03-20,2023-04-15,4 wk ahead inc death,PL,quantile,0.05,forecast,58
2023-03-20,2023-04-15,4 wk ahead inc death,PL,quantile,0.1,forecast,67
2023-03-20,2023-04-15,4 wk ahead inc death,PL,quantile,0.15,forecast,74
2023-03-20,2023-04-15,4 wk ahead inc death,PL,quantile,0.2,forecast,80
2023-03-20,2023-04-15,4 wk ahead inc death,PL,quantile,0.25,forecast,87
2023-03-20,2023-04-15,4 wk ahead inc death,PL,quantile,0.3,forecast,92
2023-03-20,2023-04-15,4 wk ahead inc death,PL,quantile,0.35,forecast,97
2023-03-20,2023-04-15,4 wk ahead inc death,PL,quantile,0.4,forecast,101
2023-03-20,2023-04-15,4 wk ahead inc death,PL,quantile,0.45,forecast,104
2023-03-20,2023-04-15,4 wk ahead inc death,PL,quantile,0.5,forecast,107
2023-03-20,2023-04-15,4 wk ahead inc death,PL,quantile,0.55,forecast,110
2023-03-20,2023-04-15,4 wk ahead inc death,PL,quantile,0.6,forecast,113
2023-03-20,2023-04-15,4 wk ahead inc death,PL,quantile,0.65,forecast,117
2023-03-20,2023-04-15,4 wk ahead inc death,PL,quantile,0.7,forecast,120
2023-03-20,2023-04-15,4 wk ahead inc death,PL,quantile,0.75,forecast,123
2023-03-20,2023-04-15,4 wk ahead inc death,PL,quantile,0.8,forecast,127
2023-03-20,2023-04-15,4 wk ahead inc death,PL,quantile,0.85,forecast,131
2023-03-20,2023-04-15,4 wk ahead inc death,PL,quantile,0.9,forecast,137
2023-03-20,2023-04-15,4 wk ahead inc death,PL,quantile,0.95,forecast,144
2023-03-20,2023-04-15,4 wk ahead inc death,PL,quantile,0.975,forecast,152
2023-03-20,2023-04-15,4 wk ahead inc death,PL,quantile,0.99,forecast,160
