forecast_date,target_end_date,target,location,type,quantile,scenario_id,value
2023-05-01,2023-05-13,2 wk ahead inc case,PL,quantile,0.1,forecast,367
2023-05-01,2023-05-13,2 wk ahead inc case,PL,quantile,0.15,forecast,452
2023-05-01,2023-05-13,2 wk ahead inc case,PL,quantile,0.2,forecast,499
2023-05-01,2023-05-13,2 wk ahead inc case,PL,quantile,0.25,forecast,581
2023-05-01,2023-05-13,2 wk ahead inc case,PL,quantile,0.3,forecast,639
2023-05-01,2023-05-13,2 wk ahead inc case,PL,quantile,0.35,forecast,707
2023-05-01,2023-05-13,2 wk ahead inc case,PL,quantile,0.4,forecast,772
2023-05-01,2023-05-13,2 wk ahead inc case,PL,quantile,0.45,forecast,846
2023-05-01,2023-05-13,2 wk ahead inc case,PL,quantile,0.5,forecast,923
2023-05-01,2023-05-13,2 wk ahead inc case,PL,quantile,0.55,forecast,1044
2023-05-01,2023-05-13,2 wk ahead inc case,PL,quantile,0.6,forecast,1120
2023-05-01,2023-05-13,2 wk ahead inc case,PL,quantile,0.65,forecast,1268
2023-05-01,2023-05-13,2 wk ahead inc case,PL,quantile,0.7,forecast,1392
2023-05-01,2023-05-13,2 wk ahead inc case,PL,quantile,0.75,forecast,1553
2023-05-01,2023-05-13,2 wk ahead inc case,PL,quantile,0.8,forecast,1746
2023-05-01,2023-05-13,2 wk ahead inc case,PL,quantile,0.85,forecast,2001
2023-05-01,2023-05-13,2 wk ahead inc case,PL,quantile,0.9,forecast,2345
2023-05-01,2023-05-13,2 wk ahead inc case,PL,quantile,0.95,forecast,2738
2023-05-01,2023-05-13,2 wk ahead inc case,PL,quantile,0.975,forecast,3249
2023-05-01,2023-05-13,2 wk ahead inc case,PL,quantile,0.99,forecast,3562
2023-05-01,2023-05-20,3 wk ahead inc case,PL,point,NA,forecast,868
2023-05-01,2023-05-20,3 wk ahead inc case,PL,quantile,0.01,forecast,115
2023-05-01,2023-05-20,3 wk ahead inc case,PL,quantile,0.025,forecast,138
2023-05-01,2023-05-20,3 wk ahead inc case,PL,quantile,0.05,forecast,181
2023-05-01,2023-05-20,3 wk ahead inc case,PL,quantile,0.1,forecast,240
2023-05-01,2023-05-20,3 wk ahead inc case,PL,quantile,0.15,forecast,286
2023-05-01,2023-05-20,3 wk ahead inc case,PL,quantile,0.2,forecast,332
2023-05-01,2023-05-20,3 wk ahead inc case,PL,quantile,0.25,forecast,379
2023-05-01,2023-05-20,3 wk ahead inc case,PL,quantile,0.3,forecast,424
2023-05-01,2023-05-20,3 wk ahead inc case,PL,quantile,0.35,forecast,466
2023-05-01,2023-05-20,3 wk ahead inc case,PL,quantile,0.4,forecast,530
2023-05-01,2023-05-20,3 wk ahead inc case,PL,quantile,0.45,forecast,577
2023-05-01,2023-05-20,3 wk ahead inc case,PL,quantile,0.5,forecast,664
2023-05-01,2023-05-20,3 wk ahead inc case,PL,quantile,0.55,forecast,724
2023-05-01,2023-05-20,3 wk ahead inc case,PL,quantile,0.6,forecast,826
2023-05-01,2023-05-20,3 wk ahead inc case,PL,quantile,0.65,forecast,923
2023-05-01,2023-05-20,3 wk ahead inc case,PL,quantile,0.7,forecast,1046
2023-05-01,2023-05-20,3 wk ahead inc case,PL,quantile,0.75,forecast,1179
2023-05-01,2023-05-20,3 wk ahead inc case,PL,quantile,0.8,forecast,1385
2023-05-01,2023-05-20,3 wk ahead inc case,PL,quantile,0.85,forecast,1540
2023-05-01,2023-05-20,3 wk ahead inc case,PL,quantile,0.9,forecast,1883
2023-05-01,2023-05-20,3 wk ahead inc case,PL,quantile,0.95,forecast,2282
2023-05-01,2023-05-20,3 wk ahead inc case,PL,quantile,0.975,forecast,2512
2023-05-01,2023-05-20,3 wk ahead inc case,PL,quantile,0.99,forecast,2912
2023-05-01,2023-05-27,4 wk ahead inc case,PL,point,NA,forecast,671
2023-05-01,2023-05-27,4 wk ahead inc case,PL,quantile,0.01,forecast,74
2023-05-01,2023-05-27,4 wk ahead inc case,PL,quantile,0.025,forecast,86
2023-05-01,2023-05-27,4 wk ahead inc case,PL,quantile,0.05,forecast,113
2023-05-01,2023-05-27,4 wk ahead inc case,PL,quantile,0.1,forecast,155
2023-05-01,2023-05-27,4 wk ahead inc case,PL,quantile,0.15,forecast,192
2023-05-01,2023-05-27,4 wk ahead inc case,PL,quantile,0.2,forecast,218
2023-05-01,2023-05-27,4 wk ahead inc case,PL,quantile,0.25,forecast,249
2023-05-01,2023-05-27,4 wk ahead inc case,PL,quantile,0.3,forecast,277
2023-05-01,2023-05-27,4 wk ahead inc case,PL,quantile,0.35,forecast,312
2023-05-01,2023-05-27,4 wk ahead inc case,PL,quantile,0.4,forecast,360
2023-05-01,2023-05-27,4 wk ahead inc case,PL,quantile,0.45,forecast,411
2023-05-01,2023-05-27,4 wk ahead inc case,PL,quantile,0.5,forecast,489
2023-05-01,2023-05-27,4 wk ahead inc case,PL,quantile,0.55,forecast,559
2023-05-01,2023-05-27,4 wk ahead inc case,PL,quantile,0.6,forecast,625
2023-05-01,2023-05-27,4 wk ahead inc case,PL,quantile,0.65,forecast,690
2023-05-01,2023-05-27,4 wk ahead inc case,PL,quantile,0.7,forecast,792
2023-05-01,2023-05-27,4 wk ahead inc case,PL,quantile,0.75,forecast,927
2023-05-01,2023-05-27,4 wk ahead inc case,PL,quantile,0.8,forecast,1125
2023-05-01,2023-05-27,4 wk ahead inc case,PL,quantile,0.85,forecast,1325
2023-05-01,2023-05-27,4 wk ahead inc case,PL,quantile,0.9,forecast,1543
2023-05-01,2023-05-27,4 wk ahead inc case,PL,quantile,0.95,forecast,1834
2023-05-01,2023-05-27,4 wk ahead inc case,PL,quantile,0.975,forecast,2056
2023-05-01,2023-05-27,4 wk ahead inc case,PL,quantile,0.99,forecast,2319
2023-05-01,2023-05-06,1 wk ahead inc death,PL,point,NA,forecast,25
2023-05-01,2023-05-06,1 wk ahead inc death,PL,quantile,0.01,forecast,6
2023-05-01,2023-05-06,1 wk ahead inc death,PL,quantile,0.025,forecast,7
2023-05-01,2023-05-06,1 wk ahead inc death,PL,quantile,0.05,forecast,8
2023-05-01,2023-05-06,1 wk ahead inc death,PL,quantile,0.1,forecast,10
2023-05-01,2023-05-06,1 wk ahead inc death,PL,quantile,0.15,forecast,12
2023-05-01,2023-05-06,1 wk ahead inc death,PL,quantile,0.2,forecast,13
2023-05-01,2023-05-06,1 wk ahead inc death,PL,quantile,0.25,forecast,14
2023-05-01,2023-05-06,1 wk ahead inc death,PL,quantile,0.3,forecast,16
2023-05-01,2023-05-06,1 wk ahead inc death,PL,quantile,0.35,forecast,17
2023-05-01,2023-05-06,1 wk ahead inc death,PL,quantile,0.4,forecast,19
2023-05-01,2023-05-06,1 wk ahead inc death,PL,quantile,0.45,forecast,20
2023-05-01,2023-05-06,1 wk ahead inc death,PL,quantile,0.5,forecast,21
2023-05-01,2023-05-06,1 wk ahead inc death,PL,quantile,0.55,forecast,23
2023-05-01,2023-05-06,1 wk ahead inc death,PL,quantile,0.6,forecast,25
2023-05-01,2023-05-06,1 wk ahead inc death,PL,quantile,0.65,forecast,27
2023-05-01,2023-05-06,1 wk ahead inc death,PL,quantile,0.7,forecast,29
2023-05-01,2023-05-06,1 wk ahead inc death,PL,quantile,0.75,forecast,31
2023-05-01,2023-05-06,1 wk ahead inc death,PL,quantile,0.8,forecast,35
2023-05-01,2023-05-06,1 wk ahead inc death,PL,quantile,0.85,forecast,39
2023-05-01,2023-05-06,1 wk ahead inc death,PL,quantile,0.9,forecast,45
2023-05-01,2023-05-06,1 wk ahead inc death,PL,quantile,0.95,forecast,53
2023-05-01,2023-05-06,1 wk ahead inc death,PL,quantile,0.975,forecast,60
2023-05-01,2023-05-06,1 wk ahead inc death,PL,quantile,0.99,forecast,66
2023-05-01,2023-05-13,2 wk ahead inc death,PL,point,NA,forecast,17
2023-05-01,2023-05-13,2 wk ahead inc death,PL,quantile,0.01,forecast,4
2023-05-01,2023-05-13,2 wk ahead inc death,PL,quantile,0.025,forecast,5
2023-05-01,2023-05-13,2 wk ahead inc death,PL,quantile,0.05,forecast,6
2023-05-01,2023-05-13,2 wk ahead inc death,PL,quantile,0.1,forecast,7
2023-05-01,2023-05-13,2 wk ahead inc death,PL,quantile,0.15,forecast,8
2023-05-01,2023-05-13,2 wk ahead inc death,PL,quantile,0.2,forecast,9
2023-05-01,2023-05-13,2 wk ahead inc death,PL,quantile,0.25,forecast,10
2023-05-01,2023-05-13,2 wk ahead inc death,PL,quantile,0.3,forecast,11
2023-05-01,2023-05-13,2 wk ahead inc death,PL,quantile,0.35,forecast,12
2023-05-01,2023-05-13,2 wk ahead inc death,PL,quantile,0.4,forecast,13
2023-05-01,2023-05-13,2 wk ahead inc death,PL,quantile,0.45,forecast,14
2023-05-01,2023-05-13,2 wk ahead inc death,PL,quantile,0.5,forecast,15
2023-05-01,2023-05-13,2 wk ahead inc death,PL,quantile,0.55,forecast,16
2023-05-01,2023-05-13,2 wk ahead inc death,PL,quantile,0.6,forecast,17
2023-05-01,2023-05-13,2 wk ahead inc death,PL,quantile,0.65,forecast,18
2023-05-01,2023-05-13,2 wk ahead inc death,PL,quantile,0.7,forecast,20
2023-05-01,2023-05-13,2 wk ahead inc death,PL,quantile,0.75,forecast,22
2023-05-01,2023-05-13,2 wk ahead inc death,PL,quantile,0.8,forecast,24
2023-05-01,2023-05-13,2 wk ahead inc death,PL,quantile,0.85,forecast,27
2023-05-01,2023-05-13,2 wk ahead inc death,PL,quantile,0.9,forecast,30
2023-05-01,2023-05-13,2 wk ahead inc death,PL,quantile,0.95,forecast,35
2023-05-01,2023-05-13,2 wk ahead inc death,PL,quantile,0.975,forecast,41
2023-05-01,2023-05-13,2 wk ahead inc death,PL,quantile,0.99,forecast,45
2023-05-01,2023-05-20,3 wk ahead inc death,PL,point,NA,forecast,12
2023-05-01,2023-05-20,3 wk ahead inc death,PL,quantile,0.01,forecast,2
2023-05-01,2023-05-20,3 wk ahead inc death,PL,quantile,0.025,forecast,3
2023-05-01,2023-05-20,3 wk ahead inc death,PL,quantile,0.05,forecast,3
2023-05-01,2023-05-20,3 wk ahead inc death,PL,quantile,0.1,forecast,4
2023-05-01,2023-05-20,3 wk ahead inc death,PL,quantile,0.15,forecast,6
2023-05-01,2023-05-20,3 wk ahead inc death,PL,quantile,0.2,forecast,6
2023-05-01,2023-05-20,3 wk ahead inc death,PL,quantile,0.25,forecast,7
2023-05-01,2023-05-20,3 wk ahead inc death,PL,quantile,0.3,forecast,8
2023-05-01,2023-05-20,3 wk ahead inc death,PL,quantile,0.35,forecast,8
2023-05-01,2023-05-20,3 wk ahead inc death,PL,quantile,0.4,forecast,9
2023-05-01,2023-05-20,3 wk ahead inc death,PL,quantile,0.45,forecast,10
2023-05-01,2023-05-20,3 wk ahead inc death,PL,quantile,0.5,forecast,10
2023-05-01,2023-05-20,3 wk ahead inc death,PL,quantile,0.55,forecast,11
2023-05-01,2023-05-20,3 wk ahead inc death,PL,quantile,0.6,forecast,12
2023-05-01,2023-05-20,3 wk ahead inc death,PL,quantile,0.65,forecast,13
2023-05-01,2023-05-20,3 wk ahead inc death,PL,quantile,0.7,forecast,14
2023-05-01,2023-05-20,3 wk ahead inc death,PL,quantile,0.75,forecast,15
2023-05-01,2023-05-20,3 wk ahead inc death,PL,quantile,0.8,forecast,16
2023-05-01,2023-05-20,3 wk ahead inc death,PL,quantile,0.85,forecast,18
2023-05-01,2023-05-20,3 wk ahead inc death,PL,quantile,0.9,forecast,21
2023-05-01,2023-05-20,3 wk ahead inc death,PL,quantile,0.95,forecast,24
2023-05-01,2023-05-20,3 wk ahead inc death,PL,quantile,0.975,forecast,27
2023-05-01,2023-05-20,3 wk ahead inc death,PL,quantile,0.99,forecast,31
2023-05-01,2023-05-27,4 wk ahead inc death,PL,point,NA,forecast,8
2023-05-01,2023-05-27,4 wk ahead inc death,PL,quantile,0.01,forecast,1
2023-05-01,2023-05-27,4 wk ahead inc death,PL,quantile,0.025,forecast,2
2023-05-01,2023-05-27,4 wk ahead inc death,PL,quantile,0.05,forecast,2
2023-05-01,2023-05-27,4 wk ahead inc death,PL,quantile,0.1,forecast,3
2023-05-01,2023-05-27,4 wk ahead inc death,PL,quantile,0.15,forecast,4
2023-05-01,2023-05-27,4 wk ahead inc death,PL,quantile,0.2,forecast,4
2023-05-01,2023-05-27,4 wk ahead inc death,PL,quantile,0.25,forecast,5
2023-05-01,2023-05-27,4 wk ahead inc death,PL,quantile,0.3,forecast,5
2023-05-01,2023-05-27,4 wk ahead inc death,PL,quantile,0.35,forecast,6
2023-05-01,2023-05-27,4 wk ahead inc death,PL,quantile,0.4,forecast,6
2023-05-01,2023-05-27,4 wk ahead inc death,PL,quantile,0.45,forecast,7
2023-05-01,2023-05-27,4 wk ahead inc death,PL,quantile,0.5,forecast,7
2023-05-01,2023-05-27,4 wk ahead inc death,PL,quantile,0.55,forecast,8
2023-05-01,2023-05-27,4 wk ahead inc death,PL,quantile,0.6,forecast,8
2023-05-01,2023-05-27,4 wk ahead inc death,PL,quantile,0.65,forecast,9
2023-05-01,2023-05-27,4 wk ahead inc death,PL,quantile,0.7,forecast,10
2023-05-01,2023-05-27,4 wk ahead inc death,PL,quantile,0.75,forecast,11
2023-05-01,2023-05-27,4 wk ahead inc death,PL,quantile,0.8,forecast,12
2023-05-01,2023-05-27,4 wk ahead inc death,PL,quantile,0.85,forecast,13
2023-05-01,2023-05-27,4 wk ahead inc death,PL,quantile,0.9,forecast,15
2023-05-01,2023-05-27,4 wk ahead inc death,PL,quantile,0.95,forecast,17
2023-05-01,2023-05-27,4 wk ahead inc death,PL,quantile,0.975,forecast,19
2023-05-01,2023-05-27,4 wk ahead inc death,PL,quantile,0.99,forecast,22
