forecast_date,target_end_date,target,location,type,quantile,value,scenario_id
2022-08-01,2022-08-06,1 wk ahead inc death,PL,quantile,0.5,77,forecast
2022-08-01,2022-08-06,1 wk ahead inc death,PL,quantile,0.55,78,forecast
2022-08-01,2022-08-06,1 wk ahead inc death,PL,quantile,0.6,80,forecast
2022-08-01,2022-08-06,1 wk ahead inc death,PL,quantile,0.65,83,forecast
2022-08-01,2022-08-06,1 wk ahead inc death,PL,quantile,0.7,84,forecast
2022-08-01,2022-08-06,1 wk ahead inc death,PL,quantile,0.75,86,forecast
2022-08-01,2022-08-06,1 wk ahead inc death,PL,quantile,0.8,88,forecast
2022-08-01,2022-08-06,1 wk ahead inc death,PL,quantile,0.85,90,forecast
2022-08-01,2022-08-06,1 wk ahead inc death,PL,quantile,0.9,93,forecast
2022-08-01,2022-08-06,1 wk ahead inc death,PL,quantile,0.95,94,forecast
2022-08-01,2022-08-06,1 wk ahead inc death,PL,quantile,0.975,97,forecast
2022-08-01,2022-08-06,1 wk ahead inc death,PL,quantile,0.99,100,forecast
2022-08-01,2022-08-13,2 wk ahead inc death,PL,point,,120,forecast
2022-08-01,2022-08-13,2 wk ahead inc death,PL,quantile,0.01,86,forecast
2022-08-01,2022-08-13,2 wk ahead inc death,PL,quantile,0.025,88,forecast
2022-08-01,2022-08-13,2 wk ahead inc death,PL,quantile,0.05,92,forecast
2022-08-01,2022-08-13,2 wk ahead inc death,PL,quantile,0.1,97,forecast
2022-08-01,2022-08-13,2 wk ahead inc death,PL,quantile,0.15,102,forecast
2022-08-01,2022-08-13,2 wk ahead inc death,PL,quantile,0.2,105,forecast
2022-08-01,2022-08-13,2 wk ahead inc death,PL,quantile,0.25,108,forecast
2022-08-01,2022-08-13,2 wk ahead inc death,PL,quantile,0.3,111,forecast
2022-08-01,2022-08-13,2 wk ahead inc death,PL,quantile,0.35,114,forecast
2022-08-01,2022-08-13,2 wk ahead inc death,PL,quantile,0.4,116,forecast
2022-08-01,2022-08-13,2 wk ahead inc death,PL,quantile,0.45,118,forecast
2022-08-01,2022-08-13,2 wk ahead inc death,PL,quantile,0.5,120,forecast
2022-08-01,2022-08-13,2 wk ahead inc death,PL,quantile,0.55,123,forecast
2022-08-01,2022-08-13,2 wk ahead inc death,PL,quantile,0.6,125,forecast
2022-08-01,2022-08-13,2 wk ahead inc death,PL,quantile,0.65,128,forecast
2022-08-01,2022-08-13,2 wk ahead inc death,PL,quantile,0.7,130,forecast
2022-08-01,2022-08-13,2 wk ahead inc death,PL,quantile,0.75,133,forecast
2022-08-01,2022-08-13,2 wk ahead inc death,PL,quantile,0.8,136,forecast
2022-08-01,2022-08-13,2 wk ahead inc death,PL,quantile,0.85,139,forecast
2022-08-01,2022-08-13,2 wk ahead inc death,PL,quantile,0.9,142,forecast
2022-08-01,2022-08-13,2 wk ahead inc death,PL,quantile,0.95,145,forecast
2022-08-01,2022-08-13,2 wk ahead inc death,PL,quantile,0.975,148,forecast
2022-08-01,2022-08-13,2 wk ahead inc death,PL,quantile,0.99,156,forecast
2022-08-01,2022-08-20,3 wk ahead inc death,PL,point,,173,forecast
2022-08-01,2022-08-20,3 wk ahead inc death,PL,quantile,0.01,127,forecast
2022-08-01,2022-08-20,3 wk ahead inc death,PL,quantile,0.025,131,forecast
2022-08-01,2022-08-20,3 wk ahead inc death,PL,quantile,0.05,139,forecast
2022-08-01,2022-08-20,3 wk ahead inc death,PL,quantile,0.1,146,forecast
2022-08-01,2022-08-20,3 wk ahead inc death,PL,quantile,0.15,149,forecast
2022-08-01,2022-08-20,3 wk ahead inc death,PL,quantile,0.2,151,forecast
2022-08-01,2022-08-20,3 wk ahead inc death,PL,quantile,0.25,156,forecast
2022-08-01,2022-08-20,3 wk ahead inc death,PL,quantile,0.3,161,forecast
2022-08-01,2022-08-20,3 wk ahead inc death,PL,quantile,0.35,165,forecast
2022-08-01,2022-08-20,3 wk ahead inc death,PL,quantile,0.4,168,forecast
2022-08-01,2022-08-20,3 wk ahead inc death,PL,quantile,0.45,171,forecast
2022-08-01,2022-08-20,3 wk ahead inc death,PL,quantile,0.5,174,forecast
2022-08-01,2022-08-20,3 wk ahead inc death,PL,quantile,0.55,177,forecast
2022-08-01,2022-08-20,3 wk ahead inc death,PL,quantile,0.6,180,forecast
2022-08-01,2022-08-20,3 wk ahead inc death,PL,quantile,0.65,183,forecast
2022-08-01,2022-08-20,3 wk ahead inc death,PL,quantile,0.7,185,forecast
2022-08-01,2022-08-20,3 wk ahead inc death,PL,quantile,0.75,188,forecast
2022-08-01,2022-08-20,3 wk ahead inc death,PL,quantile,0.8,192,forecast
2022-08-01,2022-08-20,3 wk ahead inc death,PL,quantile,0.85,196,forecast
2022-08-01,2022-08-20,3 wk ahead inc death,PL,quantile,0.9,200,forecast
2022-08-01,2022-08-20,3 wk ahead inc death,PL,quantile,0.95,206,forecast
2022-08-01,2022-08-20,3 wk ahead inc death,PL,quantile,0.975,211,forecast
2022-08-01,2022-08-20,3 wk ahead inc death,PL,quantile,0.99,216,forecast
2022-08-01,2022-08-27,4 wk ahead inc death,PL,point,,214,forecast
2022-08-01,2022-08-27,4 wk ahead inc death,PL,quantile,0.01,180,forecast
2022-08-01,2022-08-27,4 wk ahead inc death,PL,quantile,0.025,182,forecast
2022-08-01,2022-08-27,4 wk ahead inc death,PL,quantile,0.05,186,forecast
2022-08-01,2022-08-27,4 wk ahead inc death,PL,quantile,0.1,190,forecast
2022-08-01,2022-08-27,4 wk ahead inc death,PL,quantile,0.15,194,forecast
2022-08-01,2022-08-27,4 wk ahead inc death,PL,quantile,0.2,197,forecast
2022-08-01,2022-08-27,4 wk ahead inc death,PL,quantile,0.25,200,forecast
2022-08-01,2022-08-27,4 wk ahead inc death,PL,quantile,0.3,203,forecast
2022-08-01,2022-08-27,4 wk ahead inc death,PL,quantile,0.35,205,forecast
2022-08-01,2022-08-27,4 wk ahead inc death,PL,quantile,0.4,208,forecast
2022-08-01,2022-08-27,4 wk ahead inc death,PL,quantile,0.45,211,forecast
2022-08-01,2022-08-27,4 wk ahead inc death,PL,quantile,0.5,213,forecast
2022-08-01,2022-08-27,4 wk ahead inc death,PL,quantile,0.55,215,forecast
2022-08-01,2022-08-27,4 wk ahead inc death,PL,quantile,0.6,218,forecast
2022-08-01,2022-08-27,4 wk ahead inc death,PL,quantile,0.65,221,forecast
2022-08-01,2022-08-27,4 wk ahead inc death,PL,quantile,0.7,224,forecast
2022-08-01,2022-08-27,4 wk ahead inc death,PL,quantile,0.75,228,forecast
2022-08-01,2022-08-27,4 wk ahead inc death,PL,quantile,0.8,232,forecast
2022-08-01,2022-08-27,4 wk ahead inc death,PL,quantile,0.85,236,forecast
2022-08-01,2022-08-27,4 wk ahead inc death,PL,quantile,0.9,241,forecast
2022-08-01,2022-08-27,4 wk ahead inc death,PL,quantile,0.95,243,forecast
2022-08-01,2022-08-27,4 wk ahead inc death,PL,quantile,0.975,248,forecast
2022-08-01,2022-08-27,4 wk ahead inc death,PL,quantile,0.99,253,forecast
