forecast_date,target_end_date,target,location,type,quantile,value,scenario_id
2021-07-12,2021-07-31,3 wk ahead inc case,PL,quantile,0.15,301,forecast
2021-07-12,2021-07-31,3 wk ahead inc case,PL,quantile,0.2,315,forecast
2021-07-12,2021-07-31,3 wk ahead inc case,PL,quantile,0.25,322,forecast
2021-07-12,2021-07-31,3 wk ahead inc case,PL,quantile,0.3,336,forecast
2021-07-12,2021-07-31,3 wk ahead inc case,PL,quantile,0.35,343,forecast
2021-07-12,2021-07-31,3 wk ahead inc case,PL,quantile,0.4,350,forecast
2021-07-12,2021-07-31,3 wk ahead inc case,PL,quantile,0.45,357,forecast
2021-07-12,2021-07-31,3 wk ahead inc case,PL,quantile,0.5,364,forecast
2021-07-12,2021-07-31,3 wk ahead inc case,PL,quantile,0.55,488,forecast
2021-07-12,2021-07-31,3 wk ahead inc case,PL,quantile,0.6,498,forecast
2021-07-12,2021-07-31,3 wk ahead inc case,PL,quantile,0.65,507,forecast
2021-07-12,2021-07-31,3 wk ahead inc case,PL,quantile,0.7,525,forecast
2021-07-12,2021-07-31,3 wk ahead inc case,PL,quantile,0.75,543,forecast
2021-07-12,2021-07-31,3 wk ahead inc case,PL,quantile,0.8,561,forecast
2021-07-12,2021-07-31,3 wk ahead inc case,PL,quantile,0.85,588,forecast
2021-07-12,2021-07-31,3 wk ahead inc case,PL,quantile,0.9,624,forecast
2021-07-12,2021-07-31,3 wk ahead inc case,PL,quantile,0.95,661,forecast
2021-07-12,2021-07-31,3 wk ahead inc case,PL,quantile,0.975,706,forecast
2021-07-12,2021-07-31,3 wk ahead inc case,PL,quantile,0.99,733,forecast
2021-07-12,2021-08-07,4 wk ahead inc case,PL,point,,389,forecast
2021-07-12,2021-08-07,4 wk ahead inc case,PL,quantile,0.01,269,forecast
2021-07-12,2021-08-07,4 wk ahead inc case,PL,quantile,0.025,283,forecast
2021-07-12,2021-08-07,4 wk ahead inc case,PL,quantile,0.05,297,forecast
2021-07-12,2021-08-07,4 wk ahead inc case,PL,quantile,0.1,311,forecast
2021-07-12,2021-08-07,4 wk ahead inc case,PL,quantile,0.15,318,forecast
2021-07-12,2021-08-07,4 wk ahead inc case,PL,quantile,0.2,332,forecast
2021-07-12,2021-08-07,4 wk ahead inc case,PL,quantile,0.25,339,forecast
2021-07-12,2021-08-07,4 wk ahead inc case,PL,quantile,0.3,346,forecast
2021-07-12,2021-08-07,4 wk ahead inc case,PL,quantile,0.35,353,forecast
2021-07-12,2021-08-07,4 wk ahead inc case,PL,quantile,0.4,360,forecast
2021-07-12,2021-08-07,4 wk ahead inc case,PL,quantile,0.45,367,forecast
2021-07-12,2021-08-07,4 wk ahead inc case,PL,quantile,0.5,381,forecast
2021-07-12,2021-08-07,4 wk ahead inc case,PL,quantile,0.55,577,forecast
2021-07-12,2021-08-07,4 wk ahead inc case,PL,quantile,0.6,587,forecast
2021-07-12,2021-08-07,4 wk ahead inc case,PL,quantile,0.65,608,forecast
2021-07-12,2021-08-07,4 wk ahead inc case,PL,quantile,0.7,618,forecast
2021-07-12,2021-08-07,4 wk ahead inc case,PL,quantile,0.75,639,forecast
2021-07-12,2021-08-07,4 wk ahead inc case,PL,quantile,0.8,660,forecast
2021-07-12,2021-08-07,4 wk ahead inc case,PL,quantile,0.85,691,forecast
2021-07-12,2021-08-07,4 wk ahead inc case,PL,quantile,0.9,722,forecast
2021-07-12,2021-08-07,4 wk ahead inc case,PL,quantile,0.95,774,forecast
2021-07-12,2021-08-07,4 wk ahead inc case,PL,quantile,0.975,826,forecast
2021-07-12,2021-08-07,4 wk ahead inc case,PL,quantile,0.99,869,forecast
2021-07-12,2021-07-17,1 wk ahead inc death,PL,point,,49,forecast
2021-07-12,2021-07-17,1 wk ahead inc death,PL,quantile,0.01,14,forecast
2021-07-12,2021-07-17,1 wk ahead inc death,PL,quantile,0.025,14,forecast
2021-07-12,2021-07-17,1 wk ahead inc death,PL,quantile,0.05,21,forecast
2021-07-12,2021-07-17,1 wk ahead inc death,PL,quantile,0.1,28,forecast
2021-07-12,2021-07-17,1 wk ahead inc death,PL,quantile,0.15,28,forecast
2021-07-12,2021-07-17,1 wk ahead inc death,PL,quantile,0.2,35,forecast
2021-07-12,2021-07-17,1 wk ahead inc death,PL,quantile,0.25,35,forecast
2021-07-12,2021-07-17,1 wk ahead inc death,PL,quantile,0.3,42,forecast
2021-07-12,2021-07-17,1 wk ahead inc death,PL,quantile,0.35,42,forecast
2021-07-12,2021-07-17,1 wk ahead inc death,PL,quantile,0.4,49,forecast
2021-07-12,2021-07-17,1 wk ahead inc death,PL,quantile,0.45,49,forecast
2021-07-12,2021-07-17,1 wk ahead inc death,PL,quantile,0.5,49,forecast
2021-07-12,2021-07-17,1 wk ahead inc death,PL,quantile,0.55,56,forecast
2021-07-12,2021-07-17,1 wk ahead inc death,PL,quantile,0.6,56,forecast
2021-07-12,2021-07-17,1 wk ahead inc death,PL,quantile,0.65,63,forecast
2021-07-12,2021-07-17,1 wk ahead inc death,PL,quantile,0.7,63,forecast
2021-07-12,2021-07-17,1 wk ahead inc death,PL,quantile,0.75,63,forecast
2021-07-12,2021-07-17,1 wk ahead inc death,PL,quantile,0.8,70,forecast
2021-07-12,2021-07-17,1 wk ahead inc death,PL,quantile,0.85,77,forecast
2021-07-12,2021-07-17,1 wk ahead inc death,PL,quantile,0.9,84,forecast
2021-07-12,2021-07-17,1 wk ahead inc death,PL,quantile,0.95,91,forecast
2021-07-12,2021-07-17,1 wk ahead inc death,PL,quantile,0.975,98,forecast
2021-07-12,2021-07-17,1 wk ahead inc death,PL,quantile,0.99,112,forecast
2021-07-12,2021-07-24,2 wk ahead inc death,PL,point,,35,forecast
2021-07-12,2021-07-24,2 wk ahead inc death,PL,quantile,0.01,7,forecast
2021-07-12,2021-07-24,2 wk ahead inc death,PL,quantile,0.025,7,forecast
2021-07-12,2021-07-24,2 wk ahead inc death,PL,quantile,0.05,14,forecast
2021-07-12,2021-07-24,2 wk ahead inc death,PL,quantile,0.1,21,forecast
2021-07-12,2021-07-24,2 wk ahead inc death,PL,quantile,0.15,21,forecast
2021-07-12,2021-07-24,2 wk ahead inc death,PL,quantile,0.2,21,forecast
2021-07-12,2021-07-24,2 wk ahead inc death,PL,quantile,0.25,28,forecast
2021-07-12,2021-07-24,2 wk ahead inc death,PL,quantile,0.3,28,forecast
2021-07-12,2021-07-24,2 wk ahead inc death,PL,quantile,0.35,28,forecast
2021-07-12,2021-07-24,2 wk ahead inc death,PL,quantile,0.4,35,forecast
2021-07-12,2021-07-24,2 wk ahead inc death,PL,quantile,0.45,35,forecast
2021-07-12,2021-07-24,2 wk ahead inc death,PL,quantile,0.5,35,forecast
2021-07-12,2021-07-24,2 wk ahead inc death,PL,quantile,0.55,42,forecast
2021-07-12,2021-07-24,2 wk ahead inc death,PL,quantile,0.6,42,forecast
2021-07-12,2021-07-24,2 wk ahead inc death,PL,quantile,0.65,42,forecast
2021-07-12,2021-07-24,2 wk ahead inc death,PL,quantile,0.7,49,forecast
2021-07-12,2021-07-24,2 wk ahead inc death,PL,quantile,0.75,49,forecast
2021-07-12,2021-07-24,2 wk ahead inc death,PL,quantile,0.8,56,forecast
2021-07-12,2021-07-24,2 wk ahead inc death,PL,quantile,0.85,56,forecast
2021-07-12,2021-07-24,2 wk ahead inc death,PL,quantile,0.9,63,forecast
2021-07-12,2021-07-24,2 wk ahead inc death,PL,quantile,0.95,70,forecast
2021-07-12,2021-07-24,2 wk ahead inc death,PL,quantile,0.975,77,forecast
2021-07-12,2021-07-24,2 wk ahead inc death,PL,quantile,0.99,84,forecast
2021-07-12,2021-07-31,3 wk ahead inc death,PL,point,,28,forecast
2021-07-12,2021-07-31,3 wk ahead inc death,PL,quantile,0.01,0,forecast
2021-07-12,2021-07-31,3 wk ahead inc death,PL,quantile,0.025,7,forecast
2021-07-12,2021-07-31,3 wk ahead inc death,PL,quantile,0.05,7,forecast
2021-07-12,2021-07-31,3 wk ahead inc death,PL,quantile,0.1,14,forecast
2021-07-12,2021-07-31,3 wk ahead inc death,PL,quantile,0.15,14,forecast
2021-07-12,2021-07-31,3 wk ahead inc death,PL,quantile,0.2,14,forecast
2021-07-12,2021-07-31,3 wk ahead inc death,PL,quantile,0.25,21,forecast
2021-07-12,2021-07-31,3 wk ahead inc death,PL,quantile,0.3,21,forecast
2021-07-12,2021-07-31,3 wk ahead inc death,PL,quantile,0.35,21,forecast
2021-07-12,2021-07-31,3 wk ahead inc death,PL,quantile,0.4,21,forecast
2021-07-12,2021-07-31,3 wk ahead inc death,PL,quantile,0.45,28,forecast
2021-07-12,2021-07-31,3 wk ahead inc death,PL,quantile,0.5,28,forecast
2021-07-12,2021-07-31,3 wk ahead inc death,PL,quantile,0.55,28,forecast
2021-07-12,2021-07-31,3 wk ahead inc death,PL,quantile,0.6,35,forecast
2021-07-12,2021-07-31,3 wk ahead inc death,PL,quantile,0.65,35,forecast
2021-07-12,2021-07-31,3 wk ahead inc death,PL,quantile,0.7,35,forecast
2021-07-12,2021-07-31,3 wk ahead inc death,PL,quantile,0.75,42,forecast
2021-07-12,2021-07-31,3 wk ahead inc death,PL,quantile,0.8,42,forecast
2021-07-12,2021-07-31,3 wk ahead inc death,PL,quantile,0.85,42,forecast
2021-07-12,2021-07-31,3 wk ahead inc death,PL,quantile,0.9,49,forecast
2021-07-12,2021-07-31,3 wk ahead inc death,PL,quantile,0.95,56,forecast
2021-07-12,2021-07-31,3 wk ahead inc death,PL,quantile,0.975,63,forecast
2021-07-12,2021-07-31,3 wk ahead inc death,PL,quantile,0.99,70,forecast
2021-07-12,2021-08-07,4 wk ahead inc death,PL,point,,21,forecast
2021-07-12,2021-08-07,4 wk ahead inc death,PL,quantile,0.01,0,forecast
2021-07-12,2021-08-07,4 wk ahead inc death,PL,quantile,0.025,0,forecast
2021-07-12,2021-08-07,4 wk ahead inc death,PL,quantile,0.05,0,forecast
2021-07-12,2021-08-07,4 wk ahead inc death,PL,quantile,0.1,7,forecast
2021-07-12,2021-08-07,4 wk ahead inc death,PL,quantile,0.15,7,forecast
2021-07-12,2021-08-07,4 wk ahead inc death,PL,quantile,0.2,7,forecast
2021-07-12,2021-08-07,4 wk ahead inc death,PL,quantile,0.25,14,forecast
2021-07-12,2021-08-07,4 wk ahead inc death,PL,quantile,0.3,14,forecast
2021-07-12,2021-08-07,4 wk ahead inc death,PL,quantile,0.35,14,forecast
2021-07-12,2021-08-07,4 wk ahead inc death,PL,quantile,0.4,14,forecast
2021-07-12,2021-08-07,4 wk ahead inc death,PL,quantile,0.45,21,forecast
2021-07-12,2021-08-07,4 wk ahead inc death,PL,quantile,0.5,21,forecast
2021-07-12,2021-08-07,4 wk ahead inc death,PL,quantile,0.55,21,forecast
2021-07-12,2021-08-07,4 wk ahead inc death,PL,quantile,0.6,21,forecast
2021-07-12,2021-08-07,4 wk ahead inc death,PL,quantile,0.65,28,forecast
2021-07-12,2021-08-07,4 wk ahead inc death,PL,quantile,0.7,28,forecast
2021-07-12,2021-08-07,4 wk ahead inc death,PL,quantile,0.75,28,forecast
2021-07-12,2021-08-07,4 wk ahead inc death,PL,quantile,0.8,35,forecast
2021-07-12,2021-08-07,4 wk ahead inc death,PL,quantile,0.85,35,forecast
2021-07-12,2021-08-07,4 wk ahead inc death,PL,quantile,0.9,42,forecast
2021-07-12,2021-08-07,4 wk ahead inc death,PL,quantile,0.95,42,forecast
2021-07-12,2021-08-07,4 wk ahead inc death,PL,quantile,0.975,49,forecast
2021-07-12,2021-08-07,4 wk ahead inc death,PL,quantile,0.99,56,forecast
