forecast_date,target_end_date,target,location,type,quantile,value,scenario_id
2022-09-19,2022-10-01,2 wk ahead inc case,PL,quantile,0.25,27327,forecast
2022-09-19,2022-10-01,2 wk ahead inc case,PL,quantile,0.3,28542,forecast
2022-09-19,2022-10-01,2 wk ahead inc case,PL,quantile,0.35,29296,forecast
2022-09-19,2022-10-01,2 wk ahead inc case,PL,quantile,0.4,30542,forecast
2022-09-19,2022-10-01,2 wk ahead inc case,PL,quantile,0.45,33080,forecast
2022-09-19,2022-10-01,2 wk ahead inc case,PL,quantile,0.5,33771,forecast
2022-09-19,2022-10-01,2 wk ahead inc case,PL,quantile,0.55,34258,forecast
2022-09-19,2022-10-01,2 wk ahead inc case,PL,quantile,0.6,35914,forecast
2022-09-19,2022-10-01,2 wk ahead inc case,PL,quantile,0.65,37218,forecast
2022-09-19,2022-10-01,2 wk ahead inc case,PL,quantile,0.7,38275,forecast
2022-09-19,2022-10-01,2 wk ahead inc case,PL,quantile,0.75,38838,forecast
2022-09-19,2022-10-01,2 wk ahead inc case,PL,quantile,0.8,39608,forecast
2022-09-19,2022-10-01,2 wk ahead inc case,PL,quantile,0.85,40628,forecast
2022-09-19,2022-10-01,2 wk ahead inc case,PL,quantile,0.9,43087,forecast
2022-09-19,2022-10-01,2 wk ahead inc case,PL,quantile,0.95,44447,forecast
2022-09-19,2022-10-01,2 wk ahead inc case,PL,quantile,0.975,44656,forecast
2022-09-19,2022-10-01,2 wk ahead inc case,PL,quantile,0.99,44782,forecast
2022-09-19,2022-10-08,3 wk ahead inc case,PL,point,,26854,forecast
2022-09-19,2022-10-08,3 wk ahead inc case,PL,quantile,0.01,19605,forecast
2022-09-19,2022-10-08,3 wk ahead inc case,PL,quantile,0.025,19657,forecast
2022-09-19,2022-10-08,3 wk ahead inc case,PL,quantile,0.05,19744,forecast
2022-09-19,2022-10-08,3 wk ahead inc case,PL,quantile,0.1,20231,forecast
2022-09-19,2022-10-08,3 wk ahead inc case,PL,quantile,0.15,21082,forecast
2022-09-19,2022-10-08,3 wk ahead inc case,PL,quantile,0.2,21463,forecast
2022-09-19,2022-10-08,3 wk ahead inc case,PL,quantile,0.25,21966,forecast
2022-09-19,2022-10-08,3 wk ahead inc case,PL,quantile,0.3,22728,forecast
2022-09-19,2022-10-08,3 wk ahead inc case,PL,quantile,0.35,23127,forecast
2022-09-19,2022-10-08,3 wk ahead inc case,PL,quantile,0.4,24040,forecast
2022-09-19,2022-10-08,3 wk ahead inc case,PL,quantile,0.45,26260,forecast
2022-09-19,2022-10-08,3 wk ahead inc case,PL,quantile,0.5,27026,forecast
2022-09-19,2022-10-08,3 wk ahead inc case,PL,quantile,0.55,27602,forecast
2022-09-19,2022-10-08,3 wk ahead inc case,PL,quantile,0.6,28997,forecast
2022-09-19,2022-10-08,3 wk ahead inc case,PL,quantile,0.65,29669,forecast
2022-09-19,2022-10-08,3 wk ahead inc case,PL,quantile,0.7,30100,forecast
2022-09-19,2022-10-08,3 wk ahead inc case,PL,quantile,0.75,30978,forecast
2022-09-19,2022-10-08,3 wk ahead inc case,PL,quantile,0.8,31611,forecast
2022-09-19,2022-10-08,3 wk ahead inc case,PL,quantile,0.85,32211,forecast
2022-09-19,2022-10-08,3 wk ahead inc case,PL,quantile,0.9,34248,forecast
2022-09-19,2022-10-08,3 wk ahead inc case,PL,quantile,0.95,35305,forecast
2022-09-19,2022-10-08,3 wk ahead inc case,PL,quantile,0.975,35413,forecast
2022-09-19,2022-10-08,3 wk ahead inc case,PL,quantile,0.99,35477,forecast
2022-09-19,2022-10-15,4 wk ahead inc case,PL,point,,18652,forecast
2022-09-19,2022-10-15,4 wk ahead inc case,PL,quantile,0.01,14077,forecast
2022-09-19,2022-10-15,4 wk ahead inc case,PL,quantile,0.025,14094,forecast
2022-09-19,2022-10-15,4 wk ahead inc case,PL,quantile,0.05,14122,forecast
2022-09-19,2022-10-15,4 wk ahead inc case,PL,quantile,0.1,14593,forecast
2022-09-19,2022-10-15,4 wk ahead inc case,PL,quantile,0.15,15548,forecast
2022-09-19,2022-10-15,4 wk ahead inc case,PL,quantile,0.2,15869,forecast
2022-09-19,2022-10-15,4 wk ahead inc case,PL,quantile,0.25,16044,forecast
2022-09-19,2022-10-15,4 wk ahead inc case,PL,quantile,0.3,16073,forecast
2022-09-19,2022-10-15,4 wk ahead inc case,PL,quantile,0.35,16157,forecast
2022-09-19,2022-10-15,4 wk ahead inc case,PL,quantile,0.4,16685,forecast
2022-09-19,2022-10-15,4 wk ahead inc case,PL,quantile,0.45,18188,forecast
2022-09-19,2022-10-15,4 wk ahead inc case,PL,quantile,0.5,18547,forecast
2022-09-19,2022-10-15,4 wk ahead inc case,PL,quantile,0.55,18841,forecast
2022-09-19,2022-10-15,4 wk ahead inc case,PL,quantile,0.6,20063,forecast
2022-09-19,2022-10-15,4 wk ahead inc case,PL,quantile,0.65,20689,forecast
2022-09-19,2022-10-15,4 wk ahead inc case,PL,quantile,0.7,20999,forecast
2022-09-19,2022-10-15,4 wk ahead inc case,PL,quantile,0.75,21026,forecast
2022-09-19,2022-10-15,4 wk ahead inc case,PL,quantile,0.8,21142,forecast
2022-09-19,2022-10-15,4 wk ahead inc case,PL,quantile,0.85,21435,forecast
2022-09-19,2022-10-15,4 wk ahead inc case,PL,quantile,0.9,23179,forecast
2022-09-19,2022-10-15,4 wk ahead inc case,PL,quantile,0.95,24027,forecast
2022-09-19,2022-10-15,4 wk ahead inc case,PL,quantile,0.975,24067,forecast
2022-09-19,2022-10-15,4 wk ahead inc case,PL,quantile,0.99,24091,forecast
2022-09-19,2022-09-24,1 wk ahead inc death,PL,point,,109,forecast
2022-09-19,2022-09-24,1 wk ahead inc death,PL,quantile,0.01,55,forecast
2022-09-19,2022-09-24,1 wk ahead inc death,PL,quantile,0.025,60,forecast
2022-09-19,2022-09-24,1 wk ahead inc death,PL,quantile,0.05,65,forecast
2022-09-19,2022-09-24,1 wk ahead inc death,PL,quantile,0.1,71,forecast
2022-09-19,2022-09-24,1 wk ahead inc death,PL,quantile,0.15,76,forecast
2022-09-19,2022-09-24,1 wk ahead inc death,PL,quantile,0.2,79,forecast
2022-09-19,2022-09-24,1 wk ahead inc death,PL,quantile,0.25,81,forecast
2022-09-19,2022-09-24,1 wk ahead inc death,PL,quantile,0.3,84,forecast
2022-09-19,2022-09-24,1 wk ahead inc death,PL,quantile,0.35,88,forecast
2022-09-19,2022-09-24,1 wk ahead inc death,PL,quantile,0.4,91,forecast
2022-09-19,2022-09-24,1 wk ahead inc death,PL,quantile,0.45,95,forecast
2022-09-19,2022-09-24,1 wk ahead inc death,PL,quantile,0.5,103,forecast
2022-09-19,2022-09-24,1 wk ahead inc death,PL,quantile,0.55,115,forecast
2022-09-19,2022-09-24,1 wk ahead inc death,PL,quantile,0.6,123,forecast
2022-09-19,2022-09-24,1 wk ahead inc death,PL,quantile,0.65,128,forecast
2022-09-19,2022-09-24,1 wk ahead inc death,PL,quantile,0.7,133,forecast
2022-09-19,2022-09-24,1 wk ahead inc death,PL,quantile,0.75,138,forecast
2022-09-19,2022-09-24,1 wk ahead inc death,PL,quantile,0.8,142,forecast
2022-09-19,2022-09-24,1 wk ahead inc death,PL,quantile,0.85,147,forecast
2022-09-19,2022-09-24,1 wk ahead inc death,PL,quantile,0.9,151,forecast
2022-09-19,2022-09-24,1 wk ahead inc death,PL,quantile,0.95,156,forecast
2022-09-19,2022-09-24,1 wk ahead inc death,PL,quantile,0.975,160,forecast
2022-09-19,2022-09-24,1 wk ahead inc death,PL,quantile,0.99,164,forecast
2022-09-19,2022-10-01,2 wk ahead inc death,PL,point,,127,forecast
2022-09-19,2022-10-01,2 wk ahead inc death,PL,quantile,0.01,56,forecast
2022-09-19,2022-10-01,2 wk ahead inc death,PL,quantile,0.025,60,forecast
2022-09-19,2022-10-01,2 wk ahead inc death,PL,quantile,0.05,64,forecast
2022-09-19,2022-10-01,2 wk ahead inc death,PL,quantile,0.1,74,forecast
2022-09-19,2022-10-01,2 wk ahead inc death,PL,quantile,0.15,80,forecast
2022-09-19,2022-10-01,2 wk ahead inc death,PL,quantile,0.2,88,forecast
2022-09-19,2022-10-01,2 wk ahead inc death,PL,quantile,0.25,96,forecast
2022-09-19,2022-10-01,2 wk ahead inc death,PL,quantile,0.3,100,forecast
2022-09-19,2022-10-01,2 wk ahead inc death,PL,quantile,0.35,106,forecast
2022-09-19,2022-10-01,2 wk ahead inc death,PL,quantile,0.4,111,forecast
2022-09-19,2022-10-01,2 wk ahead inc death,PL,quantile,0.45,116,forecast
2022-09-19,2022-10-01,2 wk ahead inc death,PL,quantile,0.5,123,forecast
2022-09-19,2022-10-01,2 wk ahead inc death,PL,quantile,0.55,132,forecast
2022-09-19,2022-10-01,2 wk ahead inc death,PL,quantile,0.6,143,forecast
2022-09-19,2022-10-01,2 wk ahead inc death,PL,quantile,0.65,152,forecast
2022-09-19,2022-10-01,2 wk ahead inc death,PL,quantile,0.7,158,forecast
2022-09-19,2022-10-01,2 wk ahead inc death,PL,quantile,0.75,163,forecast
2022-09-19,2022-10-01,2 wk ahead inc death,PL,quantile,0.8,169,forecast
2022-09-19,2022-10-01,2 wk ahead inc death,PL,quantile,0.85,176,forecast
2022-09-19,2022-10-01,2 wk ahead inc death,PL,quantile,0.9,181,forecast
2022-09-19,2022-10-01,2 wk ahead inc death,PL,quantile,0.95,191,forecast
2022-09-19,2022-10-01,2 wk ahead inc death,PL,quantile,0.975,198,forecast
2022-09-19,2022-10-01,2 wk ahead inc death,PL,quantile,0.99,203,forecast
2022-09-19,2022-10-08,3 wk ahead inc death,PL,point,,142,forecast
2022-09-19,2022-10-08,3 wk ahead inc death,PL,quantile,0.01,54,forecast
2022-09-19,2022-10-08,3 wk ahead inc death,PL,quantile,0.025,57,forecast
2022-09-19,2022-10-08,3 wk ahead inc death,PL,quantile,0.05,61,forecast
2022-09-19,2022-10-08,3 wk ahead inc death,PL,quantile,0.1,69,forecast
2022-09-19,2022-10-08,3 wk ahead inc death,PL,quantile,0.15,79,forecast
2022-09-19,2022-10-08,3 wk ahead inc death,PL,quantile,0.2,92,forecast
2022-09-19,2022-10-08,3 wk ahead inc death,PL,quantile,0.25,98,forecast
2022-09-19,2022-10-08,3 wk ahead inc death,PL,quantile,0.3,103,forecast
2022-09-19,2022-10-08,3 wk ahead inc death,PL,quantile,0.35,110,forecast
2022-09-19,2022-10-08,3 wk ahead inc death,PL,quantile,0.4,120,forecast
2022-09-19,2022-10-08,3 wk ahead inc death,PL,quantile,0.45,127,forecast
2022-09-19,2022-10-08,3 wk ahead inc death,PL,quantile,0.5,135,forecast
2022-09-19,2022-10-08,3 wk ahead inc death,PL,quantile,0.55,142,forecast
2022-09-19,2022-10-08,3 wk ahead inc death,PL,quantile,0.6,152,forecast
2022-09-19,2022-10-08,3 wk ahead inc death,PL,quantile,0.65,160,forecast
2022-09-19,2022-10-08,3 wk ahead inc death,PL,quantile,0.7,176,forecast
2022-09-19,2022-10-08,3 wk ahead inc death,PL,quantile,0.75,191,forecast
2022-09-19,2022-10-08,3 wk ahead inc death,PL,quantile,0.8,200,forecast
2022-09-19,2022-10-08,3 wk ahead inc death,PL,quantile,0.85,213,forecast
2022-09-19,2022-10-08,3 wk ahead inc death,PL,quantile,0.9,225,forecast
2022-09-19,2022-10-08,3 wk ahead inc death,PL,quantile,0.95,240,forecast
2022-09-19,2022-10-08,3 wk ahead inc death,PL,quantile,0.975,248,forecast
2022-09-19,2022-10-08,3 wk ahead inc death,PL,quantile,0.99,258,forecast
2022-09-19,2022-10-15,4 wk ahead inc death,PL,point,,143,forecast
2022-09-19,2022-10-15,4 wk ahead inc death,PL,quantile,0.01,48,forecast
2022-09-19,2022-10-15,4 wk ahead inc death,PL,quantile,0.025,50,forecast
2022-09-19,2022-10-15,4 wk ahead inc death,PL,quantile,0.05,55,forecast
2022-09-19,2022-10-15,4 wk ahead inc death,PL,quantile,0.1,62,forecast
2022-09-19,2022-10-15,4 wk ahead inc death,PL,quantile,0.15,70,forecast
2022-09-19,2022-10-15,4 wk ahead inc death,PL,quantile,0.2,79,forecast
2022-09-19,2022-10-15,4 wk ahead inc death,PL,quantile,0.25,87,forecast
2022-09-19,2022-10-15,4 wk ahead inc death,PL,quantile,0.3,94,forecast
2022-09-19,2022-10-15,4 wk ahead inc death,PL,quantile,0.35,103,forecast
2022-09-19,2022-10-15,4 wk ahead inc death,PL,quantile,0.4,113,forecast
2022-09-19,2022-10-15,4 wk ahead inc death,PL,quantile,0.45,121,forecast
2022-09-19,2022-10-15,4 wk ahead inc death,PL,quantile,0.5,128,forecast
2022-09-19,2022-10-15,4 wk ahead inc death,PL,quantile,0.55,133,forecast
2022-09-19,2022-10-15,4 wk ahead inc death,PL,quantile,0.6,141,forecast
2022-09-19,2022-10-15,4 wk ahead inc death,PL,quantile,0.65,156,forecast
2022-09-19,2022-10-15,4 wk ahead inc death,PL,quantile,0.7,183,forecast
2022-09-19,2022-10-15,4 wk ahead inc death,PL,quantile,0.75,197,forecast
2022-09-19,2022-10-15,4 wk ahead inc death,PL,quantile,0.8,208,forecast
2022-09-19,2022-10-15,4 wk ahead inc death,PL,quantile,0.85,226,forecast
2022-09-19,2022-10-15,4 wk ahead inc death,PL,quantile,0.9,253,forecast
2022-09-19,2022-10-15,4 wk ahead inc death,PL,quantile,0.95,278,forecast
2022-09-19,2022-10-15,4 wk ahead inc death,PL,quantile,0.975,289,forecast
2022-09-19,2022-10-15,4 wk ahead inc death,PL,quantile,0.99,299,forecast
