forecast_date,target_end_date,target,location,type,quantile,scenario_id,value
2022-11-14,2022-12-03,3 wk ahead inc case,PL,quantile,0.05,forecast,877
2022-11-14,2022-12-03,3 wk ahead inc case,PL,quantile,0.1,forecast,968
2022-11-14,2022-12-03,3 wk ahead inc case,PL,quantile,0.15,forecast,1054
2022-11-14,2022-12-03,3 wk ahead inc case,PL,quantile,0.2,forecast,1098
2022-11-14,2022-12-03,3 wk ahead inc case,PL,quantile,0.25,forecast,1172
2022-11-14,2022-12-03,3 wk ahead inc case,PL,quantile,0.3,forecast,1268
2022-11-14,2022-12-03,3 wk ahead inc case,PL,quantile,0.35,forecast,1331
2022-11-14,2022-12-03,3 wk ahead inc case,PL,quantile,0.4,forecast,1402
2022-11-14,2022-12-03,3 wk ahead inc case,PL,quantile,0.45,forecast,1475
2022-11-14,2022-12-03,3 wk ahead inc case,PL,quantile,0.5,forecast,1552
2022-11-14,2022-12-03,3 wk ahead inc case,PL,quantile,0.55,forecast,1665
2022-11-14,2022-12-03,3 wk ahead inc case,PL,quantile,0.6,forecast,1741
2022-11-14,2022-12-03,3 wk ahead inc case,PL,quantile,0.65,forecast,1802
2022-11-14,2022-12-03,3 wk ahead inc case,PL,quantile,0.7,forecast,1914
2022-11-14,2022-12-03,3 wk ahead inc case,PL,quantile,0.75,forecast,2054
2022-11-14,2022-12-03,3 wk ahead inc case,PL,quantile,0.8,forecast,2208
2022-11-14,2022-12-03,3 wk ahead inc case,PL,quantile,0.85,forecast,2383
2022-11-14,2022-12-03,3 wk ahead inc case,PL,quantile,0.9,forecast,2687
2022-11-14,2022-12-03,3 wk ahead inc case,PL,quantile,0.95,forecast,3042
2022-11-14,2022-12-03,3 wk ahead inc case,PL,quantile,0.975,forecast,3577
2022-11-14,2022-12-03,3 wk ahead inc case,PL,quantile,0.99,forecast,3981
2022-11-14,2022-12-10,4 wk ahead inc case,PL,point,NA,forecast,1567
2022-11-14,2022-12-10,4 wk ahead inc case,PL,quantile,0.01,forecast,516
2022-11-14,2022-12-10,4 wk ahead inc case,PL,quantile,0.025,forecast,587
2022-11-14,2022-12-10,4 wk ahead inc case,PL,quantile,0.05,forecast,642
2022-11-14,2022-12-10,4 wk ahead inc case,PL,quantile,0.1,forecast,743
2022-11-14,2022-12-10,4 wk ahead inc case,PL,quantile,0.15,forecast,824
2022-11-14,2022-12-10,4 wk ahead inc case,PL,quantile,0.2,forecast,870
2022-11-14,2022-12-10,4 wk ahead inc case,PL,quantile,0.25,forecast,961
2022-11-14,2022-12-10,4 wk ahead inc case,PL,quantile,0.3,forecast,1014
2022-11-14,2022-12-10,4 wk ahead inc case,PL,quantile,0.35,forecast,1113
2022-11-14,2022-12-10,4 wk ahead inc case,PL,quantile,0.4,forecast,1241
2022-11-14,2022-12-10,4 wk ahead inc case,PL,quantile,0.45,forecast,1314
2022-11-14,2022-12-10,4 wk ahead inc case,PL,quantile,0.5,forecast,1377
2022-11-14,2022-12-10,4 wk ahead inc case,PL,quantile,0.55,forecast,1460
2022-11-14,2022-12-10,4 wk ahead inc case,PL,quantile,0.6,forecast,1627
2022-11-14,2022-12-10,4 wk ahead inc case,PL,quantile,0.65,forecast,1691
2022-11-14,2022-12-10,4 wk ahead inc case,PL,quantile,0.7,forecast,1804
2022-11-14,2022-12-10,4 wk ahead inc case,PL,quantile,0.75,forecast,1948
2022-11-14,2022-12-10,4 wk ahead inc case,PL,quantile,0.8,forecast,2148
2022-11-14,2022-12-10,4 wk ahead inc case,PL,quantile,0.85,forecast,2330
2022-11-14,2022-12-10,4 wk ahead inc case,PL,quantile,0.9,forecast,2694
2022-11-14,2022-12-10,4 wk ahead inc case,PL,quantile,0.95,forecast,3092
2022-11-14,2022-12-10,4 wk ahead inc case,PL,quantile,0.975,forecast,3637
2022-11-14,2022-12-10,4 wk ahead inc case,PL,quantile,0.99,forecast,4119
2022-11-14,2022-11-19,1 wk ahead inc death,PL,point,NA,forecast,31
2022-11-14,2022-11-19,1 wk ahead inc death,PL,quantile,0.01,forecast,13
2022-11-14,2022-11-19,1 wk ahead inc death,PL,quantile,0.025,forecast,15
2022-11-14,2022-11-19,1 wk ahead inc death,PL,quantile,0.05,forecast,17
2022-11-14,2022-11-19,1 wk ahead inc death,PL,quantile,0.1,forecast,19
2022-11-14,2022-11-19,1 wk ahead inc death,PL,quantile,0.15,forecast,20
2022-11-14,2022-11-19,1 wk ahead inc death,PL,quantile,0.2,forecast,21
2022-11-14,2022-11-19,1 wk ahead inc death,PL,quantile,0.25,forecast,23
2022-11-14,2022-11-19,1 wk ahead inc death,PL,quantile,0.3,forecast,24
2022-11-14,2022-11-19,1 wk ahead inc death,PL,quantile,0.35,forecast,25
2022-11-14,2022-11-19,1 wk ahead inc death,PL,quantile,0.4,forecast,26
2022-11-14,2022-11-19,1 wk ahead inc death,PL,quantile,0.45,forecast,27
2022-11-14,2022-11-19,1 wk ahead inc death,PL,quantile,0.5,forecast,29
2022-11-14,2022-11-19,1 wk ahead inc death,PL,quantile,0.55,forecast,31
2022-11-14,2022-11-19,1 wk ahead inc death,PL,quantile,0.6,forecast,32
2022-11-14,2022-11-19,1 wk ahead inc death,PL,quantile,0.65,forecast,34
2022-11-14,2022-11-19,1 wk ahead inc death,PL,quantile,0.7,forecast,36
2022-11-14,2022-11-19,1 wk ahead inc death,PL,quantile,0.75,forecast,38
2022-11-14,2022-11-19,1 wk ahead inc death,PL,quantile,0.8,forecast,40
2022-11-14,2022-11-19,1 wk ahead inc death,PL,quantile,0.85,forecast,42
2022-11-14,2022-11-19,1 wk ahead inc death,PL,quantile,0.9,forecast,45
2022-11-14,2022-11-19,1 wk ahead inc death,PL,quantile,0.95,forecast,50
2022-11-14,2022-11-19,1 wk ahead inc death,PL,quantile,0.975,forecast,52
2022-11-14,2022-11-19,1 wk ahead inc death,PL,quantile,0.99,forecast,55
2022-11-14,2022-11-26,2 wk ahead inc death,PL,point,NA,forecast,25
2022-11-14,2022-11-26,2 wk ahead inc death,PL,quantile,0.01,forecast,10
2022-11-14,2022-11-26,2 wk ahead inc death,PL,quantile,0.025,forecast,12
2022-11-14,2022-11-26,2 wk ahead inc death,PL,quantile,0.05,forecast,14
2022-11-14,2022-11-26,2 wk ahead inc death,PL,quantile,0.1,forecast,15
2022-11-14,2022-11-26,2 wk ahead inc death,PL,quantile,0.15,forecast,17
2022-11-14,2022-11-26,2 wk ahead inc death,PL,quantile,0.2,forecast,18
2022-11-14,2022-11-26,2 wk ahead inc death,PL,quantile,0.25,forecast,19
2022-11-14,2022-11-26,2 wk ahead inc death,PL,quantile,0.3,forecast,20
2022-11-14,2022-11-26,2 wk ahead inc death,PL,quantile,0.35,forecast,21
2022-11-14,2022-11-26,2 wk ahead inc death,PL,quantile,0.4,forecast,22
2022-11-14,2022-11-26,2 wk ahead inc death,PL,quantile,0.45,forecast,23
2022-11-14,2022-11-26,2 wk ahead inc death,PL,quantile,0.5,forecast,24
2022-11-14,2022-11-26,2 wk ahead inc death,PL,quantile,0.55,forecast,25
2022-11-14,2022-11-26,2 wk ahead inc death,PL,quantile,0.6,forecast,26
2022-11-14,2022-11-26,2 wk ahead inc death,PL,quantile,0.65,forecast,27
2022-11-14,2022-11-26,2 wk ahead inc death,PL,quantile,0.7,forecast,28
2022-11-14,2022-11-26,2 wk ahead inc death,PL,quantile,0.75,forecast,30
2022-11-14,2022-11-26,2 wk ahead inc death,PL,quantile,0.8,forecast,31
2022-11-14,2022-11-26,2 wk ahead inc death,PL,quantile,0.85,forecast,32
2022-11-14,2022-11-26,2 wk ahead inc death,PL,quantile,0.9,forecast,34
2022-11-14,2022-11-26,2 wk ahead inc death,PL,quantile,0.95,forecast,37
2022-11-14,2022-11-26,2 wk ahead inc death,PL,quantile,0.975,forecast,41
2022-11-14,2022-11-26,2 wk ahead inc death,PL,quantile,0.99,forecast,44
2022-11-14,2022-12-03,3 wk ahead inc death,PL,point,NA,forecast,20
2022-11-14,2022-12-03,3 wk ahead inc death,PL,quantile,0.01,forecast,7
2022-11-14,2022-12-03,3 wk ahead inc death,PL,quantile,0.025,forecast,8
2022-11-14,2022-12-03,3 wk ahead inc death,PL,quantile,0.05,forecast,10
2022-11-14,2022-12-03,3 wk ahead inc death,PL,quantile,0.1,forecast,11
2022-11-14,2022-12-03,3 wk ahead inc death,PL,quantile,0.15,forecast,13
2022-11-14,2022-12-03,3 wk ahead inc death,PL,quantile,0.2,forecast,14
2022-11-14,2022-12-03,3 wk ahead inc death,PL,quantile,0.25,forecast,15
2022-11-14,2022-12-03,3 wk ahead inc death,PL,quantile,0.3,forecast,16
2022-11-14,2022-12-03,3 wk ahead inc death,PL,quantile,0.35,forecast,17
2022-11-14,2022-12-03,3 wk ahead inc death,PL,quantile,0.4,forecast,18
2022-11-14,2022-12-03,3 wk ahead inc death,PL,quantile,0.45,forecast,18
2022-11-14,2022-12-03,3 wk ahead inc death,PL,quantile,0.5,forecast,19
2022-11-14,2022-12-03,3 wk ahead inc death,PL,quantile,0.55,forecast,20
2022-11-14,2022-12-03,3 wk ahead inc death,PL,quantile,0.6,forecast,21
2022-11-14,2022-12-03,3 wk ahead inc death,PL,quantile,0.65,forecast,22
2022-11-14,2022-12-03,3 wk ahead inc death,PL,quantile,0.7,forecast,23
2022-11-14,2022-12-03,3 wk ahead inc death,PL,quantile,0.75,forecast,24
2022-11-14,2022-12-03,3 wk ahead inc death,PL,quantile,0.8,forecast,25
2022-11-14,2022-12-03,3 wk ahead inc death,PL,quantile,0.85,forecast,26
2022-11-14,2022-12-03,3 wk ahead inc death,PL,quantile,0.9,forecast,28
2022-11-14,2022-12-03,3 wk ahead inc death,PL,quantile,0.95,forecast,31
2022-11-14,2022-12-03,3 wk ahead inc death,PL,quantile,0.975,forecast,33
2022-11-14,2022-12-03,3 wk ahead inc death,PL,quantile,0.99,forecast,35
2022-11-14,2022-12-10,4 wk ahead inc death,PL,point,NA,forecast,17
2022-11-14,2022-12-10,4 wk ahead inc death,PL,quantile,0.01,forecast,6
2022-11-14,2022-12-10,4 wk ahead inc death,PL,quantile,0.025,forecast,7
2022-11-14,2022-12-10,4 wk ahead inc death,PL,quantile,0.05,forecast,8
2022-11-14,2022-12-10,4 wk ahead inc death,PL,quantile,0.1,forecast,10
2022-11-14,2022-12-10,4 wk ahead inc death,PL,quantile,0.15,forecast,11
2022-11-14,2022-12-10,4 wk ahead inc death,PL,quantile,0.2,forecast,12
2022-11-14,2022-12-10,4 wk ahead inc death,PL,quantile,0.25,forecast,13
2022-11-14,2022-12-10,4 wk ahead inc death,PL,quantile,0.3,forecast,13
2022-11-14,2022-12-10,4 wk ahead inc death,PL,quantile,0.35,forecast,14
2022-11-14,2022-12-10,4 wk ahead inc death,PL,quantile,0.4,forecast,15
2022-11-14,2022-12-10,4 wk ahead inc death,PL,quantile,0.45,forecast,16
2022-11-14,2022-12-10,4 wk ahead inc death,PL,quantile,0.5,forecast,17
2022-11-14,2022-12-10,4 wk ahead inc death,PL,quantile,0.55,forecast,17
2022-11-14,2022-12-10,4 wk ahead inc death,PL,quantile,0.6,forecast,18
2022-11-14,2022-12-10,4 wk ahead inc death,PL,quantile,0.65,forecast,19
2022-11-14,2022-12-10,4 wk ahead inc death,PL,quantile,0.7,forecast,20
2022-11-14,2022-12-10,4 wk ahead inc death,PL,quantile,0.75,forecast,21
2022-11-14,2022-12-10,4 wk ahead inc death,PL,quantile,0.8,forecast,22
2022-11-14,2022-12-10,4 wk ahead inc death,PL,quantile,0.85,forecast,23
2022-11-14,2022-12-10,4 wk ahead inc death,PL,quantile,0.9,forecast,24
2022-11-14,2022-12-10,4 wk ahead inc death,PL,quantile,0.95,forecast,26
2022-11-14,2022-12-10,4 wk ahead inc death,PL,quantile,0.975,forecast,29
2022-11-14,2022-12-10,4 wk ahead inc death,PL,quantile,0.99,forecast,31
