forecast_date,target_end_date,target,location,type,quantile,value
2022-05-23,2022-06-11,3 wk ahead inc case,PL,quantile,0.55,1124
2022-05-23,2022-06-11,3 wk ahead inc case,PL,quantile,0.6,1206
2022-05-23,2022-06-11,3 wk ahead inc case,PL,quantile,0.65,1275
2022-05-23,2022-06-11,3 wk ahead inc case,PL,quantile,0.7,1365
2022-05-23,2022-06-11,3 wk ahead inc case,PL,quantile,0.75,1453
2022-05-23,2022-06-11,3 wk ahead inc case,PL,quantile,0.8,1548
2022-05-23,2022-06-11,3 wk ahead inc case,PL,quantile,0.85,1649
2022-05-23,2022-06-11,3 wk ahead inc case,PL,quantile,0.9,1775
2022-05-23,2022-06-11,3 wk ahead inc case,PL,quantile,0.95,1933
2022-05-23,2022-06-11,3 wk ahead inc case,PL,quantile,0.975,2098
2022-05-23,2022-06-11,3 wk ahead inc case,PL,quantile,0.99,2267
2022-05-23,2022-06-18,4 wk ahead inc case,PL,point,NA,932
2022-05-23,2022-06-18,4 wk ahead inc case,PL,quantile,0.01,343
2022-05-23,2022-06-18,4 wk ahead inc case,PL,quantile,0.025,368
2022-05-23,2022-06-18,4 wk ahead inc case,PL,quantile,0.05,396
2022-05-23,2022-06-18,4 wk ahead inc case,PL,quantile,0.1,434
2022-05-23,2022-06-18,4 wk ahead inc case,PL,quantile,0.15,477
2022-05-23,2022-06-18,4 wk ahead inc case,PL,quantile,0.2,517
2022-05-23,2022-06-18,4 wk ahead inc case,PL,quantile,0.25,564
2022-05-23,2022-06-18,4 wk ahead inc case,PL,quantile,0.3,604
2022-05-23,2022-06-18,4 wk ahead inc case,PL,quantile,0.35,662
2022-05-23,2022-06-18,4 wk ahead inc case,PL,quantile,0.4,711
2022-05-23,2022-06-18,4 wk ahead inc case,PL,quantile,0.45,781
2022-05-23,2022-06-18,4 wk ahead inc case,PL,quantile,0.5,836
2022-05-23,2022-06-18,4 wk ahead inc case,PL,quantile,0.55,899
2022-05-23,2022-06-18,4 wk ahead inc case,PL,quantile,0.6,986
2022-05-23,2022-06-18,4 wk ahead inc case,PL,quantile,0.65,1055
2022-05-23,2022-06-18,4 wk ahead inc case,PL,quantile,0.7,1150
2022-05-23,2022-06-18,4 wk ahead inc case,PL,quantile,0.75,1241
2022-05-23,2022-06-18,4 wk ahead inc case,PL,quantile,0.8,1351
2022-05-23,2022-06-18,4 wk ahead inc case,PL,quantile,0.85,1445
2022-05-23,2022-06-18,4 wk ahead inc case,PL,quantile,0.9,1584
2022-05-23,2022-06-18,4 wk ahead inc case,PL,quantile,0.95,1727
2022-05-23,2022-06-18,4 wk ahead inc case,PL,quantile,0.975,1883
2022-05-23,2022-06-18,4 wk ahead inc case,PL,quantile,0.99,2016
2022-05-23,2022-05-28,1 wk ahead inc death,PL,point,NA,50
2022-05-23,2022-05-28,1 wk ahead inc death,PL,quantile,0.01,18
2022-05-23,2022-05-28,1 wk ahead inc death,PL,quantile,0.025,20
2022-05-23,2022-05-28,1 wk ahead inc death,PL,quantile,0.05,22
2022-05-23,2022-05-28,1 wk ahead inc death,PL,quantile,0.1,25
2022-05-23,2022-05-28,1 wk ahead inc death,PL,quantile,0.15,27
2022-05-23,2022-05-28,1 wk ahead inc death,PL,quantile,0.2,29
2022-05-23,2022-05-28,1 wk ahead inc death,PL,quantile,0.25,31
2022-05-23,2022-05-28,1 wk ahead inc death,PL,quantile,0.3,33
2022-05-23,2022-05-28,1 wk ahead inc death,PL,quantile,0.35,35
2022-05-23,2022-05-28,1 wk ahead inc death,PL,quantile,0.4,36
2022-05-23,2022-05-28,1 wk ahead inc death,PL,quantile,0.45,38
2022-05-23,2022-05-28,1 wk ahead inc death,PL,quantile,0.5,41
2022-05-23,2022-05-28,1 wk ahead inc death,PL,quantile,0.55,44
2022-05-23,2022-05-28,1 wk ahead inc death,PL,quantile,0.6,46
2022-05-23,2022-05-28,1 wk ahead inc death,PL,quantile,0.65,50
2022-05-23,2022-05-28,1 wk ahead inc death,PL,quantile,0.7,54
2022-05-23,2022-05-28,1 wk ahead inc death,PL,quantile,0.75,60
2022-05-23,2022-05-28,1 wk ahead inc death,PL,quantile,0.8,67
2022-05-23,2022-05-28,1 wk ahead inc death,PL,quantile,0.85,76
2022-05-23,2022-05-28,1 wk ahead inc death,PL,quantile,0.9,89
2022-05-23,2022-05-28,1 wk ahead inc death,PL,quantile,0.95,107
2022-05-23,2022-05-28,1 wk ahead inc death,PL,quantile,0.975,123
2022-05-23,2022-05-28,1 wk ahead inc death,PL,quantile,0.99,136
2022-05-23,2022-06-04,2 wk ahead inc death,PL,point,NA,44
2022-05-23,2022-06-04,2 wk ahead inc death,PL,quantile,0.01,14
2022-05-23,2022-06-04,2 wk ahead inc death,PL,quantile,0.025,16
2022-05-23,2022-06-04,2 wk ahead inc death,PL,quantile,0.05,18
2022-05-23,2022-06-04,2 wk ahead inc death,PL,quantile,0.1,21
2022-05-23,2022-06-04,2 wk ahead inc death,PL,quantile,0.15,23
2022-05-23,2022-06-04,2 wk ahead inc death,PL,quantile,0.2,25
2022-05-23,2022-06-04,2 wk ahead inc death,PL,quantile,0.25,27
2022-05-23,2022-06-04,2 wk ahead inc death,PL,quantile,0.3,28
2022-05-23,2022-06-04,2 wk ahead inc death,PL,quantile,0.35,30
2022-05-23,2022-06-04,2 wk ahead inc death,PL,quantile,0.4,32
2022-05-23,2022-06-04,2 wk ahead inc death,PL,quantile,0.45,34
2022-05-23,2022-06-04,2 wk ahead inc death,PL,quantile,0.5,36
2022-05-23,2022-06-04,2 wk ahead inc death,PL,quantile,0.55,39
2022-05-23,2022-06-04,2 wk ahead inc death,PL,quantile,0.6,42
2022-05-23,2022-06-04,2 wk ahead inc death,PL,quantile,0.65,45
2022-05-23,2022-06-04,2 wk ahead inc death,PL,quantile,0.7,49
2022-05-23,2022-06-04,2 wk ahead inc death,PL,quantile,0.75,54
2022-05-23,2022-06-04,2 wk ahead inc death,PL,quantile,0.8,60
2022-05-23,2022-06-04,2 wk ahead inc death,PL,quantile,0.85,68
2022-05-23,2022-06-04,2 wk ahead inc death,PL,quantile,0.9,78
2022-05-23,2022-06-04,2 wk ahead inc death,PL,quantile,0.95,96
2022-05-23,2022-06-04,2 wk ahead inc death,PL,quantile,0.975,111
2022-05-23,2022-06-04,2 wk ahead inc death,PL,quantile,0.99,129
2022-05-23,2022-06-11,3 wk ahead inc death,PL,point,NA,41
2022-05-23,2022-06-11,3 wk ahead inc death,PL,quantile,0.01,12
2022-05-23,2022-06-11,3 wk ahead inc death,PL,quantile,0.025,13
2022-05-23,2022-06-11,3 wk ahead inc death,PL,quantile,0.05,15
2022-05-23,2022-06-11,3 wk ahead inc death,PL,quantile,0.1,18
2022-05-23,2022-06-11,3 wk ahead inc death,PL,quantile,0.15,20
2022-05-23,2022-06-11,3 wk ahead inc death,PL,quantile,0.2,22
2022-05-23,2022-06-11,3 wk ahead inc death,PL,quantile,0.25,24
2022-05-23,2022-06-11,3 wk ahead inc death,PL,quantile,0.3,26
2022-05-23,2022-06-11,3 wk ahead inc death,PL,quantile,0.35,28
2022-05-23,2022-06-11,3 wk ahead inc death,PL,quantile,0.4,30
2022-05-23,2022-06-11,3 wk ahead inc death,PL,quantile,0.45,32
2022-05-23,2022-06-11,3 wk ahead inc death,PL,quantile,0.5,34
2022-05-23,2022-06-11,3 wk ahead inc death,PL,quantile,0.55,37
2022-05-23,2022-06-11,3 wk ahead inc death,PL,quantile,0.6,39
2022-05-23,2022-06-11,3 wk ahead inc death,PL,quantile,0.65,42
2022-05-23,2022-06-11,3 wk ahead inc death,PL,quantile,0.7,46
2022-05-23,2022-06-11,3 wk ahead inc death,PL,quantile,0.75,50
2022-05-23,2022-06-11,3 wk ahead inc death,PL,quantile,0.8,56
2022-05-23,2022-06-11,3 wk ahead inc death,PL,quantile,0.85,63
2022-05-23,2022-06-11,3 wk ahead inc death,PL,quantile,0.9,72
2022-05-23,2022-06-11,3 wk ahead inc death,PL,quantile,0.95,88
2022-05-23,2022-06-11,3 wk ahead inc death,PL,quantile,0.975,103
2022-05-23,2022-06-11,3 wk ahead inc death,PL,quantile,0.99,122
2022-05-23,2022-06-18,4 wk ahead inc death,PL,point,NA,37
2022-05-23,2022-06-18,4 wk ahead inc death,PL,quantile,0.01,8
2022-05-23,2022-06-18,4 wk ahead inc death,PL,quantile,0.025,10
2022-05-23,2022-06-18,4 wk ahead inc death,PL,quantile,0.05,12
2022-05-23,2022-06-18,4 wk ahead inc death,PL,quantile,0.1,15
2022-05-23,2022-06-18,4 wk ahead inc death,PL,quantile,0.15,17
2022-05-23,2022-06-18,4 wk ahead inc death,PL,quantile,0.2,19
2022-05-23,2022-06-18,4 wk ahead inc death,PL,quantile,0.25,21
2022-05-23,2022-06-18,4 wk ahead inc death,PL,quantile,0.3,23
2022-05-23,2022-06-18,4 wk ahead inc death,PL,quantile,0.35,25
2022-05-23,2022-06-18,4 wk ahead inc death,PL,quantile,0.4,27
2022-05-23,2022-06-18,4 wk ahead inc death,PL,quantile,0.45,29
2022-05-23,2022-06-18,4 wk ahead inc death,PL,quantile,0.5,32
2022-05-23,2022-06-18,4 wk ahead inc death,PL,quantile,0.55,34
2022-05-23,2022-06-18,4 wk ahead inc death,PL,quantile,0.6,37
2022-05-23,2022-06-18,4 wk ahead inc death,PL,quantile,0.65,40
2022-05-23,2022-06-18,4 wk ahead inc death,PL,quantile,0.7,43
2022-05-23,2022-06-18,4 wk ahead inc death,PL,quantile,0.75,47
2022-05-23,2022-06-18,4 wk ahead inc death,PL,quantile,0.8,52
2022-05-23,2022-06-18,4 wk ahead inc death,PL,quantile,0.85,59
2022-05-23,2022-06-18,4 wk ahead inc death,PL,quantile,0.9,68
2022-05-23,2022-06-18,4 wk ahead inc death,PL,quantile,0.95,83
2022-05-23,2022-06-18,4 wk ahead inc death,PL,quantile,0.975,96
2022-05-23,2022-06-18,4 wk ahead inc death,PL,quantile,0.99,113
