forecast_date,target_end_date,target,location,type,quantile,scenario_id,value
2023-04-03,2023-04-08,1 wk ahead inc death,PL,quantile,0.025,forecast,50
2023-04-03,2023-04-08,1 wk ahead inc death,PL,quantile,0.05,forecast,60
2023-04-03,2023-04-08,1 wk ahead inc death,PL,quantile,0.1,forecast,70
2023-04-03,2023-04-08,1 wk ahead inc death,PL,quantile,0.15,forecast,77
2023-04-03,2023-04-08,1 wk ahead inc death,PL,quantile,0.2,forecast,83
2023-04-03,2023-04-08,1 wk ahead inc death,PL,quantile,0.25,forecast,89
2023-04-03,2023-04-08,1 wk ahead inc death,PL,quantile,0.3,forecast,94
2023-04-03,2023-04-08,1 wk ahead inc death,PL,quantile,0.35,forecast,99
2023-04-03,2023-04-08,1 wk ahead inc death,PL,quantile,0.4,forecast,103
2023-04-03,2023-04-08,1 wk ahead inc death,PL,quantile,0.45,forecast,106
2023-04-03,2023-04-08,1 wk ahead inc death,PL,quantile,0.5,forecast,109
2023-04-03,2023-04-08,1 wk ahead inc death,PL,quantile,0.55,forecast,113
2023-04-03,2023-04-08,1 wk ahead inc death,PL,quantile,0.6,forecast,116
2023-04-03,2023-04-08,1 wk ahead inc death,PL,quantile,0.65,forecast,120
2023-04-03,2023-04-08,1 wk ahead inc death,PL,quantile,0.7,forecast,123
2023-04-03,2023-04-08,1 wk ahead inc death,PL,quantile,0.75,forecast,126
2023-04-03,2023-04-08,1 wk ahead inc death,PL,quantile,0.8,forecast,131
2023-04-03,2023-04-08,1 wk ahead inc death,PL,quantile,0.85,forecast,135
2023-04-03,2023-04-08,1 wk ahead inc death,PL,quantile,0.9,forecast,140
2023-04-03,2023-04-08,1 wk ahead inc death,PL,quantile,0.95,forecast,147
2023-04-03,2023-04-08,1 wk ahead inc death,PL,quantile,0.975,forecast,155
2023-04-03,2023-04-08,1 wk ahead inc death,PL,quantile,0.99,forecast,162
2023-04-03,2023-04-15,2 wk ahead inc death,PL,point,NA,forecast,99
2023-04-03,2023-04-15,2 wk ahead inc death,PL,quantile,0.01,forecast,40
2023-04-03,2023-04-15,2 wk ahead inc death,PL,quantile,0.025,forecast,45
2023-04-03,2023-04-15,2 wk ahead inc death,PL,quantile,0.05,forecast,52
2023-04-03,2023-04-15,2 wk ahead inc death,PL,quantile,0.1,forecast,59
2023-04-03,2023-04-15,2 wk ahead inc death,PL,quantile,0.15,forecast,67
2023-04-03,2023-04-15,2 wk ahead inc death,PL,quantile,0.2,forecast,74
2023-04-03,2023-04-15,2 wk ahead inc death,PL,quantile,0.25,forecast,81
2023-04-03,2023-04-15,2 wk ahead inc death,PL,quantile,0.3,forecast,86
2023-04-03,2023-04-15,2 wk ahead inc death,PL,quantile,0.35,forecast,91
2023-04-03,2023-04-15,2 wk ahead inc death,PL,quantile,0.4,forecast,95
2023-04-03,2023-04-15,2 wk ahead inc death,PL,quantile,0.45,forecast,99
2023-04-03,2023-04-15,2 wk ahead inc death,PL,quantile,0.5,forecast,102
2023-04-03,2023-04-15,2 wk ahead inc death,PL,quantile,0.55,forecast,105
2023-04-03,2023-04-15,2 wk ahead inc death,PL,quantile,0.6,forecast,109
2023-04-03,2023-04-15,2 wk ahead inc death,PL,quantile,0.65,forecast,112
2023-04-03,2023-04-15,2 wk ahead inc death,PL,quantile,0.7,forecast,115
2023-04-03,2023-04-15,2 wk ahead inc death,PL,quantile,0.75,forecast,118
2023-04-03,2023-04-15,2 wk ahead inc death,PL,quantile,0.8,forecast,122
2023-04-03,2023-04-15,2 wk ahead inc death,PL,quantile,0.85,forecast,126
2023-04-03,2023-04-15,2 wk ahead inc death,PL,quantile,0.9,forecast,132
2023-04-03,2023-04-15,2 wk ahead inc death,PL,quantile,0.95,forecast,140
2023-04-03,2023-04-15,2 wk ahead inc death,PL,quantile,0.975,forecast,146
2023-04-03,2023-04-15,2 wk ahead inc death,PL,quantile,0.99,forecast,154
2023-04-03,2023-04-22,3 wk ahead inc death,PL,point,NA,forecast,86
2023-04-03,2023-04-22,3 wk ahead inc death,PL,quantile,0.01,forecast,27
2023-04-03,2023-04-22,3 wk ahead inc death,PL,quantile,0.025,forecast,31
2023-04-03,2023-04-22,3 wk ahead inc death,PL,quantile,0.05,forecast,35
2023-04-03,2023-04-22,3 wk ahead inc death,PL,quantile,0.1,forecast,42
2023-04-03,2023-04-22,3 wk ahead inc death,PL,quantile,0.15,forecast,49
2023-04-03,2023-04-22,3 wk ahead inc death,PL,quantile,0.2,forecast,56
2023-04-03,2023-04-22,3 wk ahead inc death,PL,quantile,0.25,forecast,62
2023-04-03,2023-04-22,3 wk ahead inc death,PL,quantile,0.3,forecast,68
2023-04-03,2023-04-22,3 wk ahead inc death,PL,quantile,0.35,forecast,73
2023-04-03,2023-04-22,3 wk ahead inc death,PL,quantile,0.4,forecast,78
2023-04-03,2023-04-22,3 wk ahead inc death,PL,quantile,0.45,forecast,82
2023-04-03,2023-04-22,3 wk ahead inc death,PL,quantile,0.5,forecast,87
2023-04-03,2023-04-22,3 wk ahead inc death,PL,quantile,0.55,forecast,91
2023-04-03,2023-04-22,3 wk ahead inc death,PL,quantile,0.6,forecast,96
2023-04-03,2023-04-22,3 wk ahead inc death,PL,quantile,0.65,forecast,101
2023-04-03,2023-04-22,3 wk ahead inc death,PL,quantile,0.7,forecast,105
2023-04-03,2023-04-22,3 wk ahead inc death,PL,quantile,0.75,forecast,110
2023-04-03,2023-04-22,3 wk ahead inc death,PL,quantile,0.8,forecast,115
2023-04-03,2023-04-22,3 wk ahead inc death,PL,quantile,0.85,forecast,119
2023-04-03,2023-04-22,3 wk ahead inc death,PL,quantile,0.9,forecast,125
2023-04-03,2023-04-22,3 wk ahead inc death,PL,quantile,0.95,forecast,133
2023-04-03,2023-04-22,3 wk ahead inc death,PL,quantile,0.975,forecast,140
2023-04-03,2023-04-22,3 wk ahead inc death,PL,quantile,0.99,forecast,148
2023-04-03,2023-04-29,4 wk ahead inc death,PL,point,NA,forecast,69
2023-04-03,2023-04-29,4 wk ahead inc death,PL,quantile,0.01,forecast,17
2023-04-03,2023-04-29,4 wk ahead inc death,PL,quantile,0.025,forecast,20
2023-04-03,2023-04-29,4 wk ahead inc death,PL,quantile,0.05,forecast,24
2023-04-03,2023-04-29,4 wk ahead inc death,PL,quantile,0.1,forecast,29
2023-04-03,2023-04-29,4 wk ahead inc death,PL,quantile,0.15,forecast,34
2023-04-03,2023-04-29,4 wk ahead inc death,PL,quantile,0.2,forecast,39
2023-04-03,2023-04-29,4 wk ahead inc death,PL,quantile,0.25,forecast,43
2023-04-03,2023-04-29,4 wk ahead inc death,PL,quantile,0.3,forecast,48
2023-04-03,2023-04-29,4 wk ahead inc death,PL,quantile,0.35,forecast,52
2023-04-03,2023-04-29,4 wk ahead inc death,PL,quantile,0.4,forecast,56
2023-04-03,2023-04-29,4 wk ahead inc death,PL,quantile,0.45,forecast,60
2023-04-03,2023-04-29,4 wk ahead inc death,PL,quantile,0.5,forecast,65
2023-04-03,2023-04-29,4 wk ahead inc death,PL,quantile,0.55,forecast,69
2023-04-03,2023-04-29,4 wk ahead inc death,PL,quantile,0.6,forecast,75
2023-04-03,2023-04-29,4 wk ahead inc death,PL,quantile,0.65,forecast,80
2023-04-03,2023-04-29,4 wk ahead inc death,PL,quantile,0.7,forecast,86
2023-04-03,2023-04-29,4 wk ahead inc death,PL,quantile,0.75,forecast,93
2023-04-03,2023-04-29,4 wk ahead inc death,PL,quantile,0.8,forecast,99
2023-04-03,2023-04-29,4 wk ahead inc death,PL,quantile,0.85,forecast,106
2023-04-03,2023-04-29,4 wk ahead inc death,PL,quantile,0.9,forecast,113
2023-04-03,2023-04-29,4 wk ahead inc death,PL,quantile,0.95,forecast,124
2023-04-03,2023-04-29,4 wk ahead inc death,PL,quantile,0.975,forecast,131
2023-04-03,2023-04-29,4 wk ahead inc death,PL,quantile,0.99,forecast,141
