forecast_date,target_end_date,target,location,type,quantile,value,scenario_id
2022-09-12,2022-10-01,3 wk ahead inc death,PL,quantile,0.25,69,forecast
2022-09-12,2022-10-01,3 wk ahead inc death,PL,quantile,0.3,72,forecast
2022-09-12,2022-10-01,3 wk ahead inc death,PL,quantile,0.35,77,forecast
2022-09-12,2022-10-01,3 wk ahead inc death,PL,quantile,0.4,82,forecast
2022-09-12,2022-10-01,3 wk ahead inc death,PL,quantile,0.45,89,forecast
2022-09-12,2022-10-01,3 wk ahead inc death,PL,quantile,0.5,95,forecast
2022-09-12,2022-10-01,3 wk ahead inc death,PL,quantile,0.55,101,forecast
2022-09-12,2022-10-01,3 wk ahead inc death,PL,quantile,0.6,107,forecast
2022-09-12,2022-10-01,3 wk ahead inc death,PL,quantile,0.65,112,forecast
2022-09-12,2022-10-01,3 wk ahead inc death,PL,quantile,0.7,116,forecast
2022-09-12,2022-10-01,3 wk ahead inc death,PL,quantile,0.75,122,forecast
2022-09-12,2022-10-01,3 wk ahead inc death,PL,quantile,0.8,129,forecast
2022-09-12,2022-10-01,3 wk ahead inc death,PL,quantile,0.85,134,forecast
2022-09-12,2022-10-01,3 wk ahead inc death,PL,quantile,0.9,141,forecast
2022-09-12,2022-10-01,3 wk ahead inc death,PL,quantile,0.95,146,forecast
2022-09-12,2022-10-01,3 wk ahead inc death,PL,quantile,0.975,150,forecast
2022-09-12,2022-10-01,3 wk ahead inc death,PL,quantile,0.99,154,forecast
2022-09-12,2022-10-08,4 wk ahead inc death,PL,point,,104,forecast
2022-09-12,2022-10-08,4 wk ahead inc death,PL,quantile,0.01,44,forecast
2022-09-12,2022-10-08,4 wk ahead inc death,PL,quantile,0.025,46,forecast
2022-09-12,2022-10-08,4 wk ahead inc death,PL,quantile,0.05,48,forecast
2022-09-12,2022-10-08,4 wk ahead inc death,PL,quantile,0.1,53,forecast
2022-09-12,2022-10-08,4 wk ahead inc death,PL,quantile,0.15,59,forecast
2022-09-12,2022-10-08,4 wk ahead inc death,PL,quantile,0.2,65,forecast
2022-09-12,2022-10-08,4 wk ahead inc death,PL,quantile,0.25,70,forecast
2022-09-12,2022-10-08,4 wk ahead inc death,PL,quantile,0.3,73,forecast
2022-09-12,2022-10-08,4 wk ahead inc death,PL,quantile,0.35,78,forecast
2022-09-12,2022-10-08,4 wk ahead inc death,PL,quantile,0.4,84,forecast
2022-09-12,2022-10-08,4 wk ahead inc death,PL,quantile,0.45,92,forecast
2022-09-12,2022-10-08,4 wk ahead inc death,PL,quantile,0.5,99,forecast
2022-09-12,2022-10-08,4 wk ahead inc death,PL,quantile,0.55,105,forecast
2022-09-12,2022-10-08,4 wk ahead inc death,PL,quantile,0.6,113,forecast
2022-09-12,2022-10-08,4 wk ahead inc death,PL,quantile,0.65,122,forecast
2022-09-12,2022-10-08,4 wk ahead inc death,PL,quantile,0.7,132,forecast
2022-09-12,2022-10-08,4 wk ahead inc death,PL,quantile,0.75,139,forecast
2022-09-12,2022-10-08,4 wk ahead inc death,PL,quantile,0.8,144,forecast
2022-09-12,2022-10-08,4 wk ahead inc death,PL,quantile,0.85,151,forecast
2022-09-12,2022-10-08,4 wk ahead inc death,PL,quantile,0.9,159,forecast
2022-09-12,2022-10-08,4 wk ahead inc death,PL,quantile,0.95,175,forecast
2022-09-12,2022-10-08,4 wk ahead inc death,PL,quantile,0.975,182,forecast
2022-09-12,2022-10-08,4 wk ahead inc death,PL,quantile,0.99,187,forecast
