forecast_date,target_end_date,target,location,type,quantile,value
2021-11-15,2021-11-20,1 wk ahead inc death,PL,quantile,0.25,1166
2021-11-15,2021-11-20,1 wk ahead inc death,PL,quantile,0.3,1274
2021-11-15,2021-11-20,1 wk ahead inc death,PL,quantile,0.35,1310
2021-11-15,2021-11-20,1 wk ahead inc death,PL,quantile,0.4,1334
2021-11-15,2021-11-20,1 wk ahead inc death,PL,quantile,0.45,1346
2021-11-15,2021-11-20,1 wk ahead inc death,PL,quantile,0.5,1362
2021-11-15,2021-11-20,1 wk ahead inc death,PL,quantile,0.55,1377
2021-11-15,2021-11-20,1 wk ahead inc death,PL,quantile,0.6,1392
2021-11-15,2021-11-20,1 wk ahead inc death,PL,quantile,0.65,1410
2021-11-15,2021-11-20,1 wk ahead inc death,PL,quantile,0.7,1427
2021-11-15,2021-11-20,1 wk ahead inc death,PL,quantile,0.75,1472
2021-11-15,2021-11-20,1 wk ahead inc death,PL,quantile,0.8,1547
2021-11-15,2021-11-20,1 wk ahead inc death,PL,quantile,0.85,1586
2021-11-15,2021-11-20,1 wk ahead inc death,PL,quantile,0.9,1614
2021-11-15,2021-11-20,1 wk ahead inc death,PL,quantile,0.95,1662
2021-11-15,2021-11-20,1 wk ahead inc death,PL,quantile,0.975,1696
2021-11-15,2021-11-20,1 wk ahead inc death,PL,quantile,0.99,1717
2021-11-15,2021-11-27,2 wk ahead inc death,PL,point,NA,1689
2021-11-15,2021-11-27,2 wk ahead inc death,PL,quantile,0.01,1334
2021-11-15,2021-11-27,2 wk ahead inc death,PL,quantile,0.025,1346
2021-11-15,2021-11-27,2 wk ahead inc death,PL,quantile,0.05,1364
2021-11-15,2021-11-27,2 wk ahead inc death,PL,quantile,0.1,1385
2021-11-15,2021-11-27,2 wk ahead inc death,PL,quantile,0.15,1424
2021-11-15,2021-11-27,2 wk ahead inc death,PL,quantile,0.2,1502
2021-11-15,2021-11-27,2 wk ahead inc death,PL,quantile,0.25,1551
2021-11-15,2021-11-27,2 wk ahead inc death,PL,quantile,0.3,1596
2021-11-15,2021-11-27,2 wk ahead inc death,PL,quantile,0.35,1632
2021-11-15,2021-11-27,2 wk ahead inc death,PL,quantile,0.4,1657
2021-11-15,2021-11-27,2 wk ahead inc death,PL,quantile,0.45,1676
2021-11-15,2021-11-27,2 wk ahead inc death,PL,quantile,0.5,1689
2021-11-15,2021-11-27,2 wk ahead inc death,PL,quantile,0.55,1704
2021-11-15,2021-11-27,2 wk ahead inc death,PL,quantile,0.6,1717
2021-11-15,2021-11-27,2 wk ahead inc death,PL,quantile,0.65,1733
2021-11-15,2021-11-27,2 wk ahead inc death,PL,quantile,0.7,1761
2021-11-15,2021-11-27,2 wk ahead inc death,PL,quantile,0.75,1804
2021-11-15,2021-11-27,2 wk ahead inc death,PL,quantile,0.8,1935
2021-11-15,2021-11-27,2 wk ahead inc death,PL,quantile,0.85,1965
2021-11-15,2021-11-27,2 wk ahead inc death,PL,quantile,0.9,1991
2021-11-15,2021-11-27,2 wk ahead inc death,PL,quantile,0.95,2023
2021-11-15,2021-11-27,2 wk ahead inc death,PL,quantile,0.975,2039
2021-11-15,2021-11-27,2 wk ahead inc death,PL,quantile,0.99,2066
2021-11-15,2021-12-04,3 wk ahead inc death,PL,point,NA,1902
2021-11-15,2021-12-04,3 wk ahead inc death,PL,quantile,0.01,1558
2021-11-15,2021-12-04,3 wk ahead inc death,PL,quantile,0.025,1584
2021-11-15,2021-12-04,3 wk ahead inc death,PL,quantile,0.05,1601
2021-11-15,2021-12-04,3 wk ahead inc death,PL,quantile,0.1,1635
2021-11-15,2021-12-04,3 wk ahead inc death,PL,quantile,0.15,1670
2021-11-15,2021-12-04,3 wk ahead inc death,PL,quantile,0.2,1801
2021-11-15,2021-12-04,3 wk ahead inc death,PL,quantile,0.25,1825
2021-11-15,2021-12-04,3 wk ahead inc death,PL,quantile,0.3,1842
2021-11-15,2021-12-04,3 wk ahead inc death,PL,quantile,0.35,1855
2021-11-15,2021-12-04,3 wk ahead inc death,PL,quantile,0.4,1870
2021-11-15,2021-12-04,3 wk ahead inc death,PL,quantile,0.45,1885
2021-11-15,2021-12-04,3 wk ahead inc death,PL,quantile,0.5,1902
2021-11-15,2021-12-04,3 wk ahead inc death,PL,quantile,0.55,1933
2021-11-15,2021-12-04,3 wk ahead inc death,PL,quantile,0.6,2013
2021-11-15,2021-12-04,3 wk ahead inc death,PL,quantile,0.65,2052
2021-11-15,2021-12-04,3 wk ahead inc death,PL,quantile,0.7,2067
2021-11-15,2021-12-04,3 wk ahead inc death,PL,quantile,0.75,2093
2021-11-15,2021-12-04,3 wk ahead inc death,PL,quantile,0.8,2125
2021-11-15,2021-12-04,3 wk ahead inc death,PL,quantile,0.85,2249
2021-11-15,2021-12-04,3 wk ahead inc death,PL,quantile,0.9,2280
2021-11-15,2021-12-04,3 wk ahead inc death,PL,quantile,0.95,2315
2021-11-15,2021-12-04,3 wk ahead inc death,PL,quantile,0.975,2343
2021-11-15,2021-12-04,3 wk ahead inc death,PL,quantile,0.99,2362
2021-11-15,2021-12-11,4 wk ahead inc death,PL,point,NA,2011
2021-11-15,2021-12-11,4 wk ahead inc death,PL,quantile,0.01,1665
2021-11-15,2021-12-11,4 wk ahead inc death,PL,quantile,0.025,1679
2021-11-15,2021-12-11,4 wk ahead inc death,PL,quantile,0.05,1710
2021-11-15,2021-12-11,4 wk ahead inc death,PL,quantile,0.1,1745
2021-11-15,2021-12-11,4 wk ahead inc death,PL,quantile,0.15,1780
2021-11-15,2021-12-11,4 wk ahead inc death,PL,quantile,0.2,1857
2021-11-15,2021-12-11,4 wk ahead inc death,PL,quantile,0.25,1883
2021-11-15,2021-12-11,4 wk ahead inc death,PL,quantile,0.3,1902
2021-11-15,2021-12-11,4 wk ahead inc death,PL,quantile,0.35,1916
2021-11-15,2021-12-11,4 wk ahead inc death,PL,quantile,0.4,1937
2021-11-15,2021-12-11,4 wk ahead inc death,PL,quantile,0.45,1971
2021-11-15,2021-12-11,4 wk ahead inc death,PL,quantile,0.5,2011
2021-11-15,2021-12-11,4 wk ahead inc death,PL,quantile,0.55,2057
2021-11-15,2021-12-11,4 wk ahead inc death,PL,quantile,0.6,2112
2021-11-15,2021-12-11,4 wk ahead inc death,PL,quantile,0.65,2175
2021-11-15,2021-12-11,4 wk ahead inc death,PL,quantile,0.7,2214
2021-11-15,2021-12-11,4 wk ahead inc death,PL,quantile,0.75,2243
2021-11-15,2021-12-11,4 wk ahead inc death,PL,quantile,0.8,2281
2021-11-15,2021-12-11,4 wk ahead inc death,PL,quantile,0.85,2323
2021-11-15,2021-12-11,4 wk ahead inc death,PL,quantile,0.9,2350
2021-11-15,2021-12-11,4 wk ahead inc death,PL,quantile,0.95,2373
2021-11-15,2021-12-11,4 wk ahead inc death,PL,quantile,0.975,2405
2021-11-15,2021-12-11,4 wk ahead inc death,PL,quantile,0.99,2419
