forecast_date,target_end_date,target,location,type,quantile,value,scenario_id
2022-01-10,2022-01-29,3 wk ahead inc case,PL,quantile,0.25,222795,forecast
2022-01-10,2022-01-29,3 wk ahead inc case,PL,quantile,0.3,223166,forecast
2022-01-10,2022-01-29,3 wk ahead inc case,PL,quantile,0.35,223684,forecast
2022-01-10,2022-01-29,3 wk ahead inc case,PL,quantile,0.4,224682,forecast
2022-01-10,2022-01-29,3 wk ahead inc case,PL,quantile,0.45,225330,forecast
2022-01-10,2022-01-29,3 wk ahead inc case,PL,quantile,0.5,225779,forecast
2022-01-10,2022-01-29,3 wk ahead inc case,PL,quantile,0.55,228873,forecast
2022-01-10,2022-01-29,3 wk ahead inc case,PL,quantile,0.6,229728,forecast
2022-01-10,2022-01-29,3 wk ahead inc case,PL,quantile,0.65,230583,forecast
2022-01-10,2022-01-29,3 wk ahead inc case,PL,quantile,0.7,601709,forecast
2022-01-10,2022-01-29,3 wk ahead inc case,PL,quantile,0.75,602105,forecast
2022-01-10,2022-01-29,3 wk ahead inc case,PL,quantile,0.8,607923,forecast
2022-01-10,2022-01-29,3 wk ahead inc case,PL,quantile,0.85,609163,forecast
2022-01-10,2022-01-29,3 wk ahead inc case,PL,quantile,0.9,610450,forecast
2022-01-10,2022-01-29,3 wk ahead inc case,PL,quantile,0.95,614105,forecast
2022-01-10,2022-01-29,3 wk ahead inc case,PL,quantile,0.975,614952,forecast
2022-01-10,2022-01-29,3 wk ahead inc case,PL,quantile,0.99,615557,forecast
2022-01-10,2022-02-05,4 wk ahead inc case,PL,point,,345535,forecast
2022-01-10,2022-02-05,4 wk ahead inc case,PL,quantile,0.01,213442,forecast
2022-01-10,2022-02-05,4 wk ahead inc case,PL,quantile,0.025,213488,forecast
2022-01-10,2022-02-05,4 wk ahead inc case,PL,quantile,0.05,213517,forecast
2022-01-10,2022-02-05,4 wk ahead inc case,PL,quantile,0.1,213593,forecast
2022-01-10,2022-02-05,4 wk ahead inc case,PL,quantile,0.15,213715,forecast
2022-01-10,2022-02-05,4 wk ahead inc case,PL,quantile,0.2,214324,forecast
2022-01-10,2022-02-05,4 wk ahead inc case,PL,quantile,0.25,217273,forecast
2022-01-10,2022-02-05,4 wk ahead inc case,PL,quantile,0.3,217536,forecast
2022-01-10,2022-02-05,4 wk ahead inc case,PL,quantile,0.35,217735,forecast
2022-01-10,2022-02-05,4 wk ahead inc case,PL,quantile,0.4,218000,forecast
2022-01-10,2022-02-05,4 wk ahead inc case,PL,quantile,0.45,218318,forecast
2022-01-10,2022-02-05,4 wk ahead inc case,PL,quantile,0.5,218611,forecast
2022-01-10,2022-02-05,4 wk ahead inc case,PL,quantile,0.55,220361,forecast
2022-01-10,2022-02-05,4 wk ahead inc case,PL,quantile,0.6,220827,forecast
2022-01-10,2022-02-05,4 wk ahead inc case,PL,quantile,0.65,221347,forecast
2022-01-10,2022-02-05,4 wk ahead inc case,PL,quantile,0.7,598532,forecast
2022-01-10,2022-02-05,4 wk ahead inc case,PL,quantile,0.75,598781,forecast
2022-01-10,2022-02-05,4 wk ahead inc case,PL,quantile,0.8,602340,forecast
2022-01-10,2022-02-05,4 wk ahead inc case,PL,quantile,0.85,602810,forecast
2022-01-10,2022-02-05,4 wk ahead inc case,PL,quantile,0.9,603380,forecast
2022-01-10,2022-02-05,4 wk ahead inc case,PL,quantile,0.95,605556,forecast
2022-01-10,2022-02-05,4 wk ahead inc case,PL,quantile,0.975,606085,forecast
2022-01-10,2022-02-05,4 wk ahead inc case,PL,quantile,0.99,606330,forecast
2022-01-10,2022-01-15,1 wk ahead inc death,PL,point,,2005,forecast
2022-01-10,2022-01-15,1 wk ahead inc death,PL,quantile,0.01,1446,forecast
2022-01-10,2022-01-15,1 wk ahead inc death,PL,quantile,0.025,1481,forecast
2022-01-10,2022-01-15,1 wk ahead inc death,PL,quantile,0.05,1515,forecast
2022-01-10,2022-01-15,1 wk ahead inc death,PL,quantile,0.1,1564,forecast
2022-01-10,2022-01-15,1 wk ahead inc death,PL,quantile,0.15,1623,forecast
2022-01-10,2022-01-15,1 wk ahead inc death,PL,quantile,0.2,1675,forecast
2022-01-10,2022-01-15,1 wk ahead inc death,PL,quantile,0.25,1756,forecast
2022-01-10,2022-01-15,1 wk ahead inc death,PL,quantile,0.3,1858,forecast
2022-01-10,2022-01-15,1 wk ahead inc death,PL,quantile,0.35,1957,forecast
2022-01-10,2022-01-15,1 wk ahead inc death,PL,quantile,0.4,2009,forecast
2022-01-10,2022-01-15,1 wk ahead inc death,PL,quantile,0.45,2042,forecast
2022-01-10,2022-01-15,1 wk ahead inc death,PL,quantile,0.5,2065,forecast
2022-01-10,2022-01-15,1 wk ahead inc death,PL,quantile,0.55,2083,forecast
2022-01-10,2022-01-15,1 wk ahead inc death,PL,quantile,0.6,2106,forecast
2022-01-10,2022-01-15,1 wk ahead inc death,PL,quantile,0.65,2127,forecast
2022-01-10,2022-01-15,1 wk ahead inc death,PL,quantile,0.7,2152,forecast
2022-01-10,2022-01-15,1 wk ahead inc death,PL,quantile,0.75,2191,forecast
2022-01-10,2022-01-15,1 wk ahead inc death,PL,quantile,0.8,2239,forecast
2022-01-10,2022-01-15,1 wk ahead inc death,PL,quantile,0.85,2320,forecast
2022-01-10,2022-01-15,1 wk ahead inc death,PL,quantile,0.9,2382,forecast
2022-01-10,2022-01-15,1 wk ahead inc death,PL,quantile,0.95,2440,forecast
2022-01-10,2022-01-15,1 wk ahead inc death,PL,quantile,0.975,2499,forecast
2022-01-10,2022-01-15,1 wk ahead inc death,PL,quantile,0.99,2555,forecast
2022-01-10,2022-01-22,2 wk ahead inc death,PL,point,,2446,forecast
2022-01-10,2022-01-22,2 wk ahead inc death,PL,quantile,0.01,1645,forecast
2022-01-10,2022-01-22,2 wk ahead inc death,PL,quantile,0.025,1704,forecast
2022-01-10,2022-01-22,2 wk ahead inc death,PL,quantile,0.05,1770,forecast
2022-01-10,2022-01-22,2 wk ahead inc death,PL,quantile,0.1,1887,forecast
2022-01-10,2022-01-22,2 wk ahead inc death,PL,quantile,0.15,2011,forecast
2022-01-10,2022-01-22,2 wk ahead inc death,PL,quantile,0.2,2086,forecast
2022-01-10,2022-01-22,2 wk ahead inc death,PL,quantile,0.25,2137,forecast
2022-01-10,2022-01-22,2 wk ahead inc death,PL,quantile,0.3,2184,forecast
2022-01-10,2022-01-22,2 wk ahead inc death,PL,quantile,0.35,2219,forecast
2022-01-10,2022-01-22,2 wk ahead inc death,PL,quantile,0.4,2256,forecast
2022-01-10,2022-01-22,2 wk ahead inc death,PL,quantile,0.45,2298,forecast
2022-01-10,2022-01-22,2 wk ahead inc death,PL,quantile,0.5,2348,forecast
2022-01-10,2022-01-22,2 wk ahead inc death,PL,quantile,0.55,2394,forecast
2022-01-10,2022-01-22,2 wk ahead inc death,PL,quantile,0.6,2452,forecast
2022-01-10,2022-01-22,2 wk ahead inc death,PL,quantile,0.65,2518,forecast
2022-01-10,2022-01-22,2 wk ahead inc death,PL,quantile,0.7,2644,forecast
2022-01-10,2022-01-22,2 wk ahead inc death,PL,quantile,0.75,2761,forecast
2022-01-10,2022-01-22,2 wk ahead inc death,PL,quantile,0.8,2879,forecast
2022-01-10,2022-01-22,2 wk ahead inc death,PL,quantile,0.85,3000,forecast
2022-01-10,2022-01-22,2 wk ahead inc death,PL,quantile,0.9,3117,forecast
2022-01-10,2022-01-22,2 wk ahead inc death,PL,quantile,0.95,3333,forecast
2022-01-10,2022-01-22,2 wk ahead inc death,PL,quantile,0.975,3473,forecast
2022-01-10,2022-01-22,2 wk ahead inc death,PL,quantile,0.99,3588,forecast
2022-01-10,2022-01-29,3 wk ahead inc death,PL,point,,3997,forecast
2022-01-10,2022-01-29,3 wk ahead inc death,PL,quantile,0.01,2707,forecast
2022-01-10,2022-01-29,3 wk ahead inc death,PL,quantile,0.025,2773,forecast
2022-01-10,2022-01-29,3 wk ahead inc death,PL,quantile,0.05,2901,forecast
2022-01-10,2022-01-29,3 wk ahead inc death,PL,quantile,0.1,3007,forecast
2022-01-10,2022-01-29,3 wk ahead inc death,PL,quantile,0.15,3068,forecast
2022-01-10,2022-01-29,3 wk ahead inc death,PL,quantile,0.2,3123,forecast
2022-01-10,2022-01-29,3 wk ahead inc death,PL,quantile,0.25,3176,forecast
2022-01-10,2022-01-29,3 wk ahead inc death,PL,quantile,0.3,3251,forecast
2022-01-10,2022-01-29,3 wk ahead inc death,PL,quantile,0.35,3294,forecast
2022-01-10,2022-01-29,3 wk ahead inc death,PL,quantile,0.4,3343,forecast
2022-01-10,2022-01-29,3 wk ahead inc death,PL,quantile,0.45,3398,forecast
2022-01-10,2022-01-29,3 wk ahead inc death,PL,quantile,0.5,3458,forecast
2022-01-10,2022-01-29,3 wk ahead inc death,PL,quantile,0.55,3504,forecast
2022-01-10,2022-01-29,3 wk ahead inc death,PL,quantile,0.6,3553,forecast
2022-01-10,2022-01-29,3 wk ahead inc death,PL,quantile,0.65,3623,forecast
2022-01-10,2022-01-29,3 wk ahead inc death,PL,quantile,0.7,4924,forecast
2022-01-10,2022-01-29,3 wk ahead inc death,PL,quantile,0.75,5205,forecast
2022-01-10,2022-01-29,3 wk ahead inc death,PL,quantile,0.8,5403,forecast
2022-01-10,2022-01-29,3 wk ahead inc death,PL,quantile,0.85,5550,forecast
2022-01-10,2022-01-29,3 wk ahead inc death,PL,quantile,0.9,5711,forecast
2022-01-10,2022-01-29,3 wk ahead inc death,PL,quantile,0.95,5906,forecast
2022-01-10,2022-01-29,3 wk ahead inc death,PL,quantile,0.975,6015,forecast
2022-01-10,2022-01-29,3 wk ahead inc death,PL,quantile,0.99,6088,forecast
2022-01-10,2022-02-05,4 wk ahead inc death,PL,point,,3388,forecast
2022-01-10,2022-02-05,4 wk ahead inc death,PL,quantile,0.01,2200,forecast
2022-01-10,2022-02-05,4 wk ahead inc death,PL,quantile,0.025,2281,forecast
2022-01-10,2022-02-05,4 wk ahead inc death,PL,quantile,0.05,2380,forecast
2022-01-10,2022-02-05,4 wk ahead inc death,PL,quantile,0.1,2454,forecast
2022-01-10,2022-02-05,4 wk ahead inc death,PL,quantile,0.15,2512,forecast
2022-01-10,2022-02-05,4 wk ahead inc death,PL,quantile,0.2,2599,forecast
2022-01-10,2022-02-05,4 wk ahead inc death,PL,quantile,0.25,2663,forecast
2022-01-10,2022-02-05,4 wk ahead inc death,PL,quantile,0.3,2705,forecast
2022-01-10,2022-02-05,4 wk ahead inc death,PL,quantile,0.35,2740,forecast
2022-01-10,2022-02-05,4 wk ahead inc death,PL,quantile,0.4,2774,forecast
2022-01-10,2022-02-05,4 wk ahead inc death,PL,quantile,0.45,2831,forecast
2022-01-10,2022-02-05,4 wk ahead inc death,PL,quantile,0.5,2888,forecast
2022-01-10,2022-02-05,4 wk ahead inc death,PL,quantile,0.55,2948,forecast
2022-01-10,2022-02-05,4 wk ahead inc death,PL,quantile,0.6,3013,forecast
2022-01-10,2022-02-05,4 wk ahead inc death,PL,quantile,0.65,3130,forecast
2022-01-10,2022-02-05,4 wk ahead inc death,PL,quantile,0.7,4149,forecast
2022-01-10,2022-02-05,4 wk ahead inc death,PL,quantile,0.75,4439,forecast
2022-01-10,2022-02-05,4 wk ahead inc death,PL,quantile,0.8,4644,forecast
2022-01-10,2022-02-05,4 wk ahead inc death,PL,quantile,0.85,4805,forecast
2022-01-10,2022-02-05,4 wk ahead inc death,PL,quantile,0.9,4979,forecast
2022-01-10,2022-02-05,4 wk ahead inc death,PL,quantile,0.95,5198,forecast
2022-01-10,2022-02-05,4 wk ahead inc death,PL,quantile,0.975,5313,forecast
2022-01-10,2022-02-05,4 wk ahead inc death,PL,quantile,0.99,5463,forecast
