forecast_date,target_end_date,target,location,type,quantile,value
2021-07-19,2021-08-14,4 wk ahead inc case,PL,quantile,0.65,1071
2021-07-19,2021-08-14,4 wk ahead inc case,PL,quantile,0.7,1139
2021-07-19,2021-08-14,4 wk ahead inc case,PL,quantile,0.75,1211
2021-07-19,2021-08-14,4 wk ahead inc case,PL,quantile,0.8,1297
2021-07-19,2021-08-14,4 wk ahead inc case,PL,quantile,0.85,1389
2021-07-19,2021-08-14,4 wk ahead inc case,PL,quantile,0.9,1498
2021-07-19,2021-08-14,4 wk ahead inc case,PL,quantile,0.95,1637
2021-07-19,2021-08-14,4 wk ahead inc case,PL,quantile,0.975,1775
2021-07-19,2021-08-14,4 wk ahead inc case,PL,quantile,0.99,1921
2021-07-19,2021-07-24,1 wk ahead inc death,PL,point,NA,42
2021-07-19,2021-07-24,1 wk ahead inc death,PL,quantile,0.01,7
2021-07-19,2021-07-24,1 wk ahead inc death,PL,quantile,0.025,14
2021-07-19,2021-07-24,1 wk ahead inc death,PL,quantile,0.05,14
2021-07-19,2021-07-24,1 wk ahead inc death,PL,quantile,0.1,21
2021-07-19,2021-07-24,1 wk ahead inc death,PL,quantile,0.15,21
2021-07-19,2021-07-24,1 wk ahead inc death,PL,quantile,0.2,28
2021-07-19,2021-07-24,1 wk ahead inc death,PL,quantile,0.25,28
2021-07-19,2021-07-24,1 wk ahead inc death,PL,quantile,0.3,35
2021-07-19,2021-07-24,1 wk ahead inc death,PL,quantile,0.35,35
2021-07-19,2021-07-24,1 wk ahead inc death,PL,quantile,0.4,35
2021-07-19,2021-07-24,1 wk ahead inc death,PL,quantile,0.45,42
2021-07-19,2021-07-24,1 wk ahead inc death,PL,quantile,0.5,42
2021-07-19,2021-07-24,1 wk ahead inc death,PL,quantile,0.55,42
2021-07-19,2021-07-24,1 wk ahead inc death,PL,quantile,0.6,42
2021-07-19,2021-07-24,1 wk ahead inc death,PL,quantile,0.65,49
2021-07-19,2021-07-24,1 wk ahead inc death,PL,quantile,0.7,49
2021-07-19,2021-07-24,1 wk ahead inc death,PL,quantile,0.75,56
2021-07-19,2021-07-24,1 wk ahead inc death,PL,quantile,0.8,56
2021-07-19,2021-07-24,1 wk ahead inc death,PL,quantile,0.85,63
2021-07-19,2021-07-24,1 wk ahead inc death,PL,quantile,0.9,63
2021-07-19,2021-07-24,1 wk ahead inc death,PL,quantile,0.95,70
2021-07-19,2021-07-24,1 wk ahead inc death,PL,quantile,0.975,77
2021-07-19,2021-07-24,1 wk ahead inc death,PL,quantile,0.99,91
2021-07-19,2021-07-31,2 wk ahead inc death,PL,point,NA,35
2021-07-19,2021-07-31,2 wk ahead inc death,PL,quantile,0.01,7
2021-07-19,2021-07-31,2 wk ahead inc death,PL,quantile,0.025,7
2021-07-19,2021-07-31,2 wk ahead inc death,PL,quantile,0.05,7
2021-07-19,2021-07-31,2 wk ahead inc death,PL,quantile,0.1,14
2021-07-19,2021-07-31,2 wk ahead inc death,PL,quantile,0.15,21
2021-07-19,2021-07-31,2 wk ahead inc death,PL,quantile,0.2,21
2021-07-19,2021-07-31,2 wk ahead inc death,PL,quantile,0.25,21
2021-07-19,2021-07-31,2 wk ahead inc death,PL,quantile,0.3,28
2021-07-19,2021-07-31,2 wk ahead inc death,PL,quantile,0.35,28
2021-07-19,2021-07-31,2 wk ahead inc death,PL,quantile,0.4,28
2021-07-19,2021-07-31,2 wk ahead inc death,PL,quantile,0.45,28
2021-07-19,2021-07-31,2 wk ahead inc death,PL,quantile,0.5,35
2021-07-19,2021-07-31,2 wk ahead inc death,PL,quantile,0.55,35
2021-07-19,2021-07-31,2 wk ahead inc death,PL,quantile,0.6,35
2021-07-19,2021-07-31,2 wk ahead inc death,PL,quantile,0.65,42
2021-07-19,2021-07-31,2 wk ahead inc death,PL,quantile,0.7,42
2021-07-19,2021-07-31,2 wk ahead inc death,PL,quantile,0.75,42
2021-07-19,2021-07-31,2 wk ahead inc death,PL,quantile,0.8,49
2021-07-19,2021-07-31,2 wk ahead inc death,PL,quantile,0.85,49
2021-07-19,2021-07-31,2 wk ahead inc death,PL,quantile,0.9,56
2021-07-19,2021-07-31,2 wk ahead inc death,PL,quantile,0.95,63
2021-07-19,2021-07-31,2 wk ahead inc death,PL,quantile,0.975,70
2021-07-19,2021-07-31,2 wk ahead inc death,PL,quantile,0.99,77
2021-07-19,2021-08-07,3 wk ahead inc death,PL,point,NA,28
2021-07-19,2021-08-07,3 wk ahead inc death,PL,quantile,0.01,0
2021-07-19,2021-08-07,3 wk ahead inc death,PL,quantile,0.025,7
2021-07-19,2021-08-07,3 wk ahead inc death,PL,quantile,0.05,7
2021-07-19,2021-08-07,3 wk ahead inc death,PL,quantile,0.1,14
2021-07-19,2021-08-07,3 wk ahead inc death,PL,quantile,0.15,14
2021-07-19,2021-08-07,3 wk ahead inc death,PL,quantile,0.2,14
2021-07-19,2021-08-07,3 wk ahead inc death,PL,quantile,0.25,14
2021-07-19,2021-08-07,3 wk ahead inc death,PL,quantile,0.3,21
2021-07-19,2021-08-07,3 wk ahead inc death,PL,quantile,0.35,21
2021-07-19,2021-08-07,3 wk ahead inc death,PL,quantile,0.4,21
2021-07-19,2021-08-07,3 wk ahead inc death,PL,quantile,0.45,28
2021-07-19,2021-08-07,3 wk ahead inc death,PL,quantile,0.5,28
2021-07-19,2021-08-07,3 wk ahead inc death,PL,quantile,0.55,28
2021-07-19,2021-08-07,3 wk ahead inc death,PL,quantile,0.6,28
2021-07-19,2021-08-07,3 wk ahead inc death,PL,quantile,0.65,35
2021-07-19,2021-08-07,3 wk ahead inc death,PL,quantile,0.7,35
2021-07-19,2021-08-07,3 wk ahead inc death,PL,quantile,0.75,35
2021-07-19,2021-08-07,3 wk ahead inc death,PL,quantile,0.8,42
2021-07-19,2021-08-07,3 wk ahead inc death,PL,quantile,0.85,42
2021-07-19,2021-08-07,3 wk ahead inc death,PL,quantile,0.9,49
2021-07-19,2021-08-07,3 wk ahead inc death,PL,quantile,0.95,56
2021-07-19,2021-08-07,3 wk ahead inc death,PL,quantile,0.975,63
2021-07-19,2021-08-07,3 wk ahead inc death,PL,quantile,0.99,68
2021-07-19,2021-08-14,4 wk ahead inc death,PL,point,NA,21
2021-07-19,2021-08-14,4 wk ahead inc death,PL,quantile,0.01,0
2021-07-19,2021-08-14,4 wk ahead inc death,PL,quantile,0.025,0
2021-07-19,2021-08-14,4 wk ahead inc death,PL,quantile,0.05,7
2021-07-19,2021-08-14,4 wk ahead inc death,PL,quantile,0.1,7
2021-07-19,2021-08-14,4 wk ahead inc death,PL,quantile,0.15,7
2021-07-19,2021-08-14,4 wk ahead inc death,PL,quantile,0.2,14
2021-07-19,2021-08-14,4 wk ahead inc death,PL,quantile,0.25,14
2021-07-19,2021-08-14,4 wk ahead inc death,PL,quantile,0.3,14
2021-07-19,2021-08-14,4 wk ahead inc death,PL,quantile,0.35,14
2021-07-19,2021-08-14,4 wk ahead inc death,PL,quantile,0.4,21
2021-07-19,2021-08-14,4 wk ahead inc death,PL,quantile,0.45,21
2021-07-19,2021-08-14,4 wk ahead inc death,PL,quantile,0.5,21
2021-07-19,2021-08-14,4 wk ahead inc death,PL,quantile,0.55,21
2021-07-19,2021-08-14,4 wk ahead inc death,PL,quantile,0.6,28
2021-07-19,2021-08-14,4 wk ahead inc death,PL,quantile,0.65,28
2021-07-19,2021-08-14,4 wk ahead inc death,PL,quantile,0.7,28
2021-07-19,2021-08-14,4 wk ahead inc death,PL,quantile,0.75,28
2021-07-19,2021-08-14,4 wk ahead inc death,PL,quantile,0.8,35
2021-07-19,2021-08-14,4 wk ahead inc death,PL,quantile,0.85,35
2021-07-19,2021-08-14,4 wk ahead inc death,PL,quantile,0.9,42
2021-07-19,2021-08-14,4 wk ahead inc death,PL,quantile,0.95,49
2021-07-19,2021-08-14,4 wk ahead inc death,PL,quantile,0.975,56
2021-07-19,2021-08-14,4 wk ahead inc death,PL,quantile,0.99,61
