forecast_date,target_end_date,target,location,type,quantile,value
2022-03-28,2022-04-23,4 wk ahead inc case,PL,quantile,0.2,8227
2022-03-28,2022-04-23,4 wk ahead inc case,PL,quantile,0.25,8670
2022-03-28,2022-04-23,4 wk ahead inc case,PL,quantile,0.3,9175
2022-03-28,2022-04-23,4 wk ahead inc case,PL,quantile,0.35,9653
2022-03-28,2022-04-23,4 wk ahead inc case,PL,quantile,0.4,9993
2022-03-28,2022-04-23,4 wk ahead inc case,PL,quantile,0.45,10449
2022-03-28,2022-04-23,4 wk ahead inc case,PL,quantile,0.5,10844
2022-03-28,2022-04-23,4 wk ahead inc case,PL,quantile,0.55,11318
2022-03-28,2022-04-23,4 wk ahead inc case,PL,quantile,0.6,11790
2022-03-28,2022-04-23,4 wk ahead inc case,PL,quantile,0.65,12440
2022-03-28,2022-04-23,4 wk ahead inc case,PL,quantile,0.7,13023
2022-03-28,2022-04-23,4 wk ahead inc case,PL,quantile,0.75,13677
2022-03-28,2022-04-23,4 wk ahead inc case,PL,quantile,0.8,14508
2022-03-28,2022-04-23,4 wk ahead inc case,PL,quantile,0.85,15502
2022-03-28,2022-04-23,4 wk ahead inc case,PL,quantile,0.9,16358
2022-03-28,2022-04-23,4 wk ahead inc case,PL,quantile,0.95,18068
2022-03-28,2022-04-23,4 wk ahead inc case,PL,quantile,0.975,20184
2022-03-28,2022-04-23,4 wk ahead inc case,PL,quantile,0.99,25727
2022-03-28,2022-04-02,1 wk ahead inc death,PL,point,NA,473
2022-03-28,2022-04-02,1 wk ahead inc death,PL,quantile,0.01,329
2022-03-28,2022-04-02,1 wk ahead inc death,PL,quantile,0.025,342
2022-03-28,2022-04-02,1 wk ahead inc death,PL,quantile,0.05,354
2022-03-28,2022-04-02,1 wk ahead inc death,PL,quantile,0.1,371
2022-03-28,2022-04-02,1 wk ahead inc death,PL,quantile,0.15,385
2022-03-28,2022-04-02,1 wk ahead inc death,PL,quantile,0.2,400
2022-03-28,2022-04-02,1 wk ahead inc death,PL,quantile,0.25,412
2022-03-28,2022-04-02,1 wk ahead inc death,PL,quantile,0.3,423
2022-03-28,2022-04-02,1 wk ahead inc death,PL,quantile,0.35,432
2022-03-28,2022-04-02,1 wk ahead inc death,PL,quantile,0.4,442
2022-03-28,2022-04-02,1 wk ahead inc death,PL,quantile,0.45,452
2022-03-28,2022-04-02,1 wk ahead inc death,PL,quantile,0.5,462
2022-03-28,2022-04-02,1 wk ahead inc death,PL,quantile,0.55,472
2022-03-28,2022-04-02,1 wk ahead inc death,PL,quantile,0.6,481
2022-03-28,2022-04-02,1 wk ahead inc death,PL,quantile,0.65,494
2022-03-28,2022-04-02,1 wk ahead inc death,PL,quantile,0.7,510
2022-03-28,2022-04-02,1 wk ahead inc death,PL,quantile,0.75,530
2022-03-28,2022-04-02,1 wk ahead inc death,PL,quantile,0.8,553
2022-03-28,2022-04-02,1 wk ahead inc death,PL,quantile,0.85,574
2022-03-28,2022-04-02,1 wk ahead inc death,PL,quantile,0.9,598
2022-03-28,2022-04-02,1 wk ahead inc death,PL,quantile,0.95,618
2022-03-28,2022-04-02,1 wk ahead inc death,PL,quantile,0.975,635
2022-03-28,2022-04-02,1 wk ahead inc death,PL,quantile,0.99,647
2022-03-28,2022-04-09,2 wk ahead inc death,PL,point,NA,362
2022-03-28,2022-04-09,2 wk ahead inc death,PL,quantile,0.01,245
2022-03-28,2022-04-09,2 wk ahead inc death,PL,quantile,0.025,254
2022-03-28,2022-04-09,2 wk ahead inc death,PL,quantile,0.05,265
2022-03-28,2022-04-09,2 wk ahead inc death,PL,quantile,0.1,278
2022-03-28,2022-04-09,2 wk ahead inc death,PL,quantile,0.15,289
2022-03-28,2022-04-09,2 wk ahead inc death,PL,quantile,0.2,298
2022-03-28,2022-04-09,2 wk ahead inc death,PL,quantile,0.25,308
2022-03-28,2022-04-09,2 wk ahead inc death,PL,quantile,0.3,317
2022-03-28,2022-04-09,2 wk ahead inc death,PL,quantile,0.35,327
2022-03-28,2022-04-09,2 wk ahead inc death,PL,quantile,0.4,336
2022-03-28,2022-04-09,2 wk ahead inc death,PL,quantile,0.45,345
2022-03-28,2022-04-09,2 wk ahead inc death,PL,quantile,0.5,354
2022-03-28,2022-04-09,2 wk ahead inc death,PL,quantile,0.55,363
2022-03-28,2022-04-09,2 wk ahead inc death,PL,quantile,0.6,372
2022-03-28,2022-04-09,2 wk ahead inc death,PL,quantile,0.65,383
2022-03-28,2022-04-09,2 wk ahead inc death,PL,quantile,0.7,396
2022-03-28,2022-04-09,2 wk ahead inc death,PL,quantile,0.75,410
2022-03-28,2022-04-09,2 wk ahead inc death,PL,quantile,0.8,425
2022-03-28,2022-04-09,2 wk ahead inc death,PL,quantile,0.85,444
2022-03-28,2022-04-09,2 wk ahead inc death,PL,quantile,0.9,464
2022-03-28,2022-04-09,2 wk ahead inc death,PL,quantile,0.95,489
2022-03-28,2022-04-09,2 wk ahead inc death,PL,quantile,0.975,503
2022-03-28,2022-04-09,2 wk ahead inc death,PL,quantile,0.99,517
2022-03-28,2022-04-16,3 wk ahead inc death,PL,point,NA,268
2022-03-28,2022-04-16,3 wk ahead inc death,PL,quantile,0.01,175
2022-03-28,2022-04-16,3 wk ahead inc death,PL,quantile,0.025,183
2022-03-28,2022-04-16,3 wk ahead inc death,PL,quantile,0.05,192
2022-03-28,2022-04-16,3 wk ahead inc death,PL,quantile,0.1,201
2022-03-28,2022-04-16,3 wk ahead inc death,PL,quantile,0.15,209
2022-03-28,2022-04-16,3 wk ahead inc death,PL,quantile,0.2,217
2022-03-28,2022-04-16,3 wk ahead inc death,PL,quantile,0.25,225
2022-03-28,2022-04-16,3 wk ahead inc death,PL,quantile,0.3,231
2022-03-28,2022-04-16,3 wk ahead inc death,PL,quantile,0.35,238
2022-03-28,2022-04-16,3 wk ahead inc death,PL,quantile,0.4,244
2022-03-28,2022-04-16,3 wk ahead inc death,PL,quantile,0.45,253
2022-03-28,2022-04-16,3 wk ahead inc death,PL,quantile,0.5,262
2022-03-28,2022-04-16,3 wk ahead inc death,PL,quantile,0.55,270
2022-03-28,2022-04-16,3 wk ahead inc death,PL,quantile,0.6,279
2022-03-28,2022-04-16,3 wk ahead inc death,PL,quantile,0.65,287
2022-03-28,2022-04-16,3 wk ahead inc death,PL,quantile,0.7,296
2022-03-28,2022-04-16,3 wk ahead inc death,PL,quantile,0.75,306
2022-03-28,2022-04-16,3 wk ahead inc death,PL,quantile,0.8,317
2022-03-28,2022-04-16,3 wk ahead inc death,PL,quantile,0.85,330
2022-03-28,2022-04-16,3 wk ahead inc death,PL,quantile,0.9,346
2022-03-28,2022-04-16,3 wk ahead inc death,PL,quantile,0.95,370
2022-03-28,2022-04-16,3 wk ahead inc death,PL,quantile,0.975,385
2022-03-28,2022-04-16,3 wk ahead inc death,PL,quantile,0.99,401
2022-03-28,2022-04-23,4 wk ahead inc death,PL,point,NA,195
2022-03-28,2022-04-23,4 wk ahead inc death,PL,quantile,0.01,123
2022-03-28,2022-04-23,4 wk ahead inc death,PL,quantile,0.025,127
2022-03-28,2022-04-23,4 wk ahead inc death,PL,quantile,0.05,134
2022-03-28,2022-04-23,4 wk ahead inc death,PL,quantile,0.1,144
2022-03-28,2022-04-23,4 wk ahead inc death,PL,quantile,0.15,150
2022-03-28,2022-04-23,4 wk ahead inc death,PL,quantile,0.2,156
2022-03-28,2022-04-23,4 wk ahead inc death,PL,quantile,0.25,161
2022-03-28,2022-04-23,4 wk ahead inc death,PL,quantile,0.3,166
2022-03-28,2022-04-23,4 wk ahead inc death,PL,quantile,0.35,172
2022-03-28,2022-04-23,4 wk ahead inc death,PL,quantile,0.4,178
2022-03-28,2022-04-23,4 wk ahead inc death,PL,quantile,0.45,184
2022-03-28,2022-04-23,4 wk ahead inc death,PL,quantile,0.5,190
2022-03-28,2022-04-23,4 wk ahead inc death,PL,quantile,0.55,197
2022-03-28,2022-04-23,4 wk ahead inc death,PL,quantile,0.6,204
2022-03-28,2022-04-23,4 wk ahead inc death,PL,quantile,0.65,210
2022-03-28,2022-04-23,4 wk ahead inc death,PL,quantile,0.7,216
2022-03-28,2022-04-23,4 wk ahead inc death,PL,quantile,0.75,224
2022-03-28,2022-04-23,4 wk ahead inc death,PL,quantile,0.8,233
2022-03-28,2022-04-23,4 wk ahead inc death,PL,quantile,0.85,243
2022-03-28,2022-04-23,4 wk ahead inc death,PL,quantile,0.9,253
2022-03-28,2022-04-23,4 wk ahead inc death,PL,quantile,0.95,271
2022-03-28,2022-04-23,4 wk ahead inc death,PL,quantile,0.975,288
2022-03-28,2022-04-23,4 wk ahead inc death,PL,quantile,0.99,308
