forecast_date,target_end_date,target,location,type,quantile,value
2021-05-17,2021-06-05,3 wk ahead inc death,PL,quantile,0.55,612
2021-05-17,2021-06-05,3 wk ahead inc death,PL,quantile,0.6,627
2021-05-17,2021-06-05,3 wk ahead inc death,PL,quantile,0.65,642
2021-05-17,2021-06-05,3 wk ahead inc death,PL,quantile,0.7,657
2021-05-17,2021-06-05,3 wk ahead inc death,PL,quantile,0.75,671
2021-05-17,2021-06-05,3 wk ahead inc death,PL,quantile,0.8,691
2021-05-17,2021-06-05,3 wk ahead inc death,PL,quantile,0.85,715
2021-05-17,2021-06-05,3 wk ahead inc death,PL,quantile,0.9,745
2021-05-17,2021-06-05,3 wk ahead inc death,PL,quantile,0.95,794
2021-05-17,2021-06-05,3 wk ahead inc death,PL,quantile,0.975,832
2021-05-17,2021-06-05,3 wk ahead inc death,PL,quantile,0.99,872
2021-05-17,2021-06-12,4 wk ahead inc death,PL,point,NA,412
2021-05-17,2021-06-12,4 wk ahead inc death,PL,quantile,0.01,250
2021-05-17,2021-06-12,4 wk ahead inc death,PL,quantile,0.025,270
2021-05-17,2021-06-12,4 wk ahead inc death,PL,quantile,0.05,279
2021-05-17,2021-06-12,4 wk ahead inc death,PL,quantile,0.1,304
2021-05-17,2021-06-12,4 wk ahead inc death,PL,quantile,0.15,318
2021-05-17,2021-06-12,4 wk ahead inc death,PL,quantile,0.2,333
2021-05-17,2021-06-12,4 wk ahead inc death,PL,quantile,0.25,348
2021-05-17,2021-06-12,4 wk ahead inc death,PL,quantile,0.3,363
2021-05-17,2021-06-12,4 wk ahead inc death,PL,quantile,0.35,377
2021-05-17,2021-06-12,4 wk ahead inc death,PL,quantile,0.4,392
2021-05-17,2021-06-12,4 wk ahead inc death,PL,quantile,0.45,402
2021-05-17,2021-06-12,4 wk ahead inc death,PL,quantile,0.5,412
2021-05-17,2021-06-12,4 wk ahead inc death,PL,quantile,0.55,421
2021-05-17,2021-06-12,4 wk ahead inc death,PL,quantile,0.6,431
2021-05-17,2021-06-12,4 wk ahead inc death,PL,quantile,0.65,446
2021-05-17,2021-06-12,4 wk ahead inc death,PL,quantile,0.7,456
2021-05-17,2021-06-12,4 wk ahead inc death,PL,quantile,0.75,470
2021-05-17,2021-06-12,4 wk ahead inc death,PL,quantile,0.8,485
2021-05-17,2021-06-12,4 wk ahead inc death,PL,quantile,0.85,505
2021-05-17,2021-06-12,4 wk ahead inc death,PL,quantile,0.9,529
2021-05-17,2021-06-12,4 wk ahead inc death,PL,quantile,0.95,573
2021-05-17,2021-06-12,4 wk ahead inc death,PL,quantile,0.975,598
2021-05-17,2021-06-12,4 wk ahead inc death,PL,quantile,0.99,627
