forecast_date,target_end_date,target,location,type,quantile,value,scenario_id
2021-03-08,2021-03-27,3 wk ahead inc death,PL,quantile,0.8,2809,forecast
2021-03-08,2021-03-27,3 wk ahead inc death,PL,quantile,0.85,2988,forecast
2021-03-08,2021-03-27,3 wk ahead inc death,PL,quantile,0.9,3118,forecast
2021-03-08,2021-03-27,3 wk ahead inc death,PL,quantile,0.95,3310,forecast
2021-03-08,2021-03-27,3 wk ahead inc death,PL,quantile,0.975,3688,forecast
2021-03-08,2021-03-27,3 wk ahead inc death,PL,quantile,0.99,3968,forecast
2021-03-08,2021-04-03,4 wk ahead inc death,PL,point,NA,2801,forecast
2021-03-08,2021-04-03,4 wk ahead inc death,PL,quantile,0.01,1732,forecast
2021-03-08,2021-04-03,4 wk ahead inc death,PL,quantile,0.025,1782,forecast
2021-03-08,2021-04-03,4 wk ahead inc death,PL,quantile,0.05,1838,forecast
2021-03-08,2021-04-03,4 wk ahead inc death,PL,quantile,0.1,1925,forecast
2021-03-08,2021-04-03,4 wk ahead inc death,PL,quantile,0.15,1993,forecast
2021-03-08,2021-04-03,4 wk ahead inc death,PL,quantile,0.2,2073,forecast
2021-03-08,2021-04-03,4 wk ahead inc death,PL,quantile,0.25,2192,forecast
2021-03-08,2021-04-03,4 wk ahead inc death,PL,quantile,0.3,2304,forecast
2021-03-08,2021-04-03,4 wk ahead inc death,PL,quantile,0.35,2395,forecast
2021-03-08,2021-04-03,4 wk ahead inc death,PL,quantile,0.4,2476,forecast
2021-03-08,2021-04-03,4 wk ahead inc death,PL,quantile,0.45,2558,forecast
2021-03-08,2021-04-03,4 wk ahead inc death,PL,quantile,0.5,2648,forecast
2021-03-08,2021-04-03,4 wk ahead inc death,PL,quantile,0.55,2739,forecast
2021-03-08,2021-04-03,4 wk ahead inc death,PL,quantile,0.6,2815,forecast
2021-03-08,2021-04-03,4 wk ahead inc death,PL,quantile,0.65,2891,forecast
2021-03-08,2021-04-03,4 wk ahead inc death,PL,quantile,0.7,2969,forecast
2021-03-08,2021-04-03,4 wk ahead inc death,PL,quantile,0.75,3080,forecast
2021-03-08,2021-04-03,4 wk ahead inc death,PL,quantile,0.8,3616,forecast
2021-03-08,2021-04-03,4 wk ahead inc death,PL,quantile,0.85,3819,forecast
2021-03-08,2021-04-03,4 wk ahead inc death,PL,quantile,0.9,3964,forecast
2021-03-08,2021-04-03,4 wk ahead inc death,PL,quantile,0.95,4163,forecast
2021-03-08,2021-04-03,4 wk ahead inc death,PL,quantile,0.975,4910,forecast
2021-03-08,2021-04-03,4 wk ahead inc death,PL,quantile,0.99,5244,forecast
2021-03-08,2021-03-13,1 wk ahead inc case,PL,point,NA,101528,forecast
2021-03-08,2021-03-13,1 wk ahead inc case,PL,quantile,0.01,83688,forecast
2021-03-08,2021-03-13,1 wk ahead inc case,PL,quantile,0.025,84371,forecast
2021-03-08,2021-03-13,1 wk ahead inc case,PL,quantile,0.05,85205,forecast
2021-03-08,2021-03-13,1 wk ahead inc case,PL,quantile,0.1,86528,forecast
2021-03-08,2021-03-13,1 wk ahead inc case,PL,quantile,0.15,87953,forecast
2021-03-08,2021-03-13,1 wk ahead inc case,PL,quantile,0.2,89466,forecast
2021-03-08,2021-03-13,1 wk ahead inc case,PL,quantile,0.25,90958,forecast
2021-03-08,2021-03-13,1 wk ahead inc case,PL,quantile,0.3,93123,forecast
2021-03-08,2021-03-13,1 wk ahead inc case,PL,quantile,0.35,96180,forecast
2021-03-08,2021-03-13,1 wk ahead inc case,PL,quantile,0.4,98221,forecast
2021-03-08,2021-03-13,1 wk ahead inc case,PL,quantile,0.45,99952,forecast
2021-03-08,2021-03-13,1 wk ahead inc case,PL,quantile,0.5,101616,forecast
2021-03-08,2021-03-13,1 wk ahead inc case,PL,quantile,0.55,103531,forecast
2021-03-08,2021-03-13,1 wk ahead inc case,PL,quantile,0.6,105034,forecast
2021-03-08,2021-03-13,1 wk ahead inc case,PL,quantile,0.65,106477,forecast
2021-03-08,2021-03-13,1 wk ahead inc case,PL,quantile,0.7,107807,forecast
2021-03-08,2021-03-13,1 wk ahead inc case,PL,quantile,0.75,109500,forecast
2021-03-08,2021-03-13,1 wk ahead inc case,PL,quantile,0.8,112544,forecast
2021-03-08,2021-03-13,1 wk ahead inc case,PL,quantile,0.85,115914,forecast
2021-03-08,2021-03-13,1 wk ahead inc case,PL,quantile,0.9,117966,forecast
2021-03-08,2021-03-13,1 wk ahead inc case,PL,quantile,0.95,119847,forecast
2021-03-08,2021-03-13,1 wk ahead inc case,PL,quantile,0.975,120994,forecast
2021-03-08,2021-03-13,1 wk ahead inc case,PL,quantile,0.99,121977,forecast
2021-03-08,2021-03-20,2 wk ahead inc case,PL,point,NA,129898,forecast
2021-03-08,2021-03-20,2 wk ahead inc case,PL,quantile,0.01,103050,forecast
2021-03-08,2021-03-20,2 wk ahead inc case,PL,quantile,0.025,103939,forecast
2021-03-08,2021-03-20,2 wk ahead inc case,PL,quantile,0.05,105096,forecast
2021-03-08,2021-03-20,2 wk ahead inc case,PL,quantile,0.1,106879,forecast
2021-03-08,2021-03-20,2 wk ahead inc case,PL,quantile,0.15,109138,forecast
2021-03-08,2021-03-20,2 wk ahead inc case,PL,quantile,0.2,111345,forecast
2021-03-08,2021-03-20,2 wk ahead inc case,PL,quantile,0.25,113520,forecast
2021-03-08,2021-03-20,2 wk ahead inc case,PL,quantile,0.3,116806,forecast
2021-03-08,2021-03-20,2 wk ahead inc case,PL,quantile,0.35,121448,forecast
2021-03-08,2021-03-20,2 wk ahead inc case,PL,quantile,0.4,124633,forecast
2021-03-08,2021-03-20,2 wk ahead inc case,PL,quantile,0.45,127084,forecast
2021-03-08,2021-03-20,2 wk ahead inc case,PL,quantile,0.5,129679,forecast
2021-03-08,2021-03-20,2 wk ahead inc case,PL,quantile,0.55,132657,forecast
2021-03-08,2021-03-20,2 wk ahead inc case,PL,quantile,0.6,135175,forecast
2021-03-08,2021-03-20,2 wk ahead inc case,PL,quantile,0.65,137256,forecast
2021-03-08,2021-03-20,2 wk ahead inc case,PL,quantile,0.7,139016,forecast
2021-03-08,2021-03-20,2 wk ahead inc case,PL,quantile,0.75,141032,forecast
2021-03-08,2021-03-20,2 wk ahead inc case,PL,quantile,0.8,146679,forecast
2021-03-08,2021-03-20,2 wk ahead inc case,PL,quantile,0.85,152012,forecast
2021-03-08,2021-03-20,2 wk ahead inc case,PL,quantile,0.9,155411,forecast
2021-03-08,2021-03-20,2 wk ahead inc case,PL,quantile,0.95,159068,forecast
2021-03-08,2021-03-20,2 wk ahead inc case,PL,quantile,0.975,161950,forecast
2021-03-08,2021-03-20,2 wk ahead inc case,PL,quantile,0.99,164727,forecast
2021-03-08,2021-03-27,3 wk ahead inc case,PL,point,NA,164828,forecast
2021-03-08,2021-03-27,3 wk ahead inc case,PL,quantile,0.01,125686,forecast
2021-03-08,2021-03-27,3 wk ahead inc case,PL,quantile,0.025,126884,forecast
2021-03-08,2021-03-27,3 wk ahead inc case,PL,quantile,0.05,128474,forecast
2021-03-08,2021-03-27,3 wk ahead inc case,PL,quantile,0.1,130982,forecast
2021-03-08,2021-03-27,3 wk ahead inc case,PL,quantile,0.15,134430,forecast
2021-03-08,2021-03-27,3 wk ahead inc case,PL,quantile,0.2,137474,forecast
2021-03-08,2021-03-27,3 wk ahead inc case,PL,quantile,0.25,140368,forecast
2021-03-08,2021-03-27,3 wk ahead inc case,PL,quantile,0.3,145265,forecast
2021-03-08,2021-03-27,3 wk ahead inc case,PL,quantile,0.35,152427,forecast
2021-03-08,2021-03-27,3 wk ahead inc case,PL,quantile,0.4,157025,forecast
2021-03-08,2021-03-27,3 wk ahead inc case,PL,quantile,0.45,160277,forecast
2021-03-08,2021-03-27,3 wk ahead inc case,PL,quantile,0.5,163952,forecast
2021-03-08,2021-03-27,3 wk ahead inc case,PL,quantile,0.55,168811,forecast
2021-03-08,2021-03-27,3 wk ahead inc case,PL,quantile,0.6,172292,forecast
2021-03-08,2021-03-27,3 wk ahead inc case,PL,quantile,0.65,175177,forecast
2021-03-08,2021-03-27,3 wk ahead inc case,PL,quantile,0.7,177634,forecast
2021-03-08,2021-03-27,3 wk ahead inc case,PL,quantile,0.75,180389,forecast
2021-03-08,2021-03-27,3 wk ahead inc case,PL,quantile,0.8,189891,forecast
2021-03-08,2021-03-27,3 wk ahead inc case,PL,quantile,0.85,197067,forecast
2021-03-08,2021-03-27,3 wk ahead inc case,PL,quantile,0.9,201995,forecast
2021-03-08,2021-03-27,3 wk ahead inc case,PL,quantile,0.95,208876,forecast
2021-03-08,2021-03-27,3 wk ahead inc case,PL,quantile,0.975,216422,forecast
2021-03-08,2021-03-27,3 wk ahead inc case,PL,quantile,0.99,221035,forecast
2021-03-08,2021-04-03,4 wk ahead inc case,PL,point,NA,207050,forecast
2021-03-08,2021-04-03,4 wk ahead inc case,PL,quantile,0.01,152004,forecast
2021-03-08,2021-04-03,4 wk ahead inc case,PL,quantile,0.025,153851,forecast
2021-03-08,2021-04-03,4 wk ahead inc case,PL,quantile,0.05,156085,forecast
2021-03-08,2021-04-03,4 wk ahead inc case,PL,quantile,0.1,159443,forecast
2021-03-08,2021-04-03,4 wk ahead inc case,PL,quantile,0.15,164382,forecast
2021-03-08,2021-04-03,4 wk ahead inc case,PL,quantile,0.2,168592,forecast
2021-03-08,2021-04-03,4 wk ahead inc case,PL,quantile,0.25,171779,forecast
2021-03-08,2021-04-03,4 wk ahead inc case,PL,quantile,0.3,180273,forecast
2021-03-08,2021-04-03,4 wk ahead inc case,PL,quantile,0.35,188887,forecast
2021-03-08,2021-04-03,4 wk ahead inc case,PL,quantile,0.4,195821,forecast
2021-03-08,2021-04-03,4 wk ahead inc case,PL,quantile,0.45,199967,forecast
2021-03-08,2021-04-03,4 wk ahead inc case,PL,quantile,0.5,205104,forecast
2021-03-08,2021-04-03,4 wk ahead inc case,PL,quantile,0.55,212619,forecast
2021-03-08,2021-04-03,4 wk ahead inc case,PL,quantile,0.6,217723,forecast
2021-03-08,2021-04-03,4 wk ahead inc case,PL,quantile,0.65,221446,forecast
2021-03-08,2021-04-03,4 wk ahead inc case,PL,quantile,0.7,224506,forecast
2021-03-08,2021-04-03,4 wk ahead inc case,PL,quantile,0.75,227826,forecast
2021-03-08,2021-04-03,4 wk ahead inc case,PL,quantile,0.8,243090,forecast
2021-03-08,2021-04-03,4 wk ahead inc case,PL,quantile,0.85,252081,forecast
2021-03-08,2021-04-03,4 wk ahead inc case,PL,quantile,0.9,258194,forecast
2021-03-08,2021-04-03,4 wk ahead inc case,PL,quantile,0.95,269754,forecast
2021-03-08,2021-04-03,4 wk ahead inc case,PL,quantile,0.975,285837,forecast
2021-03-08,2021-04-03,4 wk ahead inc case,PL,quantile,0.99,292146,forecast
