forecast_date,target_end_date,target,location,type,quantile,value
2021-02-15,2021-02-27,2 wk ahead inc death,PL,quantile,0.25,1421
2021-02-15,2021-02-27,2 wk ahead inc death,PL,quantile,0.3,1460
2021-02-15,2021-02-27,2 wk ahead inc death,PL,quantile,0.35,1495
2021-02-15,2021-02-27,2 wk ahead inc death,PL,quantile,0.4,1538
2021-02-15,2021-02-27,2 wk ahead inc death,PL,quantile,0.45,1585
2021-02-15,2021-02-27,2 wk ahead inc death,PL,quantile,0.5,1635
2021-02-15,2021-02-27,2 wk ahead inc death,PL,quantile,0.55,1693
2021-02-15,2021-02-27,2 wk ahead inc death,PL,quantile,0.6,1750
2021-02-15,2021-02-27,2 wk ahead inc death,PL,quantile,0.65,1808
2021-02-15,2021-02-27,2 wk ahead inc death,PL,quantile,0.7,1888
2021-02-15,2021-02-27,2 wk ahead inc death,PL,quantile,0.75,2075
2021-02-15,2021-02-27,2 wk ahead inc death,PL,quantile,0.8,2307
2021-02-15,2021-02-27,2 wk ahead inc death,PL,quantile,0.85,2412
2021-02-15,2021-02-27,2 wk ahead inc death,PL,quantile,0.9,2506
2021-02-15,2021-02-27,2 wk ahead inc death,PL,quantile,0.95,2619
2021-02-15,2021-02-27,2 wk ahead inc death,PL,quantile,0.975,2710
2021-02-15,2021-02-27,2 wk ahead inc death,PL,quantile,0.99,2838
2021-02-15,2021-03-06,3 wk ahead inc death,PL,point,NA,1795
2021-02-15,2021-03-06,3 wk ahead inc death,PL,quantile,0.01,1167
2021-02-15,2021-03-06,3 wk ahead inc death,PL,quantile,0.025,1211
2021-02-15,2021-03-06,3 wk ahead inc death,PL,quantile,0.05,1257
2021-02-15,2021-03-06,3 wk ahead inc death,PL,quantile,0.1,1321
2021-02-15,2021-03-06,3 wk ahead inc death,PL,quantile,0.15,1368
2021-02-15,2021-03-06,3 wk ahead inc death,PL,quantile,0.2,1405
2021-02-15,2021-03-06,3 wk ahead inc death,PL,quantile,0.25,1446
2021-02-15,2021-03-06,3 wk ahead inc death,PL,quantile,0.3,1480
2021-02-15,2021-03-06,3 wk ahead inc death,PL,quantile,0.35,1515
2021-02-15,2021-03-06,3 wk ahead inc death,PL,quantile,0.4,1549
2021-02-15,2021-03-06,3 wk ahead inc death,PL,quantile,0.45,1588
2021-02-15,2021-03-06,3 wk ahead inc death,PL,quantile,0.5,1629
2021-02-15,2021-03-06,3 wk ahead inc death,PL,quantile,0.55,1683
2021-02-15,2021-03-06,3 wk ahead inc death,PL,quantile,0.6,1757
2021-02-15,2021-03-06,3 wk ahead inc death,PL,quantile,0.65,1872
2021-02-15,2021-03-06,3 wk ahead inc death,PL,quantile,0.7,1987
2021-02-15,2021-03-06,3 wk ahead inc death,PL,quantile,0.75,2113
2021-02-15,2021-03-06,3 wk ahead inc death,PL,quantile,0.8,2263
2021-02-15,2021-03-06,3 wk ahead inc death,PL,quantile,0.85,2380
2021-02-15,2021-03-06,3 wk ahead inc death,PL,quantile,0.9,2510
2021-02-15,2021-03-06,3 wk ahead inc death,PL,quantile,0.95,2648
2021-02-15,2021-03-06,3 wk ahead inc death,PL,quantile,0.975,2747
2021-02-15,2021-03-06,3 wk ahead inc death,PL,quantile,0.99,2858
2021-02-15,2021-03-13,4 wk ahead inc death,PL,point,NA,1815
2021-02-15,2021-03-13,4 wk ahead inc death,PL,quantile,0.01,1110
2021-02-15,2021-03-13,4 wk ahead inc death,PL,quantile,0.025,1173
2021-02-15,2021-03-13,4 wk ahead inc death,PL,quantile,0.05,1232
2021-02-15,2021-03-13,4 wk ahead inc death,PL,quantile,0.1,1313
2021-02-15,2021-03-13,4 wk ahead inc death,PL,quantile,0.15,1372
2021-02-15,2021-03-13,4 wk ahead inc death,PL,quantile,0.2,1423
2021-02-15,2021-03-13,4 wk ahead inc death,PL,quantile,0.25,1462
2021-02-15,2021-03-13,4 wk ahead inc death,PL,quantile,0.3,1501
2021-02-15,2021-03-13,4 wk ahead inc death,PL,quantile,0.35,1535
2021-02-15,2021-03-13,4 wk ahead inc death,PL,quantile,0.4,1570
2021-02-15,2021-03-13,4 wk ahead inc death,PL,quantile,0.45,1604
2021-02-15,2021-03-13,4 wk ahead inc death,PL,quantile,0.5,1643
2021-02-15,2021-03-13,4 wk ahead inc death,PL,quantile,0.55,1691
2021-02-15,2021-03-13,4 wk ahead inc death,PL,quantile,0.6,1780
2021-02-15,2021-03-13,4 wk ahead inc death,PL,quantile,0.65,1930
2021-02-15,2021-03-13,4 wk ahead inc death,PL,quantile,0.7,2028
2021-02-15,2021-03-13,4 wk ahead inc death,PL,quantile,0.75,2107
2021-02-15,2021-03-13,4 wk ahead inc death,PL,quantile,0.8,2184
2021-02-15,2021-03-13,4 wk ahead inc death,PL,quantile,0.85,2315
2021-02-15,2021-03-13,4 wk ahead inc death,PL,quantile,0.9,2620
2021-02-15,2021-03-13,4 wk ahead inc death,PL,quantile,0.95,2790
2021-02-15,2021-03-13,4 wk ahead inc death,PL,quantile,0.975,2905
2021-02-15,2021-03-13,4 wk ahead inc death,PL,quantile,0.99,3048
2021-02-15,2021-02-20,1 wk ahead inc case,PL,point,NA,37119
2021-02-15,2021-02-20,1 wk ahead inc case,PL,quantile,0.01,27729
2021-02-15,2021-02-20,1 wk ahead inc case,PL,quantile,0.025,28012
2021-02-15,2021-02-20,1 wk ahead inc case,PL,quantile,0.05,28251
2021-02-15,2021-02-20,1 wk ahead inc case,PL,quantile,0.1,28594
2021-02-15,2021-02-20,1 wk ahead inc case,PL,quantile,0.15,28830
2021-02-15,2021-02-20,1 wk ahead inc case,PL,quantile,0.2,29068
2021-02-15,2021-02-20,1 wk ahead inc case,PL,quantile,0.25,29299
2021-02-15,2021-02-20,1 wk ahead inc case,PL,quantile,0.3,29594
2021-02-15,2021-02-20,1 wk ahead inc case,PL,quantile,0.35,29955
2021-02-15,2021-02-20,1 wk ahead inc case,PL,quantile,0.4,30525
2021-02-15,2021-02-20,1 wk ahead inc case,PL,quantile,0.45,35117
2021-02-15,2021-02-20,1 wk ahead inc case,PL,quantile,0.5,38399
2021-02-15,2021-02-20,1 wk ahead inc case,PL,quantile,0.55,39404
2021-02-15,2021-02-20,1 wk ahead inc case,PL,quantile,0.6,40164
2021-02-15,2021-02-20,1 wk ahead inc case,PL,quantile,0.65,42135
2021-02-15,2021-02-20,1 wk ahead inc case,PL,quantile,0.7,43960
2021-02-15,2021-02-20,1 wk ahead inc case,PL,quantile,0.75,44736
2021-02-15,2021-02-20,1 wk ahead inc case,PL,quantile,0.8,45476
2021-02-15,2021-02-20,1 wk ahead inc case,PL,quantile,0.85,46197
2021-02-15,2021-02-20,1 wk ahead inc case,PL,quantile,0.9,46914
2021-02-15,2021-02-20,1 wk ahead inc case,PL,quantile,0.95,47660
2021-02-15,2021-02-20,1 wk ahead inc case,PL,quantile,0.975,48232
2021-02-15,2021-02-20,1 wk ahead inc case,PL,quantile,0.99,49297
2021-02-15,2021-02-27,2 wk ahead inc case,PL,point,NA,36057
2021-02-15,2021-02-27,2 wk ahead inc case,PL,quantile,0.01,24297
2021-02-15,2021-02-27,2 wk ahead inc case,PL,quantile,0.025,24582
2021-02-15,2021-02-27,2 wk ahead inc case,PL,quantile,0.05,24829
2021-02-15,2021-02-27,2 wk ahead inc case,PL,quantile,0.1,25152
2021-02-15,2021-02-27,2 wk ahead inc case,PL,quantile,0.15,25393
2021-02-15,2021-02-27,2 wk ahead inc case,PL,quantile,0.2,25638
2021-02-15,2021-02-27,2 wk ahead inc case,PL,quantile,0.25,25882
2021-02-15,2021-02-27,2 wk ahead inc case,PL,quantile,0.3,26162
2021-02-15,2021-02-27,2 wk ahead inc case,PL,quantile,0.35,26533
2021-02-15,2021-02-27,2 wk ahead inc case,PL,quantile,0.4,27192
2021-02-15,2021-02-27,2 wk ahead inc case,PL,quantile,0.45,32370
2021-02-15,2021-02-27,2 wk ahead inc case,PL,quantile,0.5,36462
2021-02-15,2021-02-27,2 wk ahead inc case,PL,quantile,0.55,37584
2021-02-15,2021-02-27,2 wk ahead inc case,PL,quantile,0.6,38380
2021-02-15,2021-02-27,2 wk ahead inc case,PL,quantile,0.65,41235
2021-02-15,2021-02-27,2 wk ahead inc case,PL,quantile,0.7,45675
2021-02-15,2021-02-27,2 wk ahead inc case,PL,quantile,0.75,46767
2021-02-15,2021-02-27,2 wk ahead inc case,PL,quantile,0.8,47879
2021-02-15,2021-02-27,2 wk ahead inc case,PL,quantile,0.85,49053
2021-02-15,2021-02-27,2 wk ahead inc case,PL,quantile,0.9,49970
2021-02-15,2021-02-27,2 wk ahead inc case,PL,quantile,0.95,50764
2021-02-15,2021-02-27,2 wk ahead inc case,PL,quantile,0.975,51472
2021-02-15,2021-02-27,2 wk ahead inc case,PL,quantile,0.99,52677
2021-02-15,2021-03-06,3 wk ahead inc case,PL,point,NA,35163
2021-02-15,2021-03-06,3 wk ahead inc case,PL,quantile,0.01,21263
2021-02-15,2021-03-06,3 wk ahead inc case,PL,quantile,0.025,21513
2021-02-15,2021-03-06,3 wk ahead inc case,PL,quantile,0.05,21748
2021-02-15,2021-03-06,3 wk ahead inc case,PL,quantile,0.1,22058
2021-02-15,2021-03-06,3 wk ahead inc case,PL,quantile,0.15,22306
2021-02-15,2021-03-06,3 wk ahead inc case,PL,quantile,0.2,22529
2021-02-15,2021-03-06,3 wk ahead inc case,PL,quantile,0.25,22778
2021-02-15,2021-03-06,3 wk ahead inc case,PL,quantile,0.3,23060
2021-02-15,2021-03-06,3 wk ahead inc case,PL,quantile,0.35,23465
2021-02-15,2021-03-06,3 wk ahead inc case,PL,quantile,0.4,24155
2021-02-15,2021-03-06,3 wk ahead inc case,PL,quantile,0.45,29754
2021-02-15,2021-03-06,3 wk ahead inc case,PL,quantile,0.5,34700
2021-02-15,2021-03-06,3 wk ahead inc case,PL,quantile,0.55,35811
2021-02-15,2021-03-06,3 wk ahead inc case,PL,quantile,0.6,36667
2021-02-15,2021-03-06,3 wk ahead inc case,PL,quantile,0.65,40036
2021-02-15,2021-03-06,3 wk ahead inc case,PL,quantile,0.7,47060
2021-02-15,2021-03-06,3 wk ahead inc case,PL,quantile,0.75,49169
2021-02-15,2021-03-06,3 wk ahead inc case,PL,quantile,0.8,50428
2021-02-15,2021-03-06,3 wk ahead inc case,PL,quantile,0.85,51956
2021-02-15,2021-03-06,3 wk ahead inc case,PL,quantile,0.9,53072
2021-02-15,2021-03-06,3 wk ahead inc case,PL,quantile,0.95,53954
2021-02-15,2021-03-06,3 wk ahead inc case,PL,quantile,0.975,54683
2021-02-15,2021-03-06,3 wk ahead inc case,PL,quantile,0.99,56304
2021-02-15,2021-03-13,4 wk ahead inc case,PL,point,NA,34458
2021-02-15,2021-03-13,4 wk ahead inc case,PL,quantile,0.01,18602
2021-02-15,2021-03-13,4 wk ahead inc case,PL,quantile,0.025,18825
2021-02-15,2021-03-13,4 wk ahead inc case,PL,quantile,0.05,19050
2021-02-15,2021-03-13,4 wk ahead inc case,PL,quantile,0.1,19346
2021-02-15,2021-03-13,4 wk ahead inc case,PL,quantile,0.15,19577
2021-02-15,2021-03-13,4 wk ahead inc case,PL,quantile,0.2,19803
2021-02-15,2021-03-13,4 wk ahead inc case,PL,quantile,0.25,20054
2021-02-15,2021-03-13,4 wk ahead inc case,PL,quantile,0.3,20350
2021-02-15,2021-03-13,4 wk ahead inc case,PL,quantile,0.35,20759
2021-02-15,2021-03-13,4 wk ahead inc case,PL,quantile,0.4,21477
2021-02-15,2021-03-13,4 wk ahead inc case,PL,quantile,0.45,27338
2021-02-15,2021-03-13,4 wk ahead inc case,PL,quantile,0.5,32907
2021-02-15,2021-03-13,4 wk ahead inc case,PL,quantile,0.55,34110
2021-02-15,2021-03-13,4 wk ahead inc case,PL,quantile,0.6,34957
2021-02-15,2021-03-13,4 wk ahead inc case,PL,quantile,0.65,39041
2021-02-15,2021-03-13,4 wk ahead inc case,PL,quantile,0.7,48242
2021-02-15,2021-03-13,4 wk ahead inc case,PL,quantile,0.75,51499
2021-02-15,2021-03-13,4 wk ahead inc case,PL,quantile,0.8,52986
2021-02-15,2021-03-13,4 wk ahead inc case,PL,quantile,0.85,54936
2021-02-15,2021-03-13,4 wk ahead inc case,PL,quantile,0.9,56216
2021-02-15,2021-03-13,4 wk ahead inc case,PL,quantile,0.95,57184
2021-02-15,2021-03-13,4 wk ahead inc case,PL,quantile,0.975,58120
2021-02-15,2021-03-13,4 wk ahead inc case,PL,quantile,0.99,60077
