location_name,location,target_variable,date,value,source,snapshot_date
Netherlands,NL,inc case,2022-12-24,7329,ECDC,2023-11-24
Netherlands,NL,inc death,2022-12-31,10,ECDC,2023-11-24
Netherlands,NL,inc case,2022-12-31,5805,ECDC,2023-11-24
Netherlands,NL,inc case,2023-01-07,4389,ECDC,2023-11-24
Netherlands,NL,inc death,2023-01-07,NA,ECDC,2023-11-24
Netherlands,NL,inc case,2023-01-14,2434,ECDC,2023-11-24
Netherlands,NL,inc death,2023-01-14,NA,ECDC,2023-11-24
Netherlands,NL,inc case,2023-01-21,1754,ECDC,2023-11-24
Netherlands,NL,inc death,2023-01-21,NA,ECDC,2023-11-24
Netherlands,NL,inc case,2023-01-28,1892,ECDC,2023-11-24
Netherlands,NL,inc death,2023-01-28,NA,ECDC,2023-11-24
Netherlands,NL,inc case,2023-02-04,2455,ECDC,2023-11-24
Netherlands,NL,inc death,2023-02-04,NA,ECDC,2023-11-24
Netherlands,NL,inc case,2023-02-11,2851,ECDC,2023-11-24
Netherlands,NL,inc death,2023-02-11,NA,ECDC,2023-11-24
Netherlands,NL,inc case,2023-02-18,3949,ECDC,2023-11-24
Netherlands,NL,inc death,2023-02-18,NA,ECDC,2023-11-24
Netherlands,NL,inc case,2023-02-25,4627,ECDC,2023-11-24
Netherlands,NL,inc death,2023-02-25,NA,ECDC,2023-11-24
Netherlands,NL,inc case,2023-03-04,4153,ECDC,2023-11-24
Netherlands,NL,inc death,2023-03-04,NA,ECDC,2023-11-24
Netherlands,NL,inc case,2023-03-11,3860,ECDC,2023-11-24
Netherlands,NL,inc death,2023-03-11,NA,ECDC,2023-11-24
Netherlands,NL,inc case,2023-03-18,2819,ECDC,2023-11-24
Netherlands,NL,inc death,2023-03-18,NA,ECDC,2023-11-24
Netherlands,NL,inc case,2023-03-25,1864,ECDC,2023-11-24
Netherlands,NL,inc death,2023-03-25,NA,ECDC,2023-11-24
Netherlands,NL,inc case,2023-04-01,1469,ECDC,2023-11-24
Netherlands,NL,inc death,2023-04-01,NA,ECDC,2023-11-24
Netherlands,NL,inc case,2023-04-08,1089,ECDC,2023-11-24
Netherlands,NL,inc death,2023-04-08,NA,ECDC,2023-11-24
Netherlands,NL,inc case,2023-04-15,946,ECDC,2023-11-24
Netherlands,NL,inc death,2023-04-15,NA,ECDC,2023-11-24
Netherlands,NL,inc case,2023-04-22,836,ECDC,2023-11-24
Netherlands,NL,inc death,2023-04-22,NA,ECDC,2023-11-24
Netherlands,NL,inc case,2023-04-29,622,ECDC,2023-11-24
Netherlands,NL,inc death,2023-04-29,NA,ECDC,2023-11-24
Netherlands,NL,inc case,2023-05-06,591,ECDC,2023-11-24
Netherlands,NL,inc death,2023-05-06,NA,ECDC,2023-11-24
Netherlands,NL,inc case,2023-05-13,446,ECDC,2023-11-24
Netherlands,NL,inc death,2023-05-13,NA,ECDC,2023-11-24
Netherlands,NL,inc case,2023-05-20,296,ECDC,2023-11-24
Netherlands,NL,inc death,2023-05-20,NA,ECDC,2023-11-24
Netherlands,NL,inc case,2023-05-27,270,ECDC,2023-11-24
Netherlands,NL,inc death,2023-05-27,NA,ECDC,2023-11-24
Netherlands,NL,inc case,2023-06-03,286,ECDC,2023-11-24
Netherlands,NL,inc death,2023-06-03,NA,ECDC,2023-11-24
Netherlands,NL,inc case,2023-06-10,195,ECDC,2023-11-24
Netherlands,NL,inc death,2023-06-10,NA,ECDC,2023-11-24
Netherlands,NL,inc case,2023-06-17,164,ECDC,2023-11-24
Netherlands,NL,inc death,2023-06-17,NA,ECDC,2023-11-24
Netherlands,NL,inc case,2023-06-24,114,ECDC,2023-11-24
Netherlands,NL,inc death,2023-06-24,NA,ECDC,2023-11-24
Netherlands,NL,inc case,2023-07-01,126,ECDC,2023-11-24
Netherlands,NL,inc death,2023-07-01,NA,ECDC,2023-11-24
Netherlands,NL,inc case,2023-07-08,74,ECDC,2023-11-24
Netherlands,NL,inc death,2023-07-08,NA,ECDC,2023-11-24
Netherlands,NL,inc case,2023-07-15,83,ECDC,2023-11-24
Netherlands,NL,inc death,2023-07-15,NA,ECDC,2023-11-24
Netherlands,NL,inc case,2023-07-22,106,ECDC,2023-11-24
Netherlands,NL,inc death,2023-07-22,NA,ECDC,2023-11-24
Netherlands,NL,inc case,2023-07-29,88,ECDC,2023-11-24
Netherlands,NL,inc death,2023-07-29,NA,ECDC,2023-11-24
Netherlands,NL,inc case,2023-08-05,128,ECDC,2023-11-24
Netherlands,NL,inc death,2023-08-05,NA,ECDC,2023-11-24
Netherlands,NL,inc case,2023-08-12,178,ECDC,2023-11-24
Netherlands,NL,inc death,2023-08-12,NA,ECDC,2023-11-24
Netherlands,NL,inc case,2023-08-19,200,ECDC,2023-11-24
Netherlands,NL,inc death,2023-08-19,NA,ECDC,2023-11-24
Netherlands,NL,inc case,2023-08-26,287,ECDC,2023-11-24
Netherlands,NL,inc death,2023-08-26,NA,ECDC,2023-11-24
Netherlands,NL,inc case,2023-09-02,259,ECDC,2023-11-24
Netherlands,NL,inc death,2023-09-02,NA,ECDC,2023-11-24
Netherlands,NL,inc case,2023-09-09,354,ECDC,2023-11-24
Netherlands,NL,inc death,2023-09-09,NA,ECDC,2023-11-24
Netherlands,NL,inc case,2023-09-16,393,ECDC,2023-11-24
Netherlands,NL,inc death,2023-09-16,NA,ECDC,2023-11-24
Netherlands,NL,inc case,2023-09-23,403,ECDC,2023-11-24
Netherlands,NL,inc death,2023-09-23,NA,ECDC,2023-11-24
Netherlands,NL,inc case,2023-09-30,345,ECDC,2023-11-24
Netherlands,NL,inc death,2023-09-30,NA,ECDC,2023-11-24
Netherlands,NL,inc case,2023-10-07,438,ECDC,2023-11-24
Netherlands,NL,inc death,2023-10-07,NA,ECDC,2023-11-24
Netherlands,NL,inc case,2023-10-14,346,ECDC,2023-11-24
Netherlands,NL,inc death,2023-10-14,NA,ECDC,2023-11-24
Netherlands,NL,inc case,2023-10-21,NA,ECDC,2023-11-24
Netherlands,NL,inc death,2023-10-21,NA,ECDC,2023-11-24
Norway,NO,inc case,2020-01-04,NA,ECDC,2023-11-24
Norway,NO,inc death,2020-01-04,NA,ECDC,2023-11-24
Norway,NO,inc case,2020-01-11,NA,ECDC,2023-11-24
Norway,NO,inc death,2020-01-11,NA,ECDC,2023-11-24
Norway,NO,inc case,2020-01-18,NA,ECDC,2023-11-24
Norway,NO,inc death,2020-01-18,NA,ECDC,2023-11-24
Norway,NO,inc case,2020-01-25,NA,ECDC,2023-11-24
Norway,NO,inc death,2020-01-25,NA,ECDC,2023-11-24
Norway,NO,inc case,2020-02-01,NA,ECDC,2023-11-24
Norway,NO,inc death,2020-02-01,NA,ECDC,2023-11-24
Norway,NO,inc case,2020-02-08,NA,ECDC,2023-11-24
Norway,NO,inc death,2020-02-08,NA,ECDC,2023-11-24
Norway,NO,inc case,2020-02-15,NA,ECDC,2023-11-24
Norway,NO,inc death,2020-02-15,NA,ECDC,2023-11-24
Norway,NO,inc death,2020-02-22,0,ECDC,2023-11-24
Norway,NO,inc case,2020-02-22,1,ECDC,2023-11-24
Norway,NO,inc death,2020-02-29,0,ECDC,2023-11-24
Norway,NO,inc case,2020-02-29,30,ECDC,2023-11-24
Norway,NO,inc death,2020-03-07,1,ECDC,2023-11-24
Norway,NO,inc case,2020-03-07,217,ECDC,2023-11-24
Norway,NO,inc death,2020-03-14,11,ECDC,2023-11-24
Norway,NO,inc case,2020-03-14,1215,ECDC,2023-11-24
Norway,NO,inc death,2020-03-21,49,ECDC,2023-11-24
Norway,NO,inc case,2020-03-21,1439,ECDC,2023-11-24
Norway,NO,inc death,2020-03-28,57,ECDC,2023-11-24
Norway,NO,inc case,2020-03-28,1733,ECDC,2023-11-24
Norway,NO,inc death,2020-04-04,51,ECDC,2023-11-24
Norway,NO,inc case,2020-04-04,1192,ECDC,2023-11-24
Norway,NO,inc death,2020-04-11,34,ECDC,2023-11-24
Norway,NO,inc case,2020-04-11,763,ECDC,2023-11-24
Norway,NO,inc death,2020-04-18,26,ECDC,2023-11-24
Norway,NO,inc case,2020-04-18,575,ECDC,2023-11-24
Norway,NO,inc death,2020-04-25,9,ECDC,2023-11-24
Norway,NO,inc case,2020-04-25,423,ECDC,2023-11-24
Norway,NO,inc death,2020-05-02,5,ECDC,2023-11-24
Norway,NO,inc case,2020-05-02,309,ECDC,2023-11-24
Norway,NO,inc death,2020-05-09,3,ECDC,2023-11-24
Norway,NO,inc case,2020-05-09,222,ECDC,2023-11-24
Norway,NO,inc death,2020-05-16,2,ECDC,2023-11-24
Norway,NO,inc case,2020-05-16,127,ECDC,2023-11-24
Norway,NO,inc death,2020-05-23,1,ECDC,2023-11-24
Norway,NO,inc case,2020-05-23,108,ECDC,2023-11-24
Norway,NO,inc death,2020-05-30,0,ECDC,2023-11-24
Norway,NO,inc case,2020-05-30,86,ECDC,2023-11-24
Norway,NO,inc death,2020-06-06,0,ECDC,2023-11-24
Norway,NO,inc case,2020-06-06,114,ECDC,2023-11-24
Norway,NO,inc death,2020-06-13,2,ECDC,2023-11-24
Norway,NO,inc case,2020-06-13,83,ECDC,2023-11-24
Norway,NO,inc death,2020-06-20,4,ECDC,2023-11-24
Norway,NO,inc case,2020-06-20,110,ECDC,2023-11-24
Norway,NO,inc death,2020-06-27,1,ECDC,2023-11-24
Norway,NO,inc case,2020-06-27,112,ECDC,2023-11-24
Norway,NO,inc death,2020-07-04,0,ECDC,2023-11-24
Norway,NO,inc case,2020-07-04,67,ECDC,2023-11-24
Norway,NO,inc death,2020-07-11,1,ECDC,2023-11-24
Norway,NO,inc case,2020-07-11,65,ECDC,2023-11-24
Norway,NO,inc death,2020-07-18,1,ECDC,2023-11-24
Norway,NO,inc case,2020-07-18,53,ECDC,2023-11-24
Norway,NO,inc death,2020-07-25,1,ECDC,2023-11-24
Norway,NO,inc case,2020-07-25,94,ECDC,2023-11-24
Norway,NO,inc death,2020-08-01,0,ECDC,2023-11-24
Norway,NO,inc case,2020-08-01,199,ECDC,2023-11-24
Norway,NO,inc death,2020-08-08,1,ECDC,2023-11-24
Norway,NO,inc case,2020-08-08,372,ECDC,2023-11-24
Norway,NO,inc death,2020-08-15,0,ECDC,2023-11-24
Norway,NO,inc case,2020-08-15,370,ECDC,2023-11-24
Norway,NO,inc death,2020-08-22,0,ECDC,2023-11-24
Norway,NO,inc case,2020-08-22,360,ECDC,2023-11-24
Norway,NO,inc death,2020-08-29,1,ECDC,2023-11-24
Norway,NO,inc case,2020-08-29,377,ECDC,2023-11-24
Norway,NO,inc death,2020-09-05,2,ECDC,2023-11-24
Norway,NO,inc case,2020-09-05,741,ECDC,2023-11-24
Norway,NO,inc death,2020-09-12,5,ECDC,2023-11-24
Norway,NO,inc case,2020-09-12,765,ECDC,2023-11-24
Norway,NO,inc death,2020-09-19,2,ECDC,2023-11-24
Norway,NO,inc case,2020-09-19,720,ECDC,2023-11-24
Norway,NO,inc death,2020-09-26,3,ECDC,2023-11-24
Norway,NO,inc case,2020-09-26,787,ECDC,2023-11-24
Norway,NO,inc death,2020-10-03,1,ECDC,2023-11-24
Norway,NO,inc case,2020-10-03,818,ECDC,2023-11-24
Norway,NO,inc death,2020-10-10,1,ECDC,2023-11-24
Norway,NO,inc case,2020-10-10,1058,ECDC,2023-11-24
Norway,NO,inc death,2020-10-17,2,ECDC,2023-11-24
Norway,NO,inc case,2020-10-17,944,ECDC,2023-11-24
Norway,NO,inc death,2020-10-24,6,ECDC,2023-11-24
Norway,NO,inc case,2020-10-24,1709,ECDC,2023-11-24
Norway,NO,inc death,2020-10-31,12,ECDC,2023-11-24
Norway,NO,inc case,2020-10-31,3149,ECDC,2023-11-24
Norway,NO,inc death,2020-11-07,25,ECDC,2023-11-24
Norway,NO,inc case,2020-11-07,4045,ECDC,2023-11-24
Norway,NO,inc death,2020-11-14,35,ECDC,2023-11-24
Norway,NO,inc case,2020-11-14,4090,ECDC,2023-11-24
Norway,NO,inc death,2020-11-21,36,ECDC,2023-11-24
Norway,NO,inc case,2020-11-21,3659,ECDC,2023-11-24
Norway,NO,inc death,2020-11-28,25,ECDC,2023-11-24
Norway,NO,inc case,2020-11-28,2926,ECDC,2023-11-24
Norway,NO,inc death,2020-12-05,19,ECDC,2023-11-24
Norway,NO,inc case,2020-12-05,2526,ECDC,2023-11-24
Norway,NO,inc death,2020-12-12,13,ECDC,2023-11-24
Norway,NO,inc case,2020-12-12,2723,ECDC,2023-11-24
Norway,NO,inc death,2020-12-19,31,ECDC,2023-11-24
Norway,NO,inc case,2020-12-19,2948,ECDC,2023-11-24
Norway,NO,inc death,2020-12-26,25,ECDC,2023-11-24
Norway,NO,inc case,2020-12-26,3244,ECDC,2023-11-24
Norway,NO,inc death,2021-01-02,43,ECDC,2023-11-24
Norway,NO,inc case,2021-01-02,3869,ECDC,2023-11-24
Norway,NO,inc death,2021-01-09,32,ECDC,2023-11-24
Norway,NO,inc case,2021-01-09,4682,ECDC,2023-11-24
Norway,NO,inc death,2021-01-16,20,ECDC,2023-11-24
Norway,NO,inc case,2021-01-16,3009,ECDC,2023-11-24
Norway,NO,inc death,2021-01-23,18,ECDC,2023-11-24
Norway,NO,inc case,2021-01-23,2222,ECDC,2023-11-24
Norway,NO,inc death,2021-01-30,12,ECDC,2023-11-24
Norway,NO,inc case,2021-01-30,1945,ECDC,2023-11-24
Norway,NO,inc death,2021-02-06,11,ECDC,2023-11-24
Norway,NO,inc case,2021-02-06,1844,ECDC,2023-11-24
Norway,NO,inc death,2021-02-13,8,ECDC,2023-11-24
Norway,NO,inc case,2021-02-13,1735,ECDC,2023-11-24
Norway,NO,inc death,2021-02-20,4,ECDC,2023-11-24
Norway,NO,inc case,2021-02-20,2034,ECDC,2023-11-24
Norway,NO,inc death,2021-02-27,5,ECDC,2023-11-24
Norway,NO,inc case,2021-02-27,3111,ECDC,2023-11-24
Norway,NO,inc death,2021-03-06,12,ECDC,2023-11-24
Norway,NO,inc case,2021-03-06,4190,ECDC,2023-11-24
Norway,NO,inc death,2021-03-13,20,ECDC,2023-11-24
Norway,NO,inc case,2021-03-13,5665,ECDC,2023-11-24
Norway,NO,inc death,2021-03-20,24,ECDC,2023-11-24
Norway,NO,inc case,2021-03-20,6576,ECDC,2023-11-24
Norway,NO,inc death,2021-03-27,15,ECDC,2023-11-24
Norway,NO,inc case,2021-03-27,5920,ECDC,2023-11-24
Norway,NO,inc death,2021-04-03,24,ECDC,2023-11-24
Norway,NO,inc case,2021-04-03,5109,ECDC,2023-11-24
Norway,NO,inc death,2021-04-10,12,ECDC,2023-11-24
Norway,NO,inc case,2021-04-10,4825,ECDC,2023-11-24
Norway,NO,inc death,2021-04-17,8,ECDC,2023-11-24
Norway,NO,inc case,2021-04-17,3739,ECDC,2023-11-24
Norway,NO,inc death,2021-04-24,6,ECDC,2023-11-24
Norway,NO,inc case,2021-04-24,3222,ECDC,2023-11-24
Norway,NO,inc death,2021-05-01,4,ECDC,2023-11-24
Norway,NO,inc case,2021-05-01,2804,ECDC,2023-11-24
Norway,NO,inc death,2021-05-08,2,ECDC,2023-11-24
Norway,NO,inc case,2021-05-08,3120,ECDC,2023-11-24
Norway,NO,inc death,2021-05-15,5,ECDC,2023-11-24
Norway,NO,inc case,2021-05-15,2564,ECDC,2023-11-24
Norway,NO,inc death,2021-05-22,3,ECDC,2023-11-24
Norway,NO,inc case,2021-05-22,3227,ECDC,2023-11-24
Norway,NO,inc death,2021-05-29,2,ECDC,2023-11-24
Norway,NO,inc case,2021-05-29,2289,ECDC,2023-11-24
Norway,NO,inc death,2021-06-05,1,ECDC,2023-11-24
Norway,NO,inc case,2021-06-05,1864,ECDC,2023-11-24
Norway,NO,inc death,2021-06-12,2,ECDC,2023-11-24
Norway,NO,inc case,2021-06-12,1220,ECDC,2023-11-24
Norway,NO,inc death,2021-06-19,0,ECDC,2023-11-24
Norway,NO,inc case,2021-06-19,1254,ECDC,2023-11-24
Norway,NO,inc death,2021-06-26,0,ECDC,2023-11-24
Norway,NO,inc case,2021-06-26,1271,ECDC,2023-11-24
Norway,NO,inc death,2021-07-03,2,ECDC,2023-11-24
Norway,NO,inc case,2021-07-03,1305,ECDC,2023-11-24
Norway,NO,inc death,2021-07-10,1,ECDC,2023-11-24
Norway,NO,inc case,2021-07-10,1178,ECDC,2023-11-24
Norway,NO,inc death,2021-07-17,2,ECDC,2023-11-24
Norway,NO,inc case,2021-07-17,1184,ECDC,2023-11-24
Norway,NO,inc death,2021-07-24,1,ECDC,2023-11-24
Norway,NO,inc case,2021-07-24,1503,ECDC,2023-11-24
Norway,NO,inc death,2021-07-31,6,ECDC,2023-11-24
Norway,NO,inc case,2021-07-31,2283,ECDC,2023-11-24
Norway,NO,inc death,2021-08-07,8,ECDC,2023-11-24
Norway,NO,inc case,2021-08-07,2997,ECDC,2023-11-24
Norway,NO,inc death,2021-08-14,2,ECDC,2023-11-24
Norway,NO,inc case,2021-08-14,3751,ECDC,2023-11-24
Norway,NO,inc death,2021-08-21,8,ECDC,2023-11-24
Norway,NO,inc case,2021-08-21,4508,ECDC,2023-11-24
Norway,NO,inc death,2021-08-28,20,ECDC,2023-11-24
Norway,NO,inc case,2021-08-28,8714,ECDC,2023-11-24
Norway,NO,inc death,2021-09-04,14,ECDC,2023-11-24
Norway,NO,inc case,2021-09-04,10107,ECDC,2023-11-24
Norway,NO,inc death,2021-09-11,18,ECDC,2023-11-24
Norway,NO,inc case,2021-09-11,8556,ECDC,2023-11-24
Norway,NO,inc death,2021-09-18,7,ECDC,2023-11-24
Norway,NO,inc case,2021-09-18,5731,ECDC,2023-11-24
Norway,NO,inc death,2021-09-25,7,ECDC,2023-11-24
Norway,NO,inc case,2021-09-25,4615,ECDC,2023-11-24
Norway,NO,inc death,2021-10-02,11,ECDC,2023-11-24
Norway,NO,inc case,2021-10-02,3484,ECDC,2023-11-24
Norway,NO,inc death,2021-10-09,13,ECDC,2023-11-24
Norway,NO,inc case,2021-10-09,3011,ECDC,2023-11-24
Norway,NO,inc death,2021-10-16,15,ECDC,2023-11-24
Norway,NO,inc case,2021-10-16,2833,ECDC,2023-11-24
Norway,NO,inc death,2021-10-23,23,ECDC,2023-11-24
Norway,NO,inc case,2021-10-23,4403,ECDC,2023-11-24
Norway,NO,inc death,2021-10-30,53,ECDC,2023-11-24
Norway,NO,inc case,2021-10-30,7007,ECDC,2023-11-24
Norway,NO,inc death,2021-11-06,53,ECDC,2023-11-24
Norway,NO,inc case,2021-11-06,9840,ECDC,2023-11-24
Norway,NO,inc death,2021-11-13,59,ECDC,2023-11-24
Norway,NO,inc case,2021-11-13,11822,ECDC,2023-11-24
Norway,NO,inc death,2021-11-20,48,ECDC,2023-11-24
Norway,NO,inc case,2021-11-20,14721,ECDC,2023-11-24
Norway,NO,inc death,2021-11-27,46,ECDC,2023-11-24
Norway,NO,inc case,2021-11-27,18464,ECDC,2023-11-24
Norway,NO,inc death,2021-12-04,66,ECDC,2023-11-24
Norway,NO,inc case,2021-12-04,26604,ECDC,2023-11-24
Norway,NO,inc death,2021-12-11,60,ECDC,2023-11-24
Norway,NO,inc case,2021-12-11,34164,ECDC,2023-11-24
Norway,NO,inc death,2021-12-18,40,ECDC,2023-11-24
Norway,NO,inc case,2021-12-18,31138,ECDC,2023-11-24
Norway,NO,inc death,2021-12-25,25,ECDC,2023-11-24
Norway,NO,inc case,2021-12-25,22835,ECDC,2023-11-24
Norway,NO,inc death,2022-01-01,30,ECDC,2023-11-24
Norway,NO,inc case,2022-01-01,26694,ECDC,2023-11-24
Norway,NO,inc death,2022-01-08,25,ECDC,2023-11-24
Norway,NO,inc case,2022-01-08,46620,ECDC,2023-11-24
Norway,NO,inc death,2022-01-15,30,ECDC,2023-11-24
Norway,NO,inc case,2022-01-15,73118,ECDC,2023-11-24
Norway,NO,inc death,2022-01-22,31,ECDC,2023-11-24
Norway,NO,inc case,2022-01-22,119578,ECDC,2023-11-24
Norway,NO,inc death,2022-01-29,34,ECDC,2023-11-24
Norway,NO,inc case,2022-01-29,135481,ECDC,2023-11-24
Norway,NO,inc death,2022-02-05,40,ECDC,2023-11-24
Norway,NO,inc case,2022-02-05,128726,ECDC,2023-11-24
Norway,NO,inc death,2022-02-12,48,ECDC,2023-11-24
Norway,NO,inc case,2022-02-12,138517,ECDC,2023-11-24
Norway,NO,inc death,2022-02-19,71,ECDC,2023-11-24
Norway,NO,inc case,2022-02-19,100896,ECDC,2023-11-24
Norway,NO,inc death,2022-02-26,87,ECDC,2023-11-24
Norway,NO,inc case,2022-02-26,100980,ECDC,2023-11-24
Norway,NO,inc death,2022-03-05,67,ECDC,2023-11-24
Norway,NO,inc case,2022-03-05,65426,ECDC,2023-11-24
Norway,NO,inc death,2022-03-12,46,ECDC,2023-11-24
Norway,NO,inc case,2022-03-12,42066,ECDC,2023-11-24
Norway,NO,inc death,2022-03-19,11,ECDC,2023-11-24
Norway,NO,inc case,2022-03-19,26685,ECDC,2023-11-24
Norway,NO,inc death,2022-03-26,5,ECDC,2023-11-24
Norway,NO,inc case,2022-03-26,17535,ECDC,2023-11-24
Norway,NO,inc death,2022-04-02,4,ECDC,2023-11-24
Norway,NO,inc case,2022-04-02,10515,ECDC,2023-11-24
Norway,NO,inc death,2022-04-09,8,ECDC,2023-11-24
Norway,NO,inc case,2022-04-09,6895,ECDC,2023-11-24
Norway,NO,inc death,2022-04-16,8,ECDC,2023-11-24
Norway,NO,inc case,2022-04-16,3645,ECDC,2023-11-24
Norway,NO,inc death,2022-04-23,4,ECDC,2023-11-24
Norway,NO,inc case,2022-04-23,3777,ECDC,2023-11-24
Norway,NO,inc death,2022-04-30,10,ECDC,2023-11-24
Norway,NO,inc case,2022-04-30,2258,ECDC,2023-11-24
Norway,NO,inc death,2022-05-07,4,ECDC,2023-11-24
Norway,NO,inc case,2022-05-07,1881,ECDC,2023-11-24
Norway,NO,inc death,2022-05-14,12,ECDC,2023-11-24
Norway,NO,inc case,2022-05-14,1775,ECDC,2023-11-24
Norway,NO,inc death,2022-05-21,4,ECDC,2023-11-24
Norway,NO,inc case,2022-05-21,1556,ECDC,2023-11-24
Norway,NO,inc death,2022-05-28,18,ECDC,2023-11-24
Norway,NO,inc case,2022-05-28,1587,ECDC,2023-11-24
Norway,NO,inc death,2022-06-04,9,ECDC,2023-11-24
Norway,NO,inc case,2022-06-04,1869,ECDC,2023-11-24
Norway,NO,inc death,2022-06-11,6,ECDC,2023-11-24
Norway,NO,inc case,2022-06-11,2113,ECDC,2023-11-24
Norway,NO,inc death,2022-06-18,6,ECDC,2023-11-24
Norway,NO,inc case,2022-06-18,3068,ECDC,2023-11-24
Norway,NO,inc death,2022-06-25,6,ECDC,2023-11-24
Norway,NO,inc death,2022-06-25,7,ECDC,2023-11-24
Norway,NO,inc case,2022-06-25,4605,ECDC,2023-11-24
Norway,NO,inc death,2022-07-02,1,ECDC,2023-11-24
Norway,NO,inc case,2022-07-02,3838,ECDC,2023-11-24
Norway,NO,inc death,2022-07-09,0,ECDC,2023-11-24
Norway,NO,inc case,2022-07-09,2353,ECDC,2023-11-24
Norway,NO,inc death,2022-07-16,0,ECDC,2023-11-24
Norway,NO,inc case,2022-07-16,1987,ECDC,2023-11-24
Norway,NO,inc death,2022-07-23,0,ECDC,2023-11-24
Norway,NO,inc case,2022-07-23,1600,ECDC,2023-11-24
Norway,NO,inc death,2022-07-30,0,ECDC,2023-11-24
Norway,NO,inc case,2022-07-30,1341,ECDC,2023-11-24
Norway,NO,inc death,2022-08-06,0,ECDC,2023-11-24
Norway,NO,inc case,2022-08-06,1142,ECDC,2023-11-24
Norway,NO,inc death,2022-08-13,0,ECDC,2023-11-24
Norway,NO,inc case,2022-08-13,1107,ECDC,2023-11-24
Norway,NO,inc death,2022-08-20,0,ECDC,2023-11-24
Norway,NO,inc case,2022-08-20,851,ECDC,2023-11-24
Norway,NO,inc death,2022-08-27,0,ECDC,2023-11-24
Norway,NO,inc case,2022-08-27,742,ECDC,2023-11-24
Norway,NO,inc death,2022-09-03,0,ECDC,2023-11-24
Norway,NO,inc case,2022-09-03,647,ECDC,2023-11-24
Norway,NO,inc death,2022-09-10,0,ECDC,2023-11-24
Norway,NO,inc case,2022-09-10,546,ECDC,2023-11-24
Norway,NO,inc death,2022-09-17,0,ECDC,2023-11-24
Norway,NO,inc case,2022-09-17,522,ECDC,2023-11-24
Norway,NO,inc death,2022-09-24,0,ECDC,2023-11-24
Norway,NO,inc case,2022-09-24,448,ECDC,2023-11-24
Norway,NO,inc death,2022-10-01,0,ECDC,2023-11-24
Norway,NO,inc case,2022-10-01,492,ECDC,2023-11-24
Norway,NO,inc death,2022-10-08,0,ECDC,2023-11-24
Norway,NO,inc case,2022-10-08,514,ECDC,2023-11-24
Norway,NO,inc case,2022-10-15,500,ECDC,2023-11-24
Norway,NO,inc death,2022-10-15,NA,ECDC,2023-11-24
Norway,NO,inc case,2022-10-22,567,ECDC,2023-11-24
Norway,NO,inc death,2022-10-22,NA,ECDC,2023-11-24
Norway,NO,inc case,2022-10-29,783,ECDC,2023-11-24
Norway,NO,inc death,2022-10-29,NA,ECDC,2023-11-24
Norway,NO,inc case,2022-11-05,889,ECDC,2023-11-24
Norway,NO,inc death,2022-11-05,NA,ECDC,2023-11-24
Norway,NO,inc case,2022-11-12,911,ECDC,2023-11-24
Norway,NO,inc death,2022-11-12,NA,ECDC,2023-11-24
Norway,NO,inc case,2022-11-19,924,ECDC,2023-11-24
Norway,NO,inc death,2022-11-19,NA,ECDC,2023-11-24
Norway,NO,inc case,2022-11-26,1032,ECDC,2023-11-24
Norway,NO,inc death,2022-11-26,NA,ECDC,2023-11-24
Norway,NO,inc case,2022-12-03,1085,ECDC,2023-11-24
Norway,NO,inc death,2022-12-03,NA,ECDC,2023-11-24
Norway,NO,inc case,2022-12-10,1320,ECDC,2023-11-24
Norway,NO,inc death,2022-12-10,NA,ECDC,2023-11-24
Norway,NO,inc case,2022-12-17,1523,ECDC,2023-11-24
Norway,NO,inc death,2022-12-17,NA,ECDC,2023-11-24
Norway,NO,inc case,2022-12-24,1508,ECDC,2023-11-24
Norway,NO,inc death,2022-12-24,NA,ECDC,2023-11-24
Norway,NO,inc case,2022-12-31,1244,ECDC,2023-11-24
Norway,NO,inc death,2022-12-31,NA,ECDC,2023-11-24
Norway,NO,inc case,2023-01-07,1039,ECDC,2023-11-24
Norway,NO,inc death,2023-01-07,NA,ECDC,2023-11-24
Norway,NO,inc case,2023-01-14,633,ECDC,2023-11-24
Norway,NO,inc death,2023-01-14,NA,ECDC,2023-11-24
Norway,NO,inc case,2023-01-21,409,ECDC,2023-11-24
Norway,NO,inc death,2023-01-21,NA,ECDC,2023-11-24
Norway,NO,inc case,2023-01-28,346,ECDC,2023-11-24
Norway,NO,inc death,2023-01-28,NA,ECDC,2023-11-24
Norway,NO,inc case,2023-02-04,293,ECDC,2023-11-24
Norway,NO,inc death,2023-02-04,NA,ECDC,2023-11-24
Norway,NO,inc case,2023-02-11,293,ECDC,2023-11-24
Norway,NO,inc death,2023-02-11,NA,ECDC,2023-11-24
Norway,NO,inc case,2023-02-18,291,ECDC,2023-11-24
Norway,NO,inc death,2023-02-18,NA,ECDC,2023-11-24
Norway,NO,inc case,2023-02-25,284,ECDC,2023-11-24
Norway,NO,inc death,2023-02-25,NA,ECDC,2023-11-24
Norway,NO,inc case,2023-03-04,365,ECDC,2023-11-24
Norway,NO,inc death,2023-03-04,NA,ECDC,2023-11-24
Norway,NO,inc case,2023-03-11,348,ECDC,2023-11-24
Norway,NO,inc death,2023-03-11,NA,ECDC,2023-11-24
Norway,NO,inc case,2023-03-18,448,ECDC,2023-11-24
Norway,NO,inc death,2023-03-18,NA,ECDC,2023-11-24
