location_name,location,target_variable,date,value,source,snapshot_date
Sweden,SE,inc case,2021-01-16,28932,ECDC,2022-08-26
Sweden,SE,inc case,2021-01-23,23221,ECDC,2022-08-26
Sweden,SE,inc case,2021-01-30,20649,ECDC,2022-08-26
Sweden,SE,inc case,2021-02-06,19602,ECDC,2022-08-26
Sweden,SE,inc case,2021-02-13,21280,ECDC,2022-08-26
Sweden,SE,inc case,2021-02-20,23609,ECDC,2022-08-26
Sweden,SE,inc case,2021-02-27,26681,ECDC,2022-08-26
Sweden,SE,inc case,2021-03-06,27739,ECDC,2022-08-26
Sweden,SE,inc case,2021-03-13,28553,ECDC,2022-08-26
Sweden,SE,inc case,2021-03-20,33031,ECDC,2022-08-26
Sweden,SE,inc case,2021-03-27,37880,ECDC,2022-08-26
Sweden,SE,inc case,2021-04-03,38381,ECDC,2022-08-26
Sweden,SE,inc case,2021-04-10,41141,ECDC,2022-08-26
Sweden,SE,inc case,2021-04-17,41034,ECDC,2022-08-26
Sweden,SE,inc case,2021-04-24,36028,ECDC,2022-08-26
Sweden,SE,inc case,2021-05-01,35306,ECDC,2022-08-26
Sweden,SE,inc case,2021-05-08,33678,ECDC,2022-08-26
Sweden,SE,inc case,2021-05-15,25913,ECDC,2022-08-26
Sweden,SE,inc case,2021-05-22,18169,ECDC,2022-08-26
Sweden,SE,inc case,2021-05-29,7974,ECDC,2022-08-26
Sweden,SE,inc case,2021-06-05,9094,ECDC,2022-08-26
Sweden,SE,inc case,2021-06-12,4394,ECDC,2022-08-26
Sweden,SE,inc case,2021-06-19,2848,ECDC,2022-08-26
Sweden,SE,inc case,2021-06-26,1983,ECDC,2022-08-26
Sweden,SE,inc case,2021-07-03,1870,ECDC,2022-08-26
Sweden,SE,inc case,2021-07-10,1514,ECDC,2022-08-26
Sweden,SE,inc case,2021-07-17,1883,ECDC,2022-08-26
Sweden,SE,inc case,2021-07-24,2661,ECDC,2022-08-26
Sweden,SE,inc case,2021-07-31,3460,ECDC,2022-08-26
Sweden,SE,inc case,2021-08-07,4609,ECDC,2022-08-26
Sweden,SE,inc case,2021-08-14,5817,ECDC,2022-08-26
Sweden,SE,inc case,2021-08-21,6463,ECDC,2022-08-26
Sweden,SE,inc case,2021-08-28,6685,ECDC,2022-08-26
Sweden,SE,inc case,2021-09-04,7237,ECDC,2022-08-26
Sweden,SE,inc case,2021-09-11,7968,ECDC,2022-08-26
Sweden,SE,inc case,2021-09-18,6259,ECDC,2022-08-26
Sweden,SE,inc case,2021-09-25,4305,ECDC,2022-08-26
Sweden,SE,inc case,2021-10-02,4231,ECDC,2022-08-26
Sweden,SE,inc case,2021-10-09,4137,ECDC,2022-08-26
Sweden,SE,inc case,2021-10-16,4069,ECDC,2022-08-26
Sweden,SE,inc case,2021-10-23,5194,ECDC,2022-08-26
Sweden,SE,inc case,2021-10-30,5909,ECDC,2022-08-26
Sweden,SE,inc case,2021-11-06,5059,ECDC,2022-08-26
Sweden,SE,inc case,2021-11-13,5818,ECDC,2022-08-26
Sweden,SE,inc case,2021-11-20,7093,ECDC,2022-08-26
Sweden,SE,inc case,2021-11-27,11915,ECDC,2022-08-26
Sweden,SE,inc case,2021-12-04,13801,ECDC,2022-08-26
Sweden,SE,inc case,2021-12-11,18649,ECDC,2022-08-26
Sweden,SE,inc case,2021-12-18,24487,ECDC,2022-08-26
Sweden,SE,inc case,2021-12-25,27908,ECDC,2022-08-26
Sweden,SE,inc case,2022-01-01,59340,ECDC,2022-08-26
Sweden,SE,inc case,2022-01-08,125275,ECDC,2022-08-26
Sweden,SE,inc case,2022-01-15,164687,ECDC,2022-08-26
Sweden,SE,inc case,2022-01-22,256318,ECDC,2022-08-26
Sweden,SE,inc case,2022-01-29,265042,ECDC,2022-08-26
Sweden,SE,inc case,2022-02-05,185707,ECDC,2022-08-26
Sweden,SE,inc case,2022-02-12,62335,ECDC,2022-08-26
Sweden,SE,inc case,2022-02-19,22155,ECDC,2022-08-26
Sweden,SE,inc case,2022-02-26,17658,ECDC,2022-08-26
Sweden,SE,inc case,2022-03-05,12545,ECDC,2022-08-26
Sweden,SE,inc case,2022-03-12,10110,ECDC,2022-08-26
Sweden,SE,inc case,2022-03-19,8499,ECDC,2022-08-26
Sweden,SE,inc case,2022-03-26,7040,ECDC,2022-08-26
Sweden,SE,inc case,2022-04-02,4952,ECDC,2022-08-26
Sweden,SE,inc case,2022-04-09,4086,ECDC,2022-08-26
Sweden,SE,inc case,2022-04-16,3070,ECDC,2022-08-26
Sweden,SE,inc case,2022-04-23,2525,ECDC,2022-08-26
Sweden,SE,inc case,2022-04-30,2317,ECDC,2022-08-26
Sweden,SE,inc case,2022-05-07,1940,ECDC,2022-08-26
Sweden,SE,inc case,2022-05-14,1656,ECDC,2022-08-26
Sweden,SE,inc case,2022-05-21,1817,ECDC,2022-08-26
Sweden,SE,inc case,2022-05-28,1316,ECDC,2022-08-26
Sweden,SE,inc case,2022-06-04,1255,ECDC,2022-08-26
Sweden,SE,inc case,2022-06-11,1896,ECDC,2022-08-26
Sweden,SE,inc case,2022-06-18,2164,ECDC,2022-08-26
Sweden,SE,inc case,2022-06-25,3090,ECDC,2022-08-26
Sweden,SE,inc case,2022-07-02,4118,ECDC,2022-08-26
Sweden,SE,inc case,2022-07-09,4235,ECDC,2022-08-26
Sweden,SE,inc case,2022-07-16,5441,ECDC,2022-08-26
Sweden,SE,inc case,2022-07-23,5952,ECDC,2022-08-26
Sweden,SE,inc death,2020-01-04,0,ECDC,2022-08-26
Sweden,SE,inc death,2020-01-11,0,ECDC,2022-08-26
Sweden,SE,inc death,2020-01-18,0,ECDC,2022-08-26
Sweden,SE,inc death,2020-01-25,0,ECDC,2022-08-26
Sweden,SE,inc death,2020-02-01,0,ECDC,2022-08-26
Sweden,SE,inc death,2020-02-08,0,ECDC,2022-08-26
Sweden,SE,inc death,2020-02-15,0,ECDC,2022-08-26
Sweden,SE,inc death,2020-02-22,0,ECDC,2022-08-26
Sweden,SE,inc death,2020-02-29,0,ECDC,2022-08-26
Sweden,SE,inc death,2020-03-07,0,ECDC,2022-08-26
Sweden,SE,inc death,2020-03-14,5,ECDC,2022-08-26
Sweden,SE,inc death,2020-03-21,42,ECDC,2022-08-26
Sweden,SE,inc death,2020-03-28,186,ECDC,2022-08-26
Sweden,SE,inc death,2020-04-04,446,ECDC,2022-08-26
Sweden,SE,inc death,2020-04-11,664,ECDC,2022-08-26
Sweden,SE,inc death,2020-04-18,658,ECDC,2022-08-26
Sweden,SE,inc death,2020-04-25,548,ECDC,2022-08-26
Sweden,SE,inc death,2020-05-02,537,ECDC,2022-08-26
Sweden,SE,inc death,2020-05-09,518,ECDC,2022-08-26
Sweden,SE,inc death,2020-05-16,385,ECDC,2022-08-26
Sweden,SE,inc death,2020-05-23,357,ECDC,2022-08-26
Sweden,SE,inc death,2020-05-30,270,ECDC,2022-08-26
Sweden,SE,inc death,2020-06-06,245,ECDC,2022-08-26
Sweden,SE,inc death,2020-06-13,234,ECDC,2022-08-26
Sweden,SE,inc death,2020-06-20,192,ECDC,2022-08-26
Sweden,SE,inc death,2020-06-27,146,ECDC,2022-08-26
Sweden,SE,inc death,2020-07-04,97,ECDC,2022-08-26
Sweden,SE,inc death,2020-07-11,86,ECDC,2022-08-26
Sweden,SE,inc death,2020-07-18,57,ECDC,2022-08-26
Sweden,SE,inc death,2020-07-25,31,ECDC,2022-08-26
Sweden,SE,inc death,2020-08-01,17,ECDC,2022-08-26
Sweden,SE,inc death,2020-08-08,19,ECDC,2022-08-26
Sweden,SE,inc death,2020-08-15,16,ECDC,2022-08-26
Sweden,SE,inc death,2020-08-22,20,ECDC,2022-08-26
Sweden,SE,inc death,2020-08-29,10,ECDC,2022-08-26
Sweden,SE,inc death,2020-09-05,12,ECDC,2022-08-26
Sweden,SE,inc death,2020-09-12,12,ECDC,2022-08-26
Sweden,SE,inc death,2020-09-19,13,ECDC,2022-08-26
Sweden,SE,inc death,2020-09-26,11,ECDC,2022-08-26
Sweden,SE,inc death,2020-10-03,17,ECDC,2022-08-26
Sweden,SE,inc death,2020-10-10,22,ECDC,2022-08-26
Sweden,SE,inc death,2020-10-17,16,ECDC,2022-08-26
Sweden,SE,inc death,2020-10-24,42,ECDC,2022-08-26
Sweden,SE,inc death,2020-10-31,81,ECDC,2022-08-26
Sweden,SE,inc death,2020-11-07,158,ECDC,2022-08-26
Sweden,SE,inc death,2020-11-14,232,ECDC,2022-08-26
Sweden,SE,inc death,2020-11-21,330,ECDC,2022-08-26
Sweden,SE,inc death,2020-11-28,415,ECDC,2022-08-26
Sweden,SE,inc death,2020-12-05,483,ECDC,2022-08-26
Sweden,SE,inc death,2020-12-12,502,ECDC,2022-08-26
Sweden,SE,inc death,2020-12-19,650,ECDC,2022-08-26
Sweden,SE,inc death,2020-12-26,640,ECDC,2022-08-26
Sweden,SE,inc death,2021-01-02,666,ECDC,2022-08-26
Sweden,SE,inc death,2021-01-09,648,ECDC,2022-08-26
Sweden,SE,inc death,2021-01-16,601,ECDC,2022-08-26
Sweden,SE,inc death,2021-01-23,517,ECDC,2022-08-26
Sweden,SE,inc death,2021-01-30,392,ECDC,2022-08-26
Sweden,SE,inc death,2021-02-06,264,ECDC,2022-08-26
Sweden,SE,inc death,2021-02-13,207,ECDC,2022-08-26
Sweden,SE,inc death,2021-02-20,170,ECDC,2022-08-26
Sweden,SE,inc death,2021-02-27,148,ECDC,2022-08-26
Sweden,SE,inc death,2021-03-06,129,ECDC,2022-08-26
Sweden,SE,inc death,2021-03-13,136,ECDC,2022-08-26
Sweden,SE,inc death,2021-03-20,135,ECDC,2022-08-26
Sweden,SE,inc death,2021-03-27,125,ECDC,2022-08-26
Sweden,SE,inc death,2021-04-03,140,ECDC,2022-08-26
Sweden,SE,inc death,2021-04-10,133,ECDC,2022-08-26
Sweden,SE,inc death,2021-04-17,141,ECDC,2022-08-26
Sweden,SE,inc death,2021-04-24,131,ECDC,2022-08-26
Sweden,SE,inc death,2021-05-01,119,ECDC,2022-08-26
Sweden,SE,inc death,2021-05-08,105,ECDC,2022-08-26
Sweden,SE,inc death,2021-05-15,113,ECDC,2022-08-26
Sweden,SE,inc death,2021-05-22,71,ECDC,2022-08-26
Sweden,SE,inc death,2021-05-29,46,ECDC,2022-08-26
Sweden,SE,inc death,2021-06-05,41,ECDC,2022-08-26
Sweden,SE,inc death,2021-06-12,22,ECDC,2022-08-26
Sweden,SE,inc death,2021-06-19,16,ECDC,2022-08-26
Sweden,SE,inc death,2021-06-26,11,ECDC,2022-08-26
Sweden,SE,inc death,2021-07-03,8,ECDC,2022-08-26
Sweden,SE,inc death,2021-07-10,3,ECDC,2022-08-26
Sweden,SE,inc death,2021-07-17,2,ECDC,2022-08-26
Sweden,SE,inc death,2021-07-24,3,ECDC,2022-08-26
Sweden,SE,inc death,2021-07-31,4,ECDC,2022-08-26
Sweden,SE,inc death,2021-08-07,7,ECDC,2022-08-26
Sweden,SE,inc death,2021-08-14,5,ECDC,2022-08-26
Sweden,SE,inc death,2021-08-21,12,ECDC,2022-08-26
Sweden,SE,inc death,2021-08-28,21,ECDC,2022-08-26
Sweden,SE,inc death,2021-09-04,22,ECDC,2022-08-26
Sweden,SE,inc death,2021-09-11,48,ECDC,2022-08-26
Sweden,SE,inc death,2021-09-18,57,ECDC,2022-08-26
Sweden,SE,inc death,2021-09-25,43,ECDC,2022-08-26
Sweden,SE,inc death,2021-10-02,40,ECDC,2022-08-26
Sweden,SE,inc death,2021-10-09,48,ECDC,2022-08-26
Sweden,SE,inc death,2021-10-16,33,ECDC,2022-08-26
Sweden,SE,inc death,2021-10-23,23,ECDC,2022-08-26
Sweden,SE,inc death,2021-10-30,30,ECDC,2022-08-26
Sweden,SE,inc death,2021-11-06,33,ECDC,2022-08-26
Sweden,SE,inc death,2021-11-13,30,ECDC,2022-08-26
Sweden,SE,inc death,2021-11-20,31,ECDC,2022-08-26
Sweden,SE,inc death,2021-11-27,15,ECDC,2022-08-26
Sweden,SE,inc death,2021-12-04,28,ECDC,2022-08-26
Sweden,SE,inc death,2021-12-11,39,ECDC,2022-08-26
Sweden,SE,inc death,2021-12-18,47,ECDC,2022-08-26
Sweden,SE,inc death,2021-12-25,46,ECDC,2022-08-26
Sweden,SE,inc death,2022-01-01,87,ECDC,2022-08-26
Sweden,SE,inc death,2022-01-08,275,ECDC,2022-08-26
Sweden,SE,inc death,2022-01-15,300,ECDC,2022-08-26
Sweden,SE,inc death,2022-01-22,291,ECDC,2022-08-26
Sweden,SE,inc death,2022-01-29,442,ECDC,2022-08-26
Sweden,SE,inc death,2022-02-05,254,ECDC,2022-08-26
Sweden,SE,inc death,2022-02-12,416,ECDC,2022-08-26
Sweden,SE,inc death,2022-02-19,189,ECDC,2022-08-26
Sweden,SE,inc death,2022-02-26,151,ECDC,2022-08-26
Sweden,SE,inc death,2022-03-05,182,ECDC,2022-08-26
Sweden,SE,inc death,2022-03-12,176,ECDC,2022-08-26
Sweden,SE,inc death,2022-03-19,192,ECDC,2022-08-26
Sweden,SE,inc death,2022-03-26,160,ECDC,2022-08-26
Sweden,SE,inc death,2022-04-02,122,ECDC,2022-08-26
Sweden,SE,inc death,2022-04-09,120,ECDC,2022-08-26
Sweden,SE,inc death,2022-04-16,72,ECDC,2022-08-26
Sweden,SE,inc death,2022-04-23,70,ECDC,2022-08-26
Sweden,SE,inc death,2022-04-30,51,ECDC,2022-08-26
Sweden,SE,inc death,2022-05-07,52,ECDC,2022-08-26
Sweden,SE,inc death,2022-05-14,39,ECDC,2022-08-26
Sweden,SE,inc death,2022-05-21,40,ECDC,2022-08-26
Sweden,SE,inc death,2022-05-28,27,ECDC,2022-08-26
Sweden,SE,inc death,2022-06-04,24,ECDC,2022-08-26
Sweden,SE,inc death,2022-06-11,27,ECDC,2022-08-26
Sweden,SE,inc death,2022-06-18,23,ECDC,2022-08-26
Sweden,SE,inc death,2022-06-25,34,ECDC,2022-08-26
Sweden,SE,inc death,2022-07-02,42,ECDC,2022-08-26
Sweden,SE,inc death,2022-07-09,55,ECDC,2022-08-26
Sweden,SE,inc death,2022-07-16,58,ECDC,2022-08-26
Sweden,SE,inc death,2022-07-23,110,ECDC,2022-08-26
Austria,AT,inc case,2022-07-30,54655,ECDC,2022-09-02
Austria,AT,inc death,2022-07-30,67,ECDC,2022-09-02
Belgium,BE,inc case,2022-07-30,26907,ECDC,2022-09-02
Belgium,BE,inc death,2022-07-30,80,ECDC,2022-09-02
Bulgaria,BG,inc case,2022-07-30,11795,ECDC,2022-09-02
Bulgaria,BG,inc death,2022-07-30,48,ECDC,2022-09-02
Croatia,HR,inc case,2022-07-30,9144,ECDC,2022-09-02
Croatia,HR,inc death,2022-07-30,96,ECDC,2022-09-02
Cyprus,CY,inc case,2022-07-30,6863,ECDC,2022-09-02
Cyprus,CY,inc death,2022-07-30,16,ECDC,2022-09-02
Czechia,CZ,inc case,2022-07-30,16505,ECDC,2022-09-02
Czechia,CZ,inc death,2022-07-30,102,ECDC,2022-09-02
Denmark,DK,inc case,2022-07-30,6853,ECDC,2022-09-02
Denmark,DK,inc death,2022-07-30,28,ECDC,2022-09-02
Estonia,EE,inc case,2022-07-30,2229,ECDC,2022-09-02
Estonia,EE,inc death,2022-07-30,8,ECDC,2022-09-02
Finland,FI,inc case,2022-07-30,16802,ECDC,2022-09-02
Finland,FI,inc death,2022-07-30,107,ECDC,2022-09-02
France,FR,inc case,2022-07-30,341542,ECDC,2022-09-02
France,FR,inc death,2022-07-30,642,ECDC,2022-09-02
Germany,DE,inc case,2022-07-30,495132,ECDC,2022-09-02
Germany,DE,inc death,2022-07-30,729,ECDC,2022-09-02
Greece,GR,inc case,2022-07-30,98841,ECDC,2022-09-02
Greece,GR,inc death,2022-07-30,394,ECDC,2022-09-02
Hungary,HU,inc case,2022-07-30,21840,ECDC,2022-09-02
Hungary,HU,inc death,2022-07-30,103,ECDC,2022-09-02
Iceland,IS,inc case,2022-07-30,1337,ECDC,2022-09-02
Iceland,IS,inc death,2022-07-30,0,ECDC,2022-09-02
Ireland,IE,inc case,2022-07-30,4235,ECDC,2022-09-02
Ireland,IE,inc death,2022-07-30,19,ECDC,2022-09-02
Italy,IT,inc case,2022-07-30,373360,ECDC,2022-09-02
Italy,IT,inc death,2022-07-30,769,ECDC,2022-09-02
Latvia,LV,inc case,2022-07-30,9066,ECDC,2022-09-02
Latvia,LV,inc death,2022-07-30,25,ECDC,2022-09-02
Liechtenstein,LI,inc case,2022-07-30,142,ECDC,2022-09-02
Liechtenstein,LI,inc death,2022-07-30,1,ECDC,2022-09-02
Lithuania,LT,inc case,2022-07-30,6924,ECDC,2022-09-02
Lithuania,LT,inc death,2022-07-30,2,ECDC,2022-09-02
Luxembourg,LU,inc case,2022-07-30,2618,ECDC,2022-09-02
Luxembourg,LU,inc death,2022-07-30,1,ECDC,2022-09-02
Malta,MT,inc case,2022-07-30,608,ECDC,2022-09-02
Malta,MT,inc death,2022-07-30,9,ECDC,2022-09-02
Netherlands,NL,inc case,2022-07-30,23242,ECDC,2022-09-02
Netherlands,NL,inc death,2022-07-30,30,ECDC,2022-09-02
Norway,NO,inc case,2022-07-30,6452,ECDC,2022-09-02
Norway,NO,inc death,2022-07-30,27,ECDC,2022-09-02
Poland,PL,inc case,2022-07-30,20648,ECDC,2022-09-02
Poland,PL,inc death,2022-07-30,60,ECDC,2022-09-02
Portugal,PT,inc case,2022-07-30,22535,ECDC,2022-09-02
Portugal,PT,inc death,2022-07-30,69,ECDC,2022-09-02
Romania,RO,inc case,2022-07-30,55219,ECDC,2022-09-02
Romania,RO,inc death,2022-07-30,106,ECDC,2022-09-02
Slovakia,SK,inc case,2022-07-30,8196,ECDC,2022-09-02
Slovakia,SK,inc death,2022-07-30,15,ECDC,2022-09-02
Slovenia,SI,inc case,2022-07-30,11456,ECDC,2022-09-02
Slovenia,SI,inc death,2022-07-30,47,ECDC,2022-09-02
Spain,ES,inc case,2022-07-30,44461,ECDC,2022-09-02
Spain,ES,inc death,2022-07-30,632,ECDC,2022-09-02
Sweden,SE,inc case,2022-07-30,5705,ECDC,2022-09-02
Sweden,SE,inc death,2022-07-30,95,ECDC,2022-09-02
Austria,AT,inc case,2022-08-06,42884,ECDC,2022-09-09
Austria,AT,inc death,2022-08-06,69,ECDC,2022-09-09
Belgium,BE,inc case,2022-08-06,19468,ECDC,2022-09-09
Belgium,BE,inc death,2022-08-06,61,ECDC,2022-09-09
Bulgaria,BG,inc case,2022-08-06,6211,ECDC,2022-09-09
Bulgaria,BG,inc death,2022-08-06,44,ECDC,2022-09-09
Croatia,HR,inc case,2022-08-06,6559,ECDC,2022-09-09
Croatia,HR,inc death,2022-08-06,88,ECDC,2022-09-09
Cyprus,CY,inc case,2022-08-06,18790,ECDC,2022-09-09
Cyprus,CY,inc death,2022-08-06,21,ECDC,2022-09-09
Czechia,CZ,inc case,2022-08-06,14564,ECDC,2022-09-09
Czechia,CZ,inc death,2022-08-06,85,ECDC,2022-09-09
Denmark,DK,inc case,2022-08-06,22808,ECDC,2022-09-09
Denmark,DK,inc death,2022-08-06,62,ECDC,2022-09-09
Estonia,EE,inc case,2022-08-06,2239,ECDC,2022-09-09
Estonia,EE,inc death,2022-08-06,6,ECDC,2022-09-09
Finland,FI,inc case,2022-08-06,15465,ECDC,2022-09-09
Finland,FI,inc death,2022-08-06,115,ECDC,2022-09-09
France,FR,inc case,2022-08-06,222550,ECDC,2022-09-09
France,FR,inc death,2022-08-06,563,ECDC,2022-09-09
Germany,DE,inc case,2022-08-06,362864,ECDC,2022-09-09
Germany,DE,inc death,2022-08-06,555,ECDC,2022-09-09
Greece,GR,inc case,2022-08-06,80010,ECDC,2022-09-09
Greece,GR,inc death,2022-08-06,360,ECDC,2022-09-09
Hungary,HU,inc case,2022-08-06,18078,ECDC,2022-09-09
Hungary,HU,inc death,2022-08-06,111,ECDC,2022-09-09
Iceland,IS,inc case,2022-08-06,803,ECDC,2022-09-09
Iceland,IS,inc death,2022-08-06,0,ECDC,2022-09-09
Ireland,IE,inc case,2022-08-06,2860,ECDC,2022-09-09
Ireland,IE,inc death,2022-08-06,12,ECDC,2022-09-09
Italy,IT,inc case,2022-08-06,263216,ECDC,2022-09-09
Italy,IT,inc death,2022-08-06,581,ECDC,2022-09-09
Latvia,LV,inc case,2022-08-06,9733,ECDC,2022-09-09
Latvia,LV,inc death,2022-08-06,10,ECDC,2022-09-09
Liechtenstein,LI,inc case,2022-08-06,114,ECDC,2022-09-09
Liechtenstein,LI,inc death,2022-08-06,0,ECDC,2022-09-09
Lithuania,LT,inc case,2022-08-06,7685,ECDC,2022-09-09
Lithuania,LT,inc death,2022-08-06,3,ECDC,2022-09-09
Luxembourg,LU,inc case,2022-08-06,1750,ECDC,2022-09-09
Luxembourg,LU,inc death,2022-08-06,2,ECDC,2022-09-09
Malta,MT,inc case,2022-08-06,417,ECDC,2022-09-09
Malta,MT,inc death,2022-08-06,1,ECDC,2022-09-09
Netherlands,NL,inc case,2022-08-06,16834,ECDC,2022-09-09
Netherlands,NL,inc death,2022-08-06,27,ECDC,2022-09-09
Norway,NO,inc case,2022-08-06,5505,ECDC,2022-09-09
Norway,NO,inc death,2022-08-06,0,ECDC,2022-09-09
Poland,PL,inc case,2022-08-06,24594,ECDC,2022-09-09
Poland,PL,inc death,2022-08-06,107,ECDC,2022-09-09
Portugal,PT,inc case,2022-08-06,19665,ECDC,2022-09-09
Portugal,PT,inc death,2022-08-06,67,ECDC,2022-09-09
Romania,RO,inc case,2022-08-06,50096,ECDC,2022-09-09
Romania,RO,inc death,2022-08-06,125,ECDC,2022-09-09
Slovakia,SK,inc case,2022-08-06,7060,ECDC,2022-09-09
Slovakia,SK,inc death,2022-08-06,3,ECDC,2022-09-09
Slovenia,SI,inc case,2022-08-06,10277,ECDC,2022-09-09
Slovenia,SI,inc death,2022-08-06,50,ECDC,2022-09-09
Spain,ES,inc case,2022-08-06,31516,ECDC,2022-09-09
Spain,ES,inc death,2022-08-06,475,ECDC,2022-09-09
Sweden,SE,inc case,2022-08-06,6235,ECDC,2022-09-09
Sweden,SE,inc death,2022-08-06,107,ECDC,2022-09-09
Austria,AT,inc case,2022-08-13,38593,ECDC,2022-09-16
Austria,AT,inc death,2022-08-13,46,ECDC,2022-09-16
Belgium,BE,inc case,2022-08-13,14945,ECDC,2022-09-16
Belgium,BE,inc death,2022-08-13,76,ECDC,2022-09-16
Bulgaria,BG,inc case,2022-08-13,8910,ECDC,2022-09-16
Bulgaria,BG,inc death,2022-08-13,55,ECDC,2022-09-16
Croatia,HR,inc case,2022-08-13,7444,ECDC,2022-09-16
Croatia,HR,inc death,2022-08-13,95,ECDC,2022-09-16
Cyprus,CY,inc case,2022-08-13,11332,ECDC,2022-09-16
Cyprus,CY,inc death,2022-08-13,17,ECDC,2022-09-16
Czechia,CZ,inc case,2022-08-13,12557,ECDC,2022-09-16
Czechia,CZ,inc death,2022-08-13,78,ECDC,2022-09-16
Denmark,DK,inc case,2022-08-13,11633,ECDC,2022-09-16
Denmark,DK,inc death,2022-08-13,91,ECDC,2022-09-16
Estonia,EE,inc case,2022-08-13,1933,ECDC,2022-09-16
Estonia,EE,inc death,2022-08-13,8,ECDC,2022-09-16
Finland,FI,inc case,2022-08-13,12868,ECDC,2022-09-16
Finland,FI,inc death,2022-08-13,107,ECDC,2022-09-16
France,FR,inc case,2022-08-13,158934,ECDC,2022-09-16
France,FR,inc death,2022-08-13,543,ECDC,2022-09-16
Germany,DE,inc case,2022-08-13,298149,ECDC,2022-09-16
Germany,DE,inc death,2022-08-13,438,ECDC,2022-09-16
Greece,GR,inc case,2022-08-13,58565,ECDC,2022-09-16
Greece,GR,inc death,2022-08-13,293,ECDC,2022-09-16
Hungary,HU,inc case,2022-08-13,16249,ECDC,2022-09-16
Hungary,HU,inc death,2022-08-13,107,ECDC,2022-09-16
Iceland,IS,inc case,2022-08-13,860,ECDC,2022-09-16
Iceland,IS,inc death,2022-08-13,0,ECDC,2022-09-16
Ireland,IE,inc case,2022-08-13,2906,ECDC,2022-09-16
Ireland,IE,inc death,2022-08-13,13,ECDC,2022-09-16
Italy,IT,inc case,2022-08-13,181102,ECDC,2022-09-16
Italy,IT,inc death,2022-08-13,467,ECDC,2022-09-16
Latvia,LV,inc case,2022-08-13,9574,ECDC,2022-09-16
Latvia,LV,inc death,2022-08-13,16,ECDC,2022-09-16
Liechtenstein,LI,inc case,2022-08-13,109,ECDC,2022-09-16
Liechtenstein,LI,inc death,2022-08-13,0,ECDC,2022-09-16
Lithuania,LT,inc case,2022-08-13,7849,ECDC,2022-09-16
Lithuania,LT,inc death,2022-08-13,14,ECDC,2022-09-16
Luxembourg,LU,inc case,2022-08-13,1227,ECDC,2022-09-16
Luxembourg,LU,inc death,2022-08-13,0,ECDC,2022-09-16
Malta,MT,inc case,2022-08-13,287,ECDC,2022-09-16
Malta,MT,inc death,2022-08-13,2,ECDC,2022-09-16
Netherlands,NL,inc case,2022-08-13,12190,ECDC,2022-09-16
Netherlands,NL,inc death,2022-08-13,18,ECDC,2022-09-16
Norway,NO,inc case,2022-08-13,5345,ECDC,2022-09-16
Norway,NO,inc death,2022-08-13,211,ECDC,2022-09-16
Poland,PL,inc case,2022-08-13,25169,ECDC,2022-09-16
Poland,PL,inc death,2022-08-13,113,ECDC,2022-09-16
Portugal,PT,inc case,2022-08-13,17973,ECDC,2022-09-16
Portugal,PT,inc death,2022-08-13,56,ECDC,2022-09-16
Romania,RO,inc case,2022-08-13,38163,ECDC,2022-09-16
Romania,RO,inc death,2022-08-13,104,ECDC,2022-09-16
Slovakia,SK,inc case,2022-08-13,5983,ECDC,2022-09-16
Slovakia,SK,inc death,2022-08-13,13,ECDC,2022-09-16
Slovenia,SI,inc case,2022-08-13,9874,ECDC,2022-09-16
Slovenia,SI,inc death,2022-08-13,50,ECDC,2022-09-16
Spain,ES,inc case,2022-08-13,22591,ECDC,2022-09-16
Spain,ES,inc death,2022-08-13,386,ECDC,2022-09-16
Sweden,SE,inc case,2022-08-13,6637,ECDC,2022-09-16
Sweden,SE,inc death,2022-08-13,122,ECDC,2022-09-16
Austria,AT,inc case,2022-08-20,37622,ECDC,2022-09-23
Austria,AT,inc death,2022-08-20,43,ECDC,2022-09-23
Belgium,BE,inc case,2022-08-20,11633,ECDC,2022-09-23
Belgium,BE,inc death,2022-08-20,59,ECDC,2022-09-23
Bulgaria,BG,inc case,2022-08-20,7406,ECDC,2022-09-23
Bulgaria,BG,inc death,2022-08-20,55,ECDC,2022-09-23
Croatia,HR,inc case,2022-08-20,5845,ECDC,2022-09-23
Croatia,HR,inc death,2022-08-20,75,ECDC,2022-09-23
Cyprus,CY,inc case,2022-08-20,10121,ECDC,2022-09-23
Cyprus,CY,inc death,2022-08-20,24,ECDC,2022-09-23
Czechia,CZ,inc case,2022-08-20,12763,ECDC,2022-09-23
Czechia,CZ,inc death,2022-08-20,88,ECDC,2022-09-23
Denmark,DK,inc case,2022-08-20,10132,ECDC,2022-09-23
Denmark,DK,inc death,2022-08-20,54,ECDC,2022-09-23
Estonia,EE,inc case,2022-08-20,1426,ECDC,2022-09-23
Estonia,EE,inc death,2022-08-20,5,ECDC,2022-09-23
Finland,FI,inc case,2022-08-20,10609,ECDC,2022-09-23
Finland,FI,inc death,2022-08-20,142,ECDC,2022-09-23
France,FR,inc case,2022-08-20,126625,ECDC,2022-09-23
France,FR,inc death,2022-08-20,442,ECDC,2022-09-23
Germany,DE,inc case,2022-08-20,263204,ECDC,2022-09-23
Germany,DE,inc death,2022-08-20,446,ECDC,2022-09-23
Greece,GR,inc case,2022-08-20,43909,ECDC,2022-09-23
Greece,GR,inc death,2022-08-20,268,ECDC,2022-09-23
